propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108542070,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/3b/ff/1347983986.webp,IE18BADA,33,3,539000.0,flat,sale,99.0,True,2,2,Barrio San Pascual,Madrid,Madrid,Ciudad Lineal,es,San Pascual,40.4427495,-3.6499635,False,https://www.idealista.com/inmueble/108542070/,"¡Descubre tu nuevo hogar en el corazón de Ciudad Lineal! Inmobiliarias Encuentro te presenta este impresionante piso de 99 m² construidos, situado en una tercera planta con ascensor que te ofrece todo lo que siempre has deseado: luminosidad, amplitud y una distribución excepcional. Imagina disfrutar de dos acogedores dormitorios, uno de ellos doble, ideales para familias, profesionales que teletrabajan o para recibir a amigos. El amplio salón bañado por la luz natural tiene acceso directo a una de las tres terrazas, donde podrás relajarte mientras contemplas vistas despejadas que invitan a soñar. La cocina, independiente y espaciosa, no solo es un lugar para cocinar; también cuenta con una zona de tendedero que aporta funcionalidad y comodidad a tu día a día. Además, el baño está equipado con bañera y mampara, ofreciendo un refugio perfecto para un buen descanso. Vivir en este edificio tranquilo con portero presencial te brindará la seguridad y despreocupación que buscas. Situado en la codiciada zona de San Pascual, tendrás a tu alcance un ambiente familiar, parques, comercios, colegios y centros de salud, además de una comunicación inmejorable con el transporte público (Metro y autobuses) y accesos ágiles a las principales vías de salida de la ciudad. ¡Y lo mejor de todo! Estarás a tan solo 15 minutos del aeropuerto de Madrid. Este piso es perfecto y tiene un sinfín de posibilidades para personalizarlo a tu estilo. ¡No esperes más y ven a visitarlo! Descubre el hogar que siempre has soñado. si necesita vender su inmueble para adquirir este u otro inmueble publicado contacte con nosotros disponemos del servicio //”CAMBIA DESCANSA”// la solución perfecta para cuadrar los plazos de venta de su vivienda y entrega del nuevo inmueble. Financiación a tu medida con fimoo tendrás los mejores tipos de interés y hasta el cien por cien de financiación.  Consulta nuestras condiciones.",False,renew,False,True,5444.0,False,False,False,False,[],False,False,539000.0,€,flat,"San Pascual, Madrid",Piso,,,,,,
108123177,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/96/6f/1337083146.webp,,21,3,199900.0,flat,sale,87.0,True,3,1,Velilla de San Antonio,Madrid,Velilla de San Antonio,,es,,40.3658771,-3.484929,False,https://www.idealista.com/inmueble/108123177/,"Agencia inmobiliaria TECNOCASA - ESTUDIO VELILLA DE SAN ANTONIO -¡EN VENTA LUMINOSO PISO CON ASCENSOR! Este piso de 82 m², situado en una tercera planta con ascensor, ofrece un con 3 habitaciones amplias, una de ellas con acceso directo a una terraza individual, además de una amplia estancia de salón-comedor con cocina americana, la cual tiene una salida a otra terraza de 8 m². El baño tiene cambiado el plato de ducha. Dispone de otra terraza a la que se accede desde el salón. El edificio, con pocos vecinos, garantiza un ambiente tranquilo y acogedor. Ubicado en una zona céntrica, tendrás todo lo que necesitas a un paso: tiendas, restaurantes y transporte público a menos de 1 minuto. Además, la orientación norte-oeste aseguran un hogar cálido y luminoso. No dejes pasar la oportunidad de financiar HASTA 100% con nuestro asesoramiento gratuito ¡CON KÍRON! ¡No pierdas la oportunidad de hacerla tuya!",False,renew,False,True,2298.0,False,False,False,False,[],False,False,199900.0,€,flat,Velilla de San Antonio,Piso,,,,,,
102268943,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/92/b4/5b/1149986012.webp,,65,,600000.0,chalet,sale,255.0,,5,3,Mojadillas - Parque de las Infantas - El Paraiso,Madrid,Valdemorillo,Mojadillas - Parque de las Infantas - El Paraiso,es,,40.5367443,-4.0879485,False,https://www.idealista.com/inmueble/102268943/,"GRAN OPORTUNIDAD ¿Buscas una vivienda para entrar directamente a vivir y en plena naturaleza a escasa media hora de Madrid? ¡NO BUSQUES MAS! R2 abogados inmobiliarios pone a su disposición este magnifico chalet en una de las mejores urbanizaciones de Valdemorillo, a solo 5 minutos del centro del pueblo, con seguridad 24 horas y club social con, 5 hectáreas de zonas verdes, gran piscina, restaurante y canchas de tenis, baloncesto y fútbol, la vivienda está en un estado excelente y posee todas las comodidades. Se trata de una vivienda dividida en dos plantas, donde la vida útil la realizaremos tan solo en la primera planta, la de abajo tiene entrada independiente y esta totalmente nuevo, pues era el antiguo garaje. Se distribuye en: -Planta entrada: Compuesta de gran recibidor, que da paso a preciso salón en doble altura dividiendo el comedor, con aire acondicionado y noble chimenea. La cocina de buen tamaño tiene salida a la parte de atrás del jardín con una preciosa terraza. Cerca de la entrada principal encontramos la habitación principal, con baño en suite y hermoso vestidor. Al otro lado del salón accedemos a la zona de dormitorios, cuenta con 3 todos de muy buen tamaño y armarios empotrados, un baño completo mas para estos dormitorios. -Planta segunda: podemos acceder por entrada independiente o por escalera de caracol desde el recibidor, y cuenta con un precioso salón con cocina americana, baño completo y magnífico dormitorio con chimenea. -El jardín está terminado para trabajar poco, todas las zonas están muy bien delimitadas, cuenta con zona de huerto en un lateral, rinconcitos muy especiales rodeado de árboles consolidados, porche para la piscina, preciosa piscina en perfecto funcionamiento y cuarto de caldera dividido en dos, uno para el depósito de gasoil y otro para la caldera, caseta de  herramientas y techado para dos vehículos con puerta automática. -La vivienda cuenta con materiales nobles, placas solares, doble ventana en toda la vivienda, terminadas en madera y climalit de doble acristalamiento, posee una construcción recia por lo que las fugas de calor no serán tu problema. -A pocos metros tenemos unas buenas rutas de senderismo y bicicleta de montaña donde podremos estar en unos minutos en una ermita del siglo XVI y el pantano de Valmayor. NO DUDE EN VISITARLA LE ENCANTARÁ.",True,good,False,,2353.0,False,False,False,False,[],False,False,600000.0,€,chalet,"Mojadillas - Parque de las Infantas - El Paraiso, Valdemorillo",Casa independiente,True,True,independantHouse,,,
108598074,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3a/d3/90/1349556163.webp,INF0186,78,1,295730.0,flat,sale,93.0,True,2,2,Foso-Moreras,Madrid,Aranjuez,Foso-Moreras,es,,40.0333395,-3.5889372,False,https://www.idealista.com/inmueble/108598074/,"✨ Piso con luz natural, piscina y todas las comodidades en Aranjuez Te presentamos esta maravillosa vivienda ubicada en una de las zonas más cotizadas de Aranjuez, una ciudad Patrimonio de la Humanidad que combina historia, naturaleza y calidad de vida como pocas. ""urbanización palomitas"" Este piso destaca por su impresionante luz natural, gracias a su excelente orientación y amplios ventanales en todas las estancias. Con 93 m² construidos, ofrece una distribución cómoda y funcional. Consta de dos dormitorios dobles, ambos con armarios empotrados, y dos baños completos, uno de ellos tipo suite en el dormitorio principal. El salón-comedor es amplio, perfecto para crear ambientes diferenciados, y con mucha entrada de luz. La cocina independiente está en perfecto estado, con espacio suficiente para desayunar o comer a diario, y salida a un tendedero acristalado muy práctico. La vivienda se completa con una plaza de garaje y un trastero, incluidos en el precio, para una mayor comodidad. Situado en una urbanización privada con piscina comunitaria, zonas verdes y ambiente familiar, donde disfrutar del buen tiempo sin salir de casa. �️ La vivienda se encuentra en muy buen estado: ✔ Ventanas de aluminio Climalit abatibles ✔ Suelos de parquet en salón, dormitorios y pasillo ✔ Gres en cocina y baños ✔ Split de aire acondicionado en salón y dormitorio principal ✔ Caldera individual de gas natural � La ubicación es inmejorable: en una zona tranquila pero muy bien comunicada, con todos los servicios cerca —colegios, supermercados, transporte público— y a pocos minutos del centro histórico de Aranjuez. � Una opción ideal tanto como residencia habitual como inversión, por su estado impecable y por estar en una de las mejores zonas del sur de Madrid. � Pide tu cita ya y ven a descubrir todo lo que este piso tiene que ofrecerte. ¡Te encantará! Metros de la vivienda recogidos y contrastados según catastro/registro. ¿Quieres saber si te conceden la hipoteca? ¿Tienes que vender tu casa para comprar esta? llámame y te damos una valoración gratuita. Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual. En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,True,3180.0,False,False,False,False,[],False,False,295730.0,€,flat,"Foso-Moreras, Aranjuez",Piso,True,True,,,,
108625409,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5d/16/20/1350321611.webp,,41,,289900.0,chalet,sale,241.0,,5,2,Robledo de Chavela,Madrid,Robledo de Chavela,,es,,40.5233832,-4.2549054,False,https://www.idealista.com/inmueble/108625409/,"FCGESTION INMOBILIARIA VENDE. Estupendo chalet con impresionantes vistas en urbanización con piscina, pistas de tenis, baloncesto, restaurante y chiringuito. Nos encontramos en el porche de entrada a la vivienda con unas vistas espectaculares, perfecto para cenar, comer con la familia o simplemente relajarse leyendo, entramos en la vivienda a un recibidor, a la izquierda encontramos un salón con chimenea y estufa de leña, a la derecha una cocina amplia con salida a terraza para hacer unos buenos desayunos, continuamos y tenemos un baño completo con bañera, al lado una habitación doble con armario empotrado, enfrente de esta tenemos otra habitación doble también con armario empotrado y a continuación otras dos habitaciones mas como las anteriores. En la planta de abajo tenemos un garaje amplio donde encontramos otra habitación y un cuarto de baño completo, dispone de caldera de gasoil.",True,renew,False,,1203.0,False,False,False,False,[],False,False,289900.0,€,chalet,Robledo de Chavela,Casa independiente,True,True,independantHouse,,,
108215119,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/01/78/1337357155.webp,V-351,44,1,260000.0,duplex,sale,138.0,True,3,3,Torres de la Alameda,Madrid,Torres de la Alameda,,es,,40.4050217,-3.3627448,False,https://www.idealista.com/inmueble/108215119/,"¡Vive en un entorno único en Torres de la Alameda, Madrid!  Cuando dices que la casa perfecta no existe, es porque no has visto este dúplex con unas vistas increíbles. Este nuevo hogar dispone de 3 dormitorios amplios ideal para toda la familia, 2 baños completos con bañera (uno en la habitación principal con bañera y ventana) y aparte un aseo en planta baja.  Todos los dormitorios son muy amplios y el dormitorio principal que es tipo suite te ofrece mucha alegría y el mismo tiempo la paz que estas buscando por la luz que lo inunda aparte la salida a terraza amplia con hermosas vistas te llena de tranquilidad. Gracias a muchos detalles este hogar tiene todo lo que necesitas para vivir en un lugar de ensueño y en armonía. Salón agradable y muy luminoso con balcón perfecto para relajarte y vivir esos momentos de alegría acompañado de quien mas quieres o solamente para ti. Cocina independiente muy acogedora con ventana los que hace que tu nuevo hogar sea un esplendor de luz natural todo el día!  Garaje privado para tu comodidad y seguridad. Ubicación tranquila y privilegiada en Torres de la Alameda, donde podrás disfrutar de un ambiente relajado y cercano a todo lo que necesitas. ¡Este dúplex es tu oportunidad para vivir cómodamente y con estilo! No dejes pasar la ocasión de visitarlo y descubrir lo que este lugar puede ofrecerte. La información catastral metros cuadrados de la vivienda están debidamente verificada según catastro/escritura de compraventa/registro, podrían variar. Además, dependiendo de cada caso se consigue la financiación y un estudio totalmente gratuito gracias a nuestro departamento financiero. Honorarios incluidos en el precio. Gastos de compra venta no incluidos en el precio indicado (impuestos, gastos notariales ni registrales).",True,good,False,False,1884.0,False,False,False,False,[],False,False,260000.0,€,flat,Torres de la Alameda,Dúplex,True,True,duplex,,,
107988242,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f2/dd/5b/1347424376.webp,1770,33,,465000.0,chalet,sale,192.0,,5,4,calle de San Miguel,Madrid,Aranjuez,Nuevo Aranjuez-Ciudad de las Artes,es,,40.0258099,-3.5916715,False,https://www.idealista.com/inmueble/107988242/,"Inmuebles la Glorieta pone a la venta esta vivienda unifamiliar, ubicada en la Ciudad de las Artes. Se trata de un chalet independiente de 192m2 construidos sobre un terreno de 306m2, en una construcción de 3 alturas. En la planta baja se encuentra el garaje con una capacidad para un coche y una moto y la posibilidad de aparcar otro en rampa, dentro del terreno. Esa misma planta dispone de un apartamento con entrada indenpendiente de 1 dormitorio, salón-cocina americana y baño completo con ducha. En la 1ª planta se ubica la cocina independiente, un aseo y el salón-comedor con acceso al patio, que cuenta con piscina particular, zona de barbacoa de descanso. En la última planta se ubican los dormitorios y dos baños completo, uno de ellos con acceso a una terraza. Excelente estado y calidades, en las mejores zona de Aranjuez, GRAN OPORTUNIDAD.",False,good,False,,2422.0,False,False,False,False,[],False,False,465000.0,€,chalet,"Nuevo Aranjuez-Ciudad de las Artes, Aranjuez",Casa independiente en calle de San Miguel,True,True,independantHouse,,,
108771858,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/d8/ff/1355012194.webp,,32,2,572500.0,flat,sale,118.0,True,2,2,Barrio El Cantizal,Madrid,Las Rozas de Madrid,El Cantizal,es,El Cantizal,40.5153554,-3.9267952,False,https://www.idealista.com/inmueble/108771858/,"""InmoNoroeste ofrece en exclusiva magnífico piso de esquina en Las Rozas de Madrid. Esta vivienda de construcción seminueva y excelentes calidades se distribuye de la siguiente manera: Hall de bienvenida, luminoso salón-comedor con salida a una espectacular terraza de esquina, cocina independiente equipada con electrodomésticos y con acceso a un tendedero, dos dormitorios y dos baños completos. Se entrega junto con una amplia plaza de garaje y trastero en la misma finca. No dude en ponerse en contacto con nosotros, para obtener más información y coordinar una visita. "". "".",False,good,False,True,4852.0,False,False,False,False,[],False,False,572500.0,€,flat,"El Cantizal, Las Rozas de Madrid",Piso,True,True,,,,
108738699,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dc/0d/09/1353711746.webp,,28,,424990.0,chalet,sale,160.0,,3,2,Fuentebella-San Felix-El Leguario,Madrid,Parla,Fuentebella-San Felix-El Leguario,es,,40.2260466,-3.7717681,False,https://www.idealista.com/inmueble/108738699/,"Inmobiliaria Confort vende chalet adosado en la zona Fuentebella - San Félix - El Leguario, Parla (Madrid) Presentamos este encantador chalet adosado de 2 plantas, ideal para familias que buscan amplitud, comodidad y un espacio exterior completo para disfrutar todo el año. La vivienda se encuentra en una zona tranquila y consolidada, con todos los servicios al alcance.  Distribución del inmueble: - Planta baja: Zona ajardinada de entrada con espacio de descanso y porche de acceso cubierto. Hall recibidor con acceso a: Aseo completo reformado. Armario empotrado ideal como espacio de almacenaje. Amplio salón-comedor independiente, muy luminoso, con grandes ventanales y acceso directo al patio trasero. Equipado con aire acondicionado tipo split y radiador. Cocina independiente, totalmente equipada y amueblada, con ventana exterior. Dispone de espacio adicional como zona de lavandería. - Planta superior: Tres habitaciones: Dos habitaciones individuales con ventiladores de techo y armarios empotrados. Dormitorio principal con aire acondicionado tipo split, armario empotrado y acceso a una terraza privada amplia. Baño completo reformado, con plato de ducha y ventana exterior, muy luminoso y espacioso. � Zona exterior y extras Gran patio trasero con: Piscina privada lista para su uso. Zona de comedor exterior. Ducha de cortesía. Garaje privado de gran tamaño con acceso directo a trastero en planta, además de espacio aéreo superior utilizable (sobre el garaje). Posibilidad de ampliación con construcción de sótano y buhardilla. ⚙️ Características destacadas de la vivienda Calefacción individual eléctrica con radiadores en todas las estancias. Aire acondicionado tipo split en salón y dormitorio principal. Placas solares instaladas para mayor eficiencia energética. Piscina privada en perfecto estado. Reformas recientes: electricidad, fontanería y acabados decorativos en techos. Plaza de garaje y trastero incluidos en el precio. � Ubicación privilegiada en Fuentebella - San Félix - El Leguario, una zona residencial muy bien comunicada, con colegios, parques, supermercados y transporte público cercanos. Si buscas una casa con espacio, comodidades, zona exterior privada y una ubicación excelente, esta es tu oportunidad. ¡Contacta con Inmobiliaria Confort y agenda tu visita!",False,good,False,,2656.0,False,False,False,False,[],False,False,424990.0,€,chalet,"Fuentebella-San Felix-El Leguario, Parla",Chalet adosado,True,True,terracedHouse,,,
108575092,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/80/1b/1348883201.webp,7314,17,4,245000.0,flat,sale,140.0,True,3,2,Laguna Park,Madrid,Parla,Laguna Park,es,,40.2460422,-3.7764782,False,https://www.idealista.com/inmueble/108575092/,"¡Tu nuevo hogar te espera en Parla ( LAGUNA PARK)! Piso de 3 Dormitorios con Garaje y Trastero¿Buscas un piso amplio, luminoso y listo para crear nuevos recuerdos? ¡Lo tenemos para ti!  Ubicado en pleno corazón de Parla, este encantador piso de tres habitaciones es una auténtica joya. Perfecto para familias que valoran el espacio, la comodidad y una excelente ubicación, este inmueble combina amplitud, luz natural y una distribución ideal para disfrutar cada rincón del hogar.  Situado en la cuarta planta de un edificio con ascensor, disfrutarás de un acceso cómodo y sin barreras. Con 140 m² construidos y 82,4 m² útiles, este piso destaca por su excelente distribución: las zonas comunes y privadas están inteligentemente separadas para garantizar privacidad y funcionalidad en el día a día.  - Tres dormitorios llenos de posibilidadesLas tres amplias habitaciones ofrecen espacio más que suficiente para personalizarlas a tu gusto. Ya sea un dormitorio principal relajante, una habitación infantil divertida o un estudio para trabajar desde casa, tendrás libertad para diseñarlo como sueñes. Grandes ventanales inundan los espacios de luz natural, creando un ambiente acogedor y cálido durante todo el día.  - Salón-comedor: el corazón del hogarEl salón-comedor es amplio, versátil y perfecto para reunir a la familia o recibir invitados. Su diseño abierto y luminoso permite crear un espacio confortable y multifuncional donde pasar momentos inolvidables.  Comodidad extra: garaje y trastero incluidosOlvídate de buscar aparcamiento: este piso incluye garaje privado para tu total tranquilidad. Además, tendrás un trastero ideal para guardar todo lo que no usas a diario, manteniendo el hogar siempre en orden.  - Entorno privilegiadoVivir en Parla es contar con todos los servicios al alcance de la mano: colegios, supermercados, farmacias, zonas verdes y transporte público a pocos minutos. Una zona consolidada y familiar donde cada día es más fácil y cómodo.  Este piso es mucho más que una vivienda: es una oportunidad para mejorar tu estilo de vida. Perfecto tanto como hogar familiar como para inversión con gran proyección.   ¡No dejes pasar esta ocasión única! Llámanos al con la Ref. 7314 y reserva tu visita. ¡Ven a conocer el que podría ser el hogar de tus sueños!   .",False,good,False,True,1750.0,False,False,True,False,[],False,False,245000.0,€,flat,"Laguna Park, Parla",Piso,True,True,,,,
