propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
108197147,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/e1/98/1353739985.webp,647-ISLMALAITA,52,1,664000.0,flat,sale,119.0,True,3,2,calle Isla Malaita,Madrid,Madrid,Fuencarral,es,Peñagrande,40.4729668,-3.7212229,False,https://www.idealista.com/inmueble/108197147/,"ZONA MADRID REAL ESTATE VENDE EN EXCLUSIVA éste estupendo piso en el corazón de Fuencarral, 3 habitaciones, 2 baños completos, amplio salón, cocina independiente. ¡Para entrar a vivir! El inmueble se encuentra en una primera planta de un edificio representativo y con encanto, con acceso directo y cómodo desde el portal. Dispone de ascensor. Servicio de conserjería de Lunes a Viernes, piscina, zonas comunes, jardín o zonas verdes, y acceso peatonal por 2 calles, también por la calle del Dr. Ramón Castroviejo. La distribución incluye un hall de entrada, espacioso salón con techos altos, ventanas con vistas exteriores. Dos habitaciones dobles y una habitación principal también con ventanas al exterior y armarios empotrados. La cocina totalmente independiente y equipada (con ventana). Dos baños: uno de ellos con ventana. La calefacción es individual por gas natural. Todas las estancias con ventanas: garantizan una excelente ventilación y entrada de luz natural. La orientación es NOR-OESTE, favoreciendo una agradable luminosidad gran parte del día. Cuenta además plaza de Garaje dentro de la finca con fácil acceso y aparcamiento. En verano puedes disfrutar de la PISCINA EXCLUSIVA de la urbanización, como de sus zonas verdes. • IBI: 582€ / Gastos de Comunidad: 104€ + 37€ (mantenimiento piscina). Excelente ubicación: La vivienda está ubicada entre Puerta de Hierro y el barrio de Peñagrande. Distrito Fuencarral-El Pardo. Cercanía a colegios, supermercados, farmacias y entidades bancarias. Rodeado de zonas verdes y parques con zonas infantiles. El Parque Arroyo de Los Pinos (a 2 minutos andando). El parque Cerro Peñabel a 6 minutos. El CDM Go fit a 7 minutos a pie, y campos de baloncesto y fútbol al lado. El Supermercado Supercor a 2 minutos a pie y el Carrefour está a 3. Los Supermercados Ahorra-Más a 3 minutos en coche, Lidl y Mercadona a 6 minutos en coche. y el Alcampo en la Vaguada. Comunicación: Metro: Estación Peñagrande y Antonio Machado, línea 7 de metro, a escasos 7 minutos andando. Autobuses EMT: La línea 137 con destino Puerta de Hierro-Fuencarral, cuenta con una parada en frente de la finca y las líneas 127 con destino Glorieta de Cuatro Caminos-Ciudad Periodistas, 132 con destino Moncloa-Hospital La Paz y el nocturno N21 con destino Plaza de Cibeles-Barrio Arroyo del Fresno; con parada en ambos sentidos a 2 minutos andando. Otros autobuses son línea 42, 64, N20 y 602. El barrio cuenta con excelente comunicación y acceso a las principales vías de carretera M-30, M-40, Nacional A-1, M-607 Carretera a Colmenar Viejo, carretera de tres Cantos y M-11 Carretera al Aeropuerto. A tan solo, 7 min en coche La Vaguada, 9 min Plaza de Castilla; y, a 9 y 8 min los Hospitales La Paz y Ramón y Cajal. Zona de expansión y enclave estratégico del norte de Madrid, uno de los mejores, y más bonitos barrios residenciales exclusivos de esa zona, cuya consolidación, expansión, y aumento de valor, llega con la aprobación de Madrid Nuevo Norte.  Hacen del barrio un lugar donde poder vivir y descansar por su tranquilidad. Para visitarlo, no dudes en contactarme: 6-5-7-9-7-9-2-6-0 Ignacio • Te Ofrecemos Tranquilidad y todo tipo de garantías. Estudiamos tus necesidades financieras, las hacemos nuestras y buscamos soluciones. Nos puedes encontrar en: • CENTRO DE MADRID (calle Santa Isabel 17, junto al museo Reina Sofía) • BARRIO SALAMANCA (Paseo Marqués de Zafra 36) • VALLECAS (Avenida de la Albufera 77 y calle Carlos Martín Álvarez 47) • TETUAN (Calle Palencia 3, al lado del Mercado Maravillas) ¡NO SOMOS FRANQUICIA! El trato TRANSPARENTE con nuestros clientes nos identifica. Te ofrecemos tranquilidad y todo.",True,good,False,True,5580.0,True,True,False,False,[],False,True,664000.0,€,flat,"Peñagrande, Madrid",Piso en calle Isla Malaita,Top+,,,,True,True,,
106782672,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/14/0b/1343455425.webp,650-VALENCIA 30,44,5,895000.0,flat,sale,117.0,True,3,2,calle de Valencia,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.407694,-3.6991436,False,https://www.idealista.com/inmueble/106782672/,"ZONA MADRID REAL ESTATE vende ESPECTACULAR vivienda EXTERIOR, de 117m², 3 habitaciones, 2 baños, salón-comedor con cocina integrada y TERRAZA. Finca representativa del año 1.950, con ASCENSOR. En pleno centro de Madrid. El inmueble está íntegramente reformado con materiales de primera calidad, tiene un diseño funcional y moderno donde se funden diferentes elementos decorativos en un estilo ecléctico que conjuga confort, calidades, belleza y elegancia. Techos con altura de 3 metros, donde se fusionan los detalles de las molduras con vigas y columnas expuestas. Suelos de resina Epoxi, acabado impecable.  La cocina, totalmente equipada con electrodomésticos de alta gama, y mobiliario a medida que incluye una decorativa alacena acristalada. Cuenta con un balcón a patio interior brindando luz y ventilación a esta área. Desde la cocina tenemos acceso al cuarto de lavado, totalmente independiente.  La cocina abierta se integra a un luminoso salón-comedor, creando un espacio ideal para compartir y disfrutar momentos especiales.  La distribución de la vivienda permite la separación del área social de la privada. Dispone de tres habitaciones y dos baños completos (uno de ellos con doble lavabo, ambos tienen plato de ducha con mamparas de cristal templado, grifería y detalles que aportan practicidad, estilo y seguridad).  La habitación principal, cuenta con un vestidor cómodo, abierto, con dos armarios empotrados uno de tres cuerpos y otro de dos. Esta habitación tiene acceso a una encantadora terraza con una agradable vista de la ciudad.  Todas las estancias cuentan con ventanas que aportan luz natural y excelente ventilación a la vivienda. La finca cuenta con portero físico,  Este piso es ideal para quienes buscan una propiedad exclusiva, lista para entrar a vivir, con un equilibrio perfecto entre tradición y modernidad. EXCEPCIONAL UBICACIÓN: Se encuentra en el centro de Madrid a 300 metros de la Estación de Atocha, y rodeado de la zona comercial, residencial y cultural por excelencia en la capital. La ubicación es inmejorable, en uno de los barrios más castizos, multiculturales y concurridos de la capital, con los más importantes museos y centros culturales al alcance de la mano: Museo Reina Sofía, Museo del Prado, Museo Thyssen, Teatro Circo Price, Caixa Forum, el Jardín Botánico, Museo Nacional de Geografía e Historia, Museo Antropológico, y a 30 minutos andando de la Milla de Oro de Madrid. Muy bien comunicado por transporte público, próximo al metro Embajadores (Línea 3). Paradas de taxis y diferentes líneas de autobús a menos de 5 minutos andando, a pocos metros de la Estación Atocha (Línea 1 y Cercanías Renfe), además del fácil acceso a la M-30. No pierdas la oportunidad de visitar este inmueble. Llámanos y cerraremos una visita para ti, Juan Carlos  Ofrecemos VALORACIÓN GRATUITA de su Inmueble según la Actualidad del Mercado Inmobiliario tomando como referencia testigos reales y operaciones realizadas satisfactoriamente. Te Ofrecemos Tranquilidad y todo tipo de Garantías. Estudiamos tus Necesidades Financieras, las hacemos Nuestras y buscamos Soluciones. Tenemos cinco oficinas en: la calle Santa Isabel 17 (Centro) Madrid; Paseo Marqués de Zafra, 36 (Salamanca) Madrid; calle Palencia, 17 (Tetuán) Madrid; Avenida de Albufera 77 (Numancia) Madrid y calle Carlos Martín Álvarez 47 (San Diego) Madrid.",True,good,False,True,7650.0,True,True,False,False,[],False,True,895000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de Valencia,Top+,,,,,,,
108242184,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b9/32/e4/1338214674.webp,POZ59837,58,,3300000.0,chalet,sale,594.0,,6,5,Valdecabañas,Madrid,Boadilla del Monte,Valdecabañas,es,,40.4422731,-3.8946098,False,https://www.idealista.com/inmueble/108242184/,"Lucas Fox se complace en presentar esta espectacular villa moderna, situada en una de las mejores áreas de Valdecabañas, en Boadilla del Monte. La vivienda se asienta sobre una parcela de 2.061 m² y cuenta con una superficie construida de aproximadamente 600 m². Esta lujosa villa goza de un diseño con acabados de alta calidad y una funcional distribución. Aunque se distribuye en tres cómodas plantas, las estancias principales se disponen solo en una. Además, ofrece espacios amplios y luminosos. En la planta principal se dispone una moderna cocina equipada con horno de leña y electrodomésticos de gama alta. A continuación, se dispone el amplio y elegante salón-comedor, un aseo de cortesía y la zona de descanso. Aquí se encuentran cuatro generosos dormitorios, dos baños completos y un majestuoso dormitorio principal, con baño privado, impecable vestidor, baño turco y jacuzzi interior con control de temperatura. La primera planta cuenta con un gran espacio polivalente de 110 m², dedicado al bienestar, con gimnasio totalmente equipado, sauna, ducha, bañera, aseo y un cuarto técnico. Esta planta ofrece además acceso a una espectacular azotea con vistas despejadas, ideal para momentos de relax o reuniones al aire libre. Con casi 150 m², la planta sótano incluye una gran zona polivalente, un baño completo, un almacén y un dormitorio independiente con baño privado y con acceso desde el jardín, por lo que, al ser independiente, resulta ideal como consulta profesional o despacho o dormitorio de invitados. Cabe destacar el exterior, con un gran terreno que alberga una magnífica piscina de 75 m² con zona de nado y zona de playa, perfecta para disfrutar en familia o con amigos. También dispone de una zona de aparcamiento con capacidad para tres vehículos. Póngase en contacto con Lucas Fox hoy mismo por teléfono o correo electrónico para organizar una visita. Trabajamos los siete días a la semana para adaptarnos a las necesidades de nuestros clientes. También puede visitarnos en nuestro Lounge de Lucas Fox, situado en la avenida de Europa, 38 en Pozuelo de Alarcón. Así, podremos analizar sus necesidades con más detalle y ayudarle a encontrar la casa o la inversión perfecta.",False,good,False,,5556.0,False,False,False,False,[],False,True,3300000.0,€,chalet,"Valdecabañas, Boadilla del Monte",Chalet,Top+,,,,True,True,,
107545416,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/38/70/b1/1315648070.webp,,7,3,8150000.0,flat,sale,445.0,True,4,5,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4319511,-3.6839453,False,https://www.idealista.com/inmueble/107545416/,"Barrio de Salamanca: Impresionante piso de 445 m² en la tercera planta de un edificio moderno, construido en 2020, ofrece todo lo que podrías desear. Con 4 dormitorios, cada uno con su baño en suite, y un dormitorio de servicio adicional. El amplio salón y el comedor independiente son perfectos para recibir invitados, mientras que la cocina equipada con electrodomésticos de alta gama hará las delicias de cualquier amante de la gastronomía. Además, cuenta con un TV Room y un laundry independiente para mayor comodidad. La propiedad incluye tres plazas de garaje en el mismo edificio, asegurando que siempre tenga un lugar para aparcar. Disfrute de la orientación oeste que baña el piso con luz natura. Con calificación energética A, este piso es eficiente y respetuoso con el medio ambiente. En Jaime Valcarce Consulting Inmobiliario comercializamos esta propiedad en EXCLUSIVA.",False,good,False,True,18315.0,False,False,False,False,[],False,True,8150000.0,€,flat,"Castellana, Madrid",Piso,Top+,,,,True,True,,
108107570,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/eb/96/40/1334052952.webp,POZ58797,58,,2625000.0,chalet,sale,479.0,,5,5,Barrio Monteclaro,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,Monteclaro,40.4443977,-3.8460536,False,https://www.idealista.com/inmueble/108107570/,"Lucas Fox se enorgullece de presentar esta luminosa y acogedora casa moderna en la zona más privada de la exclusiva urbanización Monteclaro. Esta casa, completamente reformada con las mejores calidades, cuenta con grandes ventanales y acabados de alta calidad y ofrece una gran privacidad, muy cerca del club social en el rincón más tranquilo de la urbanización.  El impecable jardín delantero nos conduce al porche de entrada, que da paso a un amplio y luminoso recibidor. Desde allí accedemos al salón principal y al comedor, ambos espacios abiertos y bañados por la luz natural que entra a través de un gran ventanal con vistas al jardín y la piscina. A la izquierda, se encuentra la cocina, también conectada con el comedor. La cocina, de generosas dimensiones, destaca por su abundante espacio de almacenaje y una gran isla central que funciona también como un práctico comedor diario.  En el lado opuesto de la planta baja, encontraremos una acogedora y cómoda sala de estar, además de un gran despacho. La planta se completa con un aseo de cortesía, un dormitorio de servicio con baño privado y una práctica zona de lavandería y almacenamiento.  En la planta superior, se encuentran dos amplios dormitorios con baños privados, incluido el espectacular dormitorio principal con baño privado, que además cuenta con un elegante vestidor y una maravillosa terraza privada con jacuzzi. Todas las habitaciones destacan por sus acabados de lujo y una cuidada atención al detalle. La planta se completa con dos dormitorios adicionales que comparten un baño completo.  En el exterior, destaca un cuidado jardín perimetral con un diseño paisajístico e iluminación, que aporta privacidad y belleza en cada rincón. No obstante, destaca la espectacular piscina desbordante con circuito de agua caliente, ideal para disfrutar todo el año.  Hay dos construcciones auxiliares: un gimnasio con sauna y baño completo y un aparcamiento cerrado para dos coches grandes y mucho espacio de almacenamiento.  Para un confort total, la vivienda cuenta con un excelente aislamiento térmico y acústico gracias a la impermeabilización con lana de roca bajo cubierta. Dispone de una cubierta con teja plana de hormigón y carpintería de aluminio oscilobatiente lacada en blanco con doble acristalamiento de la marca Cortizo y persianas térmicas de aluminio. La eficiencia energética es otra de sus grandes características: incorpora paneles solares, sistema de aerotermia, aire acondicionado por conductos, suelo radiante y refrescante hidráulico, además de iluminación LED en toda la vivienda. La vivienda cuenta con grandes calidades como suelos, cocina, baños, vestidor principal y armarios de Banni, electrodomésticos Neff, videoportero y circuito de cámaras de seguridad y tiro de la escalera nuevo con peldaños volados y cristal.  Estamos, en definitiva, ante una vivienda excepcional donde el lujo y la elegancia se combinan a la perfección con la tranquilidad y el confort. Todo ello a un paso del club social Monteclaro, de un centro comercial y del Colegio Everest.  La vivienda se puede visitar con facilidad. Póngase en contacto con Lucas Fox hoy mismo por teléfono o correo electrónico para organizar una visita. Trabajamos 7 días a la semana para poder adaptarnos a las necesidades de nuestros clientes. Además, también puede visitarnos en nuestro lounge Lucas Fox en la avenida de Europa, 38 en Pozuelo para tomar una taza de café y que podamos analizar sus requisitos con más detalle y así ayudarle encontrar su casa o inversión perfecta.",False,good,False,,5480.0,False,False,False,False,[],False,True,2625000.0,€,chalet,"Monteclaro, Pozuelo de Alarcón",Casa independiente,Top+,,,,True,True,independantHouse,
108352054,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/d8/6b/1341560787.webp,,36,3,2900000.0,flat,sale,298.0,True,3,4,calle de Alberto Aguilera,Madrid,Madrid,Chamberí,es,Arapiles,40.4315262,-3.7071946,False,https://www.idealista.com/inmueble/108352054/,"PISO DE LUJO EN EL BARRIO DE CHAMBERÍ, MADRID Inmueble de lujo ubicado en el Barrio de Chamberí, en pleno Centro.  Reúne todos los requisitos que definen el lujo: ubicación, privacidad, diseño y seguridad. Situado en la calle Alberto Aguilera con una superficie de 298 m2, en la tercera planta del edificio, destaca por la luminosidad (orientación sur) con todas las estancias con ventilación natural, su gran volumen dada la altura de los techos y los 5 balcones a la calle principal. El diseño interior cuenta con espacios amplios, funcionales e independientes. Con las zonas de día y de noche muy bien diferenciadas.   La zona de día cuenta con una zona de recibo con un gran gabanero, sala de bienvenida, amplio salón-comedor con 3 balcones, aseo de cortesía y una maravillosa cocina con zona de lavandería.  La zona de noche con 3 habitaciones y 3 baños: suite principal que dispone de un importante vestidor y un amplio baño con ventilación natural, suite secundaria con gran armario y baño con ventilación natural y la tercera habitación con amplio armario, a la que da servicio un tercer bonito baño con ventilación natural, ubicado en el distribuidor de las habitaciones.  Todas las habitaciones disponen de armarios empotrados con puertas lacadas en blanco e interior forrado de lino con baldas, barras y cajones. La cocina está totalmente equipada con gran almacenaje en muebles alto y bajos, electrodomésticos de alta gama y una vinoteca de gran tamaño. Cabe destacar la antigüedad de la Finca, clásica con escaleras de madera y ascensor de jaula. Privacidad por el número reducido de vecinos, resaltando que hay dos pisos por planta. Dispone de escalera principal y de servicio para acceder a la vivienda. La finca dispone de servicio de portería. LAS FOTOS SON REALES, NO ES RENDER. SO.",True,good,False,True,9732.0,True,False,False,False,[],False,True,2900000.0,€,flat,"Arapiles, Madrid",Piso en calle de Alberto Aguilera,Top+,,,,,,,
108634096,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cb/e8/2a/1350564391.webp,,69,2,2050000.0,flat,sale,249.0,True,4,5,calle de Fernández de la Hoz,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4414234,-3.6938827,False,https://www.idealista.com/inmueble/108634096/,"ESTE PISO TIENE ALTURA DE SEGUNDA PLANTA, AL TENER EL EDIFICIO UNA ENTREPLANTA. ATENDEMOS TODOS LOS DÍAS PARA UNA MEJOR COMUNICACIÓN, DEJE UN TELÉFONO DE CONTACTO WE SPEAK ENGLISH ON PARLE FRANÇAIS MTB Gestión Inmobiliaria vende un precioso piso ideal para familias con niños en el corazón de Madrid, calle Fernandez de la Hoz, entre José Abascal y Rios Rosas. La propiedad cuenta con unas extraordinarias zonas comunes que incluyen, dos piscinas en un enorme jardín, parque infantil con columpios, pista de squash, gimnasio, sauna, guardería y zona común ideal para cumpleaños. Como una urbanización del extrarradio de Madrid, pero en el centro. El piso, siendo una primera planta, tiene altura de segundo, pues el edificio cuenta con entreplanta. La distribución del piso es extraordinaria y todos los metros del piso son útiles, al no tener ni un solo pasillo. Actualmente cuenta con hall de entrada, salón-comedor, cuarto de estar independiente, que podría convertirse en un quinto dormitorio si hiciera falta, terraza cubierta, dormitorio principal en suite con vestidor y baño. Dos dormitorios más, cada uno en suite con su propio baño. La zona de servicio se compone de una enorme cocina con office, dormitorio de servicio con baño y gran terraza tendedero. Por último, un aseo de invitados. Piso ideal para familias. El conjunto lo completa dos grandes plazas de garaje y un gran trastero. Si desea vivir con su familia en una urbanización, en pleno centro de Madrid, esta es la mejor opción actualmente en la capital. No deje de verlo.",True,renew,False,True,8233.0,True,False,False,False,[],False,True,2050000.0,€,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Piso en calle de Fernández de la Hoz,Top+,,,,True,True,,
106323071,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/66/a0/1279398539.webp,,43,bj,2090000.0,flat,sale,319.0,True,4,5,calle de Castelló,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4323686,-3.680463,False,https://www.idealista.com/inmueble/106323071/,"Segregable. Donpiso Chamartín vende en el exclusivo barrio de Salamanca una magnifica vivienda de 319 m² construidos, y 293 m² útiles según catastro. La distribución actual es: La vivienda es exterior a la calle Castelló. Se distribuye en un gran hall que nos conduce a dos amplios salones con grandes ventanales que le proporciona mucha calidez y luminosidad a la estancia, para luego encontramos con el comedor y un largo pasillo que nos conducen a la cocina y otro pasillo a las zona de descanso.  La cocina es amplia e independiente con gran despensa, zona office con acceso desde la puerta de servicio. Lavadero tendedero independiente a patio de comunidad con baño completo de servicio. La cocina, está equipada con muebles en blanco, fregadero de acero inoxidable, vitrocerámica, horno, campana de extracción de humos en techo, horno microondas, frigorífico, lavavajillas y lavadora.  La calefacción es central con consumo individualizado. Salón comedor con dos ambientes bien diferenciados con amplios ventanales, razón por la que esta estancia tiene una gran luminosidad. Tres dormitorios dobles, un de ellos con terraza, y otro dormitorio que actualmente se utiliza de almacén y donde anteriormente estaba el dormitorio de servicio.  Al dormitorio principal le precede un distribuidor privado con armarios empotrados y que da acceso al cuarto de baño en suite.  Los otros dos dormitorios también disponen de armarios empotrados y baño en suite. En el pasillo principal se encuentra una baño de cortesía. Existe la posibilidad de adquirir una plaza de aparcamiento parking residentes. La finca cuenta con portero físico y dos ascensores uno principal y el montacargas. Magnifica ubicación en una de las principales calles del barrio de Salamanca, junto a las calles Ortega y Gasset, Velázquez, Juan Bravo y Príncipe de Vergara. Sin alterar la tranquilidad de la calle donde se ubica la finca, a cien metros numerosas tiendas, zonas de ocio, bares y restaurantes con sus atractivas terrazas. Cuenta con colegios cercanos, farmacias, teatros, iglesia, hoteles, cines, y varios supermercados. Además, el distrito cuenta con excelentes comunicaciones gracias a sus líneas de metro; la más cercana Núñez de Balboa, 5 y 9, y distintas líneas de autobuses. Si quiere ver mas pisos de nuestra oficina haga click en nuestro logo. PARA PROPIETARIOS: 1. ¿Necesitas vender para comprar? donpiso puede comprar tu casa entregándote el 10% en 48 horas y el resto ante Notario. 2. ¿Problemas económicos? Te ayudamos entregándote una cantidad pactada cada mes mientras vendemos tu casa. Sin gastos de ningún tipo. 3. ¿Vendes un piso con hipoteca? mientras gestionamos la venta, te adelantamos la cuota mensual. 4. ¿Reformas? al mejor precio y te las financiamos dentro de la hipoteca. 5. ¿La mejor hipoteca? en donpiso la encuentras y con condiciones preferentes. 6. ¿Herencias y divorcios? te ayudamos y coordinamos todo. Infórmate.",False,renew,False,True,6552.0,True,False,False,False,[],False,True,2090000.0,€,flat,"Castellana, Madrid",Piso en calle de Castelló,Top+,,,,,,,
108495122,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/23/28/1346607109.webp,,35,2,3490000.0,flat,sale,242.0,True,4,5,calle de Miguel Ángel,Madrid,Madrid,Chamberí,es,Almagro,40.4373018,-3.6906727,False,https://www.idealista.com/inmueble/108495122/,"INMUEBLE DE LUJO EN EL BARRIO DE ALMAGRO, CHAMBERÍ Impresionante piso ubicado en el majestuoso barrio de Almagro.  Ubicado en la calle Miguel Ángel, con una superficie de 242 m2, en la segunda planta de un bonito edificio de los años 50, se encuentra esta vivienda con una reforma actualizada que destaca por sus materiales de primer nivel y una armonía perfecta en sus tonos neutros y elegantes. Destacar su diseño interior por su distribución funcional con zona principal y zona de servicio bien diferenciadas. La Zona principal cuenta con amplia zona de recibo con aseo de cortesía, gran salón comedor (con 3 balcones a la calle Miguel Ángel) con cocina integrada, 4 habitaciones (2 de ellas con baño en suite) y un tercer de baño que da servicio a la tercera y cuarta habitación y una acogedora zona pasante polivalente (de estudio, juegos o cuarto de estar). La Zona de servicio es un coqueto apartamento con entrada y salida por la escalera de servicio. Dispone de cocina americana, dos baños y amplios armarios. Todos los armarios de la vivienda están vestidos con baldas, barras para colgar y cajoneras.  La cocina está totalmente equipada con gran almacenaje, electrodomésticos de alta gama y una amplia y bonita Isla. La Finca dispone de servicio de portería, escalera principal y de servicio.",False,good,False,True,14421.0,True,False,False,False,[],False,True,3490000.0,€,flat,"Almagro, Madrid",Piso en calle de Miguel Ángel,Top+,,,,,,,
108363355,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/6a/37/1341875427.webp,5373,18,1,1550000.0,flat,sale,115.0,True,3,4,calle del Conde de Peñalver,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4274543,-3.6759479,False,https://www.idealista.com/inmueble/108363355/,"Piso reformado en Goya, en el barrio de Salamanca. Muy próximo a la calle de Goya, Serrano y Alcalá, rodeado de las mejores tiendas, servicios y restaurantes.   Se ubica en una primera planta exterior de un edificio representativo de finales del siglo XIX. Cuenta con ascensor.   Tiene una superficie de 110 m2, distribuidos en un amplio salón-comedor con salida a dos balcones y cocina independiente completamente equipada con electrodomésticos de alta gama.   La zona privada consta de tres dormitorios en site, el principal con vestidor, y un aseo de cortesía.   La vivienda ha sido recién reformada y se entrega amueblada y lista para estrenar.  .",False,good,False,True,13478.0,False,False,False,False,[],False,True,1550000.0,€,flat,"Goya, Madrid",Piso en calle del Conde de Peñalver,Top+,,,,,,,
106199583,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/25/74/1277418433.webp,,15,3,3000000.0,duplex,sale,420.0,True,5,4,El Soto de la Moraleja,Madrid,La Moraleja,El Soto de la Moraleja,es,,40.5179865,-3.6433352,False,https://www.idealista.com/inmueble/106199583/,"HOUX presenta este magnífico ático dúplex de 420 metros cuadrados ubicado en El Soto la Moraleja. El inmueble destaca por su orientación Sur, en una tercera planta con 420m2 construidos, magníficas calidades, amplios ventanales, dotando toda la propiedad de mucha luz, así como; 5 dormitorios, 4 baños, sus dos terrazas una de ellas con piscina, armarios empotrados, trastero, 2 plazas de garaje incluidas en el precio y zonas verdes, todo esto distribuido de la siguiente forma: Nos abre paso a la vivienda un amplio recibidor adyacente al amplio salón de 43 metros cuadrados, el cual cuenta con chimenea y un comedor de 17 metros cuadrados con acceso directo a una de las terrazas con magníficas vistas. En esta planta también tenemos la cocina con una zona de office, tendedero y cuarto de servicio con baño; así como un aseo para visitas. También tenemos 3 de los dormitorios uno de ellos en suite y 1 baño. Toda la propiedad cuenta con amplitud de armarios empotrados, calefacción central y aire acondicionado por conductos con bomba de frío/calor. En la planta superior encontramos toda la zona privada, con un magnífico dormitorio principal en suite con acceso directo a la segunda terraza. Tenemos también una zona de despacho y biblioteca, además de un segundo dormitorio con cuarto de baño en suite. Está planta destaca por poseer una cabina de sauna así como su terraza con piscina e inmejorables vistas ideal para ver el atardecer.  Está propiedad está situada en una urbanización con seguridad 24 horas, en la cual podremos disfrutar de magníficas zonas verdes ajardinadas, una pista de tenis, fútbol y baloncesto además de un parque infantil para los más pequeños. La Moraleja es una exclusiva urbanización al norte de Madrid, en Alcobendas, conocida por su lujo y seguridad. Alberga mansiones y chalets rodeados de amplias zonas verdes, con vigilancia privada y acceso controlado. Es popular entre empresarios y celebridades por su tranquilidad y privacidad. Ofrece servicios de alto nivel, como colegios internacionales, campos de golf, restaurantes gourmet y clubes deportivos. Además, está bien conectada con Madrid, lo que la convierte en un lugar ideal para quienes buscan un estilo de vida exclusivo en un entorno natural.",False,good,False,True,7143.0,True,False,False,True,[],False,True,3000000.0,€,flat,"El Soto de la Moraleja, La Moraleja",Dúplex,Top+,,,,True,True,duplex,
108320393,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/49/86/ba/1352415887.webp,,29,5,680000.0,flat,sale,105.0,False,3,2,calle de Cadarso,Madrid,Madrid,Moncloa,es,Argüelles,40.4217448,-3.7154398,False,https://www.idealista.com/inmueble/108320393/,"� Espectacular piso reformado en la zona del Templo de Debod – Quinta planta con vistas y luz natural � Ubicación: Zona Templo de Debod, Madrid � Superficie: (105 metros cuadrados) � Habitaciones: 3 � Baños: 2 � Planta: 5ª (con ascensor) � Estado: Recién reformado ¡Bienvenido a tu nuevo hogar en una de las zonas más emblemáticas y tranquilas de Madrid! Este fantástico piso, ubicado en una quinta planta con ascensor, ha sido reformado a estrenar con calidades de alta gama y un diseño moderno y funcional. La vivienda cuenta con tres amplios dormitorios, dos baños completos, una cocina equipada, y un luminoso salón-comedor con grandes ventanales y vistas despejadas. ✨ Características destacadas: Reforma integral con acabados de alta calidad Cocina moderna equipada con electrodomésticos nuevos Gran luminosidad en todas las estancias Edificio tranquilo con ascensor y buena comunidad � Entorno y servicios: Situado a solo unos pasos del Parque del Oeste y el Templo de Debod, disfrutarás de la naturaleza en pleno centro de Madrid. Muy bien comunicado con transporte público (metro, autobuses) y rodeado de comercios, restaurantes, colegios y todos los servicios. Ideal tanto como residencia habitual como para inversión, en una de las zonas con más demanda y encanto de la ciudad.",True,good,False,True,6476.0,False,False,False,False,[],False,True,680000.0,€,flat,"Argüelles, Madrid",Piso en calle de Cadarso,Top+,750000.0,70000.0,9.0,,,,
