propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,newDevelopmentFinished
108878466,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/3d/76/1357722362.webp,,64,5,1725000.0,flat,sale,239.0,True,6,3,calle de Raimundo Fernández Villaverde,Madrid,Madrid,Tetuán,es,Cuatro Caminos,40.4472008,-3.6977874,False,https://www.idealista.com/inmueble/108878466/,"Exclusiva vivienda EXTERIOR REFORMADA en plena zona de Nuevos Ministerios - Chamberí. En el corazón del prestigioso barrio de Chamberí, a solo unos pasos de Nuevos Ministerios, El Corte Inglés, La Castellana y la animada calle Orense, se ubica esta espectacular vivienda exterior de 239 m² construidos, situada en la quinta planta de un edificio señorial y representativo con portero físico 24h. Una ubicación inmejorable que combina la tranquilidad de una zona residencial de alto nivel con la vitalidad y comodidad del centro de Madrid: rodeada de comercios, restaurantes, zonas verdes, colegios, y perfectamente conectada por metro (líneas 6, 8 y 10), autobuses y Cercanías Renfe. Distribución luminosa y funcional: La vivienda, totalmente exterior, cuenta con ventanas climalit en todas las estancias, lo que permite una luz natural constante durante todo el día. Su cómoda y elegante distribución incluye: 6 dormitorios con armarios empotrados 3 baños completos Gran salón principal con acceso directo a una de las 2 terrazas privadas Amplio pasillo central con armarios empotrados y gran capacidad de almacenaje Reforma de calidad y estilo elegante La propiedad ha sido reformada recientemente con materiales de primeras calidades. Destacan sus suelos de madera natural, detalles en mármol, carpintería de alta gama y acabados que aportan calidez, estilo y distinción. Es una vivienda lista para entrar a vivir, aunque también ofrece gran potencial de personalización si así se desea. Extras que marcan la diferencia Portero físico 24h / 365 días Ascensor Jardines comunitarios Trastero privado incluido Plaza de garaje en el mismo edificio incluida en el precio Ideal para familias exigentes o como inversión exclusiva Por su tamaño, ubicación y calidad, esta propiedad es perfecta tanto para una familia numerosa como para quien busca una residencia amplia y representativa en una de las zonas más cotizadas de Madrid. Reserve su visita.",False,good,False,True,7218.0,True,False,False,False,[],False,False,1725000.0,€,flat,"Cuatro Caminos, Madrid",Piso en calle de Raimundo Fernández Villaverde,,,True,True,,,,
108720739,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/92/5b/fd/1357906032.webp,07309,37,2,538000.0,flat,sale,134.0,True,4,2,calle del Lago Constanza,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4296829,-3.6473452,False,https://www.idealista.com/inmueble/108720739/,"ROAN le ofrece esta vivienda de 135m2 en 2ª planta y terraza en esquina, 4 dormitorios, el principal en suite, y 2 baños  La vivienda se encuentra a 3 minutos andando del metro de Quintana.  La vivienda es luminosa y está distribuida en hall, salón comedor con acceso a terraza, cocina tambien con acceso a la terraza, dormitorio principal en suite y 3 dormitorios secundarios, todos ellos exteriores con ventana y armarios empotrados. Hay ademas un cuarto de baño completo secundario para dar servicio a los tres dormitorios. La vivienda está en muy buen estado, aunque necesitaria alguna actualizacion puntual. Hay plazas de parking disponibles en la misma calle, incluso en la misma finca, su precio oscila en venta entre 15000 y 20000 euros, en alquiler 90 euros. En el corazón de Ciudad Lineal, desde la calle de Alcalá, nos encontramos la Plaza de Quintana, el alma mater del barrio. Esta plaza es conocida como ‘plaza de los viejos’ por los jubilados sentados en mesas y sillas mientras juegan a las cartas y la ‘plaza de los cromos’ por ser punto de referencia de intercambio.  Esta zona se encuentra excelentemente comunicada por las lineas 5 y 7 de metro y por todos los autobuses de la EMT que circulan por la calle Alcalá. No dude en contactar con ROAN, si desea conocer mas información sobre esta vivienda. ATENDEREMOS OFERTAS.",True,good,False,True,4015.0,False,False,False,False,[],False,False,538000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle del Lago Constanza,,,,,590000.0,52000.0,9.0,
108635230,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6f/ac/b0/1350590296.webp,a0Ncm000002sx5dEAA,5,2,667000.0,flat,sale,101.0,,3,2,avenida Nuestra Señora del Retamar s/n sn,Madrid,Las Rozas de Madrid,Montecillo,es,Montecillo,40.5030971,-3.8876448,True,https://www.idealista.com/obra-nueva/108635230/,"AQ Querae es una exclusiva promoción de obra nueva en Las Rozas, Madrid.  Diseñada para quienes buscan una vida rodeada de naturaleza sin renunciar a las a todas las comodidades y a la conexión con la vibrante ciudad. Además, refleja el equilibrio perfecto entre exclusividad, confort y sostenibilidad.  El proyecto se compone de 108 viviendas de 2, 3 y 4 dormitorios, todas ellas con amplias terrazas, plazas de garaje y trastero. Zonas comunes inmejorables Cuenta con piscina de adultos e infantil, zonas ajardinadas y áreas de juegos infantiles, gimnasio equipado, sala coworking y gastroteca, destacando el cine al aire libre para disfrutar las noches de verano. Un entorno inigualable AQ Querae se ubica en la avenida de Retamar, frente al Carrefour Market de Las Rozas. Vivir aquí es disfrutar de la tranquilidad de un entorno natural con excelentes conexiones con el centro de Madrid a través de la A-6 y la M-50, así como de una completa red de transporte público. Comprometidos con la sostenibilidad Todas las viviendas de AQ Querae están equipadas con sistemas de aerotermia, suelo radiante – refrescante, ventanas con rotura de puente térmico y acristalamiento tipo climalit o similar garantizando la máxima eficiencia energética. Además, todos los edificios cuentan con paneles fotovoltaicos.",False,,True,True,6604.0,True,False,False,False,[],False,False,667000.0,€,flat,"Montecillo, Las Rozas de Madrid",Piso en avenida Nuestra Señora del Retamar s/n sn,,,,,,,,False
108738639,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/23/8c/bc/1353705833.webp,28-02260,19,3,215000.0,flat,sale,68.0,True,3,1,calle Girasol,Madrid,Madrid,Carabanchel,es,Buena Vista,40.3686075,-3.7483513,False,https://www.idealista.com/inmueble/108738639/,"� ¡VENTA GARANTIZADA! Piso con contrato de alquiler vigente: Oportunidad de inversión con rentabilidad inmediata ¿Buscas una inversión segura? ¡Esta es tu oportunidad! Ponemos a la venta un luminoso piso todo exterior con inquilino y contrato vigente, ideal para obtener rentabilidad desde el primer día. � Ubicación privilegiada en Carabanchel Alto – Buena Vista, a solo 5 minutos a pie de la estación de metro Carabanchel Alto (Línea 11), con excelente conexión a la M-40, A-5 y el centro de Madrid. �️ Distribución del piso: 3 amplios dormitorios 1 baño completo con bañera Salón independiente con acceso a terraza exterior Cocina equipada con salida a una pequeña terraza Calefacción individual de gas natural Suelos de tarima flotante 3ª planta sin ascensor Muy luminoso y ventilado � A un paso del Centro Comercial Islazul y rodeado de todo tipo de servicios: colegios, supermercados, zonas verdes y más. � Excelente comunicación: Metro Línea 11 (Carabanchel Alto) EMT: Líneas 34, 35, 47, 139 Autobuses interurbanos Próxima ampliación de la Línea 11 con conexión directa a Atocha y Valdebebas � Financiación hasta el 100% + gastos (*sujeto a estudio financiero) � ¡Ven a visitarlo sin compromiso! Déjate sorprender por todo lo que este piso tiene para ofrecerte. Alquiler Protegido – Real Estate +15 años de experiencia | +13.000 propietarios | +24.000 inquilinos | +8.000 inmuebles gestionados  Confianza | Profesionalidad | Trato humano.",False,good,False,False,3162.0,False,False,False,False,[],False,False,215000.0,€,flat,"Buena Vista, Madrid",Piso en calle Girasol,,,,,,,,
108325255,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/62/8f/dd/1340744300.webp,SV GAVIA 40,17,8,450000.0,penthouse,sale,86.0,True,2,1,avenida de la Gavia,Madrid,Madrid,Villa de Vallecas,es,Ensanche de Vallecas - La Gavia,40.3718403,-3.610797,False,https://www.idealista.com/inmueble/108325255/,"OCASION, ATICO EN ENSANCHE DE VALLECA, NO COBRAMOS COMISION! 2 HABITACIONES, 2 GARAJES, TRASTERO Y CASI 30 METROS DE TERRAZA. SE ACABA YA EL PERIODO DE TRANSPARENCIA; se trata de que todo el mundo pueda verlo y que nos hagan su MEJOR OFERTA. Tiene 86 metros construidos con zonas comunes. Tiene una superficie aproximada de 71 m² distribuidos en salón-comedor, cocina amueblada, 2 dormitorios con armarios empotrados, 1 baño y amplia terraza.  Dispone de zona comunitaria con piscina y jardín. Incluye dos plazas de garaje 9 y 10 de sótano 1 y trastero numero 10 de sótano 1 (casi 6 metros) Se encuentra muy bien comunicado, disponiendo a pocos metros de parada autobús con servicio de las líneas N9-145. Su cercanía a colegios, supermercados, farmacias, centro comercial y parques infantiles, convierten a esta vivienda en una propuesta inteligente a un precio accesible. A 5 minutos caminando de la estación de metro La Gavia y con fácil acceso a la M-45. [IW].",False,good,False,True,5233.0,True,False,False,False,[],False,False,450000.0,€,flat,"Ensanche de Vallecas - La Gavia, Madrid",Ático en avenida de la Gavia,,penthouse,True,True,,,,
106676273,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5c/89/db/1335204897.webp,VM2501019,5,ss,360000.0,flat,sale,66.0,True,2,1,calle de Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4257897,-3.6698082,False,https://www.idealista.com/inmueble/106676273/,"PLANTA EXTERIOR A REFORMAR EN PLENO BARRIO DE SALAMANCA USO EN REGISTRO PISO, USO EN CATASTRO COMERCIAL. Ideal para autónomos, nómadas digitales etc  aProperties Real Estate presenta un inmueble con un inmejorable potencial ubicado en la prestigiosa calle Goya, en el corazón del Barrio de Salamanca. Este inmueble se encuentra en una planta semisótano exterior, cuenta con un acceso doble tanto desde el portal como directamente desde la calle, lo que ofrece una gran versatilidad para su acondicionamiento y uso.   En su estado actual, ofrece una sala tipo salón con una futura cocina integrada, esta zona sugiere múltiples posibilidades para la distribución del espacio. Además, cuenta con dos habitaciones y un baño, lo que permite una cómoda gestión del espacio interior. Cabe destacar que aunque tiene un diseño funcional, requiere una reforma integral. Esto representa una excelente oportunidad para adaptar el inmueble a las necesidades específicas de su futuro propietario o negocio, creando un ambiente moderno y personalizado. Situado en una de las calles más emblemáticas y transitadas de Madrid, y con el dinamismo del barrio de Salamanca, ampliamente conocido por su oferta comercial y gastronómica de alta calidad. En resumen, es ideal para aquellos que buscan un espacio excelentemente ubicado y con posibilidad de personalización tras una reforma integral que maximice su funcionalidad. ¡No dejes pasar esta oportunidad! ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",False,renew,False,True,5455.0,False,False,False,False,[],False,False,360000.0,€,flat,"Goya, Madrid",Piso en calle de Goya,,,,,,,,
108102942,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b4/0a/52/1350899003.webp,1752,29,4,720000.0,flat,sale,155.0,True,6,2,plaza de la Beata María Ana de Jesús,Madrid,Madrid,Arganzuela,es,Chopera,40.3925375,-3.69577,False,https://www.idealista.com/inmueble/108102942/,"¡Descubre este amplio y luminoso piso de 155 m² en el corazón de Madrid, en la vibrante zona de Embajadores! Situado en una finca con ascensor, este hogar cuenta con 6 dormitorios, perfecto para familias numerosas o para aquellos que buscan espacio adicional para trabajar desde casa. La propiedad, construida en 1950, ha sido cuidada y se encuentra en buen estado, con la última Inspección Técnica del Edificio (ITE) realizada en 2022 con resultado favorable. Al entrar, te recibe un acogedor hall que da paso a un salón-comedor exterior con salida a una encantadora terraza, ideal para disfrutar de momentos al aire libre. Dos de los dormitorios (los mas grandes) son exteriores y el resto dan a patios luminosos. Además, cuenta con 2 cuartos de baño que garantizan comodidad para todos los miembros de la familia. La calefacción individual de gas natural y el aire acondicionado en toda la vivienda aseguran un ambiente agradable durante todo el año. La ubicación es inmejorable: a menos de 5 minutos caminando de la estación de metro ""Legazpi"" (líneas 3 y 6) y con varias líneas de autobús cercanas, tendrás acceso rápido a toda la ciudad. La zona está rodeada de servicios esenciales como supermercados, centros educativos y comercios, así como espacios verdes y culturales como el Matadero Madrid. No pierdas la oportunidad de vivir en este maravilloso piso en una de las zonas más dinámicas de la capital. ¡Contáctanos para más información y ven a visitarlo!",False,good,False,True,4645.0,True,False,False,False,[],False,False,720000.0,€,flat,"Chopera, Madrid",Piso en plaza de la Beata María Ana de Jesús,,,,,740000.0,20000.0,3.0,
107098720,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1f/2a/4d/1302926684.webp,18,15,,338400.0,chalet,sale,150.0,,3,3,"Hoces de Riaza, 6",Madrid,Villalbilla,,es,,40.4310388,-3.2893093,True,https://www.idealista.com/obra-nueva/107098720/,"Chalets adosados de nueva construcción con las mejores calidades en aislamientos y diseño moderno, 12 exclusivos adosados en la zona residencial del mirador de villalbilla, tres plantas con zona de aparcamiento para un coche y jardín. Espacioso chalet adosado con gran jardín exterior. Planta baja con cocina, aseo y salón comedor de 26m2, planta primera con dos dormitorios dobles y baño con bañera, un dormitorio principal con armario doble y baño en suite, buhardilla espaciosa y luminosa totalmente terminada con ventana de velux. Ventanas climalit oscilobatientes, calefacción de gas por radiadores, suelos de tarima, acabados de los baños modernos, etc.",False,newdevelopment,True,,2256.0,False,False,False,False,[],False,False,338400.0,€,chalet,Villalbilla,"Chalet adosado en Hoces de Riaza, 6",,terracedHouse,True,True,,,,False
108563573,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/29/97/6b/1348821969.webp,PY-FRGBAR,23,3,229000.0,flat,sale,40.0,True,2,1,AV DR FEDERICO RUBIO Y GALI,Madrid,Madrid,Tetuán,es,Bellas Vistas,40.4506356,-3.7111551,False,https://www.idealista.com/inmueble/108563573/,"**** HONORARIOS DEL COMPRADOR INCLUIDOS EN EL PRECIO **** **** TRAMITAMOS HIPOTECAS HASTA EL 100% + GASTOS **** La inmobiliaria del barrio de TETUÁN "" PISO YA "" les presenta en exclusiva, esta magnífica TERCERA PLANTA EXTERIOR EN PLENA AVDA. DE FEDERICO RUBIO Y GALÍ. En un edificio emblemático de la zona de BELLAS VISTAS, ofrecemos este inmueble, ideal para INVERSIÓN, ya que la zona tiene mucha demanda, al estar a tan solo 20 minutos de la CIUDAD UNIVERSITARIA. La vivienda está para una actualización integral, teniendo la ventaja de que no existen muros de carga, y se puede tirar prácticamente todo, pudiéndose diseñar una casa a su gusto. Tiene una fantástica LUMINOSIDAD, ya que todo el salón y uno de los dormitorios da al exterior. La finca, emblemática de la zona, dispone de portero físico y ascensor, ubicada en plena Avenida, con todos los servicios al lado, como colegios, supermercados, tiendas del barrio, pescadería, frutería, carnicería, farmacias, restaurantes. A un paso de parques y zonas verdes, como el parque de la Dehesa de la Villa, la Jefatura superior de Policía, y calles comerciales como BRAVO MURILLO Y LA GLORIETA DE CUATRO CAMINOS. Con parada de autobuses prácticamente en la puerta, líneas 44 y 127, paradas de Metro, como FRANCOS RODRÍGUEZ, CUATRO CAMINOS, GUZMAN EL BUENO Y ESTRECHO, hacen de esta ubicación un lugar privilegiado y en pleno auge del barrio, con una revalorización en alza.  ¡ NO LO DUDES MÁS Y LLAMA PARA CONCERTAR UNA VISITA!",True,renew,False,True,5725.0,True,False,False,False,[],False,False,229000.0,€,flat,"Bellas Vistas, Madrid",Piso en Av Dr Federico Rubio y Gali,,,,,239000.0,10000.0,4.0,
108667572,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a0/9f/4d/1351605692.webp,,27,2,190000.0,flat,sale,84.0,True,3,1,calle Santa Mónica,Madrid,Alcalá de Henares,Juan de Austria,es,,40.4838158,-3.3556031,False,https://www.idealista.com/inmueble/108667572/,"'AGENCIA INMOBILIARIA DE ALCALÁ DE HENARES, TECNOCASA VENDE EXCELENTE VIVIENDA ' te presentamos este fantástico vivienda de 3 dormitorios, una vivienda acogedora, luminosa y lista para entrar a vivir. Con una superficie total de 84 m², este inmueble ofrece una combinación perfecta entre amplitud, funcionalidad y privacidad, ideal tanto para familias como para parejas que buscan comodidad en una zona tranquila pero bien comunicada. Características destacadas: 3 dormitorios, ideales como habitaciones principales, infantiles o zona de teletrabajo 1 baño completo, bien distribuido y en excelente estado 84 m² construidos, aprovechados con una distribución cómoda y funcional Calefacción individual: control total de tu consumo y confort Aire acondicionado, para disfrutar del verano sin preocupaciones Trastero incluido, perfecto para almacenamiento extra   Ideal para: Familias jóvenes que buscan su primera vivienda Parejas que necesitan espacio extra Inversores que buscan una propiedad bien ubicada y lista para alquilar  ¡Contáctanos para mas información o concertar una visita y recuerda la posibilidad de financiar hasta el 100% con nuestro departamento financiero kíron!",False,good,False,False,2262.0,True,True,False,False,[],False,False,190000.0,€,flat,"Juan de Austria, Alcalá de Henares",Piso en calle Santa Mónica,,,,,,,,
108855949,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/b7/65/1357144477.webp,27_25,23,bj,140000.0,studio,sale,30.0,True,0,1,calle Río Miño,Madrid,Leganés,San Nicasio - Campo de Tiro - Solagua,es,San Nicasio,40.3334803,-3.7688956,False,https://www.idealista.com/inmueble/108855949/,"Estudio - Vivienda Exterior completamente reformada de 30m2, sita en calle Rio Miño con acceso y salida directa e independiente.  La vivienda que es exterior dispone de una distribución completamente diáfana, cuenta con cocina americana totalmente equipada con lavavajillas, extractor, vitrocerámica, lavadora y nevera. El inmueble se ubica en la planta baja del edificio, y con sus cinco ventanas al exterior permite una muy buena ventilación e iluminación. La casa cuenta con puerta de acceso blindada, cerramientos exteriores de climalit blanco, suelo de tarima flotante, paredes lisas y un baño completo con plato de ducha con mampara.",False,good,False,False,4667.0,True,False,False,False,[],False,False,140000.0,€,flat,"San Nicasio, Leganés",Estudio en calle Río Miño,,studio,,,,,,
107784934,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/d8/2a/1323663025.webp,3066C,23,,2800000.0,chalet,sale,580.0,,5,5,Barrio Somosaguas,Madrid,Pozuelo de Alarcón,Somosaguas,es,Somosaguas,40.4157877,-3.7833686,False,https://www.idealista.com/inmueble/107784934/,"Marta Gómez Faiña de GV | SOMOSAGUAS comercializa el siguiente inmueble: En Somosaguas, una de las mejores urbanizaciones de lujo de Madrid, se encuentra esta vivienda para reformar, de 579 metros cuadrados construidos sobre una maravillosa parcela de 2.500 metros cuadrados. Dos plazas de garaje interiores y cuatro exteriores Excelente ubicación. Seguridad 24 horas.  Distribución: Planta principal: Hall. Cuarto de baño de invitados. Salón. Despacho. Cuarto de dormir con vestidor y cuarto de baño en suite. Tres cuartos de dormir que comparten dos cuartos de baños. Cocina con Office y despensa. Habitación de servicio con cuarto de baño.  Primera planta: Cuarto de estar.  Esta información no tiene carácter contractual. Un porcentaje importante de nuestros inmuebles no aparecen publicados en idealista por expreso deseo de los propietarios. Para mas información sobre más propiedades en esta zona entre en nuestra página web.",False,renew,False,,4828.0,False,False,False,False,[],False,False,2800000.0,€,chalet,"Somosaguas, Pozuelo de Alarcón",Casa independiente,,independantHouse,True,True,,,,
107487508,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/ba/b7/1314092247.webp,3258,11,1,645000.0,flat,sale,92.0,False,2,1,Barrio Ibiza,Madrid,Madrid,Retiro,es,Ibiza,40.4195865,-3.672009,False,https://www.idealista.com/inmueble/107487508/,"Encantador piso en el prestigioso barrio de Ibiza, junto al Parque del Retiro. Este luminoso y tranquilo apartamento de 90 metros cuadrados cuenta con dos habitaciones, un cuarto de baño y un amplio salón comedor con cocina americana equipada con electrodomésticos de alta gama.  La vivienda ofrece vistas a un patio de manzana muy grande, lo que garantiza una abundante entrada de luz natural y absoluta serenidad. Recientemente reformado con excelentes acabados, este piso es una verdadera joya en una ubicación inmejorable. Muy cercano al hospital Gregorio Marañón. Ideal para Cuerpo Médico. Alta rentabilidad. La gran mayoría de los inmuebles que tenemos en esta zona solo se encuentran en nuestra web. Visite nuestra página y descubra exclusivas viviendas. Fortuny Madrid Real Estate es una empresa con sólida experiencia formada por un grupo de consultores inmobiliarios especializados en la zona Prime de Madrid, creada con el objetivo de satisfacer las necesidades de los clientes más exigentes nacionales e internacionales. Somos un referente en el mercado español, ofreciendo un servicio completo con viviendas residenciales de alta calidad y una amplia gama de servicios inmobiliarios, cubriendo tanto el área privada como el área comercial para conseguir que personas físicas jurídicas, instituciones e inversores queden plenamente satisfechos con nuestros servicios.",False,good,False,True,7011.0,True,False,False,False,[],False,False,645000.0,€,flat,"Ibiza, Madrid",Piso,,,,,,,,
106199832,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c5/01/d2/1275575595.webp,17299,23,,8700000.0,chalet,sale,1000.0,,16,7,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.4488146,-3.6847944,False,https://www.idealista.com/inmueble/106199832/,"Lucía Suárez-Zuloaga de GV | EL VISO comercializa el siguiente inmueble: Casa individual de tipología única, para reforma integral, sobre parcela de 500 metros cuadrados construidos, con una superficie para construir de unos 1000 metros cuadrados.  Sin protección, en la mejor zona de EL VISO. Su exterior con jardín arbolado marca el encanto de la vivienda.   Su interior se levanta en varias plantas y cuenta con una gran zona de día con amplios salones y cocina, además de 16 cuartos de dormir  7 cuartos de baño  así como cuarto de baño para invitados. Por motivos de privacidad, no se muestran fotos actuales de la propiedad.   Planos actuales y de reforma se pondrán a disposición del comprador interesado. Esta información no tiene Carácter contractual. Un porcentaje importante de nuestros inmuebles no aparecen publicados por expreso deseo de los propietarios. Para más información sobre más propiedades en esta zona entre en nuestra página web.",False,renew,False,,8700.0,False,False,False,False,[],False,False,8700000.0,€,chalet,"El Viso, Madrid",Casa independiente,,independantHouse,,,,,,
106894577,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0c/6c/8f/1296982005.webp,PEGASO,13,1,258000.0,flat,sale,65.0,True,1,1,Barrio Los Ahijones,Madrid,Madrid,Vicálvaro,es,Los Ahijones,40.3899425,-3.5712515,False,https://www.idealista.com/obra-nueva/106894577/,"Exclusivo proyecto de 38 viviendas libres de 1 y 2 dormitorios y estupendos áticos con terraza, en régimen de cooperativa. Viviendas diseñadas para ofrecer confort, modernidad y una ubicación privilegiada en Los Ahijones, el nuevo desarrollo urbanístico en el Sureste de Madrid. - Plaza de garaje y trastero, para mayor comodidad y almacenamiento extra. - Gimnasio  - Piscina comunitaria, un espacio perfecto para relajarse y disfrutar al aire libre. - Sala común multifuncional - Aparcamiento para bicicletas - Cocina equipada Un residencial moderno donde cada detalle está pensado para tu bienestar. Los Ahijones está llamado a convertirse en un enclave único donde naturaleza y ciudad se unen para ofrecer una calidad de vida excepcional. Contará con su propia parada de la línea 9 de Metro que permitirá llegar a Madrid en tan solo 15 minutos y al intercambiador de RENFE de Vicálvaro a tan solo una parada. Estará rodeado por el Bosque Metropolitano, más de un millón de metros cuadrados de zonas verdes para disfrutar del aire libre. Su excelente conectividad permite llegar al centro de Madrid en 15 minutos en coche, con acceso directo a la M45 y la R3, que enlazan con la A3 y A2.  Descubre Pegaso, tu futuro hogar en Los Ahijones, el futuro de Madrid.",False,newdevelopment,True,True,3969.0,True,False,False,False,[],False,False,258000.0,€,flat,"Los Ahijones, Madrid",Piso,,,True,True,,,,False
108870673,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/01/11/1357532485.webp,2745,52,3,205000.0,flat,sale,65.0,True,3,1,calle Río Tajuña,Madrid,Móstoles,Centro,es,,40.3207305,-3.8669983,False,https://www.idealista.com/inmueble/108870673/,"****Altea-Sanco Grupo Inmobiliario*****. ¡Tiene tu nuevo hogar en Móstoles te está esperando! . ººº Sin ascensor ººº. Descubre esta preciosa vivienda ubicada en la tranquila calle Río Tajuña, en una de las zonas más cómodas y bien comunicadas de Móstoles. Con acceso cercano a estaciones de metro, líneas de autobús y todos los servicios necesarios a pocos pasos: supermercados, colegios, centros de salud, zonas verdes y mucho más. La finca es excelente, con una comunidad cuidada y tranquila. La vivienda ha sido completamente reformada con materiales de alta calidad, pensada al detalle por su propietaria para vivirla con comodidad y estilo. Cada rincón está cuidado con mimo: suelos, paredes, instalaciones… Todo en perfecto estado. Cuenta con aire acondicionado, calefacción individual, ventanas Climalit que aíslan perfectamente del ruido y la temperatura, y una moderna cocina equipada con zona de tendedero. En verano, te encantará lo fresca y luminosa que es la casa gracias a sus paredes blancas y acabados modernos, que transmiten paz y frescura. Una oportunidad única para quienes buscan un hogar listo para entrar a vivir, en un barrio consolidado y familiar, con vecinos de toda la vida y una excelente convivencia. ¡Ven a verla y enamórate!.",False,good,False,False,3154.0,False,False,False,False,[],False,False,205000.0,€,flat,"Centro, Móstoles",Piso en calle Río Tajuña,,,,,215000.0,10000.0,5.0,
108918584,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/44/fc/a5/1358909425.webp,C6-03475-0001,1,,112500.0,flat,sale,75.0,,3,1,calle Vargas Machuca,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4738378,-3.3771983,False,https://www.idealista.com/inmueble/108918584/,"Piso de 76 m² ubicado en Alcalá de Henares, Madrid. Se trata de un piso de 76 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño. Este atractivo inmueble se sitúa en una zona céntrica de Alcalá de Henares, teniendo buenos accesos por la Avenida de Guadalajara y la Calle de la Libertad. La ubicación es ideal, ya que cuenta con diversas opciones de transporte público, incluyendo varias líneas de autobuses que conectan con el resto de la ciudad y la estación de tren de Alcalá de Henares, que ofrece servicios de cercanías hacia Madrid. En la zona podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas y centros educativos. Además, se encuentra cerca de puntos de interés como el Hospital Universitario Príncipe de Asturias y el Parque O´Donnell, que ofrece un espacio verde ideal para el esparcimiento. La cercanía al centro histórico de Alcalá de Henares, declarado Patrimonio de la Humanidad por la UNESCO, añade un valor cultural significativo, con lugares emblemáticos como la Universidad de Alcalá y la Casa de Cervantes. Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",False,good,False,False,1500.0,False,False,False,False,[],False,False,112500.0,€,flat,"Reyes Católicos, Alcalá de Henares",Piso en calle Vargas Machuca,,,,,,,,
107098691,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/42/4a/53/1302926605.webp,20,15,,348900.0,chalet,sale,150.0,,3,3,"Hoces de Riaza, 6",Madrid,Villalbilla,,es,,40.4310388,-3.2893093,True,https://www.idealista.com/obra-nueva/107098691/,"Chalets adosados de nueva construcción con las mejores calidades en aislamientos y diseño moderno, 12 exclusivos adosados en la zona residencial del mirador de villalbilla, tres plantas con zona de aparcamiento para un coche y jardín. Espacioso chalet adosado con gran jardín exterior. Planta baja con cocina, aseo y salón comedor de 26m2, planta primera con dos dormitorios dobles y baño con bañera, un dormitorio principal con armario doble y baño en suite, buhardilla espaciosa y luminosa totalmente terminada con ventana de velux. Ventanas climalit oscilobatientes, calefacción de gas por radiadores, suelos de tarima, acabados de los baños modernos, etc.",False,newdevelopment,True,,2326.0,False,False,False,False,[],False,False,348900.0,€,chalet,Villalbilla,"Chalet adosado en Hoces de Riaza, 6",,terracedHouse,True,True,,,,False
