propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,neighborhood,status,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107077660,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/f9/53/1302283304.webp,ÁticoBalmis,12,2,1415000.0,penthouse,sale,207.0,True,3,4,"Calle Doctor Balmis, 45",Madrid,Madrid,Moncloa,es,40.458474,-3.7950404,True,https://www.idealista.com/obra-nueva/107077660/,"ÚLTIMO ÁTICO DISPONIBLE en en una promoción completamente vendida con la calidad de Azevo, y entrega inmediata. Oportunidad única para comprar una vivienda de obra nueva de máxima calidad sin los pesados y eternos plazos de espera.  La exclusividad y la calidad se han convertido en sinónimo de este proyecto, y no es casualidad que todas las viviendas ya tengan propietario. Ahora, tienes la última oportunidad de formar parte de esta promoción única, donde arquitectura y naturaleza se fusionan de la mano de Azevo, un referente en calidad y diseño. Última vivienda disponible: • Un impresionante ático con terraza panorámica, ideal para quienes buscan vistas inigualables y un espacio exterior que lo cambia todo. Las excelentes viviendas de Los Jardines de Balmis han sido construidas con materiales y acabados de primeras marcas a la altura de los más exigentes, combinando el lujo y la eficiencia energética. Su diseño asegura una iluminación natural, ventilación continua, aislamiento térmico, vistas en todas las fachadas y grandes terrazas. Gracias al trastero y las dos plazas de garaje incluidas, el confort y el orden están garantizados en tu nueva vida, en tu nuevo hogar. Ático con gran terraza con vistas panorámicas que convierten el día a día en un auténtico lujo para los sentidos. Un punto de encuentro que permite disfrutar de la máxima privacidad y a la vez disponer de un espacio único y exclusivo donde recibir amigos y familiares para pasar momentos inolvidables.  Además, cuenta con 2 plazas de garaje. La cocina dispone de manera independiente de despensa, y lavandería. Todos los dormitorios tienen cuarto de baño y además hay un aseo de cortesía, perfecto para recibir. La zona social es muy amplia y está completamente abierta e integrada con la terraza, lo que da una sensación de casa independiente con toda la comodidad y seguridad que ofrecen los amenities de la urbanización. Además, la entrega es inmediata. Olvídate de los interminables plazos de espera habituales en obra nueva y empieza a disfrutar de tu nueva casa ya. Ubicación excelente, diseño exclusivo y calidad sin concesiones con la garantía que caracteriza a la promotora Azevo. No dejes escapar esta última oportunidad. ¿Quieres más información? Escríbenos antes de que sea tarde.",False,True,True,True,6836.0,False,False,False,False,[],False,False,1415000.0,€,True,True,flat,"Aravaca, Madrid","Ático en Calle Doctor Balmis, 45",Aravaca,newdevelopment,penthouse,,,
107830602,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/5d/cb/1325665324.webp,W-02YYNA,24,6,2240000.0,flat,sale,135.0,True,2,3,Barrio El Viso,Madrid,Madrid,Chamartín,es,40.4374324,-3.6882549,False,https://www.idealista.com/inmueble/107830602/,"Vivienda de lujo en El Viso Engel & Völkers presenta un exclusivo proyecto residencial en un edificio icónico de Gutiérrez Soto, con fachada protegida, en una de las zonas más emblemáticas de Madrid, junto al Barrio de Salamanca y en el Paseo de la Castellana. Una ubicación privilegiada que combina historia, exclusividad y un estilo de vida cosmopolita. Las viviendas, de 2 a 4 dormitorios, destacan por sus grandes ventanales y amplias terrazas, que aportan luz natural y una conexión fluida con el exterior. Cada residencia es personalizable, permitiendo a sus propietarios diseñar sus espacios a medida con materiales y acabados de la más alta calidad, como cocinas de Gunni & Trentino y baños de Villeroy & Boch. El edificio cuenta con servicios y amenities diseñados para el máximo confort. Un gran lobby de entrada, elegante y acogedor, da paso a exclusivas zonas comunes. Entre ellas, un spa center con sauna, sala de masajes y vestuarios, pensado para la relajación y el bienestar diario. La sport zone ofrece un gimnasio completamente equipado con máquinas de última generación y un espacio para entrenamientos personales o clases dirigidas. Para quienes disfrutan de la gastronomía y la vida social, el Gourmet Experience Space es un entorno diseñado para celebraciones privadas y experiencias culinarias exclusivas. Además, el edificio dispone de valet parking, un servicio que garantiza comodidad y seguridad en el acceso a la propiedad. La entrega está prevista para el primer trimestre de 2026. Una oportunidad única de vivir en un entorno que fusiona la arquitectura histórica con el diseño contemporáneo, ofreciendo exclusividad y bienestar en el corazón de Madrid. La propiedad se ubica en el barrio residencial de El Viso, dentro del distrito de Chamartín, al norte de la capital. El Viso es uno de los barrios residenciales más lujosos de Madrid. Su población de alto poder adquisitivo se compone de empresarios, diplomáticos, ejecutivos, etc., lo cual se expresa en la tipología de las viviendas que se encuentran entre las mejor valoradas en el centro de Madrid. Es una zona muy tranquila, bien cuidada con espacios verdes cercanos y disfruta de una excelente comunicación con el resto de la ciudad. Además el barrio está regulado como zona de aparcamiento S. E. R. lo cual supone más comodidad para los residentes. El distrito Chamartín ofrece una amplia gama de servicios desde grandes almacenes, comercios, farmacias, colegios, iglesias, gimnasios, hoteles, zonas deportivas, hasta una selección de los mejores bares y restaurantes de Madrid. Chamartín alberga varias embajadas y administraciones públicas importantes. El sistema de transporte público asegura la máxima comodidad para los residentes de sus barrios, ya que actualmente disponen de aproximadamente 50 líneas de autobús, 7 líneas de metro y dos estaciones de cercanías. La estación de Chamartín es también terminal para la mayoría de los trenes de media y larga distancia hacia el norte de España. Otros puntos de interés son el Auditorio Nacional de Música, el estadio de fútbol Santiago Bernabéu, varios museos y el Parque de Berlín.",False,False,True,,16593.0,False,False,False,False,[],False,False,2240000.0,€,True,True,flat,"El Viso, Madrid",Piso,El Viso,good,,,,
108129744,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/20/ab/1351390558.webp,3090,38,3,5190000.0,flat,sale,305.0,True,4,5,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,40.4310917,-3.6827539,False,https://www.idealista.com/inmueble/108129744/,"Álvora Capital Properties, estudio de arquitectura y consultora inmobiliaria de alta calidad en la gestión de activos prime en Madrid, les ofrece esta luminosa propiedad presenta esta exclusiva propiedad, ubicada en pleno Milla de Oro del Barrio de Salamanca. La zona social de la vivienda se compone de un espacioso salón-comedor con acceso directo a una terraza de 22m². La cocina, abierta al salón, ofrece la posibilidad de independizarse mediante elegantes puertas acristaladas, adaptándose a las necesidades de cada ocasión. La zona de descanso alberga cuatro dormitorios, todos ellos con baño en suite. El dormitorio principal destaca por su amplio espacio de armarios y acceso a una terraza privada de 10m². Dos de los dormitorios adicionales cuenta también con una terraza de 5m², compartiendo un espacio exterior adicional. Además, la vivienda dispone de un aseo de cortesía. Esta estupenda finca dispone de servicio de portería, plaza de garaje en la misma finca y un trastero. El portal dispone de acceso adaptado para personas con movilidad reducida. Contamos con propiedades similares en la misma zona, algunas de las cuales están disponibles exclusivamente en nuestra página web por solicitud de los propietarios, y otras se comercializan de forma confidencial en régimen off market. Si desea obtener más información o ver otros inmuebles, puede acceder a los enlaces adicionales al final del anuncio o contactar con nosotros a través de nuestros medios habituales o a través de nuestra página web, "".",False,False,True,,17016.0,True,False,False,False,[],False,False,5190000.0,€,True,True,flat,"Castellana, Madrid",Piso,Castellana,good,,,,
108532609,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/a4/0d/1341633646.webp,VT3.19,10,3,286100.0,flat,sale,115.0,True,3,2,Parcela A4-C3 s/n,Madrid,Madrid,Villa de Vallecas,es,40.3444375,-3.6116875,True,https://www.idealista.com/obra-nueva/108532609/,"SIRIO Valdecarros – Tu nuevo hogar en el futuro de Madrid  95 viviendas VPPL en régimen de cooperativa, con garaje y trastero incluidos, en uno de los desarrollos urbanísticos más ambiciosos e innovadores de Madrid: Valdecarros. Promovido por SIRIO DESARROLLOS DEL ESTE I S. COOP. MAD. , en la parcela A4-C3.  Un barrio en crecimiento con futuro verde  Valdecarros será uno de los pulmones verdes de Madrid, con más de 700 hectáreas dedicadas a zonas verdes —¡el equivalente a casi 500 campos de fútbol y 6 veces el Parque del Retiro! y más de 125 km de carril bici. Contará con todos los servicios necesarios para vivir cómodamente: colegios, guarderías, centros de salud, hospitales, instalaciones deportivas, grandes parques y zonas comerciales como La Gavia.  Conectividad y movilidad sin complicaciones  Ubicado entre las autovías M-31 y M-45, Valdecarros ofrece acceso rápido a la M-50, A-3 y excelentes conexiones mediante transporte público: autobuses de tránsito rápido al centro de Madrid, Atocha y el aeropuerto.  Espacios comunes y sostenibilidad  El residencial está diseñado para ofrecer calidad de vida, con zonas comunes que incluyen:  Jardines Área infantil Sala gourmet comunitaria Piscina  Además, todas las viviendas están proyectadas con altas prestaciones energéticas, con calificación mínima B y posibilidad de alcanzar calificación A.",False,True,True,False,2488.0,True,False,False,False,[],False,False,286100.0,€,True,True,flat,"Valdecarros, Madrid",Piso en Parcela A4-c3 s/n,Valdecarros,newdevelopment,,,,
106830323,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9a/20/f0/1264270252.webp,1 Tipo B,13,,311000.0,chalet,sale,130.0,,3,3,avenida De Los Rosales s/n,Madrid,Torrelaguna,,es,40.8271222,-3.5428692,True,https://www.idealista.com/obra-nueva/106830323/,"El proyecto Nortelaguna presenta 31 chalets unifamiliares de obra nueva pareados y adosados con dos tipologías, ambas de 3 dormitorios. Las viviendas cuentan con diversas orientaciones y están situadas en parcelas que varían entre los 320 m² y 350 m².  Esta promoción se ofrece, con precio cerrado y en promoción directa, como la mejor opción de obra nueva en Torrelaguna, al no tener que asumir ningún riesgo el comprador de las viviendas.  Ubicada en la Sierra Norte de Madrid, este municipio posee centros de salud, colegios, oferta comercial y excelente gastronomía. Su patrimonio arquitectónico medieval le ha valido la distinción de Monumento Histórico Artístico Nacional.  La calidad de vida se respira en el proyecto de Nortelaguna, donde el valor de su localización se combina con su diseño, concebido para el máximo aprovechamiento funcional y el mejor confort. Las viviendas disponen de unos 120 m2 construidos interiores más terrazas y porches, distribuidos según tipologías; dormitorio en planta baja y dos en planta primera, o los tres dormitorios en planta primera. La cocina abierta al salón-comedor establece continuidad con el porche para acceder con facilidad a los jardines de 170 m2 hasta 212 m2, según parcela, para disfrutar al aire libre con amigos y familia momentos inolvidables.   En este proyecto con buenas calidades destaca de manera especial la climatización con aerotermia por suelo radiante-refrescante. Con este sistema se logra en Nortelaguna mayor eficiencia energética y confort térmico en el interior de las viviendas, lo que permitirá un significativo ahorro en las facturas de calefacción y refrigeración, reduciendo al mismo tiempo las emisiones de CO₂ y el impacto ambiental.    Localización: El proyecto Nortelaguna se encuentra en el municipio de Torrelaguna en la Sierra Norte de Madrid, a 60 km del centro de Madrid por la A-1, a 48 km de la ciudad de Guadalajara, a 32 km de Buitrago de Lozoya y a 28 km de Guadalix. Aunado a sus buenas comunicaciones en coche, Torrelaguna posee líneas de buses suburbanos hacia diversos puntos de la ciudad que le comunican con Metro Madrid.  La ubicación del proyecto Nortelaguna permite acceder con facilidad al variado entorno natural de la Sierra, tanto para disfrutar de paisajes como para la práctica de múltiples deportes en cualquier época del año (senderismo, ciclismo o piragüismo, entre otros), sin renunciar a la vida práctica de tener a un paso de casa opciones de servicios, en un lugar tranquilo e histórico que incluso aún conserva calles empedradas.",False,True,,False,2392.0,True,False,False,False,[],False,False,311000.0,€,,,chalet,Torrelaguna,Chalet adosado en avenida De Los Rosales s/n,,,terracedHouse,,,
107798915,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/0f/f8/1324086182.webp,W-02VC72,42,4,2400000.0,flat,sale,215.0,True,4,2,Barrio Sol,Madrid,Madrid,Centro,es,40.4161268,-3.7043725,False,https://www.idealista.com/inmueble/107798915/,"Fantastico piso en Sol con 10 balcones a la calle Engels & Völkers, inmobiliaria de lujo, tiene el placer de comercializar este fantástico inmueble en el corazón de la capital, junto a la Puerta del Sol en Madrid. Situada en una calle peatonal desde donde la vista de sus balcones nos traslada a la emblemática Plaza. La propiedad con sus 215 m2 y 10 balcones a la calle está dividida en dos espectaculares apartamentos, aunque igual están reformados para que sea una única propiedad.  Entrando a la vivienda un acogedor distribuidor distribuye los dos apartamentos. El primero con 7 balcones en esquinazo a la calle Carretas y Cádiz y el segundo con 3 balcones a la calle Cadiz, ambos con un luminoso y amplio salón-comedor-cocina, 4 cálidos dormitorios y 2 amplios baños de diseño. Se entregan totalmente amueblados, a estrenar y decorados por el prestigioso Estudio de Arquitectura A- Cero dirigido por Joaquin Torres Equipados con electrodomésticos de última generación, puertas porcelánicas y de madera, aislamiento en suelos termicos y acusticos, ventanas y balcones de climalit con doble acristalamiento, calefacción Split y por infrarrojos, luces led que van al ritmo de la música con diferentes colores y domótica en todas las estancias, integrando la tecnología en el diseño del espacio. La decoración apuesta por los tonos blancos, lo que dota de continuidad y unidad visual a toda la vivienda, junto con tonos más cálidos que estimulan los sentidos.  Espacios cómodos, funcionales y atractivos para las personas que los utilizan Exclusividad, lujo y distinción que responde a las expectativas de los clientes más exigentes Ascensor en proceso de instalación Sol es el corazón de Madrid y la Puerta del Sol la más famosa de toda la capital, el barrio cuenta con una variada dotación, tanto a nivel comercial, con grandes almacenes y tiendas de las principales marcas nacionales y extranjeras, así como con una amplia oferta hotelera de lujo, como el emblemático hotel Four Season y la recién inagurada galeria Canalejas, rodeado de numerosas líneas de autobuses, estaciones de la red de metro y taxi La oferta gastronómica y de ocio es igualmente amplia, con locales y restaurantes nacionales e internacionales. Un lujo peatonal donde nos encontramos con algunas de las principales opciones culturales de la ciudad, como el Teatro Real, el Museo del Prado, el Círculo de Bellas Artes, en definitiva, un lugar único para disfrutar de lo mejor de la capital.",False,False,True,,11163.0,False,False,False,False,[],False,False,2400000.0,€,,,flat,"Sol, Madrid",Piso,Sol,good,,,,
108699057,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d1/88/8f/1352503509.webp,RH47-25,41,,970000.0,chalet,sale,330.0,,6,4,calle Playa de la Concha,Madrid,Las Rozas de Madrid,El Pinar- Punta Galea,es,40.5387236,-3.8932469,False,https://www.idealista.com/inmueble/108699057/,"HOGARES LAS ROZAS HERON VENDE ESTE FANTÁSTICO LEVITT EN EXCLUSIVA - Chalet independiente en una de las urbanizaciones más envidiables y prestigiosas de Punta Galea. El inmueble de 330m2 construidos, cuenta con amplios y luminosos espacios en cada una de sus estancias. La vivienda brinda privacidad y confort además de encontrarse em un entorno natural cerca de Madrid. Con todo tipo de servicios a apenas escasos minutos andando como colegios, supermercados y comercio. No dudes en visitar una de las mejores propiedades más Prime de la zona noroeste de Madrid. El inmueble se distribuye en las siguientes estancias: - En la planta principal encontramos un amplio y luminoso salón comedor que da acceso al jardín comunicado con la urbanización cerrada. Adicionalmente se construyó una pérgola en la zona lateral del jardín permitiendo aprovechar al máximo el espacio solado. La cocina, de materiales y electrodomésticos de primeras calidades, se encuentra recientemente actualizada y da acceso a la zona de lavadero techada exterior. Habitación en planta exterior con armarios empotrados y un aseo de mármol que da servicio a la planta. - En la primera planta encontramos cuatro dormitorios de primeras calidades, completamente exteriores con armarios empotrados y tres cuartos de baño completos de mármol travertino. - En la planta baja, encontramos un garaje para con capacidad para dos coches con puerta automática. También encontramos un cuarto de baño completo, una zona de lavado, el bajo escalera aprovechado como zona de almacenamiento y una bodega perfecta para amantes del vino. La vivienda se encuentra en perfecto estado de conservación. Paredes alisadas. Cocina reformada. Ventanas exteriores recién actualizadas. Lista para entrar a vivir.  La finca se encuentra en una zona fantástica, con seguridad 24 horas. Una de las ubicaciones de mayor crecimiento, revalorización y proyección de Las Rozas de Madrid. Tiene a escasos minutos colegios, restaurantes, supermercados, centros comerciales, farmacias, y muchos establecimientos de primera necesidad. Salida fácil y directa a las carreteras de La Coruña (A6), la M-50 y la M-505 (Carretera del Escorial). ¡NO PIERDAS LA OPORTUNIDAD DE VISITARLO! FINANCIACIÓN HASTA EL 100%, CONSULTE CONDICIONES.",True,False,,,2939.0,True,False,False,False,[],False,False,970000.0,€,True,True,chalet,"El Pinar- Punta Galea, Las Rozas de Madrid",Casa independiente en calle Playa de la Concha,El Pinar- Punta Galea,good,independantHouse,,,
108662017,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/88/bc/1351434703.webp,318509,29,4,5000000.0,penthouse,sale,381.0,True,5,4,Barrio El Viso,Madrid,Madrid,Chamartín,es,40.4464537,-3.6872542,False,https://www.idealista.com/inmueble/108662017/,"Ático situado en una de las áreas más prestigiosas y solicitadas de Madrid. Con un diseño impecable y características de lujo moderno, este ático se encuentra en un estado excelente.  Dispone de una superficie construida de 381 m², distribuidos inteligentemente para proporcionar amplios y luminosos espacios. La propiedad cuenta con cinco habitaciones y cuatro baños, incluyendo una suite principal con jacuzzi. La cocina, de diseño moderno y funcional, está equipada con electrodomésticos de última generación y acabados de alta calidad.  El salón se extiende a una terraza espectacular que ofrece vistas panorámicas, creando el escenario perfecto para disfrutar del entorno urbano. Además, este ático posee características adicionales como aire acondicionado tipo split, calefacción centralizada a gas, dos ascensores, garaje individual para dos vehículos y un trastero.  En cuanto a la ubicación, se sitúa en una zona estratégica de la ciudad, proporcionando un fácil acceso a una variedad de servicios y entretenimientos. Próximo a reconocidas instituciones educativas, hospitales de primera línea y zonas verdes, esta propiedad no sólo es un hogar, sino un oasis en el corazón de la metrópoli. Este ático representa una oportunidad única para aquellos que buscan exclusividad y confort en uno de los distritos más emblemáticos de Madrid, combinando lujo, comodidad y accesibilidad. Ideal para familias.",False,False,True,,13123.0,False,False,False,False,[],False,False,5000000.0,€,True,True,flat,"El Viso, Madrid",Ático,El Viso,good,penthouse,,,
108149482,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/e7/5f/1273826733.webp,2ºB,6,2,430000.0,duplex,sale,110.0,True,3,2,"calle SANTA CLARA, 10",Madrid,San Lorenzo de El Escorial,Abantos - Carmelitas,es,40.5954752,-4.1421639,True,https://www.idealista.com/obra-nueva/108149482/,"""Los Jardines de San Lorenzo"" es un nuevo proyecto residencial en un espacio natural privilegiado de la Sierra de Guadarrama.  La promoción contempla la edificación de 8 viviendas con trastero, piscina y 9 plazas de aparcamiento, en régimen de vivienda libre.  Está organizada en un edificio independiente, bajos de cota alta con jardín, primeros en planta y segundos en dúplex en planta y bajo cubierta. Viviendas La tipología de las viviendas son de 3 dormitorios en la totalidad de sus diferentes unidades. Las viviendas contarán con: • Plazas de aparcamiento y trastero, incluidos en el precio • Jardín y piscina comunitarios • Ascensor en todos los niveles • Climatización frío y calor, con sistema de aerotermia y suelo refrescante • Cocinas amuebladas y equipadas con electrodomésticos (horno, microondas, campana,  placa de inducción, lavadora-secadora, lavavajillas y frigorífico) • Carpintería exterior con doble acristalamiento y rotura de puente térmico • Carpintería de interior con puertas macizas y armarios • Acabados interiores de primera calidad Sagelliv con más de 25 años de experiencia, es fiel a su filosofía de trabajo: “Con dedicación, creando hogares” Ponemos a su disposición nuestro equipo de trabajo en nuestras oficinas, siempre con cita previa: • Plaza de la Villa, 14 - 1º Loeches – Madrid. • C/Quiterio López, 5 – 1º D El Escorial – Madrid.",False,True,True,False,3909.0,True,False,False,False,[],False,False,430000.0,€,True,True,flat,"Abantos - Carmelitas, San Lorenzo de El Escorial","Dúplex en calle Santa Clara, 10",,newdevelopment,duplex,,,
108494791,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/fc/dc/1346591645.webp,2 4º A,5,4,517700.0,flat,sale,97.0,True,2,2,"calle Francisco Largo Caballero, 26",Madrid,Alcobendas,Norte,es,40.5537554,-3.650864,True,https://www.idealista.com/obra-nueva/108494791/,"Desde GILMAR presentamos un proyecto inmobiliario residencial muy interesante, LC26 ALCOBENDAS Se trata de un edificio construido en el año 2000 en la calle Francisco Largo Caballero, 26 de la ciudad de Alcobendas, en la zona de Valdelasfuentes donde, a pocos metros de la promoción, se encuentra la ciudad deportiva más grande de la zona norte de Madrid, con varios campos de futbol, piscinas, polideportivo, pistas de tenis, pistas multiusos, gimnasio, muy cercano a la estación de cercanías de Renfe Valdelasfuentes y a la estación de metro de Manuel de Falla, lo que hace de su localización la mejor carta de presentación de este proyecto. El conjunto inmobiliario consta de 64 viviendas de 2 y 3 dormitorios, cada una con su trastero anejo, y plaza de garaje incluida en el precio. Las viviendas se distribuyen en 4 portales, con 16 viviendas en cada uno, a razón de 4 viviendas por cada planta, de la primera a la cuarta.  Se está haciendo una profunda rehabilitación en los elementos comunes e instalaciones generales del edificio que incluye, entre otras cosas, una gran actualización en la zona de acceso, portales y descansillos con una imagen más atractiva y actual. De cara a ofrecer unas viviendas muy comerciales a un precio realmente interesante se ha diseñado este proyecto inmobiliario en el que las viviendas se venden en su estado actual, que requiere una reforma interior de las mismas en lo correspondiente a las calidades y acabados.  Para garantizar una mayor economía y un orden en la ejecución de las reformas, reduciendo las molestias al mínimo durante el desarrollo de éstas a los futuros propietarios, se ha considerado indispensable que el futuro comprador contrate la reforma interior de su vivienda con la misma empresa constructora que está ejecutando las obras de las zonas comunes, todo ello sobre un proyecto, presupuesto y plazo de ejecución cerrados y definidos, y con un precio muy ajustado.  Tanto las ventas de las viviendas como la reforma de éstas se van a ir realizando por fases, coincidiendo con cada uno de los portales, de esta forma se pueden realizar los trabajos con más eficacia y se reducen las molestias y plazos de ejecución. Disponemos de piso piloto ya terminado y amueblado para ver como se entregarán las viviendas. Tenemos un acuerdo de financiación con Caixabank. LC26 Alcobendas es una perfecta opción para adquirir una vivienda tanto para uso propio como inversión, ya que existe una gran demanda de este tipo de viviendas en alquiler en esta zona.",False,True,True,False,5337.0,False,False,False,False,[],False,False,517700.0,€,True,True,flat,"Norte, Alcobendas","Piso en calle Francisco Largo Caballero, 26",,newdevelopment,,,,
107868246,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/76/b4/00/1326719390.webp,N02-AO1-14365,91,,240000.0,chalet,sale,118.0,,3,2,Diseminado Valdegrande,Madrid,Chinchón,,es,40.2084732,-3.4903098,False,https://www.idealista.com/inmueble/107868246/,"Descubre esta maravillosa casa de campo ubicada en la exclusiva urbanización Club de Campo Valgrande Un ENTORNO ÚNICO a tan solo 30 minutos de Madrid y a 10 minutos del encantador pueblo de Chinchón. Con 118 m² construidos y un precioso jardín privado de +/-190 m², esta propiedad es el lugar ideal para quienes buscan tranquilidad, naturaleza y comodidad. ***Extras que marcan la diferencia Es una de las propiedades con más jardín privado de la urbanización. (son 2 casas unidas entre si) Extraordinario estado de conservación. Orientación sur, lo que proporciona una gran luminosidad en todos los espacios. Ambientes acogedores tanto en el interior como en el exterior. Chimenea de leña francesa, abierta para el máximum disfrute ***Distribución interior: 3 habitaciones luminosas, una de ellas con acceso directo al jardín. 2 baños completos. Cocina americana abierta al salón, totalmente equipada. Salón acogedor con chimenea, perfecto para disfrutar en cualquier época del año. ***Exterior: Jardín de césped natural con árboles consolidados, ideal para relajarse o compartir momentos al aire libre. Porche cubierto zona jardin, con acceso directo desde el salón y el dormitorio principal. Cenador Acceso inmediato a las zonas comunes de la urbanización. Aparcamiento en la entrad para 4 coches o mas, se podría poner una pérgola para techar. ***Urbanización Club de Campo Valgrande La urbanización cuenta con unas completas instalaciones diseñadas para disfrutar de la vida al aire libre: Gran piscina comunitaria rodeada de un parque con olivos y áreas ajardinadas. La piscina dispone de Jacuzzi exterior, perfecto para relajarse en plena naturaleza. Pistas de pádel y tenis para los amantes del deporte. Zona de bar común para podrá disfrutar con los vecinos o con tus amigos si tienes una fiesta privada. Solo para residentes. Zonas verdes ambientadas para pasear, leer o disfrutar de la tranquilidad del entorno. Situada en un entorno rústico y tranquilo, esta casa es perfecta tanto como primera residencia para quienes buscan calidad de vida cerca de la ciudad, como para segunda residencia para escapadas de fin de semana. ***Calidades Contraventanas mallorquinas de hiero Ventanas climalit con cerco de madera Puertas y armarios de madera ESTILO RUSTICO Suelo cerámico Radiadores para la calefacción Vigas de madera vistas en el techo ***Servicios Agua: Pozo comunitario de la urbanización. Luz: Compañía eléctrica. Calefacción y agua caliente: Sistema de gas. Servicio de guarda y seguridad de Urbanización Valgrande y Club de Campo. ***Gastos de Comunidad & IBI Comunidad: 360 €/mes (incluye: agua fría, guardia y vigilancia, limpieza semanal de la casa 3h, poda y jardinería y manteniendo urbanización de las 2 casas aunque s trate de una sola vivienda) IBI: 364 €/año. ***Gastos e impuestos de la transmisión Todos los gastos de escrituración, registro e impuestos generados por la transmisión de esta vivienda serán a cargo de la parte interesada, excepto el Impuesto Sobre el Incremento del Valor de los Terrenos de Naturaleza Urbana (plusvalía), que será abonado por la parte vendedora. Los gastos de IBI se abonarán proporcionalmente y por mensualidades enteras el día de la firma de escritura pública. ***¿Y para ti, qué es el lujo? Para nosotros, hoy, es vivir rodeado de naturaleza, con todas las comodidades, y a tan solo unos minutos de la ciudad. Estudio financiero gratuito y sin compromiso Te ayudamos a encontrar las mejores condiciones de financiación. Además, somos especialistas en planes de cambio de casa. ¡No pierdas esta oportunidad! Contáctanos para concertar una visita y comenzar una nueva etapa en este magnífico hogar.",True,False,,,2034.0,True,True,False,False,[],False,False,240000.0,€,True,True,chalet,Chinchón,Casa independiente en Diseminado Valdegrande,,good,independantHouse,,,
108239461,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5b/78/7a/1338116374.webp,VENTA-COMA,21,2,329000.0,flat,sale,58.0,False,1,1,travesía Comadre,Madrid,Madrid,Centro,es,40.4097553,-3.7024966,False,https://www.idealista.com/inmueble/108239461/,"Si buscas un hogar cómodo y bien ubicado este acogedor piso es perfecto para ti. Ubicado en una espectacular zona con ascensor en la finca, ofrece un ambiente tranquilo y funcional, ideal para profesionales, expatriados o estudiantes que necesiten un espacio práctico y bien comunicado. Al ser interior, garantiza mayor tranquilidad y privacidad, proporcionando un refugio acogedor en plena ciudad. Su distribución está pensada para aprovechar al máximo cada rincón, creando un ambiente cálido y confortable. ¡Contáctanos para más información y visitas! ANGELA.",False,False,True,,5672.0,True,False,True,False,[],False,False,329000.0,€,,,flat,"Lavapiés-Embajadores, Madrid",Piso en travesía Comadre,Lavapiés-Embajadores,good,,339000.0,10000.0,3.0
