propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
105924486,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/31/98/0f/1273831970.webp,Ático con terraza ,37,6,245000.0,duplex,sale,70.0,True,1,1,avenida del Juncal,Madrid,San Sebastián de los Reyes,Vega de la Moraleja,es,,40.540528,-3.6180713,False,https://www.idealista.com/inmueble/105924486/,"Compra tu loft propio para vivir o para invertir. Tu primer loft con idea de futura inversión. Ático dúplex de 70 m2 con amplia terraza y vistas a la sierra. Distribuido en 2 plantas, con baño completo equipado con plato de ducha, cocina abierta amueblada y equipada con electrodomésticos y un amplio ventanal con apertura de ventana batiente. Orientación Oeste. El precio incluye una plaza de garaje en el mismo edificio con posibilidad de una segunda (no incluida en el precio). Sexta planta de un edificio de 15 años de antigüedad. Con un diseño singular en forma de puente de barco, acristalado y de gran luminosidad que ofrece unas vistas inmejorables, hacia La Moraleja y el aeropuerto. Se divide en 6 alturas, algunas de ellas de 2 niveles por los dúplex, separado en 2 alas con dos portales independientes con doble ascensor cada uno. En urbanización privada con portería frente al acceso, zona ajardinada, piscina, pádel, gimnasio y soportales en sombra con aparcamiento de bici. Cuenta con una segunda piscina en la azotea con espectaculares vistas y la privacidad de la altura, un lujo exclusivo. Disponemos de más lofts, para entrar a vivir o para reformar. Zona con mucha demanda de vivienda en alquiler por su ubicación y características. Zona con servicios, como el polideportivo municipal José Caballero, Parque Adolfo Suarez, Parque Jardín de la Vega y otras áreas verdes donde pasear o practicar deporte. Colegios públicos y privados, centros sanitarios y a tan sólo 2 km del Hospital Infanta Sofía. Además, se encuentra el campus de la Universidad Europea y centros de oficinas de multinacionales. A 5 minutos a pie del centro comercial Plaza Norte 2, con sus cines y amplia oferta comercial, Carrefour, Ikea, Leroy Merlin, Conforama, MediaMarkt, Porcelanosa y una larga lista de comercios y restaurantes. A 5 minutos andando se encuentra Mercadona. Con acceso directo a la A1, carretera de Burgos, se llega al centro de Madrid, en tan solo 25 minutos en coche. Con accesos rápidos a la M30, M40 y M50 lo cual permite llegar cómodamente a cualquier parte de la provincia.  A 10 minutos en coche del Aeropuerto de Barajas, a través de la M11 o la M12. Acceso directo a la estación de Chamartín por la M30. Tiene una variada oferta de transporte público, estación Alcobendas-San Sebastián de los Reyes de Cercanías Renfe, línea C-4 a 20 minutos andando (1,7 km). Línea 10 de metro La Moraleja a 20 minutos andando (1,8 km). Autobuses a 2 minutos andando, línea 4 Sansebus e interurbanos 156, 171, 180 y N102 conectado con Madrid y otras poblaciones del entorno de la A1. *Sujeto a Impuesto de Transmisiones Patrimoniales.",False,good,False,True,3500.0,False,False,False,False,[],False,False,245000.0,€,flat,"Vega de la Moraleja, San Sebastián de los Reyes",Dúplex en avenida del Juncal,Destacado,True,True,duplex,,,,
108573394,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dd/a1/ec/1349336660.webp,,39,,920000.0,chalet,sale,338.0,,6,4,calle el Greco,Madrid,Guadarrama,,es,,40.6728329,-4.0983618,False,https://www.idealista.com/inmueble/108573394/,"GRUPO A-UNO VENDE Maravillosa casa unifamiliar, NO COBRAMOS HONORARIOS AL COMPRADOR. Chalet independiente en una de las mejores zonas de Guadarrama, sin gasto de Urbanización. Según entramos nos encontramos un recibidor con suelos de mármol, cocina completamente equipada con mobiliario y electrodomésticos.  Un baño completo con bañera y dos dormitorios. Salón con dos ambientes uno de ellos salón comedor y otro para disfrute y descanso, con impresionante chimenea de mármol para disfrutar de las frías noches de invierno. En la planta superior nos encontramos con cuatro dormitorios todos ellos con armarios empotrados, uno de ellos con baño en suite y otro baño completo que da servicio a los dormitorios restantes. Con acceso desde la vivienda contamos con una magnífica zona de aparcamiento con capacidad para dos vehículos.  Desde el interior del garaje accedemos a la sala de calderas, zona de lavandería y a una impresionante bodega donde pasar buenos ratos con familia y amigos, cocina completa y horno de leña. Cuenta también con baño completo con plato de ducha. En la zona exterior contamos con una parcela con zonas ajardinadas y una piscina cubierta para poder ampliar la temporada de verano hasta bien entrado el otoño.  Si estás buscando una maravilla como esta, no dudes en ponerte en contacto con nosotros. Estaremos encantados de enseñarte la vivienda y aclarar todas tus dudas. GRUPO A-UNO.",False,good,False,,2722.0,False,False,False,False,[],False,False,920000.0,€,chalet,Guadarrama,Casa independiente en calle el Greco,Destacado,True,True,independantHouse,,,,
108844929,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/0c/0f/1356788197.webp,000181,20,4,185000.0,flat,sale,62.0,True,2,1,calle de Domingo Párraga,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3439259,-3.7135554,False,https://www.idealista.com/inmueble/108844929/,"USERA PROYECTOS INMOBILIARIOS SLU. Vende excelente vivienda situada justo enfrente del metro linea 3 (amarilla) y Renfe linea C-4 cercanías. Muy bien comunicado al centro de Madrid 15 minutos. La zona tiene colegios tanto públicos como privados, centro de salud, esta rodeada de todo tipo de comercios de barrio y también varios supermercados. Tiene dos habitaciones, un salón, cocina amueblada con horno, vitro y campana, una terraza en la cocina acristalada y otra terraza descubierta en la parte de la habitación Tiene las ventanas de aluminio doble, pintura en gota, suelos de grees y puertas de roble. Está para entrar a vivir. Es muy luminoso orientación sur.",False,good,False,False,2984.0,False,False,False,False,[],False,False,185000.0,€,flat,"Villaverde Alto, Madrid",Piso en calle de Domingo Párraga,Destacado,,,,,,,
108804633,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/90/a1/98/1355647894.webp,L12 CEN 162,19,1,499000.0,flat,sale,215.0,True,6,2,Barrio Casco Antiguo,Madrid,Leganés,Centro,es,Casco Antiguo,40.3311281,-3.7630115,False,https://www.idealista.com/inmueble/108804633/,"LÍNEA 12 PROYECTOS INMOBILIARIOS VENDE: Piso amplio en planta PRIMERA en el centro de Leganés. Cuenta con 6 habitaciones, un luminoso salón con terraza, cocina y dos baños. Vivienda con zonas verdes y servicios cercanos. Muy cerca de UNIVERSIDAD, del Hospital Severo Ochoa de Leganés, del centro de salud Santa Isabel y fácil acceso a carreteras. A escasos metros de Renfe Leganés Central y metro sur con acceso a la Línea 12 de metro. Autobuses con todas las líneas. Contamos con departamento financiero propio L12 con flexibilidad financiera. Llámanos para visitarlo.",True,renew,False,False,2321.0,True,False,False,False,[],False,False,499000.0,€,flat,"Casco Antiguo, Leganés",Piso,Destacado,,,,,,,
107929213,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/f3/26/14/1328621091.webp,,35,3,225000.0,flat,sale,85.0,True,2,1,calle Monte Calobro,Madrid,Madrid,Puente de Vallecas,es,Palomeras Bajas,40.3907793,-3.6638549,False,https://www.idealista.com/inmueble/107929213/,"Demecon Asesores Inmobiliarios vende en exclusiva este bonito piso de 65 metros cuadrados ubicado en el Corazón de Vallecas. Se trata de una tercera planta compuesta de 2 habitaciones, 1 cuarto de baño, un amplio salón con acceso a una terraza cerrada y cocina totalmente independiente.  Cuenta con una ubicación privilegiada, ya que se rodea de todos los servicios básicos (tanto bares, colegios, supermercados, parques e instalaciones deportivas y culturales municipales), como de autobuses y estaciones de Renfe  En Demecon Asesores Inmobiliarios realizamos valoraciones de su hogar totalmente gratuitas; gestionamos el proceso de post-venta (tanto para comprador como para el vendedor); además, les daremos toda la información que necesiten sobre hipotecas, les ayudaremos a tramitar herencias, certificados, cambios de titularidad, plusvalías, permiso de venta, etc.",True,good,False,False,2647.0,False,False,False,False,[],False,False,225000.0,€,flat,"Palomeras Bajas, Madrid",Piso en calle Monte Calobro,Destacado,,,,,,,
107603984,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/62/35/ab/1317353698.webp,,44,,649900.0,chalet,sale,270.0,,3,3,valencia,Madrid,Arroyomolinos,Urbanización Mediterráneo,es,,40.2750415,-3.909608,False,https://www.idealista.com/inmueble/107603984/,"IDEALIZA TU HOGAR PRESENTA EN EXCLUSIVA OPORTUNIDAD UNICA EN UNA DE LAS MEJORES ZONAS DE ARROYOMOLINOS. CHALET PAREADO que destaca por su diseño moderno y funcional, además de contar con una ubicación inmejorable. Esta propiedad ha sido cuidadosamente diseñada para ofrecer el máximo confort, lujo y eficiencia energética, integrando las últimas innovaciones tecnológicas y los acabados más exclusivos del mercado. Características destacadas de la propiedad: 1. Impresionante parcela y exterior de ensueño La propiedad se encuentra en una parcela de generosas dimensiones, que permite disfrutar de amplios espacios al aire libre, creando una atmósfera de tranquilidad y bienestar. Un jardín perfectamente cuidado rodea la vivienda, ofreciendo un espacio ideal para disfrutar del aire libre y compartir momentos en familia o con amigos. La piscina retráctil, única en su tipo, es el centro de atracción, permitiendo disfrutar del baño durante todo el año, sea invierno o verano. Además, la tecnología de su diseño permite proteger el agua y optimizar la climatización de la piscina, lo que proporciona un ahorro energético adicional. 2. Sostenibilidad y eficiencia energética Este chalet ha sido concebido con el máximo respeto por el medio ambiente. 3. Distribución y acabados de lujo La vivienda cuenta con una distribución inteligente que maximiza el aprovechamiento del espacio, proporcionando un ambiente acogedor, luminoso y funcional. Con un total de 3 dormitorios, se adapta perfectamente a las necesidades de cualquier familia. La suite principal, ubicada en la planta superior, dispone de un impresionante baño privado, proporcionando el máximo nivel de confort y privacidad. Los 3 cuartos de baño, diseñados con materiales de alta gama, ofrecen tanto estilo como funcionalidad, destacándose por sus acabados El chalet también dispone de un elegante salón en planta sótano, un espacio versátil que se puede adaptar como zona de ocio, gimnasio o sala de cine, lo que lo convierte en el lugar perfecto para disfrutar de momentos de esparcimiento. Este nivel adicional también incluye un dormitorio extra y una zona de lavandería, completamente equipada para facilitar las tareas domésticas. La cocina, destaca por su diseño moderno, funcional y estéticamente atractivo. Además, dispone de una amplia zona de almacenamiento que ofrece un espacio adicional para la preparación de alimentos y reuniones sociales. 4. Calidades y detalles excepcionales La propiedad ha sido construida con materiales de calidad, así como las puertas de seguridad y los acabados de lujo, que convierten este chalet en una opción única para quienes buscan lo mejor en calidad de vida.  En el jardín encontramos un increible horno de leña y barbacoa de obra y una epectacular piscina En idealiza tu hogar nos destacamos por nuestra dedicación y compromiso con la excelencia. Ofrecemos financiación de hasta el 100%, además somos expertos en gestionar cambios de vivienda, facilitando tiempos de salida y entrada de la anterior a la nueva vivienda.",False,good,False,,2407.0,False,False,False,False,[],False,False,649900.0,€,chalet,"Urbanización Mediterráneo, Arroyomolinos",Chalet pareado en valencia,Destacado,True,True,semidetachedHouse,,,,
107368885,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/b2/2a/1310889128.webp,PIS_157,29,1,289000.0,flat,sale,95.0,True,3,2,La Serna,Madrid,Fuenlabrada,La Serna,es,,40.2986869,-3.8069953,False,https://www.idealista.com/inmueble/107368885/,"Preciosa vivienda situada en la zona de Parque de la Paz de 95 m². Consta de 3 amplios dormitorios, 2 baños y parking privado, cuenta con amplio salón de 28 m2 con cocina abierta con dos ambientes. Vivienda totalmente reformada a estrenar, paredes lisas, aire acondicionada ( bomba calor ) en salón, carpintería exterior Komerling oscilobatientes, puertas lacadas en blanco, tarima flotante roble …. Impecable. La cocina dispone de un práctico tendedero, y todas las estancias son exteriores, lo que garantiza una excelente luminosidad durante todo el día. Además, la calefacción de gas natural y las ventanas de climalit aseguran una eficiencia energética óptima. Los armarios empotrados en los dormitorios proporcionan un almacenamiento extra que siempre viene bien. Comunidad incluye mantenimiento de zonas comunes y agua. La ubicación es inmejorable: junto a la parada de autobús, el Parque de la Paz, centros educativos y una zona comercial que cubre todas tus necesidades diarias. Construido en 1980, este piso se encuentra en una primera planta y está listo y reformado para entrar a vivir. ¡No dejes pasar esta oportunidad y ven a verlo! Pregunta a nuestros asesores sobre las condiciones de tú hipoteca.",False,good,False,True,3042.0,False,False,False,False,[],False,False,289000.0,€,flat,"La Serna, Fuenlabrada",Piso,Destacado,True,True,,,,,
107888512,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ff/f8/fd/1336758611.webp,PIS0440,21,3,182000.0,flat,sale,95.0,True,3,2,Centro,Madrid,Arganda,Centro,es,,40.3009932,-3.4387713,False,https://www.idealista.com/inmueble/107888512/,"INMOBILIARIA TAGONIA PONE A LA VENTA estupendo piso de 3 dormitorios, salón-comedor, cocina con terraza acristalada y 1 cuarto de baño con cabina de ducha. Accedemos a la vivienda y encontramos un distribuidor que nos lleva por un lado a la cocina, totalmente amueblada, con gran capacidad de almacenaje y con salida a una terraza grande acristalada. Al otro lado el salón-comedor, independiente y amplio, con mucha luz natural ya que dispone de grandes ventanales con acceso a otra terraza. La zona de descanso se encuentra independiente del resto de estancias, con tres dormitorios, amplios, uno de ellos con armario empotrado. Puerta de entrada acorazada. Zona muy demandada en Arganda del Rey ya que tiene una ubicación inmejorable, a escasos diez minutos a pie del metro de Arganda del Rey, línea 9 y cerca a un centro comercial y a todos los servicios de uso del dia a dia. No dudes en llamarnos. [IW].",False,good,False,False,1916.0,False,False,False,False,[],False,False,182000.0,€,flat,"Centro, Arganda",Piso,Destacado,,,,,,,
108449922,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/9e/cf/1345239049.webp,011/25,43,1,415000.0,duplex,sale,97.0,True,3,2,CL CAMINO DE VALLADOLID,Madrid,Torrelodones,Los Ángeles - Jarandilla,es,,40.5758678,-3.9310969,False,https://www.idealista.com/inmueble/108449922/,"INMOTORRE VENDE PISO DÚPLEX EN EL CENTRO DE TORRELODONES PUEBLO Le presentamos la oportunidad de adquirir un magnífico piso dúplex situado en el corazón de Torrelodones Pueblo. Esta propiedad destaca por su distribución funcional y su excelente ubicación, ideal para aquellos que buscan comodidad y cercanía a servicios esenciales. El inmueble cuenta con tres dormitorios. Además, dispone de dos baños completos, siendo uno de ellos en suite, lo que aporta un valor añadido a la comodidad diaria. En la planta inferior, encontrará un amplio y luminoso salón comedor, perfecto para disfrutar de momentos en familia o recibir visitas, así como una cocina equipada que incluye un tendedero cubierto y un aseo adicional. El precio del piso incluye también una plaza de garaje y un trastero, garantizando así espacio adicional para sus pertenencias y la comodidad del estacionamiento. La ubicación es inmejorable: en pleno centro del pueblo, a escasos minutos de todos los servicios esenciales, como colegios, institutos, iglesias y comercios. Además, la propiedad se beneficia de una excelente comunicación, con una parada de autobús cercana que facilita el acceso a Moncloa y otras áreas de interés. No pierda la oportunidad de visitar este excepcional dúplex en una ubicación privilegiada en Torrelodones Pueblo. ¡Contáctenos para más información y concertar una visita!",False,good,False,True,4278.0,False,False,False,False,[],False,False,415000.0,€,flat,"Los Ángeles - Jarandilla, Torrelodones",Dúplex en Cl Camino De Valladolid,Destacado,True,True,duplex,,,,
108448423,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/04/c4/df/1345239969.webp,,1,1,182000.0,flat,sale,54.0,True,2,1,CL VILLAVICIOSA,Madrid,Madrid,Latina,es,Campamento,40.3974918,-3.7666928,False,https://www.idealista.com/inmueble/108448423/,"** VIVIENDA ALQUILADA ** NO es posible realizar visitas al interior del inmueble.  Fecha de fin de contrato: 12/2028 Este cómodo Piso cuenta con una superficie de 51 m² construidos distribuidos en dos habitaciones, salón-comedor, cocina y un baño. Cuenta con todos los servicios necesarios a su alrededor, como el Colegios, supermercados, bancos, bibliotecas, farmacias, centros deportivos. No se manifiesta el estado de la vivienda ante la imposibilidad de visita.",False,good,False,False,3370.0,False,False,False,False,[],False,False,182000.0,€,flat,"Campamento, Madrid",Piso en Cl Villaviciosa,Destacado,,,,,,,
108619942,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/f9/11/1350153156.webp,RP1052025139457,21,bj,295000.0,flat,sale,43.0,False,2,1,calle del Ángel,Madrid,Madrid,Centro,es,Palacio,40.4090386,-3.7134276,False,https://www.idealista.com/inmueble/108619942/,"¡OPORTUNIDAD ÚNICA EN EL CORAZÓN DE MADRID! Te presentamos este apartamento en planta baja situado en la emblemática Calle del Ángel, en pleno barrio de La Latina, una de las zonas más vibrantes y con historia de Madrid. REDPISO LATINA-IMPERIAL pone a la venta este hermoso piso, que cuenta con: -2 dormitorios, uno con armario empotrado. -Cocina independiente y equipada. -1 baño completo. -Patio interior privado. -Trastero, ideal para tener más lugar de almacenaje. Ubicado en una finca de 1880, con ascensor e ITE favorable en 2024, lo que garantiza su buen estado estructural y tranquilidad para el futuro. Los gastos de comunidad son de 50€ y de IBI 210€. La ubicación del piso se caracteriza por ser una zona tranquila y pintoresca, a escasos pasos de la Plaza de la Cebada, El Rastro y de todos los servicios. Perfectamente conectado mediante metro (Estaciones La Latina y Puerta de Toledo), autobuses y acceso rápido a la M-30, estarás a pocos minutos de cualquier punto de la ciudad. ¡No pierdas la oportunidad de visitarlo, ponte en contacto con nosotros para más información y concertar una visita!",False,good,False,True,6860.0,False,False,False,False,[],False,False,295000.0,€,flat,"Palacio, Madrid",Piso en calle del Ángel,Destacado,,,,,,,
