propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108824761,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d0/fa/5d/1356700404.webp,,9,1,250000.0,duplex,sale,81.0,True,3,1,calle de Gallur,Madrid,Madrid,Latina,es,Los Cármenes,40.3993768,-3.7378317,False,https://www.idealista.com/inmueble/108824761/,"VIVIENDA ACTUALMENTE ALQUILADA HASTA OCTUBRE DEL 2025 RENOVANDOSE CADA AÑO. ""En venta, presentamos este magnífico dúplex que te cautivará desde el primer momento. Esta propiedad única consta de dos plantas, ofreciendo un diseño espacioso y funcional para una vida cómoda y versátil. Al acceder a la primera planta, serás recibido por un amplio salón que destaca por su luminosidad y encanto. permitiéndote disfrutar una abundante entrada de luz natural. Además, encontrarás una cocina completa, equipada con vitrocerámica, extractor y electrodomésticos. La segunda planta alberga tres habitaciones, diseñadas para proporcionar un espacio tranquilo y cómodo para descansar. El salon cuenta con aire acondicionado para garantizar una temperatura agradable durante todo el año. También encontrarás un cuarto de baño completo y amplio, equipado con una bañera perfecta para relajarte después de un largo día. Esta finca cuenta con ascensor, lo que facilita el acceso a todas las plantas y hace que sea una opción ideal tanto para familias como para personas con movilidad reducida. Además, se incluye un trastero amplio, brindándote espacio adicional para almacenamiento. La ubicación de este dúplex es inmejorable, con excelentes conexiones de transporte. Tendrás la comodidad de tener estaciones de metro y autobuses cercanas, lo que facilitará tus desplazamientos por la ciudad. Además, estarás rodeado de supermercados, comercios y colegios, brindándote todo lo necesario para cubrir tus necesidades diarias. ¡No pierdas la oportunidad de visitar este excelente dúplex! Te invitamos a que vengas a verlo y descubras por ti mismo todos los encantos que ofrece. Estamos seguros de que te enamorarás de este hogar versátil y acogedor. "".",False,good,False,True,3086.0,False,False,False,False,[],False,False,250000.0,€,flat,"Los Cármenes, Madrid",Dúplex en calle de Gallur,,,duplex,,,
108100965,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/76/18/22/1333848034.webp,,8,bj,220000.0,studio,sale,38.0,True,0,1,calle de Martín de Vargas,Madrid,Madrid,Arganzuela,es,Acacias,40.4038865,-3.7018448,False,https://www.idealista.com/inmueble/108100965/,"¡Oportunidad única en el corazón de Madrid! Este encantador estudio reformado, listo para entrar a vivir, es ideal tanto para aquellos que buscan su primer hogar como para inversores en busca de una propiedad con gran potencial. Con 38 m² bien distribuidos, el espacio cuenta con una zona compuesta por dormitorio y salón, además de una cocina totalmente equipada y un baño moderno con ducha. La propiedad se vende completamente amueblada. Cuenta con calefacción y aire acondicionado por bomba de calor, asegurando un ambiente agradable durante todo el año. Con dos accesos, desde la calle y desde el portal, la entrada es muy práctica. Ubicado junto a la Glorieta de Embajadores, tendrás a tu alcance una amplia variedad de servicios como restaurantes, supermercados y farmacias. La comunicación es excelente, con paradas de metro y autobuses cercanas que te conectan rápidamente con el resto de la ciudad. Además, el acceso a las principales vías de circulación es ágil, facilitando tus desplazamientos. No dejes pasar esta oportunidad de adquirir un estudio en una ubicación inmejorable. ¡Ven a verlo y enamórate de tu nuevo hogar!",False,good,False,True,5789.0,False,False,False,False,[],False,False,220000.0,€,flat,"Acacias, Madrid",Estudio en calle de Martín de Vargas,,,studio,,,
108114768,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/70/ce/60/1334279036.webp,SV-60581600,11,4,220000.0,flat,sale,57.0,True,3,1,"calle de Emilio Martín Encinas, 12",Madrid,Coslada,Coslada Pueblo,es,,40.424686,-3.5647229,True,https://www.idealista.com/inmueble/108114768/,"Inmuebles WOW en periodo de pujas desde el 06/05/2025 al 20/05/2025  Cuarta planta con ascensor, consta de 3 dormitorios con amplia terraza desde el salon, zona muy bien situada en Coslada, todos los servicios. Se puede visitar.",False,renew,False,False,3860.0,False,False,False,False,[],False,False,220000.0,€,flat,"Coslada Pueblo, Coslada","Piso en calle de Emilio Martín Encinas, 12",True,True,,,,
101600632,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/74/6d/1345495254.webp,2061##2061_0180_PE0003,2,,138000.0,flat,sale,46.0,,1,1,"calle Moscareta, 2 -10",Madrid,Madrid,Latina,es,Puerta del Ángel,40.4066645,-3.7337085,True,https://www.idealista.com/inmueble/101600632/,"Oportunidad de inversión: inmueble alquilado. Increíble oportunidad en de 45.52 m² en MADRID es ideal para quienes buscan comodidad y amplitud en una ubicación privilegiada. Con 45.52 m² útiles, esta vivienda ofrece un amplio espacio para personalizar a tu gusto. Ubicado en la PLANTA 3ª, disfrutarás de la tranquilidad y las vistas que ofrece la zona. La zona cuenta con excelentes servicios, incluyendo tiendas, restaurantes y colegios. No pierdas la oportunidad de visitar este inmueble y conocer todas sus posibilidades.",False,good,False,True,3000.0,False,False,False,False,[],False,False,138000.0,€,flat,"Puerta del Ángel, Madrid","Piso en calle Moscareta, 2 -10",,,,,,
108631062,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/fb/0c/1350473637.webp,,14,1,410000.0,flat,sale,68.0,True,2,1,calle de Juan de Vera,Madrid,Madrid,Arganzuela,es,Delicias,40.3950535,-3.6925066,False,https://www.idealista.com/inmueble/108631062/,"Piso exterior reformado a medida. Consta de terraza, 2 dormitorios, baño y cocina integrada. En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La tabiquería interior se renueva utilizando doble tabiquería de pladur con fibra mineral para asegurar el nuevo aislamiento tanto térmico como acústico. En muchos casos, se mejora también el aislamiento de fachadas, medianeras, suelos y techos por petición con materiales de especiales cualidades que ocupan el menor espacio posible. Nuestras reformas han sido cuidadosamente diseñadas realizando viviendas totalmente equipadas con gamas medias altas pensadas para una primera vivienda. También ayudamos a gestionar la financiación más competitiva para cada perfil.",False,good,False,True,6029.0,False,False,False,False,[],False,False,410000.0,€,flat,"Delicias, Madrid",Piso en calle de Juan de Vera,,,,,,
107838002,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/44/7d/1325855942.webp,V-120,11,4,275000.0,flat,sale,103.0,True,3,2,calle Camilo José Cela,Madrid,Valdemoro,Brezo,es,,40.1921977,-3.6850543,False,https://www.idealista.com/inmueble/107838002/,"SE VENDE VIVIENDA LUMINOSA Descubre esta fantástica vivienda que combina amplitud, confort y luminosidad en cada rincón. Ubicada en una zona privilegiada, cerca de todos los servicios esenciales (colegios, ambulatorio, supermercados y hospital), esta propiedad es perfecta para quienes buscan calidad de vida. Características destacadas: 3 dormitorios amplios. Salón independiente, espacioso y acogedor. Cocina amueblada, lista para disfrutar. 2 baños completos, . Totalmente exterior, garantizando luz natural durante todo el día. Terraza y tendedero acristalados, espacios versátiles para tu bienestar. Calefacción individual por gas natural. Suelos de parquet, calidez en cada paso. Doble ventana, mayor aislamiento y tranquilidad. Piscina comunitaria, disfruta del verano sin salir de casa. Ascensor, comodidad y accesibilidad garantizadas. Si buscas un hogar donde cada detalle cuenta, esta es tu oportunidad. Contacta ahora para más información y agenda tu visita.",False,good,False,True,2670.0,False,False,False,False,[],False,False,275000.0,€,flat,"Brezo, Valdemoro",Piso en calle Camilo José Cela,True,True,,,,
104577539,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/90/a4/dd/1262658630.webp,EX03704,13,bj,170000.0,countryHouse,sale,300.0,,1,1,Torres de la Alameda,Madrid,Torres de la Alameda,,es,,40.404863,-3.3616702,False,https://www.idealista.com/inmueble/104577539/,"Exclusivas Alcalá pone a la venta Inmueble para rehabilitar o derribo dentro del centro de Torres de la Alameda.  Ideal para Inversores / Constructores / Promotores. Parcela Urbana en el centro de Torres de la Alameda Cercana al Ayuntamiento, Bancos, Centro de Salud, Correos, Colegio, Zona con Parques. Dispone de luz, agua, 300 metros cuadrados distribuidos en vivienda 179m2c, dos almacenes 110m2c y comercio 14m2c, para construir tu vivienda, o varias en altura.  También hay una cueva. Este anuncio no es vinculante y puede contener errores. Se muestra a titulo informativo y no es contractual. En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,renew,False,,567.0,False,False,False,False,[],False,False,170000.0,€,countryHouse,Torres de la Alameda,Casa de pueblo,,,casaDePueblo,,,
107581086,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8e/26/9f/1316789182.webp,,1,,210000.0,chalet,sale,255.0,,5,2,avenida Dublín,Madrid,Eurovillas,,es,,40.3624525,-3.2639937,False,https://www.idealista.com/inmueble/107581086/,Vivienda ocupada. Imposibilidad de visita interior.,False,good,False,,824.0,False,False,False,False,[],False,False,210000.0,€,chalet,Eurovillas,Chalet pareado en avenida Dublín,True,True,semidetachedHouse,,,
108490806,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/8b/94/10/905800968.webp,,10,1,400000.0,studio,sale,35.0,True,0,1,"calle de Almagro, Madrid",Madrid,Madrid,Chamberí,es,Almagro,40.431519,-3.6936748,False,https://www.idealista.com/inmueble/108490806/,"""INMOBILIARIA DEL RÍO le oferta inmueble tipo estudio en Calle de Almagro""  Características del inmueble:  - Es un estudio muy agradable, - Silencioso y seguro, - Cocina equipada con electrodomésticos,  - Baño completo con plato de ducha, - Suelos de tarima,  - Paredes lisas,  - Ventanas climalit,  - Persianas automáticas,  - Aire Acondicionado y calefacción por conductos (bomba de frío/calor), - Portero automático. Excelente zona y muy bien comunicada por todo tipo de transporte público. Dotada de todas las facilidades y en un barrio muy seguro y tranquilo. Metros de Alonso Martínez y Rubén Darío y a solo pasos de Paseo de la Castellana. No dude en ponerse en contacto con nosotros para visitar este inmueble y para solicitar más información. Estamos siempre gustosos de atenderle. Del Río Inmobiliaria Madrid.",False,good,False,True,11429.0,False,False,False,False,[],False,False,400000.0,€,flat,"Almagro, Madrid","Estudio en calle de Almagro, Madrid",,,studio,,,
107148052,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8e/22/00/1329691400.webp,TESORO,9,1,195000.0,flat,sale,92.0,True,3,1,calle del Tesoro,Madrid,Algete,,es,,40.5952714,-3.4976579,False,https://www.idealista.com/inmueble/107148052/,"GARSIERRA. Piso que se distribuye en salón-comedor, cocina, 3 habitaciones, 1 baño y terraza. Ubicado a escasos 3 minutos a pie de una superficie comercial, próximo a centros educativos y oficinas bancarias. Edificio que dispone de ascensor.",False,good,False,False,2120.0,False,False,False,False,[],False,False,195000.0,€,flat,Algete,Piso en calle del Tesoro,,,,,,
108733927,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/38/90/6f/1358428526.webp,IE26VALLECAS9,5,bj,170000.0,flat,sale,45.0,True,2,1,Barrio Casco Histórico de Vallecas,Madrid,Madrid,Villa de Vallecas,es,Casco Histórico de Vallecas,40.3764568,-3.6194426,False,https://www.idealista.com/inmueble/108733927/,"¡Tu futuro hogar te espera en el corazón de Villa de Vallecas! Inmobiliarias Encuentro te presenta en exclusiva este encantador piso, ideal para quienes valoran la comodidad, una excelente ubicación y una buena calidad de vida. Ubicado en pleno casco histórico de Villa de Vallecas, este inmueble de 45 m² destaca por su diseño funcional y su ambiente cálido y confortable. La vivienda dispone de un salón muy luminoso, creando un espacio abierto perfecto para disfrutar en familia o con amigos. La cocina independiente está totalmente equipada, lista para entrar a vivir sin necesidad de reformas. También cuenta con dos dormitorio, un baño completo y un magnífico patio. Está situado en una zona con todos los servicios necesarios: supermercados, tiendas, centros educativos, zonas verdes y excelente conexión mediante transporte público. Gracias a las múltiples líneas de autobuses, moverse por la ciudad es rápido y sencillo. Una propiedad con gran potencial, bien comunicada y preparada para comenzar una nueva etapa, ya sea como residencia habitual o como inversión.",False,good,False,False,3778.0,False,False,False,False,[],False,False,170000.0,€,flat,"Casco Histórico de Vallecas, Madrid",Piso,,,,190000.0,20000.0,11.0
108207418,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/47/d1/17/1337123439.webp,,14,1,590000.0,flat,sale,85.0,True,2,1,calle de la Costa Brava,Madrid,Madrid,Fuencarral,es,Mirasierra,40.4972051,-3.7087472,False,https://www.idealista.com/inmueble/108207418/,"PerfectHome tiene el placer de presentarte este coqueto piso de 85 m2, situado en Mirasierra en la c/ Costa Brava. Uno de los mejores y mas valorados barrios de Madrid, con una naturaleza única en la zona.  En esta urbanización, encontrarás conserje físico ocho horas al día. Además de la piscina y zona de juegos para los peques, verás un gran jardín consolidado y bien cuidado, que aporta frescura y belleza todo el año. La vivienda situada en la primera planta, consta de 2 dormitorios, baño con bañera de hidromasaje, cocina, sala de estar, salón y terraza.  La calefacción es central, y para el verano disfrutarás de su aire acondicionado.  Es muy luminosa gracias a sus grandes ventanas.  Dispone de plaza de garaje y trastero con total seguridad ya que tiene puerta independiente y está situado en el sótano del edificio.  A pocos metros encontrarás varios colegios de prestigio y universidades, además de centros comerciales y gimnasio. Y por supuesto, perfectamente comunicado mediante transporte público.  La vivienda está en perfecto estado para disfrutarla. Aunque nosotros también podemos asesorarte, si quisieras reformarla a tu gusto o necesidades.  Por otro lado, esta inversión podría darte una buena rentabilidad en alquiler, desde el primer momento. Sus hospitales cercanos y la universidad crean una gran demanda. Estaremos encantados de que la visites y comentar sus distintas posibilidades.  Precio total de vivienda 540.000, 00€ + garaje y trastero 50.000, 00€  THE PERFECT HOME.  ¡Lo que estabas esperando!    .",False,good,False,True,6941.0,False,False,False,False,[],False,False,590000.0,€,flat,"Mirasierra, Madrid",Piso en calle de la Costa Brava,True,True,,,,
108801648,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/20/ef/82/1355553153.webp,,21,2,1975000.0,flat,sale,146.0,True,2,3,calle de Belén,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4232663,-3.6954995,False,https://www.idealista.com/inmueble/108801648/,"Piso totalmente reformado por estudio de arquitectura de renombre con 4 balcones a la calle en pleno Justicia. El piso cuenta con dos habitaciones, una de ellas al exterior con baño en suite, y un aseo de cortesía. La cocina se encuentra separada de la zona social, muy amplia y el edificio cuenta con una terraza comunitaria para uso de los vecinos. Escribenos para agendar una visita!",False,good,False,True,13527.0,False,False,False,False,[],False,False,1975000.0,€,flat,"Chueca-Justicia, Madrid",Piso en calle de Belén,,,,,,
108684171,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/16/6c/d5/1352059265.webp,RENDICIóN DE BREDA,10,5,220000.0,flat,sale,71.0,True,3,1,plaza Rendición de Breda,Madrid,Madrid,Carabanchel,es,Abrantes,40.3753976,-3.7325821,False,https://www.idealista.com/inmueble/108684171/,"Pleno Inmobiliaria, vende piso de 71m2, en Plaza Rendición de Breda, muy luminoso ya que es una quinta planta con ascensor.  La vivienda esta distribuida en recibidor, salón comedor, 3 dormitorios dos de ellos con armarios empotados, cocina amueblada y baño con plato de ducha. La vivienda esta equipada con aire acondicionado, calefacción individual de gas natural ventanas de aluminio tipo climalit y parquet. Es una zona muy comercial dotada de todos los servicios, supermercados, colegios parques. , excelente comunicación con distintas líneas de metro y autobús y buenos accesos a M-30 y M-40 Para más información, póngase en contacto con Pleno Inmobiliaria estaremos encantados de atenderles.",False,good,False,False,3099.0,False,False,False,False,[],False,False,220000.0,€,flat,"Abrantes, Madrid",Piso en plaza Rendición de Breda,,,,,,
104675430,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/54/4d/de/1228183742.webp,ABRIL24_23JAVIER,23,,1295000.0,chalet,sale,470.0,,8,4,calle Numancia,Madrid,Majadahonda,Zona Carretera del Plantío,es,,40.478548,-3.8700602,False,https://www.idealista.com/inmueble/104675430/,"¡No te pierdas esta increíble oportunidad de adquirir un chalet independiente en una ubicación privilegiada! Con 350 metros cuadrados para reformar a tu gusto, esta propiedad cuenta con dos plantas que ofrecen un sinfín de posibilidades. En la planta superior, encontrarás una cocina, comedor, terraza, salón grande y cuatro dormitorios (uno en suite), mientras que la planta baja dispone de dos salones grandes, cuatro dormitorios y dos baños. Además, podrás disfrutar de un amplio jardín de 1371 metros cuadrados con tres piscinas y espacio para varios ambientes. Con dos entradas de vehículos y cercanía a supermercados, farmacias, colegios y salida a la A6, esta propiedad es ideal para quienes buscan comodidad y tranquilidad. ¡No esperes más y contacta a Javier al para hacer una visita! ¡Esta es tu oportunidad de tener la casa de tus sueños!",False,renew,False,,2755.0,False,False,False,False,[],False,False,1295000.0,€,chalet,"Zona Carretera del Plantío, Majadahonda",Casa independiente en calle Numancia,True,True,independantHouse,,,
108695375,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4f/b9/4c/1352393767.webp,,7,bj,270000.0,flat,sale,65.0,True,1,1,calle de Brístol,Madrid,Madrid,Barrio de Salamanca,es,Guindalera,40.4398099,-3.6625472,False,https://www.idealista.com/inmueble/108695375/,"SOLO PARA INVERSORES! OPORTUNIDAD EN SALAMANCA, LOCAL REFORMADO, RENTABLE, CAMBIO DE USO AVANZADO. Se vende local en la zona de Guindalera, dentro del emblemático Barrio de Salamanca, una de las áreas más demandadas y con mayor proyección de Madrid. Rodeado de servicios, zonas verdes, comercios y con excelente comunicación por transporte público. El inmueble ha sido completamente reformado con materiales de alta calidad, ofreciendo espacios amplios, funcionales y luminosos. Actualmente funciona como alquiler turístico, con ingresos demostrables y buena rentabilidad. �️ Cambio de uso en trámite avanzado, lo que permite al comprador optar por mantener la actividad turística o transformarlo en vivienda habitual o alquiler residencial. � Situación jurídica consolidada: Se vende el 83% del pleno dominio. El 17% restante pertenece a antiguos copropietarios que no han ejercido nunca derechos ni uso sobre la vivienda. Sin usufructo, cargas de uso ni ocupaciones. Uso exclusivo por la parte vendedora durante más de 20 años, asumiendo todos los pagos (IBI, comunidad, mejoras.. . ). Una oportunidad ideal para inversores o compradores que buscan una propiedad versátil, lista para generar ingresos y ubicada en una de las zonas con mayor prestigio y demanda de la capital. � Documentación disponible y situación legal transparente para personas realmente interesadas � ¡Listo para visitar y escriturar el 83%! POR FAVOR ABSTENERSE INMOBILIARIAS, GRACIAS.",False,good,False,True,4154.0,False,False,False,False,[],False,False,270000.0,€,flat,"Guindalera, Madrid",Piso en calle de Brístol,,,,,,
108345585,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/22/11/86/1341360219.webp,,25,en,1640000.0,flat,sale,168.0,True,3,4,"calle de Santa Engracia, 119",Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4387209,-3.7005757,True,https://www.idealista.com/inmueble/108345585/,"Precioso piso en finca esquinera. Reforma de lujo, 5 ventanas a la calle.  Zona social integrada, salón comedor y cocina, techos altos, iluminación natural. 3 dormitorios cada uno de ellos con baño en suite. Aseo de cortesía. Zona de lavandería independiente.",False,good,False,True,9762.0,False,False,False,False,[],False,False,1640000.0,€,flat,"Nuevos Ministerios-Ríos Rosas, Madrid","Piso en calle de Santa Engracia, 119",,,,,,
107511233,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/13/6a/1314625042.webp,1133,11,4,1500000.0,flat,sale,150.0,True,3,3,Barrio Lista,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4348682,-3.6773493,False,https://www.idealista.com/inmueble/107511233/,"Vendre&Archeter Real State¡Descubre tu nuevo hogar en el corazón de Madrid! Este impresionante piso exterior, ubicado en una de las zonas más solicitadas de la ciudad, ofrece una reforma cuidada y moderna que te encantará. Con 150 m² construidos, cuenta con un amplio salón comedor que se integra perfectamente con una cocina de diseño, ideal para disfrutar de momentos inolvidables en familia y con amigos.   Dispone de tres acogedores dormitorios, uno de ellos con baño en suite, además de un aseo de cortesía y un práctico cuarto de lavado. La vivienda se entrega completamente amueblada, lista para que te mudes sin preocupaciones. La orientación este garantiza luz natural durante todo el día, y su terraza y balcón son perfectos para relajarse al aire libre.  La propiedad también incluye armarios empotrados, un trastero y está adaptada para personas con movilidad reducida, asegurando comodidad para todos. Situado en una cuarta planta con ascensor, disfrutarás de excelentes comunicaciones y acceso a todo tipo de servicios en la zona. Además, cuenta con calefacción eléctrica y aire acondicionado, lo que asegura un ambiente agradable durante todo el año.  No dejes pasar la oportunidad de vivir en este espectacular piso que combina estilo, confort y ubicación inmejorable. ¡Contáctanos para más información y ven a verlo!   Soluciones que facilitan SueñosTe acompañamos en este viaje de principio a fin.",False,good,False,True,10000.0,False,False,False,False,[],False,False,1500000.0,€,flat,"Lista, Madrid",Piso,,,,1675000.0,175000.0,10.0
