propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology
108220127,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/73/3d/1337501732.webp,,34,3,336500.0,studio,sale,45.0,True,0,1,calle de Lavapiés,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4079,-3.7016166,False,https://www.idealista.com/inmueble/108220127/,"""Exclusivo Estudio Exterior con Balcones, Ascensor y Trastero con Luz Natural en el Corazón Castizo de Lavapiés"" En el corazón del castizo barrio de Lavapiés, presentamos en exclusiva este excelente estudio exterior de 36,07 metros cuadrados construidos. Ubicado en la tercera planta de un edificio del año 2011 según catastro y que cuenta con cuatro alturas y ascensor, este inmueble destaca por su envidiable luminosidad y su acogedora distribución. Su interior ha sido diseñado milimétricamente para aprovechar el espacio, el mismo cuenta con una magnífica cocina americana, integrada en una amplia estancia diáfana, permitiendo aprovechar al máximo cada metro. Disfruta de dos encantadores balcones a la calle, que aportan luz natural y un toque especial al espacio. El estudio se complementa con un práctico armario para optimizar el almacenamiento y un baño completo. Para tu confort durante todo el año, dispone de aire acondicionado frío/calor. El suministro de energía es eléctrico, con una moderna placa vitrocerámica y una campana extractora con salida de humos al exterior por conducto, garantizando una ventilación eficaz. Además, la propiedad incluye un trastero de uso privativo situado en la última planta del edificio, lo que proporciona un espacio de almacenamiento adicional muy valioso. Este trastero disfruta de iluminación natural gracias a una ventana tipo Velux, lo que lo convierte en un espacio funcional y agradable. El edificio ha sido objeto de un impresionante restyling integral de todas sus zonas comunes. Se ha realizado una adecuación del portal de entrada, ofreciendo una bienvenida moderna y funcional. La preciosa escalera de acceso a las plantas ha sido restaurada para recuperar su esencia natural y su estado original, evocando la historia del edificio. El patio de luces interior sorprende por su cuidada recuperación a su estado original, convirtiéndose en un espacio atractivo y funcional, incluso adaptado para el estacionamiento de bicicletas. •Ubicación Inmejorable: Situado en una de las zonas más auténticas y vibrantes de Madrid, rodeado de historia, cultura y la animada vida de Lavapiés. •Luminosidad Excepcional: Su orientación exterior y sus dos balcones garantizan una luz natural abundante durante todo el día. •Distribución: Aprovechamiento máximo del espacio con cocina americana y una amplia estancia. •Balcones con Encanto: Dos balcones a la calle que añaden un toque especial y permiten disfrutar del ambiente del barrio. •Ascensor: Mayor comodidad y accesibilidad. •Trastero Privativo: Espacio de almacenamiento adicional en la última planta. •Luz Natural en Trastero: Ventana Velux que aporta luminosidad al trastero. •Restyling Integral del Edificio: Zonas comunes completamente renovadas con atención al detalle y respeto por la historia del edificio. •Listo para Entrar a Vivir: Con aire acondicionado, cocina equipada y baño completo. •Ideal para: Solteros, parejas jóvenes, estudiantes o inversores que buscan una propiedad con encanto, comodidades y alta rentabilidad en una ubicación privilegiada. No pierdas esta oportunidad única de adquirir un estudio con carácter, ascensor, trastero con luz natural y todas las comodidades en el corazón de Lavapiés.  ¡Contáctanos hoy mismo para visitarlo y enamorarte de tu nuevo hogar!",False,good,False,True,7478.0,True,False,False,False,[],False,False,336500.0,€,flat,"Lavapiés-Embajadores, Madrid",Estudio en calle de Lavapiés,Top,,,,,,studio
108413625,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/12/7c/02/1344182909.webp,MH210332 ,27,,940000.0,chalet,sale,258.0,,4,3,calle de Versalles,Madrid,Madrid,San Blas,es,Arcos,40.4167063,-3.6170716,False,https://www.idealista.com/inmueble/108413625/,"En la zona más exclusiva y tranquila de Las Rosas, calle Versalles, junto al centro comercial, Gilmar Consulting Inmobiliario comercializa este chalet impecable, listo para entrar a vivir. La distribución, en solo tres plantas, se compone de planta calle, con un amplio hall, buen salón con salida a la parcela, cocina, trastero, aseo de cortesía, garaje con capacidad para un coche grande En la primera planta hay dos pero había tres dormitorios grandes, también acompaña una agradable terraza patio interior, facil de recuperar a tres, uno de ellos con cuarto de baño en suite. La buhardilla es un gran espacio diáfano ideal para 2 domirtorios y posibilidad de hacer un cuarto de baño. Vivienda muy soleada, con una distribución muy funcional, caminando a la estación de metro, a tan solo 20 minutos del centro de Madrid y a 7 minutos andando desde el chalet. Una vivienda pensada para garantizar el confort y el bienestar de sus futuros propietarios. Vivienda impecable para acceder inmediatamente. Se encuentra estratégicamente ubicada en una de las zonas más demandadas últimamente. A solo diez minutos de las emblemáticas áreas de influencia del aeropuerto e IFEMA. En sus proximidades se pueden encontrar centros comerciales (Corte Inglés, Hipercor, Arturo Soria Plaza, Plenilunio, etc.), parques (Juan Carlos I, Juan Pablo II, Quinta Molinos, Marques Suanzes, El Capricho, etc.), clubs deportivos (Centro Deportivo los Prunos AQA, Club de Golf Olivar de la Hinojosa, etc.), colegios (Liceo Francés, San José del Parque -Maristas Colegio Bristol, Santa María de la Hispanidad, Alameda de Osuna, Colegio GAUDEM, Montessori, Darlington School, Nuestra Señora Santa María, Nursery School, Patrocinio de María, Santa María de la Hispanidad, Escuela Iraquí de Madrid, Instituto saudí de Madrid, Parque Conde de Orgaz, Ecole Maternelle Française Pomme D'api, Colegio Brains María Lombillo, etc.), parques empresariales (Julián Camarillo, Las Mercedes, Campo de las Naciones, IFEMA, Alameda de Osuna, Barajas, etc.), áreas empresariales (la milla de oro tecnológica madrileña, el llamado Silicon Valley de Madrid, un entorno con más de 200 empresas del sector tecnológico, cuajado de centros de datos y kilómetros de fibra óptica), hospitales (Clínica Universitaria de Navarra, etc.), sedes empresariales (VODAFONE, Banco Popular, ABC, EL PAIS, Registros de la Propiedad de Madrid, Banco de España, CSIF, Telefónica, Liberty Seguros, AENA, Juzgados, Jefatura General de Tráfico, etc.), hoteles (Melia, Hilton, Barceló, Confortel, IBIS, etc.), recintos feriales-IFEMA, etc. Con salida directa a M-30 y M-40, y a 5 minutos del centro de Madrid y del Aeropuerto Internacional Adolfo Suárez Madrid-Barajas. En Gilmar trabajamos para ofrecer a nuestros clientes los mejores inmuebles de Madrid, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidando al máximo los detalles. Disponemos de más de 30 oficinas en Madrid, Marbella, Estepona, Puerto Banús, Sevilla, Cádiz, Jerez e islas Canarias. Nuestra sede central está ubicada en la calle Goya, 47. Durante más de 36 años hemos demostrado nuestra profesionalidad y atención exquisita  Gilmar cuenta con más de 4.000 viviendas en venta, pisos de segunda mano, pisos nuevos, chalets, villas, primera línea de playa, fincas rústicas… Visite nuestra web y encuentre la mejor inversión inmobiliaria de la mano de los mejores profesionales del sector inmobiliario. Llámenos y le ayudaremos a encontrar la casa de sus sueños. Recuerde facilitarnos la referencia número 210332 para poder atenderle mejor. Las mejores opciones de inversión para rentabilizar su dinero.",False,good,False,,3643.0,False,False,False,False,[],False,False,940000.0,€,chalet,"Arcos, Madrid",Chalet adosado en calle de Versalles,Top,True,True,,,,terracedHouse
107637174,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/aa/e1/1318376996.webp,FF1929,32,,1320000.0,chalet,sale,388.0,,4,4,Fuente del Fresno,Madrid,Fuente del Fresno,,es,,40.5968162,-3.5840195,False,https://www.idealista.com/inmueble/107637174/,"HOUSE AND HOUSE VENDE. - EN EXCLUSIVA. Fantástica vivienda individual en la privada urbanización de Fresno Norte. Jardín muy amplio (donde se puede hacer muy fácilmente una piscina) con orientación sur. De construcción moderna con grandes ventanales y mucha luz. La casa se distribuye: PLANTA PRINCIPAL: Hall de entrada, aseo de invitados, gran salón comedor con grandes ventanales y salida directa al porche y jardín, cocina muy amplia con zona de office y salida directa también al porche y jardín, zona de lavandería y despensa. PLANTA PRIMERA: Cuatro amplios dormitorios con tres baños completos. El dormitorio principal con su baño en suite ( con duche y bañera), vestidor y su propia terraza. Los otros tres dormitorios comparten los dos baños restantes de esta planta. PLANTA BAJA: Tres plazas de garaje y un trastero muy amplio. Se encuentra en una zona muy tranquila y privada de la urbanización.  La vivienda está ubicada dentro de una urbanización Fresno Norte, situada en el kilometro 23 de la N-I, a 15 minutos de Madrid. Cuenta con diferentes autobuses que conectan directamente con Plaza Castilla, Alcobendas, San Sebastian de los Reyes. Y a meno de 5 minutos de todos los servicios ( Colegios, supermercados, centro medico etc. ).",False,good,False,,3402.0,False,False,False,False,[],False,False,1320000.0,€,chalet,Fuente del Fresno,Casa independiente,Top,True,True,,,,independantHouse
107526213,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3c/8a/bb/1315063263.webp,426542,27,2,1500000.0,flat,sale,143.0,True,3,3,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4382431,-3.6851208,False,https://www.idealista.com/inmueble/107526213/,"UNICA Inmobiliaria, les presenta una estupenda vivienda situada en una finca clásica de 143 m. Está situada en una 2ºplanta exterior con 2 balcones desde donde podemos disfrutar de unas fantásticas vistas y una gran amplitud con luz de tarde. El acogedor salón - comedor tiene integrada la cocina ampliando así todos los espacios para compartir cada momento con la familia, está totalmente equipada. Pasamos a la zona de descanso donde la vivienda, nos ofrece 2 dormitorios, siendo el principal en suite y otro dormitorio junto con otro espacio abierto en donde se encuentra un despacho, en el que hay espacio para dormir. Con respecto a los baños, uno completo y otro de cortesía. En calidades destacamos, el suelo de tarima, las puertas lacadas en blanco, aire acondicionado, cerramientos con doble acristalamiento.  Elegante finca, cuenta con portero físico y fácil acceso para personas con movilidad reducida.  Piso ideal para rentabilizarlo (actualmente se encuentra alquilada hasta junio 2025) o por supuesto para vivirlo! La plaza del Marqués de Salamanca, la única plaza del barrio de Salamanca constituye el límite entre la zona acaudalada y la zona popular. Las viviendas características del arquitecto vasco Cristóbal Lecumberri Gandarias, con amplios portales para carruajes, patios interiores y una altura máxima de 3 o 4 plantas, se conservan en la zona delimitada por las calles de Villanueva, Serrano, Goya y Claudio Coello, Ortega y Gasset.  Además, esta fue la primera zona en ser urbanizada por José Salamanca y Mayol, marqués de Salamanca y conde de los Llanos. El barrio de Castellana es, un barrio residencial constituido a finales del siglo XIX y caracterizado por el alto poder adquisitivo de sus moradores y por la belleza de sus fachadas, de porte señorial y llamativa arte arquitectónica.  Donde destacamos los mejores restaurantes, galerías de arte y tiendas creadas para satisfacer los gustos más exquisitos.  La zona de Castellana puede ser o quizá aspirar a ser, con mucha razón, uno de los mejores barrios de la capital, un sitio cómodo, con servicios de todo tipo, limpio y seguro.  En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,10490.0,False,False,False,True,[],False,False,1500000.0,€,flat,"Castellana, Madrid",Piso,Top,,,,,,
108572870,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/ec/53/1348816373.webp,W-030J5B,36,,1400000.0,chalet,sale,147.0,,4,3,calle Continente,Madrid,Madrid,Moncloa,es,Casa de Campo,40.4271409,-3.73579,False,https://www.idealista.com/inmueble/108572870/,"Maravilloso adosado en la colonia Manzanares Engel & Völkers tiene el placer de presentarle este maravilloso adosado en el corazón de Madrid, en una de las zonas residenciales más próximas al parque del oeste y de la Casa de Campo donde el encanto del pasado se fusiona con la comodidad moderna. Esta casa, construida en 1944 y reformada hace unos años, ofrece una superficie de 147 metros cuadrados, en tres plantas. Este chalet te recibe con un patio maravilloso a noroeste, lleno de plantas para poder hacer vida tranquila. Al entrar, te envuelves en una atmósfera de calidez y estilo por la altura de sus techos y la luz de sus ventanales. En la planta baja encontramos un espléndido salón, una gran comedor con salida a un patio inglés, que aporta verdor y naturaleza. Dispone de cocina cerrada pero se comunica con el salón con una gran cristalera, que hace que la luz sea una clave importante de esta casa. En esta planta encontramos también un baño de cortesía. En la primera planta, se encuentran tres dormitorios, incluyendo uno principal con baño en suite, y dos adicionales que comparten un tercer baño. Todos están equipados con armarios empotrados, proporcionando un amplio espacio de almacenamiento Esta propiedad destaca por su avanzado sistema de climatización por aerotermia, con calefacción y refrigeración a través de suelo radiante. Este innovador sistema ofrece un control de temperatura óptimo e individualizado en cada estancia, garantizando el máximo confort durante todo el año, tanto en invierno como en verano. En la parte superior de la casa, se descubre una buhardilla completamente equipada con su propio baño. Actualmente, está acondicionada como una acogedora zona de estar, aunque ofrece la posibilidad de transformarse en dos habitaciones adicionales, si así se desea. Toda la vivienda evidencia una exquisita atención al detalle, desde las ventanas de carpintería de PVC con apertura oscilo-batiente, hasta los acabados interiores que impregnan cada rincón del chalet con un impecable sentido de estilo y confort. Conviértete en el propietario de esta magnífica casa que combina historia, elegancia y modernidad en uno de los barrios más codiciados de Madrid. Esta es una oportunidad única para disfrutar de un estilo de vida tranquilo en una residencia que es verdaderamente un tesoro escondido en el centro de Madrid. Descubre un estilo de vida sin igual en el corazón de Madrid, donde la sofisticación y el encanto histórico se encuentran en perfecta armonía. Este lujoso enclave, situado en una de las zonas más codiciadas de la ciudad, ofrece a sus residentes un acceso privilegiado a la vibrante cultura y la rica historia de la capital española, todo mientras disfrutan de un refugio tranquilo en medio de la dinámica urbana. La ubicación es ideal para aquellos que valoran la proximidad a las principales atracciones de Madrid. A tan solo 15 minutos en coche del emblemático Parque del Retiro, los residentes pueden disfrutar de uno de los pulmones verdes más grandes de la ciudad. Además, la estación de metro más cercana está a solo 5 minutos a pie, lo que facilita el acceso a cualquier rincón de Madrid. En los alrededores, la oferta de ocio es inigualable. Desde exclusivas boutiques de moda en la Gran Vía hasta restaurantes de alta cocina que deleitan con sabores tanto locales como internacionales, Madrid satisface los gustos más exigentes. La vibrante vida nocturna ofrece una variedad de opciones, desde elegantes bares de cócteles hasta teatros de renombre. La zona se distingue por su infraestructura de primer nivel, que incluye centros educativos de prestigio y modernas instalaciones de salud. Además, la cercanía a importantes centros de negocios convierte a este enclave en una opción ideal para profesionales que buscan combinar trabajo y placer. En resumen, esta ubicación no solo ofrece una residencia de lujo, sino una puerta de entrada a todo lo que Madrid tiene p.",False,good,False,,9524.0,False,False,False,False,[],False,False,1400000.0,€,chalet,"Casa de Campo, Madrid",Chalet adosado en calle Continente,Top,,,,,,terracedHouse
106407221,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/91/71/1315412084.webp,W-02WGAB,25,1,1770000.0,flat,sale,220.0,True,2,2,calle de Narváez,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4239545,-3.6762475,False,https://www.idealista.com/inmueble/106407221/,"Exclusividad y lujo a estrenar junto al Retiro Engel & Völkers tiene el placer de presentarles esta exclusiva vivienda de 220 m² a escasos minutos del Retiro. Esta propiedad es única porque ha sido diseñado para disfrutar de aplísimas zonas.  El área social cuenta con un gran salón comedor con cocina semi integrada, ya que está separada por unas elegantes puertas de cristal. Aquí encontramos todos los electrodomésticos integrados de alta gama listos para hacer las delicias de los gourmets. En la zona de descanso el dormitorio principal es un oasis extraordinario para disfrutar de sus grandes dimensiones, poco frecuentes, con un gran vestidor, baño en suite y zona de trabajo. Además cuenta con otro segundo dormitorio con baño independiente y vestidor. Un lujo al alcance de su mano. Inmueble en primera planta exterior a la calle Narváez, orientación oeste. Con ventanas de doble acristalamiento, diversas estancias, dispone de dos aseos, puerta de seguridad, aire acondicionado y radiadores de calefacción central con repartidor de costes instalados. Edificio de ocho plantas, con conserje y portal adaptado con rampa a personas con movilidad reducida. Muy bien comunicada, a 100 metros de zona comercial, con dos centros de El Corte Inglés muy próximos y a 100m de la estación de metro Goya, así como intercambiador de autobuses. El barrio de Salamanca, mandado construir por el Marqués de Salamanca a finales del siglo XIX y donde gastó prácticamente toda su fortuna, es el prototipo de expansión urbana, de ciudad jardín, de barrio aristocrático con grandes avenidas alrededor, donde hay tiendas y negocios de lujo, y casonas grandiosas, en una de las cuales vivió el escritor sevillano Gustavo Adolfo Bécquer.  Caminar por las calles de este exclusivo barrio da la sensación de adentrarse en un mundo destinado exclusivamente a la aristocracia.  Firmas como Loewe, Lubaloo, Prada,Valentino, Miu Miu, Cartier y tantas otras que hacen las delicias de los bolsillos más afortunados se dan cita en la Milla de Oro.  Un espacio único con restaurantes como Ramón Freixa's o Sinergias, nacido de la unión de tres de los mejores chefs españoles con recetas renovadas y los dulces más codiciados de Mamá Framboise, entre otras delicias. Para todo aquel que venga del extranjero y sea un amante de la comida tradicional, el barrio de Salamanca es el mejor lugar para disfrutar de las tapas más exquisitas de Madrid. Un barrio construido a imagen y semejanza el maravilloso París en el que el lujo y el glamour son los principales protagonistas.",False,good,False,True,8045.0,False,False,False,False,[],False,False,1770000.0,€,flat,"Goya, Madrid",Piso en calle de Narváez,Top,,,,,,
108796632,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/b8/35/1356367080.webp,,36,,480000.0,chalet,sale,260.0,,5,3,"calle Sierra de Javalambre, 38",Madrid,Arroyomolinos,La Cárcaba - El Encinar - Montemolinos,es,,40.2638511,-3.9220604,True,https://www.idealista.com/inmueble/108796632/,"Agencia inmobiliaria en Arroyomolinos — INMOBILIARIA TECNOCASA DE ARROYOMOLINOS VENDE espectacular chalet en una de las mejores zonas de Arroyomolinos.  ¡Descubre tu nuevo hogar en una de las mejores urbanizaciones de Arroyomolinos! Este encantador chalet adosado de 260 m² es perfecto para cualquier familia que busque comodidad y estilo. Con 5 amplios dormitorios y 3 baños, tendrás espacio de sobra para disfrutar de la vida en familia. La planta baja cuenta con un dormitorio ideal para quienes prefieren evitar escaleras, mientras que la buhardilla ofrece un espacio versátil que se puede adaptar a tus necesidades. Imagina relajarte en la terraza o disfrutar de días soleados en la piscina comunitaria. Este chalet también cuenta con armarios empotrados, un trastero y una plaza de garaje, asegurando que cada rincón esté optimizado para tu comodidad. La calefacción por gas natural y el aire acondicionado mediante bomba de frío/calor garantizan un ambiente agradable durante todo el año. Construido en 1999 y en buen estado, este hogar combina funcionalidad y estilo. No dejes pasar la oportunidad de vivir en un lugar donde cada detalle ha sido pensado para tu bienestar. ¡Ven a visitarlo y enamórate de tu futuro hogar!",True,good,False,,1846.0,True,True,False,False,[],False,False,480000.0,€,chalet,"La Cárcaba - El Encinar - Montemolinos, Arroyomolinos","Chalet adosado en calle Sierra de Javalambre, 38",Top,True,True,,,,terracedHouse
108714063,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/5b/b6/1352927687.webp,EG6434,79,7,330000.0,flat,sale,114.0,True,4,2,Casco Histórico,Madrid,Alcalá de Henares,Casco Histórico,es,,40.4852982,-3.3686809,False,https://www.idealista.com/inmueble/108714063/,"Alcalá Inmobiliaria presenta este fantástico piso en el centro de Alcalá de Henares, 114 metros construidos, con 4 dormitorios, 2 baños completos, amplio salón, 2  terrazas, cocina independiente, AA en el salón y habitación principal y ascensor.    Situado en la séptima planta de un edificio con ascensor es una oportunidad única para aquellos que buscan una vivienda amplia y bien situada, ya que cuenta con un total de 114 metros construidos y 98 metros útiles. La distribución del piso ha sido diseñada cuidadosamente para proporcionar una experiencia de vida inigualable y las vistas que nos ofrece del casco histórico, son extraordinarias.  Al entrar, nos recibe un espacioso vestíbulo con un práctico armario, que conecta con el pasillo y nos da paso a un amplio salón con terraza, perfecto para reuniones familiares o para disfrutar momentos de tranquilidad.  La cocina, grande, funcional y muy luminosa, tiene la capacidad de satisfacer las demandas de cualquier amante de la gastronomía.  El piso dispone de cuatro habitaciones espaciosas, una de ellas con terraza, ideales para acomodar cualquier necesidad familiar o personal, ya sea para crear oficinas en casa, salones adicionales o dormitorios. Cada habitación está diseñada para aprovechar al máximo la luz natural, proporcionando un ambiente acogedor y iluminado durante todo el día. La amplitud del inmueble asegura que todos los residentes puedan disfrutar de su propio espacio personal sin renunciar al confort.  Los dos baños completos, dan servicio a todas las estancias.  La ubicación de este inmueble es inmejorable. Situado en el Centro - Casco Histórico de Alcalá de Henares, el piso pone al alcance de la mano una gran variedad de servicios indispensables, como tiendas, restaurantes, cafeterías, colegios y centros culturales. Esta privilegiada ubicación permite disfrutar del encanto de uno de los barrios más emblemáticos de la ciudad, caracterizado por su rica historia y vibrante vida urbana.  Las conexiones de transporte son extraordinarias. A una corta distancia a pie se encuentran tanto la estación de tren como diversas paradas de autobús, facilitando el acceso al resto de la ciudad y a Madrid.  La vivienda cuenta con un sistema de calefacción central, asegurando el confort durante todo el año.  Ventanas climalit.  Suelos de tarima.  No cobramos comisión al comprador.  Nos encargamos de toda la gestión de la compra.  Y además ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado.  ¿Quieres saber cuánto se te quedaría la letra al mes?  ¿Quieres saber qué impuestos conlleva una compra-venta?  Llámanos sin compromiso y programaremos una visita.  Los metros de la vivienda están contrastados según catastro/registro.  Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos.  Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.   En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.   .",False,good,False,True,2895.0,False,False,False,False,[],False,False,330000.0,€,flat,"Casco Histórico, Alcalá de Henares",Piso,Top,,,,,,
108408656,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/11/c6/1344045322.webp,4240,51,3,2040000.0,flat,sale,120.0,True,2,2,calle del Almirante,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4223567,-3.6919963,False,https://www.idealista.com/inmueble/108408656/,"ALTOR ASESORES OFRECE Exclusiva vivienda en la mejor calle del barrio de Justicia Ubicado en una de las zonas más emblemáticas y deseadas de Madrid, en plena calle Barquillo, se presenta este magnífico piso en una tercera planta exterior, situado en una finca señorial con servicio de portería y acabados de alto nivel. La propiedad, bañada por una espléndida luz natural durante todo el día, cuenta con seis balcones a la calle y una orientación a dos fachadas, lo que garantiza una ventilación cruzada y una luminosidad inigualable. Distribuido con elegancia y funcionalidad, dispone de dos amplios dormitorios con armarios empotrados, dos baños completos y una zona de estar que combina comodidad y estilo en un entorno de gran sofisticación, y cocina completa. El inmueble está equipado con aire acondicionado y calefacción, lo que aporta confort en cualquier época del año. Todo ello en una ubicación privilegiada, a escasos dos minutos a pie del Paseo de Recoletos, rodeado de arquitectura histórica, galerías de arte, boutiques de autor y una exquisita oferta gastronómica. Una oportunidad única de vivir o invertir en uno de los enclaves más exclusivos y vibrantes de Madrid.",True,good,False,True,17000.0,True,False,True,False,[],False,False,2040000.0,€,flat,"Chueca-Justicia, Madrid",Piso en calle del Almirante,Top,,,2090000.0,50000.0,2.0,
108822982,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fe/2e/36/1356160757.webp,EG6443,60,3,204900.0,flat,sale,72.0,True,3,1,Reyes Católicos,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4721163,-3.3746763,False,https://www.idealista.com/inmueble/108822982/,"Alcalá Inmobiliaria presenta este bonito piso reformado con instalación de ascensor en marcha y listo para entrar a vivir en Alcalá de henares, concretamente en la zona de Reyes Católicos. Piso muy bien ubicado, junto a la Plaza del Barro, dotado de todos los servicios públicos: colegios, supermercados, ambulatorio, farmacias.. . y cerca de la salida a la Nacional II  Cuenta con 72 metros cuadrados según catastro, distribuidos en tres habitaciones más baño, salón y cocina. A parte la gran terraza que tiene.  Situado en una tercera planta, la vivienda cuenta con una reforma reciente y un estado de conservación excelente, además de ser muy luminoso.    Otras calidades a tener en cuenta: sistema de calefacción por gas natural con radiadores de aluminio en toda la casa (falta la caldera), carpintería exterior estanca y oscilobatiente de PVC blanco con cristales de climalit en todas las habitaciones, suelo de tarima de gran formato en toda la casa, baño exterior con radiador seca toallas, terraza orientada a la luz de la tarde que hace que el piso sea muy luminoso en invierno.  Ubicado a diez minutos del centro y listo para entrar a vivir, el piso y la zona cuentan con todas los servicios: colegios, supermercados, transportes y todo lo necesario para hacerte el día a día más fácil. No dejes escapar esta magnifica oportunidad de compra y ven a verlo sin compromiso antes de que lo reserven. Tiene una salida natural y cercana a la A2 por la circunvalación M300 y una línea de autobús directa hasta la estación de la Garena. Además está muy cerca tanto del auditorio Paco de Lucía como del ambulatorio y centro de salud de Reyes Católicos.  No cobramos comisión al comprador.  Nos encargamos de toda la gestión de la compra.  Y además ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado.  ¿Quieres saber cuánto se te quedaría la letra al mes?  ¿Quieres saber qué impuestos conlleva una compra-venta?  Llámanos sin compromiso y programaremos una visita.  Los metros de la vivienda están contrastados según catastro/registro.  Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos.  Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.    En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,False,2846.0,False,False,False,False,[],False,False,204900.0,€,flat,"Reyes Católicos, Alcalá de Henares",Piso,Top,,,,,,
108849627,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/8c/d6/1356923322.webp,W-02XOX6,26,3,1450000.0,flat,sale,148.0,True,3,2,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.4520322,-3.6903208,False,https://www.idealista.com/inmueble/108849627/,"Gran oportunidad cerca de Paseo de la Habana: vivienda exterior con luz y garaje Engel & Völkers presenta esta fantástica vivienda de 148 m2, situada en una zona residencial muy demandada, cerca del Paseo de la Habana, en el distrito de Chamartín. Se trata de una vivienda exterior, con mucha luz natural y una ubicación privilegiada. La propiedad requiere renovación, lo que ofrece la posibilidad de adaptarla completamente al gusto del comprador. Su planta bien distribuida permite proyectar tres dormitorios y dos baños, con estancias amplias y luminosas. Incluye plaza de garaje en la finca, un valor añadido en esta zona de alta demanda. Una excelente oportunidad para vivir o invertir en una de las áreas más consolidadas y bien comunicadas del norte de Madrid. La propiedad se ubica en el barrio residencial de El Viso, dentro del distrito de Chamartín, al norte de la capital. El Viso es uno de los barrios residenciales más lujosos de Madrid. Su población de alto poder adquisitivo se compone de empresarios, diplomáticos, ejecutivos, etc. , lo cual se expresa en la tipología de las viviendas que se encuentran entre las mejor valoradas en el centro de Madrid. Es una zona muy tranquila, bien cuidada con espacios verdes cercanos y disfruta de una excelente comunicación con el resto de la ciudad. Además el barrio está regulado como zona de aparcamiento S. E. R. lo cual supone más comodidad para los residentes. El distrito Chamartín ofrece una amplia gama de servicios desde grandes almacenes, comercios, farmacias, colegios, iglesias, gimnasios, hoteles, zonas deportivas, hasta una selección de los mejores bares y restaurantes de Madrid. Chamartín alberga varias embajadas y administraciones públicas importantes. El sistema de transporte público asegura la máxima comodidad para los residentes de sus barrios, ya que actualmente disponen de aproximadamente 50 líneas de autobús, 7 líneas de metro y dos estaciones de cercanías.  La estación de Chamartín es también terminal para la mayoría de los trenes de media y larga distancia hacia el norte de España. Otros puntos de interés son el Auditorio Nacional de Música, el estadio de fútbol Santiago Bernabéu, varios museos y el Parque de Berlín.",False,renew,False,True,9797.0,False,False,False,False,[],False,False,1450000.0,€,flat,"El Viso, Madrid",Piso,Top,True,True,,,,
