propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108927573,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e4/2c/c4/1359197342.webp,RP2342025140474,24,1,269000.0,flat,sale,70.0,True,3,1,Barrio Comillas,Madrid,Madrid,Carabanchel,es,Comillas,40.3927789,-3.7101556,False,https://www.idealista.com/inmueble/108927573/,"REDPISO COMILLAS VENDE: VIVIENDA EXTERIOR EN EXCELENTE UBICACIÓN. Piso completamente exterior en todas sus estancias, muy luminoso. Dispone de tres dormitorios, salón, cocina, baño completo y amplia terraza. Distribuido en 70m2 con una excelente distribución, por lo que, apenas pierde metros.  Ubicado en una primera planta, finca con ascensor, tranquila y bien cuidada. A solo tres minutos de calle Antonio López, rodeado de comercios varios y básicos para el día a día. Tiene al salir de portal diferentes restaurantes, bares, farmacias, supermercados, tiendas 24H, centro de salud, etc.  No dude en contactarnos para visitar su próximo hogar.",False,renew,False,True,,3843.0,True,False,False,False,[],False,False,269000.0,€,,,flat,"Comillas, Madrid",Piso,,,,
105845190,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/be/ff/88/1359096256.webp,,14,1,105000.0,flat,sale,110.0,True,3,1,calle Puebla de Sanabria,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3491756,-3.7109054,False,https://www.idealista.com/inmueble/105845190/,"(NUDA PROPIEDAD) Vivienda situada en 1º planta con ascensor, consta con 110m2 los cuales se distribuyen en 3 dormitorios en todos contamos con armarios empotrados, amplio salón con salida directa a terraza, cocina con terraza y baño con plato de ducha. Características: suelos de gress, puertas de madera, ventanas de aluminio, paredes gotelé, calefacción individual y aire acondicionado. La zona dispone de colegio público, colegio concertado (Centro Privado de Enseñanza Comunidad Infantil de Villaverde), supermercados (Mercadona) y (DIA), tiendas de alimentación asiáticas y latinas, y gran variedad de comercios, (bancos, farmacias, guarderías, peluquerías, fruterías, locutorios, bares, ferreterías, etc). Contamos con nuestra Financiera la cual realiza asesoramientos financieros GRATUITOS y sin compromiso. En dado caso como comprador si cuentas con ciertos requisitos y la documentación necesaria para la hipoteca, nuestros financieros te ayudan con la operación hipotecaria al 80-100%.",False,good,False,True,,955.0,False,False,False,False,[],False,False,105000.0,€,,,flat,"Villaverde Alto, Madrid",Piso en calle Puebla de Sanabria,,120000.0,15000.0,13.0
107432798,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/37/5d/93/1350707034.webp,V1613MPA,44,bj,2700000.0,duplex,sale,240.0,True,2,2,Barrio Jerónimos,Madrid,Madrid,Retiro,es,Jerónimos,40.4185693,-3.6883275,False,https://www.idealista.com/inmueble/107432798/,"Espectacular dúplex reformado y amueblado en el centro del barrio de Los Jerónimos. Uno de los mejores edificios que fue completamente rehabilitado en 2020 y en el que se ha mantenido la fachada clásica, el patío central y la entrada de gran valor histórico. Situado junto a la entrada del parque del Retiro. La vivienda tiene una superficie de 240m2 repartidos en dos plantas. Máxima calidad de acabados.  En la planta de acceso un amplio vestíbulo, da paso a un salón de doble altura que consta de dos ambientes y con un maravilloso y luminoso ventanal orientado al sur. Decorado con fabulosa pieza de arte de Carlos Eduardo Cruz-Díez no incluida en el precio de la vivienda. Ambientación sonora es Bang & Olufsen. En esta misma planta comedor, cocina equipada con electrodomésticos de alta gama y aseo de cortesía. En la planta superior amplísimo dormitorio principal y baño en suite con vestidor y zona de estudio. Dormitorio de invitados con baño en suite.   Dúplex con dos plazas garaje robotizadas y un amplio trastero. El edificio posee todas las medidas de eficiencia energética, domótica integral, gimnasio equipado con máquinas de última generación, 'spa', baño turco y piscina. Climatización por suelo radiante por aerotermía centralizada y aire acondicionado por conductos. Servicio de seguridad 24 horas. El barrio de Jerónimos, situado en el centro de la capital, es el barrio más prestigioso Madrid. Localizado en el distrito Retiro. Se encuentra muy cercano al Paseo del Prado y junto a los más prestigiosos museos y centro culturales: el Museo del Prado, Museo Reina Sofía, el Palacio de Velázquez, el Museo Thyssen, el Museo CaixaForum y la Casa de América.",False,good,False,True,,11250.0,True,False,True,False,[],False,False,2700000.0,€,True,True,flat,"Jerónimos, Madrid",Dúplex,duplex,,,
107787503,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/fa/9a/1323738530.webp,RH21-25,32,,859000.0,chalet,sale,295.0,,6,4,calle Castilla,Madrid,Las Rozas de Madrid,Las Matas- Peñascales,es,Las Matas- Peñascales,40.5594046,-3.89211,False,https://www.idealista.com/inmueble/107787503/,"HOGARES LAS ROZAS HERON VENDE EN EXCLUSIVA Fantástico chalet Independiente en la mejor zona de los peñascales (Las Matas). Esta impresionante vivienda situada en la prestigiosa zona de Las Matas, ofrece una oportunidad única para aquellos que buscan espacio y comodidad cerca de la naturaleza sin renunciar a unas buenas comunicaciones. Cuenta con una parcela de 940 metros cuadrados, porche cubierto y piscina. La vivienda de 295 metros construidos consta de un muy amplio salón con chimenea y salida directa al jardín, cocina con zona de lavado y despensa, 6 dormitorios, 3 cuartos de baño completos y un aseo de cortesía. Es una residencia perfecta para familias numerosas o aquellos que valoran la amplitud y la comodidad. El sótano ofrece un espacio versátil que se puede adaptar a múltiples usos y necesidades, ya sea zona de ocio, trabajo, reuniones…. La vivienda está excelentemente aislada y climatizada gracias al suelo radiante frio - calor (por aerotermia) que instaló la propiedad, asegurando un ambiente confortable durante todo el año, independientemente de las fluctuaciones de temperatura. El garaje, con capacidad para varios vehículos, proporciona la seguridad y conveniencia que necesitas en tu día a día. Además, podrás disfrutar de la tranquilidad y la privacidad que ofrece esta propiedad, rodeada de un entorno natural y con fácil acceso a todos los servicios y comodidades de Las Rozas. No dejes pasar esta oportunidad de adquirir una vivienda excepcional en una de las zonas más codiciadas de Las Rozas.  ¡Contáctanos hoy para concertar una visita y descubrir tu nuevo hogar!  ¡NO PIERDAS LA OPORTUNIDAD DE VISITARLO! FINANCIACIÓN HASTA EL 100%, CONSULTE CONDICIONES.",True,good,False,,,2912.0,False,False,True,False,[],False,False,859000.0,€,True,True,chalet,"Las Matas- Peñascales, Las Rozas de Madrid",Casa independiente en calle Castilla,independantHouse,,,
108371902,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/86/37/08/1342132917.webp,m6471,122,,456000.0,chalet,sale,215.0,,5,3,Mejorada del Campo,Madrid,Mejorada del Campo,,es,,40.3927418,-3.4877684,False,https://www.idealista.com/inmueble/108371902/,"**Chalet Independiente en Venta - Mejorada del Campo, España** Descubre este espectacular chalet independiente de 215 m², distribuido en tres plantas que ofrecen un espacio ideal para disfrutar en familia. La amplia cocina, completamente equipada y amueblada, es perfecta para los amantes de la gastronomía. El salón, de generosas dimensiones, cuenta con aire acondicionado y tres ventanales que inundan el ambiente de luz natural, creando un espacio acogedor y luminoso. En planta baja también nos encontramos con un baño completo con ducha y con una habitación que tiene salida directa al patio trasero. En la primera planta, encontrarás cuatro habitaciones dobles, todas con balcones y doble ventanal de madera, asegurando comodidad y tranquilidad. Además, hay tres armarios empotrados y dos baños completos, uno de ellos en suite con bañera, que aportan funcionalidad y estilo a tu hogar. La buhardilla diáfana y luminosa ofrece vistas espectaculares, convirtiéndose en el lugar perfecto para relajarse o trabajar desde casa. Este chalet cuenta con calefacción de gas natural y tres aparatos de aire acondicionado con bomba de calor, garantizando un clima agradable en cualquier época del año. El suelo porcelánico y la iluminación LED en techos añaden un toque moderno y elegante a cada rincón. Ubicado al lado de la emblemática catedral de Mejorada, el espacio es cerrado y muy tranquilo, ya que se encuentra rodeado de arboleda y solo por dos casas más. La cercanía a paradas de autobús, comercios, guarderías y parques hace que la ubicación sea inmejorable. Además, el acceso a las vías R-3, M-50 y M-45 es fácil y rápido. Con un vado permanente y espacio para cuatro coches, este chalet es ideal para quienes buscan comodidad y funcionalidad. No dejes pasar la oportunidad de vivir en este maravilloso hogar. ¡Ven a visitarlo!",False,good,False,,,2121.0,True,False,True,False,[],False,False,456000.0,€,True,True,chalet,Mejorada del Campo,Casa independiente,independantHouse,,,
107423796,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/56/88/1350709129.webp,V1421MAC,20,2,860000.0,flat,sale,126.0,True,2,2,Barrio Quintana,Madrid,Madrid,Ciudad Lineal,es,Quintana,40.4380826,-3.638649,False,https://www.idealista.com/inmueble/107423796/,"John Taylor pone en venta este estupendo piso de 2 dormitorios y 2 baños de 126m² construidos, ubicado en un edificio de nueva construcción del año 2020 en la zona de Arturo Soria. La vivienda destaca por su diseño contemporáneo, sus calidades de alta gama y su eficiencia energética gracias a su sistema de aerotermia y la preinstalación de domótica. Desde el recibidor accedemos a un amplio y luminoso salón-comedor con grandes ventanales, que aportan una excelente entrada de luz natural. La vivienda cuenta con una cocina semi-abierta, totalmente equipada con electrodomésticos de última generación, y un espacio de lavadero. La zona de descanso se distribuye en un espacioso dormitorio principal con baño en suite y un segundo dormitorio con armarios empotrados, acompañado de un segundo baño completo. Toda la vivienda cuenta con persianas y toldos motorizados, aportando comodidad y funcionalidad. El edificio dispone de excelentes zonas comunes, con un amplio jardín y piscina, ideales para disfrutar del aire libre. Además, la vivienda incluye dos plazas de garaje, una de ellas doble y equipada con cargador para vehículos eléctricos. La zona donde se ubica junto a la calle Arturo Soria es una zona tranquila, a pocos pasos de transporte público, comercios y prestigiosos colegios como el Colegio Brains.",False,good,False,True,,6825.0,True,False,True,False,[],False,False,860000.0,€,True,True,flat,"Quintana, Madrid",Piso,,,,
108927049,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d4/52/17/1359178588.webp,,19,bj,420000.0,flat,sale,116.0,True,2,2,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.410407,-3.7101063,False,https://www.idealista.com/inmueble/108927049/,"Fantástica oportunidad de inversión debido a la posibilidad que existe de cambio de uso a vivienda y a su vez segregación en dos apartamentos, lo que aumenta la rentabilidad. Esta propiedad tiene consulta vinculante favorable al ayuntamiento de Madrid y recientemente se ha realizado nuevo estudio de viabilidad para el cambio uso y segregación en dos apartamentos por despacho de arquitectas con experiencia en este distrito ya que han realizado mas tramites similares con éxito en el mismo.",False,renew,False,False,,3621.0,True,False,False,False,[],False,False,420000.0,€,,,flat,"Palacio, Madrid",Piso,,,,
107608894,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/18/44/96/1317493683.webp,,20,bj,1930000.0,flat,sale,185.0,True,3,4,Barrio Almagro,Madrid,Madrid,Chamberí,es,Almagro,40.4270434,-3.6935041,False,https://www.idealista.com/inmueble/107608894/,"Este elegante piso exterior ha sido reformado con materiales de alta calidad hace aproximadamente cinco años, y se mantiene en perfecto estado. Su orientación Oeste garantiza un maravilloso sol durante las tardes, creando un ambiente luminoso y acogedor.  La vivienda se encuentra en un espectacular edificio clásico con precioso portal representativo. Cuenta con un amplio hall de entrada con bar que da paso a un amplio salón-comedor con dos grandes ventanales tipo balconada, dos dormitorios en suite, un aseo de visitas, un dormitorio de servicio con baño en suite, cocina con office. Uno de los dormitorios principales, también exterior y cuenta con una zona de vestidor y un baño en suite. El segundo dormitorio de gran tamaño cuenta con gran vestidor y un baño completo. La cocina, espaciosa y bien equipada, ofrece amplias zonas de almacenamiento y electrodomésticos de última generación. En esta zona se encuentra también un tercer dormitorio, ideal como dormitorio de servicio, que dispone de su propio baño en suite. El piso incluye un trastero de gran tamaño de unos 4 metros x 1.50 y alto. La finca cuenta con portero que vive en la finca, ofreciendo comodidad y seguridad.  En la vivienda destacan la altura de sus techos de algo más de tres metros y los detalles originales conservados en varias estancias, como los suelos de baldosa hidráulica, los radiadores clásicos de hierro, las molduras originales y una iluminación exquisita. La calefacción es central así como el agua caliente que están incluidos en los gastos de comunidad que ascienden a aproximadamente 300 euros al mes. El IBI es de 1380 euros al año. El barrio de Almagro es uno de los más exclusivos y elegantes de Madrid.",True,good,False,True,,10432.0,True,False,True,False,[],False,False,1930000.0,€,,,flat,"Almagro, Madrid",Piso,,,,
108776062,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d4/6d/59/1354796777.webp,V-359,76,,580000.0,chalet,sale,253.0,,7,3,Ensanche,Madrid,Alcalá de Henares,Ensanche,es,,40.4902652,-3.3644931,False,https://www.idealista.com/inmueble/108776062/,"Donde el espacio se convierte en hogar y la tranquilidad tiene nombre: Urbanización los Arcángeles, Alcalá de Henares* Imagina despertarte cada mañana con la luz natural filtrándose por los ventanales, el silencio solo roto por el canto de los pájaros. Vives en una *calle privada*, tranquila, segura, donde los niños juegan sin miedo y los vecinos se saludan por su nombre. Bienvenido a este *chalet pareado de esquina de 253 m² construidos*, un hogar pensado para vivir a lo grande, sin renunciar a la calidez de los pequeños detalles. Planta baja: Espacio para vivir y compartir Entras y lo primero que sientes es amplitud. El *salón independiente de 40 m² con chimenea* te invita a imaginar esas tardes de invierno al calor del fuego o las reuniones familiares que se alargan sin mirar el reloj. Un *aseo con ventana* para mayor comodidad y una *cocina amplia, donde cocinar deja de ser una tarea y se convierte en placer. Desde aquí accedes al **porche ampliado*, el rincón perfecto para tus desayunos al sol o tus cenas de verano bajo las estrellas. Primera planta: Privacidad y descanso Subes las escaleras y te recibe un *recibidor amplio*, luminoso, ideal para separar zonas y ganar intimidad. La casa cuenta con *4 dormitorios, todos exteriores, con **armarios empotrados* y luz natural. Uno de ellos tiene *terraza propia*, perfecto como despacho, habitación juvenil o cuarto de invitados. La *habitación principal tipo suite* con baño incorporado será tu refugio personal, tu oasis al final del día. Además, otro *baño completo* da servicio al resto de dormitorios. Espacios adicionales que marcan la diferencia Pero eso no es todo. La vivienda cuenta con un total de *7 dormitorios* repartidos en sus diferentes plantas, por lo que el espacio nunca será un problema, ya sea para trabajar desde casa, montar tu gimnasio o tener un cuarto de juegos. Exterior: Calidad de vida La *parcela de 130 m²* te ofrece el equilibrio justo entre mantenimiento y disfrute. Y cuando el calor aprieta, la *piscina comunitaria* será tu mejor aliada para refrescarte y socializar sin salir de casa. Comodidades que suman ✔ *Plaza de garaje incluida* ✔ *Calefacción individual por gas natural* ✔ Buen estado de conservación, listo para entrar a vivir *Este no es solo un chalet, es el escenario perfecto para tu próxima etapa de vida.* Una casa donde crecer, donde celebrar, donde descansar… Una casa que no solo se ve, se *siente*. A un paso del centro y al lado de la estación del tren de Alcalá y Centro Comercial Alcalá Magna, Alcalá de Henares ¿Vienes a conocerlo? La información catastral metros cuadrados de la vivienda están debidamente verificada según catastro/escritura de compraventa/registro, podrían variar. Además, dependiendo de cada caso se consigue la financiación y un estudio totalmente gratuito gracias a nuestro departamento financiero. Honorarios incluidos en el precio. Gastos de compra venta no incluidos en el precio indicado (impuestos, gastos notariales ni registrales).",True,good,False,,,2292.0,True,False,True,False,[],False,False,580000.0,€,True,True,chalet,"Ensanche, Alcalá de Henares",Chalet pareado,semidetachedHouse,,,
106534103,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/64/f5/1356773562.webp,V0433MCH,45,1,4750000.0,flat,sale,421.0,True,4,4,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4260391,-3.6806317,False,https://www.idealista.com/inmueble/106534103/,"Propiedad única y exclusiva en el cotizado Bº de Salamanca, Recoletos. Disfrute de 310 m² y la excepcionalidad de esta vivienda radica en una gran terraza de más de 70 m², donde disfrutar de las magníficas noches de Madrid. La reforma integral de la vivienda ha sido diseñada y ejecutada cuidando cada detalle por un prestigioso estudio de arquitectura. Distribuida en un gran salón con vistas a la calle, cuenta con 4 dormitorios, todos en suite, y un baño de cortesía para invitados. La cocina está totalmente equipada con electrodomésticos de primeras marcas, una gran isla y vinoteca. La zona de día es completamente independiente de la de descanso. Además, cuenta con un trastero de gran capacidad en la misma finca. Portero físico y una finca inmejorable. El Barrio de Salamanca en Madrid es sinónimo de elegancia y sofisticación. Ubicado en el corazón de la capital española, este distrito es famoso por sus calles arboladas, arquitectura majestuosa y boutiques de lujo. Además de su ambiente cosmopolita, el barrio alberga una riqueza cultural, con galerías de arte, museos y una vibrante escena gastronómica que combina la tradición con la innovación. Con su encanto atemporal y su ambiente distinguido, el Barrio de Salamanca es un lugar donde la historia se entrelaza con la modernidad, creando un escenario único en el corazón de Madrid.",False,good,False,True,,11283.0,True,False,True,False,[],False,False,4750000.0,€,,,flat,"Goya, Madrid",Piso,,,,
