propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,neighborhood,status,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108144353,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/99/1a/a2/1206403093.webp,BLOQUE 4 PORTAL 7 BJ D ,12,bj,426000.0,flat,sale,100.0,True,3,2,calle Ajalvir s/n,Madrid,Cobeña,,es,40.56294,-3.5021,True,https://www.idealista.com/obra-nueva/108144353/,"¡OBRAS INICIADAS! Conjunto residencial de tres alturas, en urbanización cerrada con 136 viviendas de 2, 3 y 4 dormitorios, todas ellas con amplias terrazas exteriores. Bajos con jardín y áticos dúplex con terrazas y vistas a la sierra de Madrid. En esta promoción destacan las magníficas zonas comunes, con piscinas comunitarias, local comunitario con gastroteca, gimnasio equipado y zona infantil exterior, grandes espacios ajardinados entre los que destaca un Pinar protegido, así como un huerto urbano para disfrutar con los más pequeños. Además, las viviendas contarán con garaje y trastero. La zona norte de Madrid Cobeña es un municipio que conjuga todas las comodidades, rodeado de naturaleza y tranquilidad, que además dispone de unas excelentes comunicaciones. En un lugar tranquilo y distinguido de la zona norte de Madrid, rodeado de espacios verdes y con todos los servicios. AEDAS Homes te ofrece viviendas de obra nueva en Cobeña que se adaptan a tus necesidades y gustos. Podrás elegir opciones de 2, 3 y 4 dormitorios con terraza, garaje y trastero, todas con unas calidades excepcionales. Además, tendrás la posibilidad de disfrutar de unas zonas comunes con piscinas, parque infantil, huerto urbano, taquillas Citybox, gimnasio y gastroteca/coworking, ideales para relajarte y compartir buenos momentos con tu familia y amigos.   Estas viviendas de obra nueva en Cobeña son muy eficientes gracias a su doble etiqueta A y a sus sistemas de aislamiento, climatización, energía y drenaje. Varias líneas de autobuses – 1 63 y la N103 - conectan con el de Intercambiador de Plaza de Castilla y Barajas, así como con los municipios cercanos de Paracuellos, Daganzo o Algete. Por carretera, la M-100 te conectará rápidamente con la A1 y la M-108 con la A2. La M-103 y M-111 tienen conexión inmediata con la M-50 y la R-2, permitiendo incorporarte a ambas en menos de 5 minutos. El centro comercial Plaza Norte y el Hospital Infanta Sofía, quedarán a un instante de tu casa.",False,True,True,False,4260.0,True,False,False,False,[],False,False,426000.0,€,True,True,flat,Cobeña,Piso en calle Ajalvir s/n,,,,,,
107813145,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/ec/83/1324569224.webp,,47,,1600000.0,chalet,sale,287.0,,4,4,Barrio Aravaca,Madrid,Madrid,Moncloa,es,40.4562763,-3.7838556,False,https://www.idealista.com/inmueble/107813145/,"Chalet en Aravaca con altura de techos en el salón de 3,7 Metros. La vivienda, está distribuida de la siguiente manera: Planta de acceso: Porche delantero cubierto Hall Cocina con dormitorio de servicio y baño completo Salón comedor con Porche cubierto Aseo de cortesía. 1º Planta: Dormitorio principal con baño completo incorporado 2 dormitorios que comparten un baño completo Semisótano: Con acceso al jardín. Amplia sala multiusos Trasteros Baño completo Dormitorio.",False,False,,,5575.0,False,False,False,True,[],False,False,1600000.0,€,True,True,chalet,"Aravaca, Madrid",Chalet adosado,Aravaca,renew,terracedHouse,,,
108913520,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bb/e9/f2/1359122027.webp,21588,11,bj,249900.0,flat,sale,27.0,False,1,1,calle Alcalá,Madrid,Madrid,Barrio de Salamanca,es,40.4308103,-3.6654173,False,https://www.idealista.com/inmueble/108913520/,"HOMLI presenta este estudio de 27 m² construidos es una opción perfecta para inversores o como primera vivienda en la ciudad, ubicado en una de las avenidas más emblemáticas de Madrid Se encuentra en buen estado y dispone de calefacción individual, lo que garantiza confort durante todo el año. El edificio destaca por su portal amplio y representativo, con zonas comunes para sentarse y servicio de conserjería, aportando un extra de comodidad y seguridad. Una excelente oportunidad en una ubicación inmejorable, con todos los servicios a mano y gran potencial de rentabilidad. Las imágenes han sido generadas con inteligencia artificial basándose en las características reales de la vivienda y su potencial. HOMLI, código de propiedad 21588.",False,False,True,,9256.0,False,False,False,False,[],False,False,249900.0,€,,,flat,"Guindalera, Madrid",Piso en calle Alcalá,Guindalera,good,,,,
108873339,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/ce/f5/1358676582.webp,SANTODOMINGO,88,,1550000.0,chalet,sale,650.0,,6,5,calle de Buenavista,Madrid,Santo Domingo,,es,40.6406861,-3.577884,False,https://www.idealista.com/inmueble/108873339/,"En la zona más alta de Santo Domingo, con vistas a la urbanización y a la sierra de Madrid, encontramos este maravilloso chalet de unos 650 m2 en una parcela de 3.776 m2, uno de los más grandes y con mayor terreno de la zona, donde sus jardines, porches, terrazas y piscinas forman parte del entorno integrándose armoniosamente con la naturaleza. La situación de la casa en la parcela logra mantenerla en un discreto ángulo gozando de la privacidad y tranquilidad que está buscando. En una propiedad de estas dimensiones se pueden planificar diferentes ambientes tanto en el interior como en la maravillosa parcela. En esta última por ejemplo queda espacio para disponer una zona deportiva (pádel, canastas de baloncesto) tú eliges. La zona ajardinada que rodea a las piscinas (una para adultos y otra especial para niños), son el sitio ideal para el verano, mientras que los porches, uno cubierto acristalado y otro abierto, son el lugar donde disfrutarás con los tuyos de la sensación de frescor que da el verde y la naturaleza (y la brisa “incorporada”) Disfrutar de un entorno idílico a escasos kilómetros de ciudades con todos los servicios, y de parques empresariales y comerciales, hacen de Santo Domingo una opción increíble para vivir. Te contamos algo más sobre su distribución:  Planta principal: Entramos a la casa a través del porche acristalado y desde el recibidor pasamos al gran salón comedor con dos ambientes diferenciados, seguidamente al comedor encontraremos una sala previa a la amplia cocina totalmente equipada que dispone de salida al jardín posterior. Un baño completa esta planta principal. Planta baja: Nos encontramos con una sala muy amplia que se puede destinar a diversos usos (gimnasio, sala de juegos), baño, cuarto de lavado y planchado, despensa y sala (o cuarto de servicio)  Entreplanta: mediante medio tramo de escalera llegamos a la zona de dormitorios, con cuatro dormitorios dobles, uno de ellos es el principal con vestidor y baño en suite, el otro baño completo en esta planta dará servicio a los otros 3 dormitorios.  Planta superior: dos dormitorios dobles, un baño completo y finalmente una elegante salita con salida a una terraza.  La zona de solárium, en forma de gran terraza, a la cual se accede actualmente mediante escalera exterior, tiene las mejores vistas a la Sierra y del atardecer, pudiendo adaptarse su acceso a través de 2 dormitorios de la entreplanta. Debajo de esta gran terraza/solárium contamos con la zona cubierta de parking con capacidad para cuatro coches, además de 2 amplios cuartos para almacenamiento, ideal para herramientas de jardinería, trastero o adaptarla para habitación adicional. Su ubicación a tan solo 20 min en coche de Plaza de Castilla y la Castellana, hacen de la Urbanización Santo Domingo, la elección perfecta para ganar en confort y calidad de vida. Comunicado mediante bus a San Sebastián de los Reyes, Alcobendas y Plaza de Castilla no se depende del coche para bajar a Madrid. Igualmente dispone en la propia Urbanización de todos los servicios del día a día tales como centro sanitario con botiquín y asistencia las 24 hs., correos, banco, supermercado, tiendas, restauración, farmacia los 365 días, iglesia, parque infantil, Club social equipado con campo de golf, piscina, escuela de tenis, gimnasio, colegios públicos, concertados y privados bilingües en las cercanías.  La urbanización cuenta con servicio de seguridad, además de patrulla de la policía local que te darán la seguridad y tranquilidad que estás buscando para ti y los tuyos. Si crees que es el momento de dar ese salto en calidad de vida, llámanos, estaremos encantados de enseñártela, informarte de todo y que pronto te veas viviendo en ella.",True,False,,,2385.0,True,False,True,False,[],False,False,1550000.0,€,True,True,chalet,Santo Domingo,Casa independiente en calle de Buenavista,,good,independantHouse,,,
107043984,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/42/80/1301280613.webp,302500,21,,741000.0,flat,sale,91.0,True,2,2,calle de Joaquín Lorenzo,Madrid,Madrid,Fuencarral,es,40.4752443,-3.7279509,False,https://www.idealista.com/obra-nueva/107043984/,"VIVIENDAS EXCLUSIVAS JUNTO A PUERTA DE HIERRO. EN CONSTRUCCIÓN.  Neinor Panoramic Homes, es conjunto residencial de arquitectura icónica y singular, formado por dos torres de 16 plantas de altura que albergan 240 exclusivas viviendas de obra nueva de 1, 2 y 3 dormitorios con amplias terrazas y estudios. En una urbanización cerrada con zonas comunes y una ubicación privilegiada, en el noreste de Madrid, en Peñagrande - Junto a puerta de Hierro. Viviendas de obra nueva de 1,2 y 3 dormitorios. La arquitectura elegante e innovadora de este proyecto firmado por el prestigioso estudio Cano y Escario, así como la cuidada selección de materiales, hacen de Neinor Panoramic Homes un proyecto distinguido, orientado a clientes exigentes que buscan calidad para disfrutar del máximo nivel de confort en su vida diaria. Las viviendas cuentan con un diseño interior práctico y funcional, amplios ventanales permiten aprovechar la luz natural en cada momento del día y extienden sus luminosos salones hacía las terrazas, donde disfrutar de las vistas de Madrid. Para los amantes del aire libre, en planta baja disponen de viviendas con con jardín privado, así como áticos con terrazas de hasta 60m2. El residencial se enmarca en una urbanicación privada con piscina y solarium, zona de juegos infantil y sala gourmet. Las viviendas disponen de garaje y trastero incluidos en el precio, algunas de 2 y 3 dormitorios incluyen dos garajes.",False,True,True,False,8143.0,True,False,False,False,[],False,False,741000.0,€,,,flat,"Peñagrande, Madrid",Piso en calle de Joaquín Lorenzo,Peñagrande,newdevelopment,,,,
103810726,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8e/e9/30/1200882545.webp,PDE2-04,43,,1695000.0,chalet,sale,492.0,,5,5,Barrio Peñagrande,Madrid,Madrid,Fuencarral,es,40.4765568,-3.7374003,False,https://www.idealista.com/obra-nueva/103810726/,"RESIDENCIAL PUERTA DE ESPAÑA 10 chalets en Puerta de Hierro (Madrid) •100% Personalizables •Desenchufados de la red eléctrica •Casa Gastro Osborne •Accesibilidad •Diseño de interiores incluido •Fachada vanguardista de piedra natural •Ascensor y 2 plazas de aparcamiento •Parcela privada •Varias tipologías de vivienda •450 m2 construidos y parcelas 200-500 m Si buscas una vivienda de diseño, desenchufada de la red eléctrica y ecológica al 100%, ¡contáctanos y descubre el hogar de tus sueños en Puerta de España!",True,True,,False,3445.0,True,False,False,False,[],False,False,1695000.0,€,True,True,chalet,"Peñagrande, Madrid",Chalet pareado,Peñagrande,newdevelopment,semidetachedHouse,,,
108718614,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/da/31/1358323889.webp,07745,52,bj,870000.0,flat,sale,240.0,True,3,2,Valenoso,Madrid,Boadilla del Monte,Valenoso,es,40.412976,-3.9148178,False,https://www.idealista.com/inmueble/108718614/,"Sin honorarios al comprador. Imagínate adentrarte en un nuevo capítulo de tu vida, donde cada paso te lleva a la puerta de tu propio refugio de paz, un espacio donde cada detalle ha sido pensado para brindarte comodidad y tranquilidad. Esta casa es más que un simple hogar, es una inversión en tu futuro. Es un lugar para disfrutar, para crear recuerdos duraderos y construir tus sueños. Este espectacular piso redefine el concepto de vivir en un entorno urbano con su enfoque en la comodidad y lujo. No solo es una vivienda, es un hogar que abraza la esencia de la vida sin complicaciones y donde predomina la calidad y el confort. IMPORTANTE SABER: Piso en planta baja de 3d, 2b, cocina independiente, 2 terrazas, 2 plazas de garaje y trastero. Ubicado en una de las zonas con mayor desarrollo y proyección de Boadilla del Monte en en la exclusiva urbanización “Boadilla The Town”. De construcción reciente, 2021, esta magnifica urbanización de estilo de vida Resort dispone de piscina, pista de pádel, gimnasio, un gastrobar para socializar, parque infantil, amplias zonas verdes, servicio de conserjería 24h y videovigilancia. Este piso combina diseño, eficiencia energética y confort, todo dentro de una urbanización de alto nivel y calidades de lujo. DESCRIPCION: Una vez que estas dentro te darás cuenta de inmediato de lo practico y cómodo que es la distribución interior. El hall de entrada da por un lado el acceso a la cocina y al salón y por otro lado a la zona de descanso que a través del pasillo distribuidor llegas a los dormitorios, el vestidor y los baños. Desde la cocina se accede directamente a dos espacios muy prácticos. Un tendedero independiente, ideal como zona de lavado y almacenaje y a una amplia y espectacular terraza con jardín. Con una estupenda orientación sur este y con una perfecta amplitud es una zona premium, intima, sin ruidos y que es ideal para disfrutar de desayunos, comidas y cenas al aire libre o como rincón de relax. El salón, con grandes ventanales y con acceso directamente a la terraza ofrece un amplio espacio para compartir.  En la zona de descanso encontramos el dormitorio principal tipo suite, muy luminoso, con grandes ventanales, un vestidor, un armario empotrado y baño privado. Desde el dormitorio principal se accede directamente a una amplia terraza que da variedad de posibilidades de uso. Los otros dos dormitorios secundarios son amplios, luminosos y con armarios empotrados. Un segundo baño completo, con bañera y detalles en tonos blancos y grises. 2 amplias plazas de garaje, conjuntas, de fácil acceso y de un amplio trastero. M2 SUPERFICIES: Vivienda 128m2 construidos (93m2 útiles), terraza/jardín 111,5m2 construidos (102m2 útiles, 34m2 y 68m2), 2 plazas de garaje 48m2 construidos (26m2 útiles, 13m2 cada una), trastero 12m2 construidos (7m2 útiles, altura 3,5 m). DOTACION: Calefacción por suelo radiante.  Aire acondicionado por conductos. Armarios empotrados, todos revestidos y equipados. Ventanas con doble cristal de rotura térmica. Suelo de tarima hidrofuga. Iluminación perimetral de led en el salón. Agua caliente con caldera de gas. Persianas en todas las ventanas.  Toldo extensible en la terraza. Cocina totalmente equipada con calidades de lujo Aislamiento de ruido y temperatura de alta calidad. UNIVERSIDADES Y COLEGIOS: CEU. Francisco Vitoria, Universidad Europea de Madrid, Casvi, Mirabal, Virgen de Europa, Trinity Collage, José Bergamín Gutiérrez, Colegio Quercus, Ágora, Hélade, Teresa Berganza, Don Felipe, IES Isabel la Católica. PUNTOS DE INTERES: Hospital Universitario HM Monteprincipe, Hospital Puerta de Hierro, Centro de Salud Condesa de Barcelona, Supercor. Lidl, Alcampo, Ahorramas, BM, Carrefour, Mercadona, Aldi, Dia, El Corte Ingles Outlet COMUNICACION: Fácil acceso a M50, M513, M501, M40, A5 y A6. Metro ligero y conexión con linea 10 de metro. El precio no incluye los gastos de Notaria, Registro e Impuestos.",False,False,True,,3625.0,True,False,False,False,[],False,False,870000.0,€,True,True,flat,"Valenoso, Boadilla del Monte",Piso,,good,,910000.0,40000.0,4.0
108629547,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ac/68/af/1350429361.webp,QH53021326,36,,309000.0,chalet,sale,240.0,,3,1,Las Zorreras - Monte Encinar,Madrid,El Escorial,Las Zorreras - Monte Encinar,es,40.6193182,-4.0366734,False,https://www.idealista.com/inmueble/108629547/,"QUARZO Real Estate vende fantástico chalet en El Escorial, Madrid. INMUEBLE QUE SE TRANSMITE SIN POSESIÓN - OCUPADO ILEGALMENTE POR TERCEROS, SIN POSIBILIDAD DE VISITA INTERIOR. El inmueble cuenta con 240m2 construidos, distribuidos en dos plantas, que cuentan con las siguientes dependencias: dispone de un salón-comedor, una cocina independiente, 3 habitaciones, 1 cuarto de baño completo y trastero. Sito en una parcela de 936m2, con amplio jardín para el uso y disfrute de la familia en cualquier época del año. Ubicado en El Escorial, localidad perteneciente a la Comunidad de Madrid, que cuenta con todo tipo de servicios básicos disponibles. Goza de buenas comunicaciones gracias a su cercanía a la carretera A-6 y a la estación de Cercanías de San Yago. ¡Llámenos, estaremos encantados de atenderle!",False,False,,,1288.0,False,False,False,False,[],False,False,309000.0,€,,,chalet,"Las Zorreras - Monte Encinar, El Escorial",Casa independiente,,good,independantHouse,,,
108716522,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/26/12/c2/1353006814.webp,VT2.23,14,3,216100.0,flat,sale,83.0,True,2,2,Parcela A4-C3 s/n,Madrid,Madrid,Villa de Vallecas,es,40.3444375,-3.6116875,True,https://www.idealista.com/obra-nueva/108716522/,"SIRIO Valdecarros – Tu nuevo hogar en el futuro de Madrid EXCLUSIVAMENTE PARA PERSONA CON MOVILIDAD REDUCIDA 95 viviendas VPPL en régimen de cooperativa, con garaje y trastero incluidos, en uno de los desarrollos urbanísticos más ambiciosos e innovadores de Madrid: Valdecarros. Promovido por SIRIO DESARROLLOS DEL ESTE I S. COOP. MAD. , en la parcela A4-C3.  Un barrio en crecimiento con futuro verde  Valdecarros será uno de los pulmones verdes de Madrid, con más de 700 hectáreas dedicadas a zonas verdes —¡el equivalente a casi 500 campos de fútbol y 6 veces el Parque del Retiro! y más de 125 km de carril bici. Contará con todos los servicios necesarios para vivir cómodamente: colegios, guarderías, centros de salud, hospitales, instalaciones deportivas, grandes parques y zonas comerciales como La Gavia.  Conectividad y movilidad sin complicaciones  Ubicado entre las autovías M-31 y M-45, Valdecarros ofrece acceso rápido a la M-50, A-3 y excelentes conexiones mediante transporte público: autobuses de tránsito rápido al centro de Madrid, Atocha y el aeropuerto.  Espacios comunes y sostenibilidad  El residencial está diseñado para ofrecer calidad de vida, con zonas comunes que incluyen:   Jardines  Área infantil  Sala gourmet comunitaria  Piscina      Además, todas las viviendas están proyectadas con altas prestaciones energéticas, con calificación mínima B y posibilidad de alcanzar calificación A.",False,True,True,False,2604.0,True,False,False,False,[],False,False,216100.0,€,True,True,flat,"Valdecarros, Madrid",Piso en Parcela A4-c3 s/n,Valdecarros,newdevelopment,,,,
97746558,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/d2/28/1337501883.webp,,78,,935000.0,chalet,sale,360.0,,5,5,avenida de las Rozuelas 19 a 29 s/n,Madrid,Torrelodones,Casco Antiguo,es,40.5748381,-3.9181484,True,https://www.idealista.com/obra-nueva/97746558/,"OBRA FINALIZADA Vendemos un excelente chalet pareado de 360 m2 construidos en parcela de 400 m2, de reciente construcción, en una de las mejores zonas de Torrelodones. Excelentes calidades y terminaciones.  La parcela consta de acceso peatonal con puerta independiente desde la vía pública y acceso de vehículos independiente desde la vía pública, con aparcamiento descubierto en superficie para dos vehículos de dimensiones 3x5 m cada una de ellas, estando pavimentado. Acera peatonal que comunica la puerta de la cancela con la puerta de entrada a la vivienda. Frente al salón se ha dispuesto una terraza solada sobre el terreno natural de 18,58 m2. Cada parcela cuenta con una piscina individual de dimensiones de lámina de agua de 6x2 m, con una superficie de 12m2. El resto de la parcela se encuentra libre. La vivienda se compone de 2 plantas sobre rasante y una planta sótano dotada con patios ingleses que le aportan ventilación y luz natural, por lo que lo hace habitable. La edificación consta de 360,23 m2 construidos que se distribuyen de la siguiente manera: La planta baja, a ras de calle, con una superficie construida de 108,32 m2, se compone de un recibidor, distribuidor, un baño completo, un despacho o dormitorio, salón-comedor-estar, cocina, porche posterior y escalera de comunicación vertical con planta sótano y planta primera. Está climatizada esta planta con suelo radiente de frío/calor La planta primera, con una superficie de 94.59 m2, se compone de escalera de comunicación vertical con planta baja, distribuidor, dormitorio principal dotado de vestidor, baño y terraza plana transitable descubierta de 34.32 m2 con acceso desde el dormitorio 1, dormitorio 2, dormitorio 3, dormitorio 4 dotado de baño y un baño común. Esta planta está climatizada, al igual que la sótano, con suelo radiente de frío/calor.  La planta sótano, con una superficie construida de 108 m2, destinada a usos varios con sala de usos múltiples, salón de juegos-gimnasio, cuarto de lavado, almacén trastero, cuarto de instalaciones, un baño, escalera de comunicación vertical con planta baja y dos patios ingleses, de 7.50 m2 cada uno, ubicados en las fachadas norte y sur que aportan ventilación y luz natural.   El chalet dispone de aerotermia apoyada por placas solares que hacer que sea reducido el consumo eléctrico  La construcción se ha realizado con medidas anti radón ya que se ha realizado una cámara bufa a nivel del suelo del sótano, sobre ella se ha colocado una lámina asfáltica especial para gas radón justo por debajo del solado del sótano, el gas radón se recoge en dicha cámara bufa y mediante un extractor eléctrico se expulsa por la chimenea vertical que sobresale por la cubierta de la vivienda expulsando el gas radón recogido en el sótano al exterior de la vivienda, por el punto más elevado de esta. Cocina no incluida en el precio. Se ofrece, como opcional, la posibilidad de entregar con cocina amueblada.",True,True,,False,2597.0,True,False,False,False,[],False,False,935000.0,€,True,True,chalet,"Casco Antiguo, Torrelodones",Chalet pareado en avenida de las Rozuelas 19 a 29 s/n,,newdevelopment,semidetachedHouse,,,
108890066,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/63/ec/5f/1358055552.webp,TRV2319,39,2,715000.0,flat,sale,106.0,True,4,3,avenida de Bruselas,Madrid,Madrid,Barrio de Salamanca,es,40.4381273,-3.6655681,False,https://www.idealista.com/inmueble/108890066/,"Ponemos a la venta esta espaciosa vivienda exterior ubicada en la prestigiosa Avenida de Bruselas, en pleno corazón del barrio Parque de las Avenidas (distrito de Salamanca, Madrid). Una segunda planta con ascensor, luminosa y con gran potencial, ideal para quienes buscan diseñar su hogar a medida en una de las zonas más demandadas de la capital. Distribución actual: 4 dormitorios, dos de ellos dobles 3 baños, uno actualmente adaptado como zona de cocina Salón comedor muy luminoso, con la terraza original incorporada al espacio interior Cocina independiente Armarios empotrados en dos de las habitaciones y en el pasillo La vivienda se encuentra para reformar, ofreciendo múltiples posibilidades de redistribución y aprovechamiento del espacio, con grandes ventanales y orientación exterior que garantiza luz natural durante todo el día. Características destacadas: Segunda planta exterior Finca con ascensor Terraza incorporada al salón (más superficie útil) Estancias amplias y bien proporcionadas Excelente potencial para personalizar al gusto Calefacción central Portero fisico Ubicación inmejorable: Situada en una de las avenidas más residenciales y tranquilas de Madrid, rodeada de zonas verdes, colegios, centros deportivos, comercio local y todos los servicios necesarios. Perfectamente comunicada mediante transporte público: � Metro Parque de las Avenidas (Línea 7) � Varias líneas de autobús � Acceso rápido a M-30 y principales vías de entrada y salida de la ciudad � No dejes pasar esta oportunidad única de invertir o vivir en una zona privilegiada de Madrid. Contáctanos para más información o para concertar una visita.",True,False,True,,6745.0,True,False,True,False,[],False,False,715000.0,€,,,flat,"Guindalera, Madrid",Piso en avenida de Bruselas,Guindalera,renew,,,,
108549179,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dd/d4/75/1357195483.webp,79256,39,2,2300000.0,flat,sale,192.0,True,3,4,Barrio Lista,Madrid,Madrid,Barrio de Salamanca,es,40.4335614,-3.6758645,False,https://www.idealista.com/inmueble/108549179/,"Álvora Capital Properties, estudio de arquitectura y consultora inmobiliaria de alta calidad en la gestión de activos prime en Madrid, les ofrece esta vivienda completamente reformada, situada en un edificio clásico ubicado a pocos metros de la calle Príncipe de Vergara. Desde el hall de entrada se accede a una generosa zona social con salón, comedor y espacio de trabajo, todo ello orientado a la calle, con acceso directo a un amplio balcón que ofrece vistas despejadas. La cocina de gran tamaño, ubicada en un ambiente independiente, se encuentra equipada con una gran isla central. La zona de descanso, separada de la vida social, alberga tres dormitorios dobles, dos de ellos con baño en suite y el tercero con baño completo anexo. Completan la vivienda un aseo de cortesía y zona de lavandería independiente. La reforma, de carácter integral, incorpora materiales de alta calidad y un proyecto de interiorismo cuidado: iluminación indirecta, carpintería a medida y climatización eficiente.  El edificio dispone de servicio de portería y de cuarto trastero. Una propiedad lista para estrenar, con acceso inmediato a zonas comerciales, restauración, parques y excelentes conexiones con el resto de la ciudad. Contamos con propiedades similares en la misma zona, algunas de las cuales están disponibles exclusivamente en nuestra página web por solicitud de los propietarios, y otras se comercializan de forma confidencial en régimen off market. Si desea obtener más información o ver otros inmuebles, puede acceder a los enlaces adicionales al final del anuncio o contactar con nosotros a través de nuestros medios habituales o a través de nuestra página web.",True,False,True,,11979.0,True,False,False,False,[],False,False,2300000.0,€,,,flat,"Lista, Madrid",Piso,Lista,good,,2400000.0,100000.0,4.0
108445515,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/e4/10/1346505459.webp,5ad99cff-b7fd-4fa0-968a-a2820b21b5cc,52,,585000.0,chalet,sale,180.0,,4,3,calle el Hórreo,Madrid,Mataelpino,,es,40.7305815,-3.9565068,False,https://www.idealista.com/inmueble/108445515/,"Sin comisión al comprador! Un Refugio entre Montañas: Tu nuevo hogar en la urbanización El Bosque de Mataelpino  A tan solo 45 km de Madrid y a 35 minutos del aeropuerto, se encuentra esta joya escondida entre la majestuosidad de la Sierra de Guadarrama. Una casa independiente en una urbanización privada de solo 47 chalets, rodeada de naturaleza en estado puro, caminos de montaña, y el murmullo sereno del río, visible y audible desde tu propio jardín. Aquí, la tranquilidad se convierte en un lujo diario. Este encantador chalet de dos plantas ofrece una distribución funcional y acogedora: Planta baja: un amplio salón-comedor con chimenea y grandes ventanales que conectan interior y paisaje, una cocina con isla central, un dormitorio y un baño completo. Ideal para vivir cómodamente sin necesidad de subir escaleras. Planta alta: tres dormitorios, incluyendo una luminosa habitación principal con baño en suite, además de un segundo baño completo y acceso a una gran terraza exterior techada. Este espacio, con vistas abiertas al entorno natural, ofrece la posibilidad de ampliación, permitiendo añadir una o dos habitaciones más con baño si así lo deseas. En el exterior, el jardín es una auténtica prolongación del entorno natural, con sistema de riego por goteo, iluminación nocturna, cenador y una magnífica barbacoa. Todo ello acompañado por la presencia constante del río cercano, cuya vista y sonido envuelven el ambiente de paz y frescura. Garaje exterior incluido y una excelente conservación general: lista para entrar a vivir. Un hogar perfecto para quienes buscan calidad de vida, aire puro y conexión con la naturaleza sin alejarse de la ciudad. Las estaciones de esquí de Navacerrada y Valdesquí están a pocos kilómetros, así como innumerables rutas de senderismo, miradores y rincones únicos por descubrir. Ubicación inmejorable Naturaleza que se respira, se escucha y se vive Espacios cálidos, versátiles y con posibilidad de expansión Vivir aquí no es solo una elección de casa, es una elección de vida. ¿Quieres conocerla?",True,False,,,3250.0,False,False,False,False,[],False,False,585000.0,€,True,True,chalet,Mataelpino,Casa independiente en calle el Hórreo,,good,independantHouse,,,
108889534,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/44/b4/82/1358045376.webp,,10,bj,165000.0,flat,sale,38.0,True,1,1,calle de Santa Julia,Madrid,Madrid,Puente de Vallecas,es,40.3956636,-3.6670303,False,https://www.idealista.com/inmueble/108889534/,"**Piso de lujo en venta a minutos de la Avenida de la Albufera** Piso tipo estudio de 38 m², actualmente alquilado, que combina modernidad y confort en cada rincón. Situado en un bajo exterior, este espacio destaca por su excelente iluminación natural y ventilación, creando un ambiente acogedor y agradable. Todo el inmueble se encuentra en perfecto estado, con acabados nuevos que te harán sentir como en casa desde el primer momento. La cocina americana está completamente equipada, lo que la convierte en el lugar ideal para preparar deliciosas comidas y disfrutar de momentos especiales con familiares y amigos. El salón, que también funciona como área dormitorio, ofrece un espacio versátil y funcional. Además, el baño cuenta con una bañera perfecta para relajarte después de un largo día. Este piso no solo es atractivo por su interior, sino también por su ubicación estratégica. A tan solo unos metros de la parada de bus y a 3 minutos de la estación de metro Nueva Numancia, tendrás acceso fácil a todo lo que la ciudad tiene para ofrecer. La Estación de Atocha Renfe está a menos de 10 minutos, y la emblemática Puerta del Sol se encuentra a solo 15 minutos. El edificio cuenta con acceso adaptado y ascensor, lo que lo hace apto para personas con movilidad reducida. Además, las ventanas de climalit garantizan un aislamiento perfecto, con calefacción eléctrica aseguran tu comodidad durante todo el año. Cuenta con preinstalación para aire acondicionado. No pierdas la oportunidad de vivir en una zona privilegiada, rodeado de servicios de primera necesidad y en un entorno comercial vibrante. Este piso es ideal para quienes buscan un espacio moderno y funcional en una ubicación excelente. ¡Contáctanos para más información y ven a verlo! nooooooooo.",False,False,True,,4342.0,False,False,False,False,[],False,False,165000.0,€,,,flat,"San Diego, Madrid",Piso en calle de Santa Julia,San Diego,good,,,,
