propertyCode,thumbnail,externalReference,numPhotos,price,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,floor,exterior,neighborhood,hasLift,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108374379,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/af/93/07/1342203294.webp,6429,31,970000.0,flat,sale,83.0,2,2,calle del Conde de Peñalver,Madrid,Madrid,Barrio de Salamanca,es,40.4283023,-3.673375,False,https://www.idealista.com/inmueble/108374379/,"HousinGo presenta este atractivo piso de 2 dormitorios y 2 baños, ubicado en una finca clásica y representativa de 1930 con portero físico y doble ascensor. Situado en una de las zonas más codiciadas de Madrid, se encuentra a 500 metros de la calle Alcalá y del Corteinglés de Goya, rodeado así de una excelente oferta de servicios, comercios de alto nivel y transporte público.   Se encuentra en la séptima y última planta interior de la finca y cabe destacar su altísimo nivel de luz natural.  Este piso está recién reformado y 100% a estrena, con un diseño moderno y acabados de alta calidad. Su distribución funcional lo convierte en una opción perfecta tanto para residencia habitual o temporal, como para inversión.   Cuenta con dos dormitorios amplios y bien distribuidos, que garantizan privacidad y confort, además de dos baños completos con un diseño contemporáneo, estando uno de ellos en suite. El piso está equipado con calefacción individual de gas y aire acondicionado por conducto en todas las estancias. Cuenta con un salón/comedor con cocina integrada.    Gracias a su ubicación privilegiada, su reforma de lujo y su funcional distribución, este piso representa una excelente oportunidad para todos aquellos que aman vivir en el corazón del barrio de Goya.    El Barrio de Salamanca es el distrito más selecto de Madrid y uno de los enclaves con mayor calidad de vida en Europa. Concebido a mediados del siglo XIX, sus majestuosas fachadas y amplias avenidas mantienen la elegancia y distinción propias de su época. Este histórico barrio no solo te fascinará por su rica oferta comercial, cultural y de ocio, sino también por su prestigiosa gastronomía. En sus calles se encuentran algunas de las embajadas más relevantes, así como monumentos icónicos como la Plaza de Colón o la Puerta de Alcalá. Además, alberga el renombrado espacio gastronómico Platea y la exclusiva “Milla de Oro” en la calle Serrano, donde se concentran las firmas más prestigiosas a nivel mundial.   HousinGo, by David de Gea.   Somos una agencia inmobiliaria especializada en la venta y alquiler de activos residenciales en zonas Prime de Madrid. Contamos con tres oficinas de atención al público, una en CALLE AYALA 62, otra en CALLE SERRANO 81, y otra en CALLE VELÁZQUEZ 117, en el Barrio de Salamanca.   Por petición de algunos clientes, no publicamos una gran parte de nuestros inmuebles en portales inmobiliarios. Aunque la mayoría de nuestra cartera está en nuestra página web, frecuentemente tenemos nuevas oportunidades de inversión que se comercializan totalmente off-market.   Si está interesado en alquilar, vender o comprar, puede contactarnos a través de nuestro teléfono fijo enviarnos un WhatsApp a o visitarnos en una de nuestras oficinas. Disponemos de un servicio de Call Center 24 horas al día, 365 días al año, para poder atenderles de manera ininterrumpida.",False,good,False,11687.0,True,False,False,False,[],False,False,970000.0,€,,,flat,,"Goya, Madrid",Piso en calle del Conde de Peñalver,Top,7,False,Goya,True,,,
108262422,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ce/c7/76/1338859582.webp,VM2505083,54,7000000.0,penthouse,sale,462.0,3,3,Barrio El Viso,Madrid,Madrid,Chamartín,es,40.4510859,-3.6881711,False,https://www.idealista.com/inmueble/108262422/,"ATICO CON TERRAZA Y VISTAS A TODO MADRID  EXCLUSIVO ÁTICO DÚPLEX en El Viso, con una reforma de lujo e impresionante terraza de 170 m², piscina climatizada. Situado en una planta 14 disfruta de espectaculares vistas panorámicas 360º a toda la ciudad de Madrid. Con una superficie construida de 462 m² en un entorno privilegiado y orientación a los cuatro puntos cardinales, recibe luz natural durante todo el día. El Ático disfruta de una espectacular terraza privada de 170 m², con una piscina climatizada que permite su uso durante todo el año, jacuzzi, solárium y un fantástico comedor con techo retráctil y parrilla argentina, perfecta para celebraciones al aire libre con vistas incomparables a la ciudad de Madrid. La vivienda dispone de tres amplios dormitorios con armarios empotrados de gran capacidad, tres baños completos, un salón espectacular muy luminoso con ventanales panorámicos de suelo a techo, y una cocina completamente equipada con zona de office. Una sala de juegos o espacio polivalente, adaptable a gimnasio, sala de cine, despacho o zona de ocio familiar. El ático ha sido reformado con materiales de altas calidades, su estado actual es impecable, para entrar a vivir. Suelo radiante, que proporciona una distribución homogénea del calor, dispone de un sistema de aire acondicionado integrado, ideal para mantener la temperatura óptima en todo momento. Además, cuenta con calefacción central. La propiedad dispone de un avanzado sistema de domótica de última generación, que permite controlar luces, hilo musical, climatización, persianas y otros dispositivos desde una app o panel central, facilitando una gestión inteligente y mejorando la eficiencia energética. Incluye dos plazas de garaje, así como dos trasteros, ideales para almacenamiento adicional. Muy buena finca, bien cuidada y conservada, dispone de portero físico que proporciona seguridad, atención personalizada y control de accesos. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,15152.0,False,False,False,False,[],False,False,7000000.0,€,True,True,flat,penthouse,"El Viso, Madrid",Ático,Top,14,True,El Viso,True,,,
108450232,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/59/5f/4a/1345250376.webp,VMO2506008,24,2400000.0,chalet,sale,495.0,5,5,Barrio El Cantizal,Madrid,Las Rozas de Madrid,El Cantizal,es,40.5333327,-3.9245269,False,https://www.idealista.com/inmueble/108450232/,"CHALET LEVITT DE CINCO DORMITORIOS RECIEN FINALIZADA EN LAS ROZAS Villa de lujo a estrenar en Alto Lazarejo – Las Rozas (Madrid) Descubre esta exclusiva vivienda unifamiliar recién finalizada, ubicada en una de las zonas más tranquilas y privilegiadas de Las Rozas. Con una parcela de 1.686 m² y 495 m² construidos distribuidos en tres plantas, esta propiedad combina diseño contemporáneo, amplitud y confort en cada detalle. Planta principal: Impresionante entrada con techos a doble altura y una elegante escalera de piedra natural con barandilla de cristal. Espacios abiertos que integran la cocina moderna con el salón-comedor y acceso directo a porches exteriores. Incluye aseo de cortesía y un dormitorio en suite ideal para invitados o despacho. Exterior: Zona ajardinada con césped natural, riego automático y una cuidada selección de árboles, entre ellos olivos. La piscina —la mayor del complejo, con 14,6 metros— se integra con armonía en la arquitectura de la casa. Cuenta con cerramiento acristalado en la zona de comedor exterior y pérgola bioclimática para su uso todo el año. Primera planta: Distribuidor con armario empotrado, dormitorio principal con vestidor y baño en suite, tres dormitorios adicionales con armarios empotrados y dos baños completos, uno de ellos en segunda suite con bañera. Planta sótano: Amplia zona polivalente con posibilidad de adaptar como sala de juegos, dormitorio de servicio o apartamento independiente. Dispone de lavandería, trastero, sala de instalaciones y garaje con cargador para coche eléctrico. Características destacadas:     •    5 dormitorios y 5 baños     •    Calefacción individual y aire acondicionado     •    Armarios empotrados y trastero     •    Plaza de garaje incluida     •    Orientación sur, este y oeste     •    Certificación energética A     •    Año de construcción: 2025 Una casa única, donde el diseño y la funcionalidad conviven con el confort y la privacidad. Lista para entrar a vivir. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",False,good,False,4848.0,False,False,False,False,[],False,False,2400000.0,€,True,True,chalet,independantHouse,"El Cantizal, Las Rozas de Madrid",Casa independiente,Top,,,El Cantizal,,,,
107686373,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/44/56/1319775368.webp,INM35379,36,487000.0,flat,sale,92.0,1,1,calle de Roma,Madrid,Madrid,Barrio de Salamanca,es,40.4329025,-3.6659144,False,https://www.idealista.com/inmueble/107686373/,"Grupo Inmobilia te presenta este piso con jardín, situado en una finca moderna del año 2007, de 1 dormitorio, cocina independiente listo para entrar a vivir. Actualmente se encuentra alquilado. Vivir en el Barrio de Salamanca es sinónimo de exclusividad, comodidad y calidad de vida. Esta zona, una de las más demandadas de Madrid, ofrece un equilibrio perfecto entre historia, modernidad y todos los servicios que cualquiera podría desear. Dentro de este distrito se encuentra Guindalera, un barrio con identidad propia, donde se respira tranquilidad sin renunciar a la vida vibrante de la ciudad. Sus calles arboladas, sus plazas y su ambiente residencial lo convierten en un lugar perfecto para aquellos que buscan un hogar acogedor sin salir del centro de Madrid. La Calle de Roma, en particular, es una de las más especiales de la zona. Rodeada de edificios de gran calidad arquitectónica, aquí se encuentran auténticas joyas residenciales como las fincas situadas en los números 38, 40 y 42, ejemplos de la elegancia clásica madrileña. Estas construcciones, con su estética señorial, balcones de forja y fachadas imponentes, evocan el Madrid más auténtico. Son testigos de la transformación del barrio y reflejan la esencia de una zona que ha sabido conservar su espíritu mientras se adapta a los tiempos modernos. A diferencia de las fincas más clásicas de la calle, el edificio en el que se encuentra este magnífico piso es moderno y funcional, construido en 2007 con las mejores calidades. La finca destaca no solo por su reciente construcción, sino por los servicios exclusivos que ofrece a sus residentes. Cuenta con garaje con acceso directo, un auténtico lujo en esta zona, y un trastero que aporta un extra de espacio siempre necesario. Uno de los mayores atractivos del edificio son sus zonas comunes ajardinadas, perfectas para desconectar sin salir de casa. Además, para mayor comodidad y seguridad, el edificio dispone de servicio de portería los 7 días de la semana, garantizando un mantenimiento impecable y una atención continua a los vecinos. Este bajo de 92 m² construidos y 63 m² útiles según catastro es una auténtica joya lista para entrar a vivir. Su diseño ha sido pensado para aprovechar al máximo la luz natural, gracias a su orientación sur, que baña cada estancia con una calidez inigualable. Al entrar, te recibe un espacioso salón que se abre a una espectacular terraza/patio de 15 m², un oasis privado donde podrás disfrutar de desayunos al sol, tardes de relax o veladas con amigos. La cocina, moderna y totalmente equipada, se integra perfectamente en el conjunto de la vivienda, combinando funcionalidad y estilo. El dormitorio principal es amplio y acogedor, con espacio suficiente para un buen armario y una ventana que deja entrar toda la luminosidad del exterior. El baño, con un diseño contemporáneo, cuenta con una cómoda ducha, ideal para el ritmo del día a día. Este hogar no solo destaca por su distribución y sus acabados, sino también por su confort climático. Dispone de aire acondicionado por conductos frío/calor y calefacción individual de gas natural, garantizando una temperatura perfecta en cualquier estación del año. Ubicado en una de las mejores zonas de Guindalera, este piso ofrece la tranquilidad de un barrio residencial con la ventaja de estar perfectamente conectado con el resto de Madrid. A solo 4 minutos andando encontrarás la estación de Metro Ventas (L2 y L5), que te llevará en pocos minutos a cualquier punto de la ciudad. Además, las líneas de autobús 21, 53, 74 y 146 tienen paradas muy cerca, ofreciendo una excelente alternativa de transporte público. Si buscas un hogar que combine historia, modernidad y comodidad, esta es tu oportunidad. No dejes pasar la ocasión de vivir en una de las mejores zonas de Madrid, en un piso que lo tiene todo. ¡Ven a visitarlo y descubre tu futuro hogar!",False,good,False,5293.0,True,False,True,False,[],False,False,487000.0,€,True,True,flat,,"Guindalera, Madrid",Piso en calle de Roma,Top,bj,True,Guindalera,True,,,
108628827,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/23/50/95/1350408502.webp,VM2507003,42,1600000.0,flat,sale,198.0,4,3,Barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,40.4506867,-3.6795106,False,https://www.idealista.com/inmueble/108628827/,"PISO LUMINOSO CON VISTAS DESPEJADAS EN BERNABEU-HISPANOAMERICA Espectacular piso con vistas en calle Concha Espina. La vivienda se distribuye en:   hall recibidor con armario gabanero desde el que llegamos al amplio y luminoso salón comedor con orientación sur y este con salida a  terraza con vistas despejadas y únicas sobre El Viso. La zona de noche cuenta con 3 dormitorios. El principal  con cuarto de baño completo en suite, y los otros dos comparten un  cuarto de baño completo. Al final del pasillo llegamos a la amplia cocina totalmente equipada y amueblada,   con un cómodo tendedero en una terraza que da a un jardin,   amplia habitación de servicio y planchero con cuarto de baño.   La propiedad tiene entrada principal y de servicio. La finca  cuenta con conserje, así como derecho a uso de una plaza de garaje en el mismo edificio. La casa cuenta con aire acondicionado por splits y calefacción central individualizada. La ubicación es excelente,   con todo tipo de servicios como son colegios, supermercados, centros médicos, recintos deportivos, muy próximo a zonas verdes como el Parque de Berlín, y una gran oferta de los mejores bares y restaurantes de la zona. La comunicación es muy buena, dispone de  numerosas líneas de autobús y metro a muy poca distancia, así como rápido acceso a las principales arterias de la ciudad como son las calles de Serrano, Príncipe de Vergara, Paseo de la Castellana y la m-30. ¿Te imaginas vivir aquí?      Contacte con nosotros para ver más inmuebles similares.",True,good,False,8081.0,False,False,False,False,[],False,False,1600000.0,€,True,True,flat,,"Bernabéu-Hispanoamérica, Madrid",Piso,Top,4,True,Bernabéu-Hispanoamérica,True,,,
107702365,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4a/81/6d/1320287579.webp,INM34692,41,720000.0,penthouse,sale,84.0,2,1,calle del Acuerdo,Madrid,Madrid,Centro,es,40.4304451,-3.7074058,False,https://www.idealista.com/inmueble/107702365/,"Grupo Inmobilia pone a tu disposición en una de las zonas con más vida y personalidad de Madrid, este fantástico ático exterior ubicado en una sexta planta, localizado en la calle del Acuerdo, a escasos metros de la Plaza de San Bernardo y la calle Alberto Aguilera. Un ático que lo tiene todo: ubicación de primera, luz natural durante todo el día y una terraza que invita a disfrutar de cada momento.  Con 84 m² construidos escriturados, esta vivienda se distribuye en dos dormitorios, un baño, cocina y una TERRAZA a la que accedemos desde el dormitorio principal de 17 m² aproximadamente, perfecta para relajarse, leer, trabajar al aire libre o simplemente disfrutar del cielo de Madrid. Gracias a su orientación este-oeste, el ático recibe sol desde primera hora de la mañana hasta el atardecer, creando un ambiente cálido, alegre y muy luminoso durante todo el día.  La vivienda se encuentra en buen estado de conservación, con aire acondicionado y cuenta con una mejora clave que marca la diferencia: un aislamiento térmico y acústico en todo el techo de la vivienda, así como en la zona colindante con la propiedad del vecino. Un detalle que aporta no solo confort, sino calidad de vida: temperatura agradable todo el año y silencio cuando más lo necesitas. La finca se encuentra con muy buen mantenimiento, su ITE es favorable y no hay derramas actuales. Un edificio tranquilo donde todo está al día y donde se respira buen ambiente. Y por supuesto, la localización es uno de sus grandes tesoros. Estás en pleno barrio de Malasaña–Universidad, una zona vibrante, creativa y llena de planes a cualquier hora. A pocos pasos tienes el Teatro Maravillas, el Museo ABC, librerías independientes, cafés con historia, restaurantes de cocina internacional y tabernas castizas que son parte de la esencia del barrio. Todo rodeado de un ambiente joven, dinámico y auténticamente madrileño. Las conexiones son excelentes: metro San Bernardo y Noviciado a pocos minutos, y múltiples líneas de autobús que te conectan con toda la ciudad en cuestión de minutos. Este ático no es solo una vivienda, es un estilo de vida. Un rincón luminoso, tranquilo y con una terraza donde cada día comenzará bien. Si buscas algo especial en una de las zonas más auténticas de la ciudad, aquí lo tienes, para tener más información no dudes en contactar con nuestro equipo comercial que estará encantado de poder atenderte.",False,good,False,8571.0,True,False,True,False,[],False,False,720000.0,€,,,flat,penthouse,"Malasaña-Universidad, Madrid",Ático en calle del Acuerdo,Top,6,True,Malasaña-Universidad,True,,,
107690882,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/42/08/c9/1339763268.webp,INM35063,35,639500.0,flat,sale,87.0,4,1,calle de Goya,Madrid,Madrid,Barrio de Salamanca,es,40.4263947,-3.6703518,False,https://www.idealista.com/inmueble/107690882/,"Grupo Inmobilia pone a la venta VIVIENDA + LOCAL EN PLENA CALLE GOYA, OPORTUNIDAD ÚNICA FRENTE AL WIZINK CENTER! Encontrar una propiedad como esta en Madrid es como toparse con un unicornio inmobiliario. En plena Calle Goya, en el prestigioso barrio de Salamanca, esta vivienda con uso mixto ofrece lo mejor de dos mundos: un hogar en una de las zonas más exclusivas de la ciudad y un local con acceso independiente para quienes buscan montar su propio negocio o maximizar la rentabilidad. Con una superficie registral de 70,6 m² de vivienda y 16 m² de local, esta propiedad se presenta como una oportunidad redonda para inversores, emprendedores o cualquier persona que quiera vivir en una zona privilegiada con la posibilidad de generar ingresos extra. Actualmente, está distribuida de manera que permite crear hasta cuatro dormitorios, cuatro baños y un salón con cocina abierta, una configuración ideal para quienes buscan espacio y comodidad. Además, todas las habitaciones cuentan con ventanas, asegurando luz natural durante todo el día. El local, con su última actividad como peletería y registrado como peluquería, ofrece infinitas posibilidades. ¿Quieres abrir un negocio? ¿Prefieres una vivienda con un espacio extra para oficina o consulta? Aquí tienes total flexibilidad. Para mayor comodidad, la propiedad cuenta con dos accesos, uno por la Calle Fuente del Berro y otro a través del portal del edificio, lo que permite separar fácilmente los espacios en caso de querer mantener el local y la vivienda como unidades independientes. Ubicada en el barrio de Goya, en pleno distrito de Salamanca, esta zona es una de las más demandadas y exclusivas de Madrid. Su combinación de tradición, lujo y modernidad la convierten en un lugar privilegiado para vivir e invertir. La oferta comercial y gastronómica es inigualable, con una gran variedad de tiendas que van desde boutiques de diseñadores locales hasta reconocidas marcas internacionales, además de restaurantes y bares que son referencia en la ciudad. A nivel cultural y de entretenimiento, destaca la cercanía al WiZink Center, el epicentro de conciertos y eventos en Madrid, además de la icónica Plaza de Salvador Dalí, diseñada por el propio artista. El barrio de Salamanca, donde se ubica Goya, es sinónimo de exclusividad y sofisticación. Sus calles, especialmente la famosa ""Milla de Oro"", albergan algunas de las boutiques de lujo más prestigiosas del mundo, convirtiéndolo en el destino predilecto de quienes buscan calidad y distinción. La arquitectura señorial de la zona, con sus majestuosos edificios de estilo francés y palacetes restaurados, añade un aire elegante y distinguido que se mantiene intacto con el paso del tiempo. Además, la oferta cultural y gastronómica en Salamanca es una de las más completas de la ciudad, con restaurantes de alta cocina, galerías de arte y museos que consolidan su estatus como uno de los distritos más cotizados de Madrid. Si buscas una oportunidad única en Madrid, ya sea para vivir, invertir o emprender, esta es tu señal. No dejes que se te escape y agenda tu visita antes de que alguien más se adelante.",False,good,False,7351.0,True,False,True,False,[],False,False,639500.0,€,,,flat,,"Goya, Madrid",Piso en calle de Goya,Top,bj,True,Goya,True,,,
107944837,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/ca/84/1329083183.webp,5836,33,1770000.0,flat,sale,197.0,2,2,calle de Narváez,Madrid,Madrid,Barrio de Salamanca,es,40.4234381,-3.6773106,False,https://www.idealista.com/inmueble/107944837/,"HousinGo presenta este exclusivo piso, completamente a estrenar, como una joya del lujo en pleno corazón de Ibiza, ideal para quienes buscan una vivienda sofisticada y con todas las comodidades. Ubicado en una primera planta exterior, el apartamento ha sido diseñado y amueblado con un gusto exquisito, ofreciendo una atmósfera de elegancia y confort en cada rincón. Desde el hall recibidor, los detalles de calidad y los acabados premium se hacen evidentes, marcando la pauta para lo que se encuentra en el resto del inmueble. El piso cuenta con dos amplios dormitorios, ambos con baños completos que incluyen modernas duchas y bañeras. El dormitorio principal destaca por integrar un despacho privado, ideal para quienes trabajan desde casa, así como un walking closet que añade un toque de distinción y funcionalidad. El salón y el comedor, generosamente iluminados por la orientación oeste, se integran perfectamente en la distribución del hogar, ofreciendo un espacio perfecto para el descanso y el entretenimiento. La cocina semi integrada, complementada con una cocina auxiliar y una zona de lavandería, está equipada para satisfacer las más altas exigencias culinarias. El edificio, de carácter señorial y construido en 1962, mantiene su porte clásico y está dotado con las comodidades modernas, como un ascensor y un portero físico, que garantizan seguridad y servicio de alta calidad a los residentes. Con una superficie construida de 220 m², el piso también cuenta con aire acondicionado por conductos y calefacción a gas, asegurando un ambiente confortable durante todo el año. Este es, sin duda, un piso que combina la historia y el lujo con la modernidad y el confort en una de las zonas más deseadas de Ibiza. Se distribuye en las siguientes estancias: -Hall recibidor. -Salón comedor exterior. -Cocina semi-integrada con zona de lavandería. -Dormitorio doble con baño en suite y walking closet. -Dormitorio doble. -Baño 2. El barrio de Retiro gira en torno al Parque del Buen Retiro, que incluye arbolados senderos, fuentes y un lago con barcas. A poca distancia de sus puertas, las calles están repletas de refinados hoteles y cafeterías con terraza. El prestigioso Museo del Prado expone pinturas clásicas de Goya, Velázquez y el Bosco. El ayuntamiento se ubica en el Palacio de Cibeles, un edificio de estilo neogótico que ofrece exposiciones regulares de arte y vistas panorámicas de la ciudad desde la azotea.    HousinGo, by David de Gea.    Somos una agencia inmobiliaria especializada en la venta y alquiler de activos residenciales en zonas Prime de Madrid. Contamos con tres oficinas de atención al público, una en CALLE AYALA 62, otra en CALLE SERRANO 81, y otra en CALLE VELÁZQUEZ 117, en el Barrio de Salamanca. Por petición de algunos clientes, no publicamos una gran parte de nuestros inmuebles en portales inmobiliarios. Aunque la mayoría de nuestra cartera está en nuestra página web, frecuentemente tenemos nuevas oportunidades de inversión que se comercializan totalmente off-market.  Si está interesado en alquilar, vender o comprar, puede contactarnos a través de nuestro teléfono fijo enviarnos un WhatsApp a o visitarnos en una de nuestras oficinas. Disponemos de un servicio de Call Center 24 horas al día, 365 días al año, para poder atenderles de manera ininterrumpida.",False,good,False,8985.0,True,False,False,False,[],False,False,1770000.0,€,,,flat,,"Goya, Madrid",Piso en calle de Narváez,Top,1,True,Goya,True,,,
106319981,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/49/0f/1279295507.webp,VMO2410014,49,1675000.0,chalet,sale,660.0,6,6,Parque Boadilla,Madrid,Boadilla del Monte,Parque Boadilla,es,40.4348856,-3.9216156,False,https://www.idealista.com/inmueble/106319981/,"MAGNIFICO CHALET CON PISTA DE PADEL Y PISCINA EN BOADILLA Exclusivo chalet en la zona de Parque Boadilla con piscina y pista de pádel. Esta magnífica propiedad, con un total de 660 m² distribuidos en tres niveles, ofrece amplios espacios. La vivienda cuenta con un salón de 65 m², seis dormitorios grandes, cuatro baños completos, varios aseos, una sala de juegos, una bodega con barra diseñada en distintos ambientes, un gimnasio completamente equipado, vestuarios y múltiples terrazas. El terreno de 2.817 m² incluye una impresionante piscina, jacuzzi, pista de pádel, área de barbacoa, zona chill out, Todo se encuentra en un excelente estado de conservación, listo para ser disfrutado. Ubicada en una tranquila zona de Parque Boadilla, la casa está rodeada de naturaleza y a pocos minutos de todos los servicios necesarios. Se entrega totalmente amueblada, incluyendo el gimnasio completo, la mesa de billar y todos los accesorios necesarios para que el nuevo propietario pueda empezar a disfrutar de esta propiedad única desde el primer día. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,2538.0,False,False,False,False,[],False,False,1675000.0,€,,,chalet,,"Parque Boadilla, Boadilla del Monte",Chalet,Top,,,,,,,
108282904,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d9/d0/66/1339460108.webp,4890,31,1680000.0,chalet,sale,412.0,4,5,calle del Camino Ancho,Madrid,La Moraleja,La Moraleja urbanización,es,40.5093362,-3.60744,False,https://www.idealista.com/inmueble/108282904/,"Domus Aurea Capital presenta en exclusiva un magnífico chalet adosado en La Moraleja. Chalet adosado de 412 m² de obra nueva del 2021. Dividido en 3 plantas de la siguiente forma:  - Planta sótano: 3 plazas de garaje privadas, cuarto de lavandería, habitación de servicio, baño completo y gimnasio propio equipado con máquinas Technogym.  - Planta principal: hall de entrada, amplio salón con salida al jardín, comedor, aseo de invitados, despacho con biblioteca a medida y cocina con isla con salida al jardín.  - Planta alta: 3 habitaciones con sus baños en suite, la principal con vestidor y terraza.  Urbanización cerrada con seguridad 24 horas, gimnasio + piscina comunitarios. Domus Aurea Capital es una agencia inmobiliaria especializada en la intermediación, construcción y gestión de activos inmobiliarios en las zonas prime de Madrid y alrededores.",False,good,False,4078.0,True,False,False,False,[],False,False,1680000.0,€,True,True,chalet,terracedHouse,"La Moraleja urbanización, La Moraleja",Chalet adosado en calle del Camino Ancho,Top,,,,,,,
108473891,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/11/14/37/1345990122.webp,VM2506040,40,1800000.0,flat,sale,197.0,4,3,Barrio El Viso,Madrid,Madrid,Chamartín,es,40.4520652,-3.680223,False,https://www.idealista.com/inmueble/108473891/,"ÁTICO REFORMADO DE TRES DORMITORIOS EN EL VISO Exclusivo piso de 197m con reforma reciente en planta decimotercera y última con vistas a todo Madrid. Desde la entrada accedemos a un gran recibidor distribuidor. El salón comedor, de gran tamaño y con grandes ventanales de suelo a techo por donde entra muchísima luz natural. La cocina, completamente equipada con todos los electrodomésticos y zona de office con comedor de diario. Tiene zona de lavado independiente y habitación de servicio con baño. La zona de descanso consta de tres dormitorios: La habitación principal, de gran tamaño, con gran capacidad de armarios y baño en suite con claraboya en techo. Las otras dos habitaciones, muy amplias, con armarios empotrados comparten baño. Aire acondicionado por split, calefacción central con contadores individuales. La finca cuenta con portero físico. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,9137.0,False,False,False,False,[],False,False,1800000.0,€,,,flat,,"El Viso, Madrid",Piso,Top,13,True,El Viso,True,,,
108127429,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a0/e8/9e/1334673219.webp,VMO2505004,37,830000.0,chalet,sale,270.0,6,3,Barrio Monte Rozas,Madrid,Las Rozas de Madrid,Monte Rozas,es,40.5175666,-3.9080207,False,https://www.idealista.com/inmueble/108127429/,"CHALET ADOSADO EN ZONA LAS ROZAS VILLAGE aProperties tiene el placer de presentar este estupendo chalet adosado en una de las zonas más demandadas de Las Rozas: Monterozas. Esta vivienda, distribuida en tres plantas y con una superficie útil de 200 m², ofrece un estilo de vida cómodo y familiar, rodeado de naturaleza y con todos los servicios a un paso. La propiedad cuenta con una amplia parcela privada de 90 m², muy arbolada, ideal para disfrutar del exterior, equipada con zona de barbacoa para reuniones al aire libre. Además, forma parte de una urbanización consolidada que dispone de piscina comunitaria. En la planta sótano encontramos un garaje con capacidad para dos coches, trastero, un baño completo y dos habitaciones versátiles que pueden adaptarse como dormitorios, despacho o zona de juegos. La planta principal alberga un amplio salón-comedor, una acogedora terraza cerrada que amplía la zona de estar, una cocina totalmente equipada y una habitación y baño completo en superfecta para invitados o como dormitorio principal en planta baja. En la planta superior se sitúan cuatro dormitorios luminosos y un baño completo que da servicio a esta planta. La vivienda cuenta con calefacción por gas natural y destaca por su excelente ubicación: a escasos minutos a pie del centro comercial Las Rozas Village, colegios, zonas verdes y con fácil acceso a la A-6. Una oportunidad única para vivir en una zona tranquila, bien comunicada y con todos los servicios. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,renew,False,3074.0,False,False,False,False,[],False,False,830000.0,€,,,chalet,terracedHouse,"Monte Rozas, Las Rozas de Madrid",Chalet adosado,Top,,,Monte Rozas,,,,
