propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108381434,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/70/2e/1342418155.webp,V08,12,3,275000.0,flat,sale,70.0,True,1,1,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381434/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,3929.0,True,False,False,False,[],False,False,275000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
108381440,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/08/30/1342418168.webp,V07,12,3,445000.0,flat,sale,123.0,True,3,2,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381440/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,3618.0,True,False,False,False,[],False,False,445000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
107767809,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/81/d2/f3/1323314398.webp,XAL_118,27,,2200000.0,chalet,sale,388.0,,5,4,Barrio Fuentelarreina,Madrid,Madrid,Fuencarral,es,Fuentelarreina,40.4774721,-3.7436225,False,https://www.idealista.com/inmueble/107767809/,"Exclusivo chalet en Fuentelarreina: Elegancia, amplitud y privacidad. GRAN OPORTUNIDAD, chalet iniciada reforma, pendiente de finalizar. Ubicada en el corazón de Fuentelarreina, una de las zonas más exclusivas y residenciales de Madrid, esta majestuosa propiedad ofrece el equilibrio perfecto entre confort, privacidad y lujo. Sobre una generosa parcela de 1.010 m², esta casa de 388 m² construidos destaca por su diseño clásico y funcional, con espacios amplios y luminosos que invitan al bienestar. Características principales: - 4+1 dormitorios perfectamente distribuidos, todos muy amplios. - 4 baños completos, todos exteriores. - Gran salón con gran luminosidad gracias a sus amplios ventanales. Espectacular chimenea. - Amplia cocina con zona de office, despensa independiente y zona de lavado. Espectacular jardín privado, un oasis de tranquilidad en plena ciudad, con una zona espectacular de BBQ, piscina privada Garaje con capacidad para varios vehículos. Construida en 1986, esta propiedad ha sido cuidadosamente mantenida, conservando su esencia señorial y ofreciendo una base perfecta para una actualización personalizada. Si buscas un hogar único en un entorno privilegiado, esta casa es la opción ideal.  Contáctanos para más información o para concertar una visita.  ref: XAL_118.",False,good,False,,,5670.0,True,False,True,False,[],False,False,2200000.0,€,,,chalet,"Fuentelarreina, Madrid",Casa independiente,independantHouse,,,
108381430,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/dd/8f/1342418150.webp,V12,12,2,360000.0,flat,sale,101.0,True,2,2,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381430/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,3564.0,True,False,False,False,[],False,False,360000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
108381494,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/b0/7d/1342418167.webp,V17,12,4,498000.0,flat,sale,158.0,True,3,2,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381494/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,3152.0,True,False,False,False,[],False,False,498000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
108653736,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/1d/75/1351182863.webp,,27,,379900.0,chalet,sale,170.0,,4,3,"Calle de Buenavista, 2",Madrid,Navalcarnero,El Pijorro,es,,40.2926603,-4.0137415,True,https://www.idealista.com/obra-nueva/108653736/,"CHALET OBRA NUEVA EN BUENAVISTA DE 170 m2 CONSTRUIDOS Compuesto por: Cuatro amplios dormitorios, uno de ellos en la planta baja y uno en suite con baño, vestidor y terraza, tres cuartos de baño completos, amplio salon con acceso al porche, cocina con acceso al porche, patio trasero con piscina individual, aparcamiento para dos coches, posibilidad como opcion de hacerlo subterraneo. Excelentes calidades: suelos porcelanicos en imitacion madera, puertas lacadas en blanco, pintura plastica lisa, climatizacion por aerotermia, ventanas con rotura de puente termico en PVC. Diferentes opciones, los renderizados y axiomas son aproximados El chalet se encuentra el Barrio de Buenavista, el mas centrico de Navalcarnero, situado a solamente 5 minutos andando de la Plaza de Segovia y con todos los servicios cercanos: colegios, polideportivos, farmacias y centro de salud. Con un excelente acceso a la autovia A5. Navalcarnero se encuentra excelentemente situado, con buen acceso tanto a las carreteras principales que llevan a Madrid como a Toledo. Navalcarnero cuenta con todos los servicios tales como farmacias, supermercados, excelentes colegios, zonas verdes, comercios, centro medico, asimismo, se encuentra a menos de 10 minutos en coche del hospital de Mostoles. En el caso de que necesite financiación, disponemos de un departamento financiero que estará encantado de atenderle y facilitarle la mejor financiacion del mercado, con una cuota para esta vivienda desde 1170€/mes (consultar condiciones).",False,newdevelopment,True,,False,2235.0,True,False,False,False,[],False,False,379900.0,€,True,True,chalet,"El Pijorro, Navalcarnero","Chalet adosado en Calle de Buenavista, 2",terracedHouse,399000.0,19100.0,5.0
107375487,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/ca/c9/1311083888.webp,TIPO 15 PRIMERA PLANTA ,43,1,554678.0,duplex,sale,82.0,True,2,2,"calle Cuesta, 5",Madrid,Majadahonda,Casco Antiguo,es,,40.4724797,-3.872327,True,https://www.idealista.com/obra-nueva/107375487/,"Últimas viviendas disponibles! VO Private Real Estate presenta en Majadahonda en exclusiva, este proyecto de lujo Residencial Cuesta Descubre tu nuevo hogar, en pleno corazón de Majadahonda rodeada de todo tipo de servicios. Promoción donde la elegancia, diseño y calidades la hacen única en todo el municipio. La armonía entre el diseño clásico y moderno cobra vida, consiguiendo el máximo confort en todos los detalles. Urbanización privada con amplias zonas verdes y piscina comunitaria. 19 viviendas de 1 y 2 dormitorios con terraza, una práctica distribución, creando amplios espacios de gran luminosidad y una cuidadosa selección de materiales de la más alta calidad. Cada vivienda ha sido pensada para ofrecer la máxima funcionalidad para tu comodidad. Con las últimas y más eficientes tecnologías de construcción, incluyendo aerotermia con suelo radiante-refrescante. Calificación Energética A + Plazas de garaje y trastero incluidas en el precio. Solicita tu cita previa y te esperamos en nuestra oficina para contarte todos los detalles y condiciones. Aprovecha y ven a reservar una de las últimas viviendas que nos quedan.",False,,True,True,False,6764.0,True,False,False,False,[],False,False,554678.0,€,True,True,flat,"Casco Antiguo, Majadahonda","Dúplex en calle Cuesta, 5",duplex,,,
107767855,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/03/42/df/1323230609.webp,XAL_117,24,,1080000.0,chalet,sale,184.0,,3,2,Castillo - Campodón,Madrid,Villaviciosa de Odón,Castillo - Campodón,es,,40.3551953,-3.8972587,False,https://www.idealista.com/inmueble/107767855/,"S15 Real Estate ofrece este EXCLUSIVO Chalet independiente en el centro de Villaviciosa de Odón - Reforma integral en 2020. Se ofrece en venta este exclusivo chalet independiente de una sola planta, completamente reformado en 2020, ubicado en una de las zonas más privilegiadas de Villaviciosa de Odón. La vivienda cuenta con 184 m² construidos sobre una amplia parcela de 1.200 m².  La vivienda dispone de una distribución funcional, accedemos a la propiedad y encontramos espectacular Salón, espacioso, con impresionante luz natural y vistas al jardín. Cocina moderna abierta, totalmente equipada.  Zona de descanso cuenta con 3 dormitorios, 2 baños completos. Toda la vivienda dispone de suelo radiante por aerotermia, calor y frío. En el exterior, destaca su cuidado jardín privado, zona de bbq, cocina exterior en porche, 1 aseo + 1 espacio polivalente, puede usarse como trastero, despensa o pequeña habitación. Destacar la piscina de gran tamaño, proporcionando un entorno ideal para el descanso y el disfrute al aire libre.  Situado en pleno centro de Villaviciosa de Odón, este chalet ofrece un equilibrio perfecto entre tranquilidad y comodidad, con acceso inmediato a todos los servicios esenciales, comercios, colegios y transporte público. Para más información o concertar una visita, no dude en contactarnos.  ref: XAL_117.",False,good,False,,,5870.0,True,False,True,False,[],False,False,1080000.0,€,True,True,chalet,"Castillo - Campodón, Villaviciosa de Odón",Casa independiente,independantHouse,,,
106500337,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/f3/b6/1284690561.webp,E1 2ºB,16,2,950000.0,flat,sale,117.0,True,3,2,"calle Doctor Guiu, 57",Madrid,Madrid,Fuencarral,es,Peñagrande,40.4786736,-3.7366174,True,https://www.idealista.com/obra-nueva/106500337/,"Evergreen es un proyecto de 19 viviendas conectados con el exterior, con la naturaleza, con vistas panorámicas del entorno y a poca distancia del centro de Madrid.  Evergreen, ubicado en la calle Doctor Guiu 57 junto a la Avenida del cardenal Herrera Oria. Es un edificio moderno, que ocupa un emplazamiento excepcional en el noroeste de Madrid, próximo a Puerta de Hierro, un enclave privilegiado rodeado por zonas verdes Aquí es posible seguir en contacto con la naturaleza sin renunciar a vivir en la ciudad. Tranquilidad y dinamismo se dan cita en un entorno único. Vivir junto a Puerta de Hierro Un enclave privilegiado — Zonas verdes y naturaleza  Evergreen se encuentra en una zona exclusiva de Madrid, a escasos minutos del centro. Es considerada una de las mejores áreas de la ciudad y en ella abundan las zonas verdes. Destacan el Real Club Puerta de Hierro, El Pardo o el Hipódromo de la Zarzuela. Un lugar tranquilo con magníficos colegios y centros hospitalarios, muy bien comunicado con las principales Universidades. Estilo de vida con todos los servicios Evergreen se levanta en el noroeste de Madrid, en una de las áreas residenciales más codiciadas de la capital. Sus amplias zonas verdes suponen uno de los principales reclamos para las familias que buscan disfrutar de la naturaleza sin abandonar la ciudad. Un barrio apacible que cuenta con reconocidos centros hospitalarios, como el Ruber Internacional o la Clínica Cemtro; y diversos centros educativos para todas las edades. La zona también ofrece un sinfín de posibilidades para disfrutar del ocio. A poca distancia, se encuentra el Centro Comercial La Vaguada, y en el entorno, se extienden varios campos de Golf, el Hipódromo de la Zarzuela y El Pardo. Además, es posible recorrer los alrededores en bicicleta o caminando, siguiendo el Anillo Verde Ciclista. Evergreen.- El Edificio El edificio de EVERGREEN cumple todas las premisas para optimizar la funcionalidad mediante un diseño de líneas modernas, sencillas y con materiales de gran calidad. Espacios ideados desde la sensibilidad y concebidos para adaptarse a sus necesidades, a su ciudad y al planeta. Hogares conectados con la naturaleza Doctor Guiu 57 comprende 19 viviendas, todas ellas con terraza. Hogares llenos de luz que se integran en un entorno excepcional y establecen un estrecho vínculo con los espacios verdes que rodean el edificio. EVERGREEN engloba diversos tipos de viviendas, de entre uno y cuatro dormitorios. Todas garantizan una distribución equilibrada, que genera estancias amplias en las que se cuidan todos los detalles. Viviendas jardín, todas las viviendas con amplias terrazas y áticos con vistas panorámicas  Las viviendas del primer nivel de este inmueble constan de tres dormitorios y gozan de extensas terrazas, espacios abiertos donde encontrar la calma y romper con la rutina. Todos los hogares de Doctor Guiu 57 permiten abrazar el entorno a través de sus terrazas, disfrutar del aire libre y sentirse en plena naturaleza, a poca distancia del centro de Madrid Salón Amplios espacios rebosantes de luz, luz que llega a través de los grandes ventanales que los conectan con las terrazas y que los acercan a las zonas verdes que envuelven el edificio. Baño Baños amplios, con acabados de alta calidad. Destacan los tonos cálidos y el juego armónico que componen las diferentes texturas. Dormitorio Estancias con grandes ventanales, que aprovechan al máximo la luz natural. Espaciosos armarios, integrados en la pared, satisfacen todas las necesidades de almacenamiento Viviendas Ático  Poseen unas vistas privilegiadas del noroeste de Madrid y gozan de unas espectaculares terrazas.",False,newdevelopment,True,True,False,8120.0,True,False,False,False,[],False,False,950000.0,€,True,True,flat,"Peñagrande, Madrid","Piso en calle Doctor Guiu, 57",,,,
107252865,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/39/bc/9c/1307483249.webp,TIPO 16  ATICO DUPLEX,31,2,541865.0,duplex,sale,104.0,True,2,2,"calle Cuesta, 5",Madrid,Majadahonda,Casco Antiguo,es,,40.4724797,-3.872327,True,https://www.idealista.com/obra-nueva/107252865/,"Últimas viviendas disponibles! VO Private Real Estate presenta en Majadahonda en exclusiva, este proyecto de lujo Residencial Cuesta Descubre tu nuevo hogar, en pleno corazón de Majadahonda rodeada de todo tipo de servicios. Promoción donde la elegancia, diseño y calidades la hacen única en todo el municipio. La armonía entre el diseño clásico y moderno cobra vida, consiguiendo el máximo confort en todos los detalles. Urbanización privada con amplias zonas verdes y piscina comunitaria. 19 viviendas de 1 y 2 dormitorios con terraza, una práctica distribución, creando amplios espacios de gran luminosidad y una cuidadosa selección de materiales de la más alta calidad. Cada vivienda ha sido pensada para ofrecer la máxima funcionalidad para tu comodidad. Con las últimas y más eficientes tecnologías de construcción, incluyendo aerotermia con suelo radiante-refrescante. Calificación Energética A + Plazas de garaje y trastero incluidas en el precio. Solicita tu cita previa y te esperamos en nuestra oficina para contarte todos los detalles y condiciones. Aprovecha y ven a reservar una de las últimas viviendas que nos quedan.",False,newdevelopment,True,True,False,5210.0,True,False,False,False,[],False,False,541865.0,€,True,True,flat,"Casco Antiguo, Majadahonda","Dúplex en calle Cuesta, 5",duplex,,,
106500027,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d2/69/2e/1284690598.webp,E1 1ºA duplex,16,1,1100000.0,duplex,sale,119.0,True,3,2,"calle Doctor Guiu, 57",Madrid,Madrid,Fuencarral,es,Peñagrande,40.4786736,-3.7366174,True,https://www.idealista.com/obra-nueva/106500027/,"Evergreen es un proyecto de 19 viviendas conectados con el exterior, con la naturaleza, con vistas panorámicas del entorno y a poca distancia del centro de Madrid.  Evergreen, ubicado en la calle Doctor Guiu 57 junto a la Avenida del cardenal Herrera Oria. Es un edificio moderno, que ocupa un emplazamiento excepcional en el noroeste de Madrid, próximo a Puerta de Hierro, un enclave privilegiado rodeado por zonas verdes Aquí es posible seguir en contacto con la naturaleza sin renunciar a vivir en la ciudad. Tranquilidad y dinamismo se dan cita en un entorno único. Vivir junto a Puerta de Hierro Un enclave privilegiado — Zonas verdes y naturaleza  Evergreen se encuentra en una zona exclusiva de Madrid, a escasos minutos del centro. Es considerada una de las mejores áreas de la ciudad y en ella abundan las zonas verdes. Destacan el Real Club Puerta de Hierro, El Pardo o el Hipódromo de la Zarzuela. Un lugar tranquilo con magníficos colegios y centros hospitalarios, muy bien comunicado con las principales Universidades. Estilo de vida con todos los servicios Evergreen se levanta en el noroeste de Madrid, en una de las áreas residenciales más codiciadas de la capital. Sus amplias zonas verdes suponen uno de los principales reclamos para las familias que buscan disfrutar de la naturaleza sin abandonar la ciudad. Un barrio apacible que cuenta con reconocidos centros hospitalarios, como el Ruber Internacional o la Clínica Cemtro; y diversos centros educativos para todas las edades. La zona también ofrece un sinfín de posibilidades para disfrutar del ocio. A poca distancia, se encuentra el Centro Comercial La Vaguada, y en el entorno, se extienden varios campos de Golf, el Hipódromo de la Zarzuela y El Pardo. Además, es posible recorrer los alrededores en bicicleta o caminando, siguiendo el Anillo Verde Ciclista. Evergreen.- El Edificio El edificio de EVERGREEN cumple todas las premisas para optimizar la funcionalidad mediante un diseño de líneas modernas, sencillas y con materiales de gran calidad. Espacios ideados desde la sensibilidad y concebidos para adaptarse a sus necesidades, a su ciudad y al planeta. Hogares conectados con la naturaleza Doctor Guiu 57 comprende 19 viviendas, todas ellas con terraza. Hogares llenos de luz que se integran en un entorno excepcional y establecen un estrecho vínculo con los espacios verdes que rodean el edificio. EVERGREEN engloba diversos tipos de viviendas, de entre uno y cuatro dormitorios. Todas garantizan una distribución equilibrada, que genera estancias amplias en las que se cuidan todos los detalles. Viviendas jardín, todas las viviendas con amplias terrazas y áticos con vistas panorámicas  Las viviendas del primer nivel de este inmueble constan de tres dormitorios y gozan de extensas terrazas, espacios abiertos donde encontrar la calma y romper con la rutina. Todos los hogares de Doctor Guiu 57 permiten abrazar el entorno a través de sus terrazas, disfrutar del aire libre y sentirse en plena naturaleza, a poca distancia del centro de Madrid Salón Amplios espacios rebosantes de luz, luz que llega a través de los grandes ventanales que los conectan con las terrazas y que los acercan a las zonas verdes que envuelven el edificio. Baño Baños amplios, con acabados de alta calidad. Destacan los tonos cálidos y el juego armónico que componen las diferentes texturas. Dormitorio Estancias con grandes ventanales, que aprovechan al máximo la luz natural. Espaciosos armarios, integrados en la pared, satisfacen todas las necesidades de almacenamiento Viviendas Ático  Poseen unas vistas privilegiadas del noroeste de Madrid y gozan de unas espectaculares terrazas.",False,newdevelopment,True,True,False,9244.0,True,False,False,False,[],False,False,1100000.0,€,True,True,flat,"Peñagrande, Madrid","Dúplex en calle Doctor Guiu, 57",duplex,,,
108459753,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/31/b8/1345559110.webp,,41,3,729900.0,penthouse,sale,140.0,False,4,3,AV SIGLO XXI,Madrid,Boadilla del Monte,Sector B,es,,40.4074477,-3.8935652,False,https://www.idealista.com/inmueble/108459753/,"Agencia Inmobiliaria Hogares Boadilla del Monte presenta en exclusiva este magnífico piso dúplex con terraza, ubicado en una de las zonas más demandadas de Boadilla, el Sector B, a escasos metros de la Avenida Infante Don Luis.  La ubicación es inmejorable, rodeada de todo tipo de servicios como comercios, supermercados, transporte público —incluyendo autobuses y metro ligero— y zonas verdes que aportan calidad de vida al día a día. La vivienda ofrece una distribución cómoda y muy funcional.  Al entrar nos recibe un amplio hall con armario empotrado que da paso a una cocina luminosa y espaciosa, con zona de office ideal para las comidas diarias, y acceso directo a un práctico espacio de lavandería.  El salón-comedor, muy amplio y bañado en luz natural gracias a sus grandes ventanales, conecta directamente con una de las terrazas, perfecta para disfrutar de las vistas despejadas y la tranquilidad del entorno.  En esta misma planta se encuentran tres dormitorios secundarios de buen tamaño y dos baños completos, uno con bañera y otro con ducha, este último ideal como baño de cortesía o para invitados. La planta superior está destinada al dormitorio principal, una estancia muy generosa en espacio y luz, que cuenta con baño en suite con bañera, un vestidor amplio con gran capacidad de almacenamiento y acceso a una segunda terraza tipo solárium, tanto desde el dormitorio como desde la escalera, un rincón perfecto para relajarse al aire libre. La vivienda incluye dos plazas de garaje y un trastero, y forma parte de una urbanización consolidada y muy valorada en la zona, que ofrece todo tipo de comodidades: piscina de gran tamaño, pista de pádel, zonas ajardinadas, parque infantil y servicio de portería con conserje.",True,good,False,True,,5214.0,True,True,False,False,[],False,False,729900.0,€,True,True,flat,"Sector B, Boadilla del Monte",Ático en Av Siglo Xxi,penthouse,750000.0,20100.0,3.0
108381373,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/dd/8f/1342418150.webp,V03,12,1,420000.0,flat,sale,118.0,True,3,2,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381373/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,3559.0,True,False,False,False,[],False,False,420000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
