propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108503523,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a0/12/55/1347282439.webp,VP209982,33,2,350000.0,flat,sale,56.0,True,2,1,calle del Mesón de Paredes,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4068182,-3.7028712,False,https://www.idealista.com/inmueble/108503523/,"Gilmar Consulting Inmobiliario presenta para sus clientes de distrito Centro de Madrid una gran oportunidad para vivir o invertir en Lavapies. En una de las zonas con más carácter de Madrid, entre la calle Mesón de Paredes y Ronda de Valencia, te presentamos esta vivienda de 56 m² llena de luz, diseño y buen aprovechamiento del espacio. Situada en una segunda planta exterior con ascensor, la vivienda ha sido reformada y destaca por su distribución sin pasillos, lo que permite aprovechar al máximo cada metro cuadrado. Cuenta con dos dormitorios y un ambiente cómodo y funcional, perfecto para quienes buscan un hogar listo para entrar a vivir o una inversión segura. La vivienda dispone de aire acondicionado con bomba de calor y cuenta además con preinstalación para calefacción por gas natural, lo que ofrece mayor versatilidad y confort. Gracias a su orientación exterior y sus amplios ventanales, es una casa muy luminosa, con una energía acogedora y tranquila en pleno corazón del barrio. Una ubicación ideal, rodeada de cultura, vida de barrio, excelentes comunicaciones y el encanto auténtico de Lavapiés, una de las zonas más demandadas y con mayor proyección de Madrid. Un piso reformado, bien distribuido y lleno de luz, perfecto para vivir o invertir. Ven a conocerlo. ¡No esperes más! Llámanos ahora mismo y sé el primero en descubrir esta increíble oportunidad en el centro de Madrid. Gilmar Consulting Inmobiliario está aquí para hacer realidad tus deseos de tener el hogar ideal. Trabajamos para ofrecer a nuestros clientes los mejores inmuebles desde hace 40 años. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir. Disponemos de más de 30 equipos especializados en distintas zonas al servicio de más de 90.000 clientes nacionales e internacionales, que cuentan con asesoramiento necesario para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. -Arganzuela (Acacias, Delicias, Legazpi, Palos de Moguer, Chopera, Imperial). - Centro (Lavapiés).",True,good,False,True,6250.0,True,True,False,False,[],False,False,350000.0,€,,,flat,"Lavapiés-Embajadores, Madrid",Piso en calle del Mesón de Paredes,Top,,,,
96385454,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/74/13/4f/946659982.webp,CG209186,59,,1690000.0,chalet,sale,732.0,,7,7,paseo DEL EMBAJADOR,Madrid,Ciudalcampo,,es,,40.617873,-3.6013694,False,https://www.idealista.com/inmueble/96385454/,"GILMAR Zona Norte presenta una villa de más de 700 m2 con 7 dormitorios y 7 cuartos de baño, en una parcela de 2.768 m2 en una calle muy tranquila con doble entrada ubicada en una parcela llana. El chalet destaca por sus amplias terrazas, su cuidado jardín, su preciosa piscina y el impecable estado de conservación.  La distribución de la casa es muy cómoda.  La planta principal dispone del hall de entrada que da acceso al salón, comedor con salida al porche y directa al jardín, piscina con construcción independiente para eventos sociales con baño completo. Habitación de estar, aseo de cortesía, cocina muy amplia con office y despensas con gran capacidad, cuarto de lavadora y plancha, cuarto de caldera, dormitorio y baño de servicio (con baño turco). Garaje cubierto con capacidad para al menos 3 coches y zona de parqueo exterior. La primera planta, con una entrada secundaria, alberga un distribuidor, aseo de cortesía, dormitorio principal con amplio vestidor, cuarto de baño con bañera y ducha, terraza con salida desde el dormitorio principal, cuarto de estar con terraza, dormitorio con baño. La segunda planta dispone de cuatro dormitorios que comparten un baño. El garaje cubierto tiene capacidad para al menos 3 coches y dispone también de zona de aparcamiento en el exterior. La urbanización de Ciudalcampo está considerada como una de las mejores zonas residenciales de Madrid, situada junto al Parque Regional de la Cuenca Alta del Manzanares, en los municipios de San Sebastián de los Reyes y Colmenar Viejo, en un entorno privilegiado, con impresionantes vistas a la sierra norte de Madrid con rápido acceso en el Km 28 de la N-1 y muy próxima al aeropuerto de Madrid Barajas, IFEMA y a parques empresariales con múltiples empresas multinacionales. Dispone de excepcionales dotaciones y servicios dentro de la propia urbanización: Colegio internacional SEK, Club deportivo RACE (Golf, Pádel, Tenis, Piscina, Gimnasio, Hípica, Fútbol), Servicio regular de autobuses a Madrid e interno dentro de la propia urbanización, Oficina de correos y Centro Comercial Santo Domingo. Además de 6,5Km de circuito físico para la práctica de deporte al aire libre y 41km de viales con tráfico limitado a la propia urbanización, ideales para los amantes de paseos en plena naturaleza. Cuenta, además, con un sistema de cámaras y vallado perimetral con servicio de seguridad 24 horas, patrullas de vigilancia y control de barrera a la entrada. En GILMAR trabajamos para ofrecer a nuestros clientes las mejores propiedades para cubrir sus necesidades de vivienda o inversión cuidando al máximo los detalles y buscando siempre la excelencia.",True,good,False,,2309.0,True,True,False,False,[],False,False,1690000.0,€,True,True,chalet,Ciudalcampo,Casa independiente en paseo Del Embajador,Top,independantHouse,,,
107615440,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/51/87/1317687705.webp,M11629V,61,3,850000.0,flat,sale,99.0,True,3,2,calle del General Pardiñas,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4372768,-3.6797216,False,https://www.idealista.com/inmueble/107615440/,"Este espacioso apartamento de lujo ofrece 99 metros cuadrados de confort y diseño. La propiedad cuenta con dos habitaciones dobles exteriores, una habitación individual interior y dos baños con acabados de alta gama, diseñados para el máximo confort. El salón, de generosas dimensiones, incluye un sofá cama, ideal para visitas o como espacio adicional de descanso. La cocina, completamente equipada con electrodomésticos de última generación, invita a la preparación de comidas gourmet. Cada detalle de este apartamento ha sido cuidadosamente seleccionado para crear un ambiente sofisticado y funcional. Los suelos de madera noble, la iluminación empotrada y las ventanas de doble cristal son solo algunas de las características que realzan su elegancia. Los armarios empotrados en todas las habitaciones maximizan el espacio de almacenamiento, mientras que el sistema de climatización garantiza una temperatura agradable durante todo el año. Ubicado en el corazón de Lista, uno de los barrios más exclusivos de Madrid, este apartamento ofrece acceso a una amplia gama de servicios y comodidades. Tiendas de diseño, restaurantes de alta cocina y parques frondosos se encuentran a pocos pasos de distancia. La excelente conexión con el transporte público facilita el acceso a cualquier punto de la ciudad. Adquirir este apartamento representa una oportunidad única para disfrutar de un estilo de vida exclusivo en una de las mejores zonas de Madrid. La calidad de los acabados, la amplitud de los espacios y la ubicación privilegiada hacen de esta propiedad una inversión segura y un hogar de ensueño. En Walter Haus, estamos a su disposición para brindarle más información y concertar una visita. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",True,good,False,True,8586.0,True,True,False,False,[],False,False,850000.0,€,,,flat,"Lista, Madrid",Piso en calle del General Pardiñas,Top,,,,
106546050,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/ff/b9/1296582151.webp,d1add4ed-b945-4988-a497-e0dd52fd51db,53,4,899000.0,flat,sale,75.0,False,2,2,calle del Monte Esquinza,Madrid,Madrid,Chamberí,es,Almagro,40.4251179,-3.6918485,False,https://www.idealista.com/inmueble/106546050/,"En venta espectacular piso de 75 m² a estrenar en el corazón del barrio de Almagro, Madrid, situado en un edificio clásico de 1926 con servicio de conserjería. Esta vivienda ha sido completamente reformada bajo la dirección de un reconocido arquitecto, ofreciendo un diseño moderno y funcional que respeta la elegancia de la construcción original.   El piso es interior con mucha luz y gran privacidad sin ninguna vista a vecinos terceros. Cuenta con 2 habitaciones, cuidadosamente diseñadas para optimizar el espacio, y 2 baños completos con acabados de alta calidad. La cocina, de la prestigiosa marca Santos, está equipada con electrodomésticos Miele de última generación, garantizando funcionalidad y estilo. Tambien cuenta con una preciosa chimenea, perfecta para dar un ambiente calido al salón.    Se vende amueblado con muebles a medida, pensados para maximizar cada rincón y aportar un toque sofisticado al conjunto. El sistema de calefacción y aire acondicionado por aerotermia asegura una climatización eficiente y sostenible durante todo el año. Esta propiedad ofrece un equilibrio perfecto entre diseño contemporáneo, eficiencia energética y una ubicación excepcional en uno de los barrios más codiciados de Madrid. ¡Ideal para entrar a vivir y disfrutar del lujo y la comodidad en Almagro! Almagro es un barrio elegante y exclusivo en el distrito de Chamberí, Madrid. Conocido por su arquitectura señorial y embajadas, Almagro cuenta con edificios históricos, palacetes y sedes de instituciones culturales. Es un área tranquila y bien situada, con restaurantes de alta calidad, galerías de arte y oficinas. Su ambiente distinguido y su proximidad al centro hacen de Almagro una de las zonas residenciales más prestigiosas de Madrid. Este apartamento no solo ofrece un lugar para vivir, sino un estilo de vida en uno de los barrios más codiciados de Madrid. Perfecto para aquellos que buscan la combinación ideal de tradición y modernidad. ¡No pierdas la oportunidad de hacer de este espacio tu nuevo hogar!",True,good,False,True,11987.0,True,True,False,False,[],False,False,899000.0,€,,,flat,"Almagro, Madrid",Piso en calle del Monte Esquinza,Top,,,,
108394581,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2f/da/bc/1347168139.webp,IG209248,49,,1650000.0,chalet,sale,592.0,,6,6,CL BOSQUE,Madrid,Santo Domingo,,es,,40.6343099,-3.5832686,False,https://www.idealista.com/inmueble/108394581/,"GILMAR zona Norte, presenta esta imponente propiedad ubicada en la exclusiva Urbanización Santo Domingo (zona norte de Madrid). Se trata de un chalet independiente construido sobre una espectacular parcela, diseñado para quienes valoran la privacidad, el confort y los espacios amplios. La vivienda destaca por su cuidado jardín de 800 m² con su piscina privada, que convierten este hogar en un oasis de tranquilidad. La vivienda se distribuye según sus plantas, en la planta principal encontramos un elegante salón principal, comedor y sala de estar, gimnasio privado, cuarto de juegos o zona infantil, aseo de cortesía y una cocina independiente con acceso directo al jardín, en a planta superior se ubica el dormitorio principal en suite con baño, cuatro dormitorios dobles y dos cuartos de baño completos, la planta inferior incluye un garaje con capacidad para tres coches, trastero con armario empotrado, aseo y un práctico zapatero. Santo Domingo es una lujosa urbanización de Algete que cuenta con los mejores y más amplios servicios de las urbanizaciones de la zona al disponer del único centro comercial propio con servicios tales como: consultorio médico de la Seguridad Social, oficina de Correos, bancos, farmacia, oficina de Gilmar, restauración, veterinario, gimnasio, tiendas diversas además de Club Social con campo de entrenamiento de golf, piscina, escuela de tenis y zona de ocio para niños y adultos, residencia para la tercera edad e iglesia. Su nivel de seguridad es excelente, pues Santo Domingo está dotada con seguridad privada y policía local, así como sistema de cámaras perimetral con control las 24 horas. La oficina de tenencia de alcaldía se encuentra dentro y facilita todos los trámites burocráticos a los residentes, sin necesidad de desplazarse. Remarcar que es la única urbanización en la actualidad que dispone en su totalidad de servicios de gas natural y doble canalización de agua procedente del Canal de Isabel II y de los pozos propios para riego de jardines y piscinas.  Además, la comunicación es inmejorable, en las proximidades de esta lujosa urbanización situada en la autovía A-1, en el kilómetro 28 sentido Burgos, se encuentra el Aeropuerto de Madrid (Adolfo Suarez) y a tan sólo 15 minutos del centro. Cuenta con los mejores y más amplios servicios con un Centro Comercial que cuenta con consultorio médico (Público y privado), oficina de Correos, bancos, farmacia, diversa restauración, veterinario, gimnasio, etc… además de Club Social con campo de entrenamiento de golf, piscina, escuela de tenis, zona de ocio para niños y adultos, etc...  Dispone también de colegios públicos (CEIPS) y privados e internacionales (SEK, Trinity College...), residencia para la tercera edad e iglesia y situada escasos minutos del Hospital Público Infanta Sofía. Cuenta con parada de autobús de línea regular (171) directo a Plaza Castilla y San Sebastián de los Reyes. Desde 1983, GILMAR se ha dedicado a ayudar a sus clientes a encontrar la casa de sus sueños, ofreciendo un servicio personalizado y profesional que garantiza la satisfacción en cada proceso de compra, venta o alquiler. Con una amplia experiencia en el sector inmobiliario, GILMAR es sinónimo de confianza y excelencia. Para más información sobre este magnífico chalet, no dude en ponerse en contacto con nuestro equipo en la oficina de Santo Domingo. Puede visitarnos en el Centro Comercial Santo Domingo, Local 11, Avenida de Guadalix, 37, 28120 Santo Domingo (Madrid), llamar al o escribirnos al correo. Para agilizar tu consulta, por favor, facilite la referencia 209248.",True,good,False,,2787.0,True,True,False,False,[],False,False,1650000.0,€,True,True,chalet,Santo Domingo,Casa independiente en Cl Bosque,Top,independantHouse,,,
106203729,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d9/66/67/1278188530.webp,CG202337 ,48,,1565000.0,chalet,sale,485.0,,5,7,calle de Atalayuela,Madrid,Santo Domingo,,es,,40.6290466,-3.5757623,False,https://www.idealista.com/inmueble/106203729/,"GILMAR Zona Norte vende en urbanización Santo Domingo esta exclusiva y moderna vivienda unifamiliar de 496 metros, con cinco dormitorios y ocho cuartos de baño, en parcela de 1.900 m2 ubicada en una zona muy tranquila de la urbanización con total privacidad y muy cerca de la zona comercial. Se trata de una vivienda excepcional, de estilo contemporáneo y vanguardista, con líneas rectas y espacios amplios, limpios y diáfanos. El exterior de la vivienda está muy cuidado y cuenta con una piscina calefactada y una sauna. También hay una espectacular zona de barbacoa con horno de leña para disfrutar al máximo de las reuniones con familia y amigos. El garaje cerrado para 2 coches tiene cargador eléctrico. La villa tiene la máxima calificación energética AA gracias a sus asilamientos, la carpintería exterior de alta gama, energía solar fotovoltaica y climatización por suelo radiante y refrescante por aerotermia. Las persianas están automatizadas.  La vivienda se distribuye a lo largo de tres plantas contando con numerosas estancias, destacando una zona con techo de doble altura donde se ubica una excepcional cocina con electrodomésticos tope de gama, el comedor y el salón con chimenea. Todos los dormitorios tienen cuarto de baño en suite y la master room cuenta además con un amplio y cómodo vestidor. La planta principal alberga el salón comedor, la cocina con office, un despacho y un dormitorio con baño en suite La planta superior cuenta con un salón y dos dormitorios en suite El sótano tiene dos dormitorios con cuarto de baño en suite, un aseo, un salón con chimenea, gimnasio, zona de laundry, trastero, cuarto de instalaciones y zona de armarios para cambio de temporada y ropa de cama. Santo Domingo es una lujosa urbanización de Algete que cuenta con los mejores y más amplios servicios de las urbanizaciones de la zona al disponer del único centro comercial propio con servicios tales como: consultorio médico de la Seguridad Social, oficina de Correos, bancos, farmacia, oficina de Gilmar, restauración, veterinario, gimnasio, tiendas diversas además de Club Social con campo de entrenamiento de golf, piscina, escuela de tenis y zona de ocio para niños y adultos, residencia para la tercera edad e iglesia. Su nivel de seguridad es excelente, pues Santo Domingo está dotada con seguridad privada y policía local, así como sistema de cámaras perimetral con control las 24 horas. La oficina de tenencia de alcaldía se encuentra dentro y facilita todos los trámites burocráticos a los residentes, sin necesidad de desplazarse. Remarcar que es la única urbanización en la actualidad que dispone en su totalidad de servicios de gas natural y doble canalización de agua procedente del Canal de Isabel II y de los pozos propios para riego de jardines y piscinas.  Además, la comunicación es inmejorable, en las proximidades de esta lujosa urbanización situada en la autovía A-1, en el kilómetro 28 sentido Burgos, se encuentra el Aeropuerto de Madrid (Adolfo Suarez) y a tan sólo 15 minutos del centro. Cuenta con los mejores y más amplios servicios con un Centro Comercial que cuenta con consultorio médico (Público y privado), oficina de Correos, bancos, farmacia, diversa restauración, veterinario, gimnasio, etc… además de Club Social con campo de entrenamiento de golf, piscina, escuela de tenis, zona de ocio para niños y adultos, etc...  Dispone también de colegios públicos (CEIPS) y privados e internacionales (SEK, Trinity College...), residencia para la tercera edad e iglesia y situada escasos minutos del Hospital Público Infanta Sofía. En Gilmar trabajamos para ofrecer a nuestros clientes las mejores propiedades, con equipos especializados en cada zona para proporcionarles la mejor opción para cubrir sus necesidades, con todas las excelencias y cuidando al máximo los detalles.",True,good,False,,3227.0,True,True,False,False,[],False,False,1565000.0,€,True,True,chalet,Santo Domingo,Casa independiente en calle de Atalayuela,Top,independantHouse,,,
102823965,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/65/dc/fc/1168605735.webp,MIV01968,48,,3000000.0,chalet,sale,881.0,,5,7,calle SIGUERO,Madrid,Madrid,Fuencarral,es,Fuentelarreina,40.4825451,-3.7403084,False,https://www.idealista.com/inmueble/102823965/,"(Referencia MIV01968) De Salas Luxury Homes les presenta en venta esta exclusiva propiedad en Fuentelarreina, con grandes espacios, todo tipo de detalles y una magnífica orientación. Se encuentra en un entorno exclusivo perteneciente a Puerta de Hierro, un chalet independiente de estilo clásico con 881 metros cuadrados construidos, sobre una parcela de 1.400 metros cuadrados, colindante al Monte del Pardo, y los campos de la Real Federación Española de golf. Construida en 2 alturas más una planta semisótano, destaca por su calidad de construcción, por su inmejorable distribución y por disponer de amplias estancias con techos altos y mucha luminosidad. Exterior con porche, jardín y piscina. En la planta baja, accedemos a un gran hall de entrada completamente abierto al salón, que se distribuye en 3 ambientes diferenciados entre zonas de descanso y zona comedor, con chimenea, grandes ventanales y acceso directo al porche y al jardín. En la misma planta se dispone de un bonito despacho con biblioteca, aseo de cortesía, cocina y zona de servicio. En la primera planta, una amplia zona de estar con chimenea da distribución a los 4 dormitorios, todos ellos con baños completos tipo suite y amplios armarios. El dormitorio principal destaca por sus grandes dimensiones, con 2 baños completos independientes, grandes armarios, con una cálida chimenea y con acceso directo a una zona abuhardillada y con una magnifica terraza, con vistas al monte de pardo y a los campos de golf de la Real Federación Española. En la planta semisótano, dispone de un garaje de 56 metros cuadrados con capacidad para varios vehículos y puerta motorizada, una amplia habitación multiusos, baño completo y trastero. El sistema de calefacción y agua caliente es mediante caldera de gas natural. Dispone de aire acondicionado por splits en salón y habitación.",True,good,False,,3405.0,True,True,False,True,[],False,False,3000000.0,€,,,chalet,"Fuentelarreina, Madrid",Casa independiente en calle Siguero,Top,independantHouse,,,
104199366,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/26/fe/1216882579.webp,SM195154,30,1,830000.0,flat,sale,171.0,True,4,2,Barrio Palomas,Madrid,Madrid,Hortaleza,es,Palomas,40.455122,-3.6175853,False,https://www.idealista.com/inmueble/104199366/,"Gran vivienda con 4 dormitorios, plaza de garaje y trastero incluidos en el precio. Este gran piso dispone de gran luminosidad cuenta con una distribución muy funcional pensada para garantizar el confort y el bienestar de sus futuros propietarios. Hay que recalcar las cuidadas zonas comunes de la urbanización que cuenta con piscina, amplias zonas verdes, seguridad 24 horas, etc… Es sin duda, una oportunidad para vivir en la zona residencial de lujo en Madrid. Se encuentra estratégicamente ubicado en una de las principales zonas de expansión/lujo/prime de Madrid capital. Un emplazamiento residencial de excepción, a escasos metros de las emblemáticas áreas de influencia del aeropuerto e IFEMA. La comunicación es inmejorable, en sus proximidades se pueden encontrar, centros comerciales (Corte Inglés, Hipercor, Arturo Soria Plaza, Plenilunio, etc.), parques (Juan Carlos I, Juan Pablo II, Quinta Molinos, Marques Suanzes, El Capricho, etc.), club deportivos (Centro Deportivo los Prunos AQA, Club de Golf Olivar de la Hinojosa, etc.), colegios (Liceo Francés, San José del Parque -Maristas Colegio Bristol, Santa María de la Hispanidad, Alameda de Osuna, Colegio GAUDEM, Montessori, Dallington School, Nuestra Señora santa María, Nursery School, Patrocinio de María, Santa María de la Hispanidad, Escuela Iraquí de Madrid, Instituto saudí de Madrid, Parque Conde de Orgaz, Ecole Maternelle Française Pomme D'api, Colegio Brains María Lombillo, etc.).  También cerca de parques empresariales (Julián Camarillo, Las Mercedes, Campo de las Naciones, IFEMA, Alameda de Osuna, Barajas, etc.), áreas empresariales (la milla de oro tecnológica madrileña, el llamado Silicon Valley de Madrid, un entorno con más de 200 empresas del sector tecnológico, cuajado de centros de datos y kilómetros de fibra óptica), hospitales (Clínica Universitaria de Navarra, etc.), sedes empresariales (VODAFONE, Banco Popular, ABC, EL PAIS, Registros de la Propiedad de Madrid, Banco de España, CSIF, Telefónica, Liberty Seguros, AENA, Juzgados, Jefatura General de Tráfico, etc.), hoteles (Melia, Hilton, Barceló, Confortel, IBIS, etc.), recintos feriales-IFEMA, etc. Con salida directa a M-30 y M-40, y a 5 minutos del centro de Madrid y del Aeropuerto Internacional Adolfo Suárez Madrid-Barajas. No dude en ponerse en contacto con nuestro equipo ubicado en Avenida Machupichu 35, llamarnos o enviarnos un correo electrónico. En Gilmar trabajamos para ofrecer a nuestros clientes los mejores inmuebles de Madrid, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidando al máximo los detalles. Recuerde facilitarnos la referencia número 195154 para que podamos atenderle de manera eficiente.",True,good,False,True,4854.0,True,True,False,True,[],False,False,830000.0,€,True,True,flat,"Palomas, Madrid",Piso,Top,,,,
108033410,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/59/7d/1332297568.webp,AF206226,32,,1475000.0,chalet,sale,290.0,,5,5,Barrio Tres Olivos - Valverde,Madrid,Madrid,Fuencarral,es,Tres Olivos - Valverde,40.5041562,-3.6903884,False,https://www.idealista.com/inmueble/108033410/,"Gilmar Mirasierra & Puerta de Hierro tiene el placer de presentarles este exclusivo chalet independiente en la prestigiosa zona de Tres Olivos, en Madrid. Con una ubicación privilegiada y una gran demanda en el mercado actual, esta propiedad de 241 m2 es sin duda una oportunidad única para aquellos que buscan lo mejor en términos de calidad de vida y comodidad. Este chalet independiente, construido en 1998, se encuentra en una parcela de 380 m2 y se distribuye en tres plantas. Con un total de 5 dormitorios y 5 baños, esta propiedad ofrece un espacio amplio y luminoso para toda la familia. La orientación sur/oeste garantiza una excelente iluminación natural durante todo el día, creando un ambiente cálido y acogedor. La planta baja cuenta con un amplio hall de entrada, un aseo, una cocina totalmente equipada y un luminoso salón comedor con acceso a una amplia terraza acristalada, que ha sido convertida en una sala de estar adicional perfectamente aclimatada. La calefacción es por suelo radiante por deposito de gasoil. Además, en esta planta se encuentra el dormitorio principal, que cuenta con un gran armario empotrado y un espacioso cuarto de baño. En la primera planta encontramos dos dormitorios, un baño completo y el otro dormitorio principal tipo suite, que incluye un baño privado. Desde esta planta se accede a una amplia terraza de aproximadamente 45 m2, donde se ha proyectado la posibilidad de cerrarla e integrarla en la vivienda, lo que añadiría un espacio adicional y versátil. El sótano de la propiedad ofrece espacio para dos coches grandes en el garaje, así como un dormitorio de servicio, un baño de servicio, un trastero y una amplia zona de estar con ventilación lateral de más de 45 m²., aproximadamente. El chalet cuenta con acabados de alta calidad, como carpintería interior de roble y carpintería exterior oscilobatiente. Además, dispone de suelo radiante, alarma y piscina privada, lo que garantiza el máximo confort y bienestar para sus residentes. En cuanto a la ubicación, Tres Olivos es una zona residencial tranquila y segura, con una gran cantidad de servicios cercanos. En un radio de 10 kilómetros, se encuentran colegios de prestigio como el Colegio San José del Parque. Además, el centro comercial La Vaguada está a poca distancia, ofreciendo una amplia variedad de tiendas, restaurantes y opciones de ocio. En cuanto a las conexiones de transporte, la propiedad cuenta con acceso directo a la estación de metro de Tres Olivos, así como a la estación de cercanías de Renfe. También hay varias líneas de autobús que pasan cerca de la ubicación, lo que facilita los desplazamientos por la ciudad. Además, las principales vías de acceso, como la M-40, la M-30 y la M-607, así como el Paseo de la Castellana, están a pocos minutos en coche. Gilmar es una empresa con más de 35 años de experiencia en el sector inmobiliario, ayudando a sus clientes a encontrar la casa de sus sueños. Nuestro equipo de profesionales altamente cualificados está a su disposición para proporcionarle toda la información que necesite sobre esta propiedad o cualquier otra que pueda ser de su interés. No dude en ponerse en contacto con nosotros en la oficina de Gilmar Mirasierra, ubicada en la Calle Nuria 59, en el centro comercial Mirasierra. Puede llamarnos al o enviarnos un correo electrónico a. Para obtener más información sobre esta propiedad, por favor facilítenos la referencia 206226. Estaremos encantados de atenderle.",True,good,False,,5086.0,True,True,False,True,[],False,False,1475000.0,€,True,True,chalet,"Tres Olivos - Valverde, Madrid",Casa independiente,Top,independantHouse,,,
108630878,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/3c/92/1352261008.webp,MIV02086,28,9,599000.0,flat,sale,123.0,True,4,2,CL FERMIN CABALLERO,Madrid,Madrid,Fuencarral,es,La Paz,40.4849777,-3.704155,False,https://www.idealista.com/inmueble/108630878/,"De Salas Luxury Homes les muestra esta luminosa vivienda, una novena planta con doble orientación sur y norte, ofrece amplias vistas despejadas y una excelente distribución interior. Con una superficie de 123 m² construidos según catastro, destaca por su comodidad, funcionalidad y gran potencial para adaptarse a las necesidades de cualquier familia. La vivienda cuenta con un amplio salón inundado de luz, que da acceso a una agradable terraza desde la que se disfrutan vistas abiertas. La cocina, independiente, dispone de salida a un práctico tendedero, lo que aporta funcionalidad al espacio. Dispone de cuatro dormitorios bien proporcionados y dos baños completos, uno con bañera y otro con plato de ducha. Dispone de calefacción y el agua centrales con contador individual, suelos de parquet, puertas de madera y un trastero que aporta espacio extra de almacenaje. El edificio, además, cuenta con portero físico, lo que refuerza la comodidad y seguridad. Una vivienda luminosa, bien ubicada y con una distribución ideal para quienes buscan calidad de vida.",True,good,False,True,4870.0,True,True,False,True,[],False,False,599000.0,€,,,flat,"La Paz, Madrid",Piso en Cl Fermin Caballero,Top,,,,
