propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108396876,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b9/59/51/1342965577.webp,2201/22010039/305,27,bj,233500.0,studio,sale,43.0,True,0,1,Barrio Valdezarza,Madrid,Madrid,Moncloa,es,Valdezarza,40.4647223,-3.7241136,False,https://www.idealista.com/inmueble/108396876/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente estudio de 1 dormitorio y 1 baño. Se encuentra en la planta baja de un edificio residencial y cuenta con ascensor, garaje y piscina.  La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Valdezarza, Moncloa - Aravaca (Noroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Valdezarza y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Nueva Zelanda-Ruperto Andres y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el hospital más cercano se encuentra a 480 metros, existen 3 farmacias a menos de 300 metros, el colegio más cercano se encuentra a 260 metros. Además, a menos de 500 metros también puedes encontrar 5 supermercados, 6 bancos.  La zona cuenta con una amplia oferta de entretenimiento con 11 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Calle de Sinesio Delgado y la Calle Valle de Mena. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 15/07/2028 Renta mensual actual: 650€ Rentabilidad estimada: 3.3% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,5430.0,True,False,True,False,[],False,False,233500.0,€,flat,"Valdezarza, Madrid",Estudio,,True,True,studio,,,
108445949,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/92/cf/35/1345110798.webp,2201/22010039/251,33,st,203500.0,flat,sale,60.0,True,3,1,Barrio San Isidro,Madrid,Madrid,Carabanchel,es,San Isidro,40.3909873,-3.7379686,False,https://www.idealista.com/inmueble/108445949/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta -1 de un edificio residencial y cuenta con balcón.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en San Isidro, Carabanchel (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Carpetana y se encuentra a menos de 5 minutos andando. La parada de autobús más cercana es Zaida-Centro Social y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 470 metros, existen 6 farmacias a menos de 300 metros, existen 4 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 4 supermercados, 5 bancos.  La zona cuenta con una amplia oferta de entretenimiento con 14 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Suroeste, Calle del General Ricardos y la Avenida de Nuestra Senora de Valvanera. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 24/10/2030 Renta mensual actual: 1.014€ Rentabilidad estimada: 6.0% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,3392.0,True,False,True,False,[],False,False,203500.0,€,flat,"San Isidro, Madrid",Piso,,,,,,,
108445719,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/d0/dc/1345100333.webp,2110/21100022/233,34,5,229000.0,flat,sale,74.0,True,2,1,Barrio Aluche,Madrid,Madrid,Latina,es,Aluche,40.3878941,-3.757798,False,https://www.idealista.com/inmueble/108445719/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 2 dormitorios y 1 baño. Se encuentra en la planta 5 de un edificio residencial y cuenta con terraza.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Aluche, Latina (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Aluche y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Intercambiador de Aluche y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el hospital más cercano se encuentra a 520 metros, existen 4 farmacias a menos de 300 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 3 bancos, 2 lavanderías, 3 comisarías de policía.  La zona cuenta con una amplia oferta de entretenimiento con 2 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Suroeste, Avenida de los Poblados y la Calle de Joaquin Turina. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 02/05/2030 Renta mensual actual: 957€ Rentabilidad estimada: 5.0% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,3095.0,True,False,True,False,[],False,False,229000.0,€,flat,"Aluche, Madrid",Piso,,,,,,,
108396877,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/82/78/03/1342965649.webp,2201/22010039/30,32,13,686500.0,flat,sale,143.0,True,3,2,Barrio La Paz,Madrid,Madrid,Fuencarral,es,La Paz,40.4798334,-3.7026487,False,https://www.idealista.com/inmueble/108396877/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 13 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción central.  Se encuentra ubicado en La Paz, Fuencarral - El Pardo (Noreste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Barrio del Pilar y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Pedro Rico-Finisterre y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 410 metros, existen 4 farmacias a menos de 300 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 12 bancos, una lavandería, una oficina de correos, una estación de bomberos.  La zona cuenta con una amplia oferta de entretenimiento con un cine, un gimnasio, 16 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Calle de Sinesio Delgado y la Glorieta de las Reales Academias. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 10/03/2029 Renta mensual actual: 1.557€ Rentabilidad estimada: 2.7% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,4801.0,True,False,True,False,[],False,False,686500.0,€,flat,"La Paz, Madrid",Piso,,,,,,,
108396856,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/58/f0/45/1342964708.webp,2201/22010039/350,50,4,663500.0,flat,sale,136.0,True,3,2,Barrio La Paz,Madrid,Madrid,Fuencarral,es,La Paz,40.4828917,-3.7033056,False,https://www.idealista.com/inmueble/108396856/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 4 de un edificio residencial y cuenta con ascensor, terraza y garaje.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción individual.  Se encuentra ubicado en La Paz, Fuencarral - El Pardo (Noreste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Barrio del Pilar y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Pedro Rico-Finisterre y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 410 metros, existen 4 farmacias a menos de 300 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 12 bancos, una lavandería, una oficina de correos, una estación de bomberos.  La zona cuenta con una amplia oferta de entretenimiento con un cine, un gimnasio, 16 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Calle de Sinesio Delgado y la Glorieta de las Reales Academias. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 30/05/2029 Renta mensual actual: 1.693€ Rentabilidad estimada: 3.1% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,4879.0,True,False,True,False,[],False,False,663500.0,€,flat,"La Paz, Madrid",Piso,,True,True,,,,
108445607,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/12/dc/d4/1345095648.webp,2110/21100002/2,49,5,192500.0,flat,sale,73.0,True,3,1,Reyes Católicos,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4751145,-3.3753279,False,https://www.idealista.com/inmueble/108445607/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 5 de un edificio residencial y cuenta con ascensor.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción individual.  Se encuentra ubicado en Reyes Catolicos, Suroeste de Alcala de Henares. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de autobús más cercana se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 220 metros, existen 5 farmacias a menos de 300 metros, el colegio más cercano se encuentra a 220 metros. Además, a menos de 500 metros también puedes encontrar 3 supermercados, 4 bancos, una oficina de correos, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 9 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 2 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la A-2, Plaza de Adriano y la Carretera Alcala-Loeches. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 14/06/2030 Renta mensual actual: 921€ Rentabilidad estimada: 5.7% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,2637.0,True,False,True,False,[],False,False,192500.0,€,flat,"Reyes Católicos, Alcalá de Henares",Piso,,,,,,,
108396451,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/45/93/1342956143.webp,2110/21100022/94,35,5,407500.0,flat,sale,147.0,True,2,2,Barrio Pradolongo,Madrid,Madrid,Usera,es,Pradolongo,40.3844102,-3.7080636,False,https://www.idealista.com/inmueble/108396451/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 2 dormitorios y 2 baños. Se encuentra en la planta 5 de un edificio residencial y cuenta con ascensor, terraza, garaje y armarios empotrados.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción individual.  Se encuentra ubicado en Pradolongo, Usera (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Usera y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Marcelo Usera-Gabriel Usera y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 510 metros, existen 7 farmacias a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 5 supermercados, 11 bancos.  La zona cuenta con una amplia oferta de entretenimiento con 5 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-40, Avenida de Cordoba y la Calle de Marcelo Usera. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 07/05/2030 Renta mensual actual: 1.203€ Rentabilidad estimada: 3.5% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,2772.0,True,False,True,False,[],False,False,407500.0,€,flat,"Pradolongo, Madrid",Piso,,True,True,,,,
108445850,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7a/e8/80/1345105191.webp,2201/22010028/1,40,5,231000.0,flat,sale,79.0,True,3,1,Fuenlabrada II - El Molino,Madrid,Fuenlabrada,Fuenlabrada II - El Molino,es,,40.2909467,-3.806835,False,https://www.idealista.com/inmueble/108445850/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 5 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Universidad - Hospital, Noroeste de Fuenlabrada. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Parque Europa y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Mostoles - Colegio y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 490 metros, existen 6 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 3 supermercados, 6 bancos, una oficina de correos.  La zona cuenta con una amplia oferta de entretenimiento con 2 gimnasios, 13 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-407, Avenida de Europa y la Calle de Castilla la Vieja. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 09/07/2031 Renta mensual actual: 1.015€ Rentabilidad estimada: 5.3% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,2924.0,True,False,True,False,[],False,False,231000.0,€,flat,"Fuenlabrada II - El Molino, Fuenlabrada",Piso,,,,,,,
108255969,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/0c/58/1338640060.webp,W-02WCO6,15,,1890000.0,chalet,sale,489.0,,5,6,"calle Oviedo, 11",Madrid,Pozuelo de Alarcón,Urbanizaciones,es,La Cabaña,40.4200093,-3.8374969,True,https://www.idealista.com/obra-nueva/108255969/,"Exclusivo chalet de obra nueva en La Cabaña - Pozuelo de Alarcón Ubicada en una de las zonas más cotizadas de Pozuelo de Alarcón, dentro de la prestigiosa urbanización La Cabaña, Engel & Völkers presenta esta espectacular vivienda unifamiliar diseñada por el premiado estudio de arquitectura Cano y Escario, que destaca por su diseño contemporáneo, la amplitud de sus espacios y su cuidada eficiencia energética.  Sobre una parcela de 780m² y con una superficie construida de 488m², la casa se distribuye en tres plantas conectadas por ascensor (opcional). Ofrece cuatro dormitorios con posibilidad de un quinto y está pensada para disfrutar al máximo de la vida familiar con el mayor confort.  En la planta baja, el luminoso salón de doble altura con grandes ventanales se abre al jardín y a la piscina privada, integrando interior y exterior en un mismo espacio. La cocina, de diseño vanguardista y completamente equipada, es perfecta para quienes disfrutan de la gastronomía. En esta misma planta se encuentra un dormitorio con baño en suite, además de un aseo de cortesía.  La primera planta alberga tres dormitorios. El principal dispone de terraza privada, vestidor y baño en suite. Los otros dos dormitorios, amplios y luminosos, también cuentan con baño privado y vestidor.  En la planta sótano se encuentra una sala polivalente de generosas dimensiones, bañada por luz natural gracias a un amplio patio inglés terraza, además de un baño completo.  La planta baja cubierta ofrece una amplia terraza-solárium y un baño completo. Además, esta planta puede adaptarse para incluir un dormitorio adicional. Esta vivienda ha sido proyectada con un firme compromiso con la sostenibilidad y cuenta con Calificación Energética A. Gracias a su cuidada orientación, todas las estancias disfrutan de luz natural durante todo el día, proporcionando un ambiente cálido, confortable y eficiente.  El diseño paisajístico potencia esta sensación de bienestar, con zonas exteriores pensadas para disfrutarse en cualquier época del año: piscina privada y un porche ideal para reuniones familiares o sociales, con total privacidad. Completa esta propiedad un aparcamiento con capacidad para dos vehículos y un jardín cuidadosamente diseñado, que refuerza la sensación de tranquilidad y exclusividad. La Cabaña-Montegancedo, situado en el suroeste de Pozuelo, es uno de los parques periféricos que aún son capaces de hacernos sentir “esa sensación de campo” que años atrás se disfrutaba en muchos otros rincones del municipio. Por su calidad de vida, y sobre todo por la proximidad con el centro de Madrid, se ha convertido en uno de los núcleos poblacionales más importantes de la zona noroeste de la Comunidad. A la excelente ubicación geográfica, hay que sumar la gran cantidad de vías de conexión con otros municipios y las salidas directas a la M-40 y M-50, como a la M-503. La zona resulta atractiva para familias de poder adquisitivo medio/alto, que busquen una primera residencia. Las infraestructuras cercanas son excelentes, y goza de gran número de servicios cercanos a las zonas residenciales: colegios, hospitales, centros comerciales, gimnasios y multitud de restaurantes y zonas de ocio. Actualmente se trata de una zona en expansión por la próxima ampliación de Montegancedo, que aportará mayor valor a la zona. Además, se están llevando a cabo notables mejoras en La Cabaña, como la pavimentación nueva de las calles y la reforma de las aceras.",False,newdevelopment,True,,3865.0,False,False,False,False,[],False,False,1890000.0,€,chalet,"La Cabaña, Pozuelo de Alarcón","Casa independiente en calle Oviedo, 11",False,True,True,independantHouse,,,
108445620,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ae/44/4a/1345096790.webp,2110/21100022/208,27,3,225500.0,flat,sale,58.0,True,2,1,Barrio Pavones,Madrid,Madrid,Moratalaz,es,Pavones,40.3982403,-3.6350396,False,https://www.idealista.com/inmueble/108445620/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 2 dormitorios y 1 baño. Se encuentra en la planta 3 de un edificio residencial y cuenta con terraza.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Pavones, Moratalaz (Sureste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Intercambiador de Pavones y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Encomienda de Palacios-Valdebernardo y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 340 metros, la farmacia más cercana se encuentra a 230 metros, existen 4 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 8 comisarías de policía.  La zona cuenta con una amplia oferta de entretenimiento con 21 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Este, Calle de la Fuente Carrantona y la Avenida del Doctor Garcia Tapia. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 28/09/2027 Renta mensual actual: 796€ Rentabilidad estimada: 4.2% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,3888.0,True,False,True,False,[],False,False,225500.0,€,flat,"Pavones, Madrid",Piso,,,,,,,
