propertyCode,thumbnail,externalReference,numPhotos,price,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,floor,exterior,hasLift,neighborhood,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
107918416,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/19/8d/1328290967.webp,SG189321,32,1275000.0,flat,sale,157.0,4,3,calle de Joaquín María López,Madrid,Madrid,Chamberí,es,40.437717,-3.714172,False,https://www.idealista.com/inmueble/107918416/,"Descubre este magnífico piso en el exclusivo barrio de Argüelles, Madrid. Con una superficie de 150 m², esta vivienda ofrece un espacio amplio y luminoso ideal para quienes buscan comodidad y elegancia en una ubicación privilegiada.  El inmueble cuenta con cuatro dormitorios, tres baños, una cocina independiente y un salón independiente de 35 m². La orientación sur garantiza una excelente luminosidad durante todo el día, y el patio de manzana añade un toque de tranquilidad y privacidad. La propiedad está equipada con calefacción central y aire acondicionado, lo que asegura el máximo confort en cualquier época del año. Además, dispone de ascensor y tendedero, y cuenta con la seguridad de un portero conserje. El estado de conservación del piso es excelente, listo para entrar a vivir, con suelos de tarima que aportan calidez y elegancia a cada estancia. La finca, construida en 1970, se encuentra en perfecto estado y ofrece una excelente calidad de vida en una de las zonas más demandadas de la capital. En cuanto a la ubicación, Argüelles es un barrio con una oferta cultural y de ocio inigualable. A pocos minutos a pie se encuentra el Parque del Oeste, un pulmón verde ideal para pasear y disfrutar del aire libre. La zona también cuenta con una excelente comunicación en transporte público. Las líneas de metro más cercanas son la 3 y la 4, con la estación de Argüelles a pocos pasos. Asimismo, la estación de cercanías de Príncipe Pío, que conecta con diversas líneas, se encuentra a menos de 10 minutos en coche. Para las familias, el barrio ofrece una amplia oferta educativa. El Colegio San Bernardo, uno de los más prestigiosos de la zona, está a menos de 2 kilómetros de distancia. Además, la proximidad a universidades como la Complutense de Madrid y la Politécnica de Madrid hace de este lugar una opción ideal para estudiantes y profesionales académicos. En cuanto a la oferta comercial, el Centro Comercial Príncipe Pío, con una gran variedad de tiendas, restaurantes y opciones de entretenimiento, está a solo un corto trayecto. Las líneas de autobuses 1, 21 y 44 también facilitan el acceso a diferentes puntos de la ciudad. GILMAR, desde 1983, se ha dedicado a ayudar a sus clientes a encontrar la casa de sus sueños. Con más de 35 años de experiencia en el sector inmobiliario, ofrecemos un servicio integral y personalizado para asegurar que cada cliente encuentre el hogar perfecto. Para más información sobre este inmueble, por favor, contacta con nuestro equipo de la oficina de Chamberí - Argüelles en C/ Carranza, 20, llamando al o enviando un correo electrónico a. Indica la referencia 189321 para que podamos asistirte de manera más eficiente.",True,good,False,8121.0,True,True,False,False,[],False,False,1275000.0,€,,,flat,,"Gaztambide, Madrid",Piso en calle de Joaquín María López,Top,2,False,True,Gaztambide,,,,
105995506,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5c/40/3d/1272387382.webp,CA201113,33,520000.0,flat,sale,151.0,3,2,calle San Juan de la Cruz,Madrid,Pozuelo de Alarcón,Zona Pueblo,es,40.4278639,-3.8181256,False,https://www.idealista.com/inmueble/105995506/,"**NUDA PROPIEDAD** Este magnífico piso en Pozuelo de Alarcón es una oportunidad única para inversores que buscan una vivienda de NUDA PROPIEDAD en una de las mejores zonas de la Pozuelo de Alarcón. Con una ubicación privilegiada, a solo 2 minutos en coche del polideportivo Valle de las Cañas y a 5 minutos a pie de Pozuelo pueblo y todos sus servicios, este inmueble ofrece comodidad y conveniencia en cada aspecto. Con una superficie de 151 m2, este piso cuenta con 3 dormitorios amplios y luminosos, perfectos para adaptarse a las necesidades de cualquier familia. Además, dispone de 2 baños completos y una cocina independiente totalmente equipada, lo que garantiza el máximo confort y funcionalidad. Cuanta también con una amplia plaza de garaje que le permitirá estacionar un vehículo grande. Una de las características más destacadas de esta propiedad es su luminosidad. Gracias a su orientación este, disfrutarás de una abundante luz natural durante todo el día. Esto crea un ambiente acogedor y cálido en cada rincón de la vivienda. El piso se encuentra en una urbanización tranquila con solo 54 vecinos, lo que garantiza la privacidad y la tranquilidad que tanto buscas. Además, cuenta con excelentes servicios comunitarios, como jardín, piscina y pista de tenis. En cuanto a la ubicación, este piso se encuentra a solo 2 minutos a pie del centro de salud y de la comisaría de Policía Municipal, lo que proporciona una sensación de seguridad y tranquilidad. Además, está muy bien comunicado, con varias líneas de autobuses cercanas que te permitirán moverte fácilmente por la ciudad. En cuanto al entorno, Pozuelo de Alarcón es un barrio tranquilo y residencial que ofrece una excelente calidad de vida. Rodeado de zonas verdes y parques, es perfecto para aquellos que buscan un ambiente tranquilo y familiar. Además, cuenta con una amplia oferta de servicios y comodidades, como colegios, centros comerciales y restaurantes de calidad. En cuanto a la educación, este piso se encuentra a solo 3 minutos a pie del Colegio de Nuestra Señora de Schoenstatt, uno de los colegios más prestigiosos de la zona.  En cuanto a las opciones de ocio y compras, este piso se encuentra cerca de varios centros comerciales como Corte Inglés Pozuelo o Centro comercial Zielo, donde podrás encontrar una amplia variedad de tiendas, restaurantes y cines. Además, si te gusta el deporte, estarás a solo 2 minutos en coche del polideportivo Valle de las Cañas, donde podrás disfrutar de instalaciones deportivas de primera clase. En resumen, este piso en Pozuelo de Alarcón es una oportunidad única para inversores que buscan una propiedad de Nuda Propiedad en una de las mejores zonas de la ciudad. Con una ubicación privilegiada, excelentes servicios comunitarios y una gran variedad de servicios cercanos, este inmueble ofrece comodidad, seguridad y calidad de vida. GILMAR es una reconocida compañía inmobiliaria con más de 40 años de experiencia en el mercado. Desde 1983, hemos ayudado a miles de clientes a encontrar la casa de sus sueños. Nuestro equipo de profesionales altamente cualificados está comprometido en brindar un servicio personalizado y de calidad, adaptado a las necesidades de cada cliente. Si deseas obtener más información sobre este inmueble, no dudes en contactarnos. Estamos aquí para ayudarte en todo lo que necesites. Recuerda proporcionarnos la referencia del inmueble (201113) para facilitar el proceso de consulta. Puedes visitarnos en nuestra oficina en Avda. de Europa 14, o contactarnos por teléfono al o por correo electrónico a. ¡Esperamos poder ayudarte a encontrar la casa de tus sueños!",True,good,False,3444.0,True,True,False,False,[],False,False,520000.0,€,True,True,flat,,"Zona Pueblo, Pozuelo de Alarcón",Piso en calle San Juan de la Cruz,Top,1,True,True,Zona Pueblo,,,,
108094140,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/de/c5/1334012533.webp,CA208736,30,1950000.0,chalet,sale,501.0,4,4,calle de la Fuente del Romero,Madrid,Madrid,Moncloa,es,40.4513216,-3.7627804,False,https://www.idealista.com/inmueble/108094140/,"GILMAR PRESENTA EN EXCLUSIVA el lujo y la elegancia de este impresionante chalet independiente ubicado en la prestigiosa zona de Aravaca, dentro del distrito de Moncloa-Aravaca. Con una extensión de 501 m² construidos sobre una generosa parcela de 996 m², esta residencia se distribuye en tres plantas, ofreciendo un espacio de vida sofisticado y confortable. El corazón del chalet es su magnífico salón comedor, que presume de un gran ventanal con vistas al precioso jardín, un oasis de tranquilidad que incluye una piscina espectacular. La planta baja también alberga una cocina independiente con acceso al porche, ideal para disfrutar de desayunos al aire libre, y un dormitorio de servicio con baño en suite, asegurando privacidad y comodidad para todos los residentes. En la primera planta, el dormitorio principal es un verdadero refugio, completo con vestidor y baño en suite, acompañado por dos dormitorios adicionales y un baño completo. El sótano de la propiedad añade valor con un cuarto de lavandería, una bodega amplia y un salón de juegos, perfecto para el entretenimiento. La ubicación es simplemente inmejorable, a tan solo 5 minutos en coche de Moncloa, con fácil acceso a colegios de renombre como el Colegio Bernadette y el Colegio Santa María de los Rosales. Para tus necesidades diarias, el Centro Comercial Zielo y el Corte Inglés de Pozuelo están a un paso, ofreciendo una variedad de tiendas y servicios de alta calidad. En cuanto al transporte, la estación de tren de Aravaca se encuentra muy cerca, facilitando el acceso al centro de Madrid y más allá. Además, las líneas de autobuses que pasan por esta área aseguran una excelente conectividad con el resto de la ciudad. Aravaca es un barrio que combina la tranquilidad de una zona residencial de alto standing con la cercanía a la vibrante vida urbana de Madrid. Con parques y espacios verdes, es el lugar perfecto para quienes buscan un equilibrio entre la naturaleza y la comodidad de la vida moderna. Desde 1983, GILMAR ha sido sinónimo de confianza y excelencia en el sector inmobiliario, ayudando a sus clientes a encontrar la casa de sus sueños. Si deseas más información sobre este exclusivo inmueble, por favor, contacta con nuestro equipo de Pozuelo-Aravaca. Nos encontrarás en la Avda. de Europa 14, o puedes llamarnos al o escribirnos a. No olvides mencionar la referencia 208736 para que podamos asistirte de la mejor manera posible.",True,renew,False,3892.0,True,True,False,False,[],False,False,1950000.0,€,True,True,chalet,independantHouse,"Aravaca, Madrid",Casa independiente en calle de la Fuente del Romero,Top,,,,Aravaca,,,,
108746092,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/a9/08/1354804216.webp,MG 212080,28,785000.0,flat,sale,74.0,2,2,Barrio Nueva España,Madrid,Madrid,Chamartín,es,40.4647859,-3.6863962,False,https://www.idealista.com/inmueble/108746092/,"Ubicado en el prestigioso barrio de Nueva España, en Chamartín, este piso de 74 m² es una excelente oportunidad. La vivienda está en perfecto estado y lista para entrar a vivir. Cuenta con 2 dormitorios, 2 baños, cocina y un salón exterior que, gracias a su orientación, se inunda de luz natural. La luminosidad y la disposición exterior convierten a este piso en una auténtica joya por descubrir. El edificio, construido en 1969, se encuentra en impecable estado de conservación y dispone de ascensor, calefacción central y aire acondicionado, garantizando comodidad durante todo el año. Además, cuenta con un jardín comunitario, perfecto para disfrutar de momentos de tranquilidad. El servicio de portería añade un plus de seguridad y exclusividad a la propiedad. En cuanto al transporte, la conectividad es excelente. Las estaciones de metro más cercanas son Cuzco y Pío XII. Además, la estación de Cercanías Chamartín conecta con las líneas C1, C2, C3, C4, C7 y C10, facilitando los desplazamientos más allá de Madrid. Las líneas de autobús 14, 150 y 129 también tienen paradas muy próximas al inmueble, completando una red de transporte excepcional. El barrio de Nueva España combina la tranquilidad de una zona residencial con la proximidad a áreas de negocios y ocio. Sus calles arboladas y su ambiente exclusivo lo convierten en un lugar muy demandado tanto por familias como por inversores. La cercanía al Paseo de la Castellana y al distrito financiero de Madrid añade un valor adicional a esta ubicación. Desde 1983, GILMAR ha sido líder en el sector inmobiliario, ayudando a miles de clientes a encontrar la casa de sus sueños. Nuestra experiencia y dedicación nos posicionan como una referencia en el mercado, ofreciendo un servicio personalizado y de calidad. Para más información sobre este inmueble, contacta con nuestro equipo en la oficina de Viso-Chamartín, ubicada en Paseo de la Castellana, 164. Llámanos al o escríbenos a. Por favor, facilita la referencia 212080 al realizar tu consulta. Estamos a tu disposición para ayudarte en cada paso del proceso.",True,good,False,10608.0,True,True,False,False,[],False,False,785000.0,€,,,flat,,"Nueva España, Madrid",Piso,Top,1,True,True,Nueva España,795000.0,10000.0,1.0,
107570049,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/04/a7/1317343390.webp,SA207314,33,480000.0,flat,sale,108.0,3,2,calle Felipe de la Guerra,Madrid,Pozuelo de Alarcón,Zona Estación,es,40.4531338,-3.7976903,False,https://www.idealista.com/inmueble/107570049/,"En el exclusivo barrio de Pozuelo de Alarcón, en Madrid, se encuentra este magnífico bajo de 108 metros en catastro. Situado en el corazón de la localidad, esta propiedad es un verdadero lujo para aquellos que buscan una planta baja con una pequeña parcela y pocos vecinos. La finca registral es independiente, lo que garantiza privacidad y exclusividad. La distribución de la vivienda es muy funcional y cómoda. Cuenta con tres dormitorios y dos baños, perfecto para una familia. Además, dispone de dos salas de estar de paso, un salón independiente y una cocina independiente, ideal para los amantes de la gastronomía.  El barrio de Pozuelo de Alarcón es conocido por ser un municipio muy vinculado a la ciudad de Madrid. Está situado al oeste de la capital española y se encuentra separado de ella por la Casa de Campo. Para acceder a este municipio, se puede utilizar la A-6, la M-503 y la M-40. Además, cuenta con una estación de Cercanías Madrid y se puede llegar a través de la línea de Tranvía Metro Ligero 2. También hay varias líneas de autobuses que conectan Pozuelo de Alarcón con otras zonas de Madrid. En cuanto a la oferta educativa, en este barrio se encuentran varios colegios de educación infantil, primaria y secundaria, así como tres campus universitarios: la Universidad Complutense, la Universidad Francisco de Vitoria y la universidad privada ESIC Business & Marketing School.  En cuanto a las comodidades, Pozuelo de Alarcón cuenta con polideportivos y zonas ajardinadas donde los residentes pueden disfrutar de actividades al aire libre. Además, en las proximidades se encuentra un centro comercial donde se pueden encontrar tiendas, restaurantes y cines. No podemos dejar de mencionar la prestigiosa compañía inmobiliaria GILMAR, que desde 1983 ha estado ayudando a sus clientes a encontrar la casa de sus sueños. Con un equipo de profesionales altamente cualificados, GILMAR se ha convertido en una referencia en el sector inmobiliario. Si estás interesado en obtener más información sobre este inmueble, no dudes en contactar con el equipo de GILMAR en la oficina de Pozuelo de Alarcón, ubicada en la Avenida de Europa 14. Puedes llamar al o enviar un correo electrónico a. Recuerda mencionar la referencia del inmueble para que puedan brindarte toda la información que necesitas.",True,renew,False,4444.0,True,True,False,False,[],False,False,480000.0,€,,,flat,,"Zona Estación, Pozuelo de Alarcón",Piso en calle Felipe de la Guerra,Top,bj,True,False,Zona Estación,,,,
108095451,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c5/82/dd/1335200032.webp,FR208622,38,690000.0,flat,sale,192.0,2,2,calle Murillo,Madrid,Pozuelo de Alarcón,Zona Prado de Somosaguas - La Finca,es,40.4023039,-3.7872344,False,https://www.idealista.com/inmueble/108095451/,"Ubicado en Pozuelo de Alarcón, este impresionante bajo con jardín se encuentra en una urbanización residencial cerrada que garantiza la seguridad 24 horas, proporcionando un entorno tranquilo y seguro para sus residentes. Esta vivienda, con una superficie construida de 105 m² más 68m2 de jardines exteriores privados, es un oasis de luminosidad y confort. Con dos dormitorios y dos baños, ofrece espacio suficiente para una familia que busca comodidad y estilo. El salón es independiente, lo que permite disfrutar de una zona de estar acogedora y privada y con salida a un jardín. El inmueble cuenta con dos jardines, ideales para disfrutar de momentos al aire libre, el escenario perfecto para reuniones y celebraciones. Además, dispone de piscina comunitaria, pistas de pádel, etc, garaje para dos coches y un trastero, completando así una oferta difícil de igualar en la zona. Pozuelo de Alarcón es sinónimo de calidad de vida. Este barrio destaca por su ambiente residencial, rodeado de naturaleza y con amplias avenidas que invitan a disfrutar de paseos tranquilos. La proximidad al centro de Madrid, junto con una excelente red de transportes, lo convierten en una ubicación muy codiciada. Las líneas de autobuses cercanas facilitan el acceso a los principales puntos de la ciudad, las líneas de Metro 5 y 10 y la línea de metro ligero ML2 conectan rápidamente con otras zonas de interés. Las estaciones de cercanías más próximas son Pozuelo y Aravaca, conexión con las líneas de Cercanías C-7 y C-10, que ofrece una conexión directa con el corazón de Madrid. En cuanto a servicios educativos, en un entorno cercano dispone de centros educativos de calidad, tanto públicos como privados British Council, Retamar, Monte Tabor, Veritas, etc. Para las compras y el ocio, el Centro Comercial Zoco de Pozuelo, Kinépolis, La FINCA GRANDCAFÉ, Zielo Shopping Pozuelo, etc, proporcionando una amplia oferta de tiendas, restaurantes y actividades de entretenimiento. Desde 1983, GILMAR se ha dedicado a ayudar a sus clientes a encontrar la casa de sus sueños, ofreciendo un servicio personalizado y de alta calidad. Con una amplia experiencia en el sector inmobiliario, GILMAR es sinónimo de confianza y profesionalidad. Para más información sobre esta propiedad con referencia 208622, no dudes en contactar con nuestro equipo de Pozuelo-Aravaca en la Avda. de Europa 14. Puedes llamarnos al o escribirnos a. Estamos aquí para ayudarte a encontrar tu nuevo hogar.",True,good,False,3594.0,True,True,False,False,[],False,False,690000.0,€,True,True,flat,,"Prado de Somosaguas, Pozuelo de Alarcón",Piso en calle Murillo,Top,bj,True,True,Prado de Somosaguas,,,,
107760156,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/dd/d8/1347685953.webp,PV9044I,52,1625000.0,chalet,sale,304.0,4,4,Barrio Aravaca,Madrid,Madrid,Moncloa,es,40.457163,-3.7917558,False,https://www.idealista.com/inmueble/107760156/,"Exclusivo chalet adosado de 304 m² con jardín y piscina privada en parcela de 307 m², en zona residencial de Aravaca.  En inmejorable ubicación por su cercanía al pueblo y con fácil acceso a carreteras principales. Distribución:  PLANTA PRINCIPAL: · Amplio hall de recibo con aseo de visitas. · Cocina office con acceso directo a la zona de comedor. · Salón/estar con chimenea. · Comedor en dos alturas con salida al porche y jardín con piscina privada. · Zona de lavado/plancha con dormitorio y baño de servicio. PLANTA SUPERIOR: · Dormitorio principal con baño en suite y amplio vestidor (anteriormente un dormitorio). · Dos dormitorios. · Baño completo · Buhardilla diáfana con armario maletero y posibilidad de un baño. Garaje en planta para un coche, con pérgola. Puedes ver más inmuebles en nuestra página web. Entre el Monte del Pardo y la Casa de Campo, y a tan solo 9 kilómetros del centro de Madrid, Aravaca es un lugar privilegiado: ofrece todo lo que un ciudadano necesita en una gran urbe, y además está perfectamente comunicada con la capital gracias a la autopista A-6, la M-500, la M-503 (carretera de Castilla), M-30 y M-40. Cuenta con múltiples instalaciones deportivas, tiendas, restaurantes, academias, institutos, así como con los colegios más prestigiosos de Madrid. Es un área con mucho encanto donde sus 23.000 habitantes disfrutan de las ventajas de vivir en una gran ciudad, y a su vez de la tranquilidad de estar en un pueblo donde pasear, ir de compras caminando, e incluso ir en bici hasta el centro de Madrid o Ciudad Universitaria a través de la Casa de Campo.",True,good,False,5345.0,True,True,False,False,[],False,False,1625000.0,€,True,True,chalet,terracedHouse,"Aravaca, Madrid",Chalet adosado,Top,,,,Aravaca,,,,
106987961,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/70/fe/c0/1299649491.webp,,29,649900.0,flat,sale,135.0,3,2,"calle Velázquez, 134",Madrid,Majadahonda,Golf - El Carralero,es,40.4506068,-3.8670192,True,https://www.idealista.com/inmueble/106987961/,"HOGARES VENDE en Exclusiva piso de tres dormitorios en una de las zonas más privilegiadas de Majadahonda, con todos los servicios, piscina, pistas de pádel, cancha de futbol, zona infantil, seguridad 24h y rodeado de amplias zonas verdes. La vivienda se distribuye de la siguiente manera; Hall de bienvenida con armario gabanero con gran capacidad de almacenaje, dando paso a el salón comedor el cual destaca por su luminosidad en el que está muy bien diferenciado los dos ambientes, la zona de estar con la zona de comedor y cuenta con salida a una magnífica terraza. La cocina con zona de office, totalmente equipada y muy luminosa. En la zona de descanso, nos encontramos el dormitorio principal muy luminoso y que cuenta con mucho espacio, además dispone de baño em suite, con armario empotrado a medida y totalmente equipado. Los dormitorios secundarios con buen tamaño, están equipados también con armarios empotrados a medida y con capacidad suficiente para poner una cama y zona de escritorio. La vivienda cuenta con otro cuarto de baño completo adicional, el cual da soporte al resto de las estancias. Por último la vivienda dispone de una plaza de garaje y de un trastero. Muy bien ubicado, en una de las mejores zonas de Majadahonda, y a 5 minutos del Hospital Puerta de Hierro de Majadahonda, a escasos metros del Centro Comercial Centro Oeste, del Equinoccio (con restaurantes, cines y tiendas) tampoco nos podemos olvidar de todos los servicios necesarios al alcance de la mano, supermercados, farmacias, bancos, colegios, servicio de transporte. Posibilidad de Hipoteca hasta el 100%, no dudes en venir a visitarlo!",True,good,False,4814.0,True,True,False,True,[],False,False,649900.0,€,True,True,flat,,"Golf - El Carralero, Majadahonda","Piso en calle Velázquez, 134",Top,2,True,True,,,,,
107819178,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/bc/2e/1325110850.webp,MAV02789,27,900000.0,flat,sale,143.0,3,2,Barrio Castilla,Madrid,Madrid,Chamartín,es,40.4830244,-3.6738856,False,https://www.idealista.com/inmueble/107819178/,"DE SALAS LUXURY HOMES, Ref. MAV02789, presenta este maravilloso piso con terraza en el barrio de Castilla, cuenta con una superficie construida de 143m² catastrales distribuidos en 3 amplios dormitorios y 2 baños completos.  MUCHAS DE NUESTRAS PROPIEDADES NO APARECEN EN IDEALISTA. CONSULTE EN NUESTRA PÁGINA WEB DE “De Salas”, PARA VER MÁS VIVIENDAS EN EXCLUSIVA. La vivienda se encuentra ubicada en urbanización con piscina, área infantil y amplias zonas verdes, con servicio de conserjería y seguridad 24 horas. Disponibles opcionalmente varias plazas de garaje, muy próximas al ascensor. Se accede a la vivienda a través de un amplio hall distribuidor con armario gabanero, que nos da acceso a un fantástico salón independiente de 20m² con orientación Este, disfrutando de una iluminación excepcional. Salida directa a una terraza de 10m² con posibilidad de integración en el salón. La cocina completamente equipada y con gran capacidad de almacenaje, práctica y funcional, disfruta de una zona office y de una terraza tendedero. Con una dimensión de 16m², tiene una perfecta disposición que permite la integración con el salón, otorgando la posibilidad de convertirlo en un gran espacio de concepto abierto. Un pasillo distribuidor con amplio armario, da acceso a la zona de noche. 3 amplias habitaciones exteriores con armarios empotrados y 2 baños completos, hacen de esta vivienda una oportunidad perfecta para albergar familias. A destacar la habitación principal con armario de grandes dimensiones, perfecto para los amantes de la moda, con baño en suite y salida a una segunda terraza privada, para disfrutar de esos momentos de intimidad. La vivienda se encuentra en un estado de conservación excepcional, con suelos de parquet de madera natural, puertas de madera maciza, sistema de calefacción individual, mediante caldera de gas natural. Urbanización cerrada, con portero físico 24 horas, zonas ajardinadas, área infantil y piscina de verano. hacen de esta comunidad un lugar seguro para el disfrute de los niños. El barrio de Castilla, ubicado en la zona norte de Madrid.",True,good,False,6294.0,True,True,False,True,[],False,False,900000.0,€,,,flat,,"Castilla, Madrid",Piso,Top,5,True,True,Castilla,,,,
108294820,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/42/0d/91/1339828544.webp,,27,639900.0,penthouse,sale,155.0,4,3,"calle Viña, 93",Madrid,Majadahonda,Casco Antiguo,es,40.4696706,-3.8761471,True,https://www.idealista.com/inmueble/108294820/,"HOGARES VENDE en Exclusiva dúplex de CUATRO dormitorios en una de las zonas más privilegiadas de Majadahonda con piscina, gimnasio, club social, parque infantil, pista de pádel y zonas ajardinadas. La vivienda se distribuye de la siguiente manera; Hall de bienvenida, salón muy amplio y luminoso en el que está muy bien diferenciado los dos ambientes, la zona de estar con la zona de comedor. La cocina muy amplia totalmente equipada, muy luminosa y zona de lavadero. Dormitorio principal amplio con armario empotrado y totalmente equipado, cuarto de baño en suite con plato de ducha. tres dormitorios secundarios con armarios empotrado y con capacidad suficiente para tener una cama y zona de escritorio  Cuarto de baño con bañera para dar servicio a los tres dormitorios secundarios.  Además de un aseo de cortesía  Plaza de garaje y trastero incluidos en el precio. Posibilidad de Hipoteca hasta el 100% ¡No dudes en venir a visitarlo!",True,good,False,4128.0,True,True,False,True,[],False,False,639900.0,€,True,True,flat,penthouse,"Casco Antiguo, Majadahonda","Ático en calle Viña, 93",Top,4,False,True,,,,,
108055235,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/a2/7d/1332487865.webp,monte pilar 3 ,30,739900.0,flat,sale,144.0,3,2,"calle Las Norias, 159",Madrid,Majadahonda,Zona Monte el Pilar,es,40.4726572,-3.8494645,True,https://www.idealista.com/inmueble/108055235/,"HOGARES MAJADAHONDA VENDE EN EXCLUSIVA PISO DE TRES DORMITORIOS EN URBANIZACIÓN CON PISCINA, PISTA DE PADEL, ZONAS INFANTILES EN UNA DE LAS MEJORES ZONAS RESIDENCIALES DE MAJADAHONDA, CON VISTAS HACIA EL MONTE DE EL PILAR. La vivienda con amplio hall y armario gabanero da paso al salón comedor, a la cocina y a la zona de descanso. Cuenta con una magnífica cocina totalmente equipada con tendedero, destinado a la lavandería, después el salón con dos zonas muy bien diferenciadas con acceso a una increíble terraza con unas vistas inmejorables. La zona de descanso se distribuye de la siguiente manera; Tres dormitorios equipados con sus armarios correspondientes, siendo estos empotrados, uno de ellos el principal con gran capacidad y cuarto de baño en suite con bañera. Por último un cuarto de baño para dar servicio a el resto de los dormitorios con plato de ducha. La vivienda se encuentra en una urbanización con vigilancia 12 horas. La vivienda dispone de plaza de garaje, trastero, aire acondicionado por conductos, gran calidad en aislamientos y materiales. ¡ No dude en venir a visitarlo! ¡ POSIBILIDAD DE HIPOTECA AL 100%!",True,good,False,5138.0,True,True,False,True,[],False,False,739900.0,€,True,True,flat,,"Zona Monte el Pilar, Majadahonda","Piso en calle Las Norias, 159",Top,2,True,True,,,,,
108117577,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/13/a4/7b/1334363572.webp,mnt,37,979900.0,chalet,sale,271.0,5,5,"calle Mar Mediterráneo, 130",Madrid,Majadahonda,Zona Monte el Pilar,es,40.4673843,-3.8613888,True,https://www.idealista.com/inmueble/108117577/,"HOGARES MAJADAHONDA GOLF vende en exclusiva espectacular CHALET PAREADO CON PISCINA PRIVADA y con las mejores calidades en la zona del monte del Pilar. En la planta principal encontramos; Un recibidor con armario gabanero, aseo de cortesía y una gran cocina donde encontramos, gran espacio de office y una amplia despensa, con las mejores calidades en materiales, electrométricos, etc. Seguidamente encontramos un gran salón que da paso a dos ambientes muy bien distinguidos, zona de comedor y la zona de estar muy acogedora, desde el mismo tenemos acceso al porche y al jardín privado con piscina. En el jardín encontramos zona de estar con acceso a una zona con césped y piscina. La primera planta se compone de; Dormitorio principal muy amplio y luminoso con vestidor incorporado, un cuarto de baño en suite con plato de ducha. Dos dormitorios secundarios amplios y con armarios empotrados vestidos. Un cuarto de baño independiente para dar servicio a estos. Planta segunda:  Buhardilla totalmente equipada con dormitorio, cocina y cuarto de baño completo. En la planta sótano; Encontramos amplia plaza de garaje con puerta automatica, un dormitorio con cuarto de baño completo, salon y zona de lavado. NO DUDE EN PREGUNTARNOS Y VISITARLA VIVIENDA. HIPOTECA 100% NO DUDES EN VENIR A VISITARLO.",True,good,False,3616.0,True,True,False,True,[],False,False,979900.0,€,True,True,chalet,semidetachedHouse,"Zona Monte el Pilar, Majadahonda","Chalet pareado en calle Mar Mediterráneo, 130",Top,,,,,,,,
