propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,newDevelopmentFinished
104242515,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/f1/3b/1277623110.webp,Tercero A,14,3,1055000.0,flat,sale,156.0,True,3,2,"calle Bausá, 13",Madrid,Madrid,Ciudad Lineal,es,Costillares,40.4683321,-3.6677507,True,https://www.idealista.com/obra-nueva/104242515/,"OBRA INICIADA. ¡TENEMOS PISO PILOTO! SOLICITE CITA PREVIA Y VENGA A VISITAR EL PISO PILOTO. ¡Déjese Sorprender! Últimas viviendas de 3 dormitorios. Elegancia, diseño y sostenibilidad son las señas de identidad de este magnífico proyecto situado en la calle Bausá 13-15. Una ubicación privilegiada al encontrarse junto a la calle Arturo Soria, una de las zonas residenciales más prestigiosas y demandadas de Madrid.  Viviendas Reside Arturo Soria destaca por sus líneas limpias y elegantes, empleando materiales vanguardistas que fusionan la estética y funcionalidad.  28 viviendas de 1, 2 y 3 dormitorios de calidad excepcional con plaza de garaje y trastero incluido. Un proyecto diseñado para brindar el máximo confort y elegancia.    Viviendas con estupendas zonas comunes para disfrutar de momentos de ocio: piscina y solárium. Sostenibilidad En Grupo Ibosa somos muy respetuosos con el medio ambiente y todos nuestros proyectos están basados en sostenibilidad y el ahorro energético. En Reside Arturo Soria se van a tomar todas las medidas posibles para obtener la máxima calificación energética.  Ubicación Muy cerca de la prestigiosa calle Arturo Soria, Reside Arturo Soria tiene un emplazamiento privilegiado donde se entrelazan comercios, negocios, importantes restaurantes, etc. En definitiva, una ubicación que cuenta con todos los servicios que ofrece una gran ciudad, pero con la tranquilidad que se respira en los elitistas alrededores de esta zona de la capital. El proyecto se encuentra muy cerca del Hospital Universitario HM Nuevo Belén y el Hospital Nuestra Señora de América; los colegios Hastings, San Juan Bautista, Cardenal Spínola y el Colegio Internacional Británico, y el Conservatorio Profesional de Música. Reside Arturo Soria está muy bien conectada con el sistema de transporte público de Madrid y rápida conexión a la M30 y M40, lo cual facilita el traslado al Aeropuerto y centro de la ciudad.",True,newdevelopment,True,True,6763.0,True,False,False,False,[],False,False,1055000.0,€,flat,"Costillares, Madrid","Piso en calle Bausá, 13",Destacado,,True,True,,,,False
107182266,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3f/38/26/1305430506.webp,10008403,32,2,199900.0,studio,sale,27.0,True,0,1,calle de Asura,Madrid,Madrid,Hortaleza,es,Conde Orgaz-Piovera,40.4551046,-3.6516723,False,https://www.idealista.com/inmueble/107182266/,"Vivienda2 presenta en exclusiva una suite en la calle Asura, en una residencia diseñada SOLO PARA PERSONAS CON MOVILIDAD REDUCIDA Y/O DISCAPACIDAD de al menos 33% o familiar directo. En Vivienda2 estamos encantados de ofrecerles esta oportunidad única, pensada para garantizar el bienestar y la autonomía de personas con al menos un 33% de discapacidad. Se trata de una suite en una residencia concertada con la Comunidad de Madrid, creada para asegurar la estabilidad y el futuro de sus residentes, evitando traslados de centro en centro y proporcionando una atención integral y permanente. La suite cuenta con 24 m2 útiles y 27 m2 construidos, distribuidos de manera funcional. Dispone de un baño individual adaptado y una soleada terraza que aporta luminosidad y confort. Existe la posibilidad de habilitar dos camas, según las necesidades del residente. La residencia ofrece una amplia gama de servicios diseñados para la comodidad y el bienestar de sus habitantes, con atención 24 horas, comedor, lavandería, limpieza, asistencia para dependientes, salón de actividades y un completo programa de ocio similar al de un centro de día. Para acceder a estos servicios es necesaria una solicitud y aprobación de residencia a la Comunidad de Madrid.   El edificio, construido en 2006 por familias comprometidas con el futuro de sus hijos con discapacidad, cuenta con domótica e instalaciones completamente adaptadas. La ubicación es inmejorable, a solo un minuto andando de la estación de metro Arturo Soria, con todos los servicios y accesos necesarios en las inmediaciones. La venta incluye tanto la suite como la cuota parte del edificio, inscrita en el Registro de la Propiedad. En caso de solicitar el concierto con la Comunidad de Madrid, los gastos de mantenimiento son mínimos. No deje pasar esta oportunidad única. Para más información o para concertar una visita, contacte con Vivienda2 en el o a través de nuestro formulario de contacto. ¡Estamos encantados de atenderle!",False,good,False,True,7404.0,True,False,False,False,[],False,False,199900.0,€,flat,"Conde Orgaz-Piovera, Madrid",Estudio en calle de Asura,Destacado,studio,,,,,,
107857661,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/7e/ac/1326402097.webp,10008245,33,,289900.0,flat,sale,48.0,True,1,1,calle de Benito Gutiérrez,Madrid,Madrid,Moncloa,es,Argüelles,40.433343,-3.7188107,False,https://www.idealista.com/inmueble/107857661/,"Exclusiva Vivienda en Venta en la Calle Benito Gutiérrez Vivienda2 pone en exclusiva la venta de un fantástico piso en la calle Benito Gutiérrez. Perfectamente ubicado entre las mejores calles de Argüelles, este piso se sitúa en una finca atípica y elegante construida en 1932, destacando por su singularidad y encanto. El inmueble cuenta con un amplio dormitorio, totalmente exterior, ideal para una pareja que desee vivir en una de las zonas más codiciadas de Madrid. La habitación ofrece abundante luz natural y se complementa con un pequeño patio de uso y disfrute exclusivo, perfecto para relajarse al aire libre. La propiedad fue completamente reformada en 2015, combinando diseño moderno con toques clásicos que respetan la esencia del edificio. Además, el piso actualmente se encuentra en rentabilidad hasta ENERO DE 2026, lo que lo convierte en una excelente inversión tanto para vivir como para obtener ingresos pasivos. La ubicación es inmejorable, con acceso cercano a múltiples servicios, tiendas, restaurantes y transporte público, brindando comodidad y calidad de vida. No dejes pasar esta oportunidad única de adquirir una propiedad con excelente ubicación, condiciones inmejorables y gran potencial de rentabilidad. ¡Contáctanos para más información y para concertar una visita!",True,good,False,False,6040.0,True,False,True,False,[],False,False,289900.0,€,flat,"Argüelles, Madrid",Piso en calle de Benito Gutiérrez,Destacado,,,,,,,
108094252,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2a/3c/86/1333632749.webp,ART-V-1988V2,48,4,479000.0,flat,sale,55.0,True,1,1,"calle de Atocha, 44",Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.412653,-3.6997892,True,https://www.idealista.com/inmueble/108094252/,"“Arteana inmobiliaria y reformas”, ofrece en VENTA magnífica VIVIENDA en la calle Atocha, metro Antón Martín. Apartamento exterior con terraza, de 1 dormitorio con 1 baño en suite, cocina independiente y salón-comedor. Muy luminoso, todas las estancias tienen ventanas incluidos el baño y la cocina. Este barrio constituye una excelente opción para vivir, se encuentra en el corazón de Madrid, en el distrito Centro. Es una zona vibrante y llena de vida, con una mezcla de historia y modernidad en los alrededores encontrarás una gran variedad de servicios, como tiendas, restaurantes, y centros educativos. Perfecto para invertir o vivir. ¡Solicite una visita! ¡Mejor ver!",True,good,False,True,8709.0,True,False,False,True,[],False,False,479000.0,€,flat,"Lavapiés-Embajadores, Madrid","Piso en calle de Atocha, 44",Destacado,,,,495000.0,16000.0,3.0,
107993299,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/75/6b/fb/1330525771.webp,E2 3ºA,14,3,360000.0,penthouse,sale,106.0,True,2,1,"PIQUEÑAS, 7",Madrid,Madrid,Carabanchel,es,Buena Vista,40.3677689,-3.7591247,True,https://www.idealista.com/obra-nueva/107993299/,"VENTA DIRECTA PROMOTORA fundada en 1973. OBRAS EMPEZADAS. Estrena vivienda en Madrid. 29 viviendas de obra nueva en un entorno consolidado con todos los servicios y comunicaciones: hospitales, centros de salud, colegios, supermercados, centros deportivos, centros comerciales, etc. Cercano a las estaciones de Metro de La Peseta y Carabanchel Alto. Piscina y sala para coworking. Pisos de 2 y 3 dormitorios con trastero incluido en el precio. Plaza de garaje opcional. Bajos de 2 y 3 dormitorios con amplios jardines. Áticos de 2 dormitorios. Las viviendas contarán con las mejores calidades y diseño. Leds, Inducción, encimeras de piedra, Roca, Porcelanosa, Saloni, Simon bicolor, calefacción y refrigeración por sistema de aerotermia centralizado y suelo radiante-refrescante con preinstalación de aire acondicionado, tarima flotante color roble o gris, muebles de cocina en alto brillo con mecanismos con freno, pintura lisa, puertas lacadas en blanco, alicatados y solados de calidad y diseño.",False,newdevelopment,True,True,3396.0,True,False,False,False,[],False,False,360000.0,€,flat,"Buena Vista, Madrid","Ático en Piqueñas, 7",Destacado,penthouse,,,,,,False
105850815,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/35/53/75/1277123928.webp,ID 1,4,bj,256000.0,flat,sale,73.0,True,2,1,"Alfredo Aleix, 15",Madrid,Madrid,Carabanchel,es,Buena Vista,40.3683803,-3.7557511,True,https://www.idealista.com/obra-nueva/105850815/,"Pronto se levantará una nueva joya arquitectónica en esta vibrante comunidad. Este residencial de 9 viviendas en régimen de cooperativa libre está diseñado para ofrecerte el máximo confort y calidad de vida. Con opciones de 1 y 3 dormitorios, cada espacio ha sido meticulosamente planificado para adaptarse a tus necesidades y preferencias. ¿Buscas un lugar para disfrutar del cielo de Madrid? ¡El ático con su amplia terraza te ofrece vistas panorámicas que te dejarán sin aliento! Imagina tus momentos más especiales bajo el sol o las estrellas, compartiendo risas y creando recuerdos inolvidables con tus seres queridos.",True,newdevelopment,True,True,3507.0,True,False,False,False,[],False,False,256000.0,€,flat,"Buena Vista, Madrid","Piso en Alfredo Aleix, 15",Destacado,,,,,,,False
108557905,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/41/82/1348410768.webp,8 T18,4,3,353590.0,duplex,sale,150.0,True,3,3,"avenida de San Isidro, 2",Madrid,Navalcarnero,La Dehesa - El Pinar,es,,40.29638,-3.99386,True,https://www.idealista.com/obra-nueva/108557905/,"En el Barrio San Isidro, Navalcarnero, presentamos un nuevo proyecto de 128 viviendas protegidas (VPPL), ideal para quienes buscan calidad y confort en un entorno privilegiado. Todas las viviendas cuentan con 3 y 4 dormitorios, diseñadas para ofrecer el máximo aprovechamiento del espacio. Este exclusivo residencial incluye zonas comunes con una amplia oferta de entretenimiento para toda la familia, que incluye una piscina para adultos y otra para niños, además de un área de juegos infantiles.  Tipos de viviendas: - Planta baja: con jardines privados que superan los 260 m². - Viviendas en altura: con terrazas de más de 50 m². - Áticos dúplex: con impresionantes terrazas que superan los 140 m². Cada vivienda incluye trastero y 1 o 2 plazas de garaje, brindando comodidad y espacio adicional. El diseño del proyecto destaca por su arquitectura atractiva y elegante, con una distribución moderna y funcional, ideal para disfrutar en familia. Este desarrollo se sitúa en una parcela de más de 15,000 m², pensada para ofrecer a sus residentes un entorno de vida tranquilo, rodeado de naturaleza y con todas las comodidades. ¡Un lugar perfecto para vivir!",True,newdevelopment,True,True,2357.0,True,False,False,False,[],False,False,353590.0,€,flat,"La Dehesa - El Pinar, Navalcarnero","Dúplex en avenida de San Isidro, 2",Destacado,duplex,True,True,,,,False
108652490,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4c/64/b2/1351136537.webp,,21,1,219900.0,flat,sale,76.0,True,2,2,calle Picos de Europa,Madrid,Ciempozuelos,Los Cestos - Belén - Las Eras,es,,40.1556807,-3.6292941,False,https://www.idealista.com/inmueble/108652490/,"Agencia inmobiliaria de CIEMPOZUELOS – SAN MARTIN DE LA VEGA zona CIEMPOZUELOS Oficina HOGARES CIEMPOZUELOS – SAN MARTIN DE LA VEGA: EN VENTA: ESPECTACULAR PISO EN LA MEJOR ZONA DE CIEMPOZUELOS, cercano a zonas verdes, colegios, parada de autobús, etc… Si estás buscando un hogar que combine confort, amplitud y una ubicación envidiable, este magnífico piso es lo que necesitas. Situado en una de las mejores zonas de Ciempozuelos, cerca de todos los servicios esenciales, como zonas verdes, colegios, parques, y con fácil acceso a una parada de autobús, esta propiedad se presenta como una excelente oportunidad para aquellos que buscan calidad de vida en un entorno tranquilo pero bien comunicado. Distribución Perfecta para Disfrutar en Familia El piso se distribuye de manera ideal, aprovechando al máximo el espacio y ofreciendo un ambiente cómodo y funcional para sus ocupantes. Al entrar, te recibirá la cocina independiente, completamente equipada, perfecta para quienes disfrutan de cocinar en familia o recibir a amigos. Cuenta con una entrada directa a una terraza. Su tamaño generoso permite que puedas instalar todo lo que necesites, y sus acabados de alta calidad hacen de este espacio un lugar agradable y práctico. El salón-comedor es otro de los puntos fuertes de la vivienda. Con un tamaño considerable, este espacio es perfecto para el día a día, con suficiente espacio para colocar muebles cómodos y crear un ambiente acogedor. Además, dispone de acceso directo a una terraza privada. En cuanto a la zona de noche, la propiedad ofrece dos dormitorios, todos ellos espaciosos. Estos dormitorios están diseñados para proporcionar el máximo confort, lo que convierte a cada habitación en un refugio personal. La vivienda cuenta también con un baño completo con plato de ducha y un baño en suite con bañera,ofreciendo una mayor comodidad para toda la familia. Comodidad y Tranquilidad en un Entorno Único La vivienda se encuentra en una zona céntrica de Ciempozuelos, rodeada de una amplia oferta comercial, lo que te permitirá disfrutar de todo tipo de tiendas, restaurantes y servicios a pocos pasos de casa. Además, cuenta con una excelente conexión de transporte público, facilitando el acceso a otras zonas de Ciempozuelos. Las calles vibrantes y llenas de vida ofrecen un entorno cómodo y accesible, ideal para quienes buscan estar cerca de todo lo que Ciempozuelos tiene para ofrecer. ¡Posibilidad de Financiación al 100%: Una Oportunidad A Tu Alcance! Si estás buscando un hogar para ti y tu familia, esta es tu oportunidad. Además, ofrecemos la posibilidad de financiación al 100%, lo que hace de esta propiedad una opción aún más atractiva para quienes desean dar el siguiente paso en la compra de su vivienda sin preocuparse por la financiación. No dejes pasar esta oportunidad única. Contacta con nosotros para más información y para programar una visita. Estaremos encantados de mostrarte esta maravillosa propiedad y ayudarte a conocer todos los detalles sobre las condiciones de financiación. ¡Tu nuevo hogar te espera! Este anuncio no es vinculante, puede contener errores. Se muestra a título informativo y no contractual..",False,good,False,True,2893.0,True,True,False,False,[],False,False,219900.0,€,flat,"Los Cestos - Belén - Las Eras, Ciempozuelos",Piso en calle Picos de Europa,Destacado,,True,True,,,,
108139356,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/62/39/18/1335013936.webp,,26,,820000.0,chalet,sale,240.0,,4,4,calle Sierra del Agua,Madrid,Tres Cantos,Soto de Viñuelas,es,,40.6114168,-3.6846406,False,https://www.idealista.com/inmueble/108139356/,"Grupo Hogares vende en exclusiva este excepcional chalet adosado, enclavado en la prestigiosa urbanización Soto de Viñuelas, reconocida como una de las zonas residenciales más selectas de Tres Cantos. Este chalet se distingue por su inteligente distribución y diseño contemporáneo. Articulado en cuatro plantas y perfeccionado mediante diversas reformas y mejoras, ofrece espacios modernos y funcionales que maximizan la luminosidad natural y la sensación de amplitud en todas sus estancias. Planta Principal: Al acceder a la vivienda, se percibe un diseño de concepto abierto, concebido para maximizar la luminosidad natural y la sensación de amplitud. Nos da la bienvenida un salón de líneas modernas y gran funcionalidad. A continuación, encontramos un elegante aseo de cortesía, singularizado por acristalamientos superiores que permiten el paso de luz. Prosiguiendo sin barreras visuales opacas, se accede a una espaciosa cocina, protagonizada por una espectacular isla central y una generosa zona de comedor. Electrodomésticos de la marca Gaggenau. Es destacable la versatilidad de este espacio, ya que la cocina puede independizarse del salón mediante elegantes puertas correderas acristaladas.  Desde la cocina, se accede a una magnífica terraza y patio, ideal para el disfrute al aire libre. Planta Primera: Esta planta alberga dos dormitorios de generosas dimensiones y un funcional despacho (originalmente el tercer dormitorio de la planta). Se complementa con dos cuartos de baño completos, que siguen la línea de diseño del aseo de la planta principal, incorporando elementos de vidrio translúcido en las partes altas de sus divisiones para favorecer la luminosidad. Buhardilla: En esta última planta se ubica la suite principal, un impresionante espacio de más de 35 m² dedicados al descanso. Cuenta con acceso directo a un completo vestidor y un lujoso cuarto de baño en suite, equipado con bañera de hidromasaje. Cabe destacar la considerable altura de los techos abuhardillados, lo que garantiza el pleno aprovechamiento de toda la superficie útil de esta estancia. Planta Sótano: Este nivel se distribuye en una práctica zona de lavandería, un amplio espacio de almacenaje y un generoso garaje con capacidad para tres vehículos, dotado de puerta automatizada para su mayor comodidad. Urbanización y Entorno: La propiedad se integra en una urbanización privada que ofrece excelentes zonas comunes, incluyendo dos piscinas comunitarias (una infantil y otra para adultos) y una extensa área ajardinada, creando un entorno ideal para la vida familiar. Ubicación Privilegiada: Situado en una de las zonas más exclusivas del norte de Madrid, goza de un rápido y cómodo acceso tanto al centro de Tres Cantos como a la carretera M-607, facilitando la comunicación con la capital. Servicios Financieros: Adicionalmente, nuestro departamento financiero, ""FinanHogar"", ofrece la posibilidad de gestionar hasta el 100% de la financiación. Le invitamos a solicitar un estudio financiero personalizado y sin compromiso. No deje pasar la excepcional oportunidad de visitar esta exclusiva vivienda. Contacte con Grupo Hogares para concertar una visita y descubrir su futuro hogar.",True,good,False,,3417.0,True,True,False,False,[],False,False,820000.0,€,chalet,"Soto de Viñuelas, Tres Cantos",Chalet adosado en calle Sierra del Agua,Destacado,terracedHouse,True,True,,,,
108428770,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/42/80/1344596774.webp,,30,,456900.0,chalet,sale,150.0,,4,1,calle del Escorial,Madrid,Alpedrete,,es,,40.6606176,-4.0417595,False,https://www.idealista.com/inmueble/108428770/,"INMOBILIRARIA HOGARES VENDE EN EXCLUSIVA  PRECIO NEGOCIABLE � ¡OPORTUNIDAD ÚNICA! SE VENDE CHALET INDEPENDIENTE EN ALPEDRETE � Si buscas un hogar con encanto, en un entorno tranquilo y rodeado de naturaleza, pero con todas las comodidades a tu alcance, ¡este chalet es para ti! � Ubicación inmejorable: Situado en Alpedrete, a solo 5 minutos a pie de la estación de Renfe, lo que te permitirá llegar a Madrid de manera rápida y cómoda. Además, cuenta con paradas de autobús cercanas, facilitando el acceso a diferentes zonas de la Comunidad. ✨ Características del chalet: � Chalet independiente con una parcela de 500 m², ideal para disfrutar de la vida al aire libre, ya sea creando un hermoso jardín, instalando una zona de barbacoa o diseñando tu propio espacio de descanso. � 3 habitaciones amplias y luminosas, perfectas para familias, teletrabajo o invitados. � Acogedor salón-comedor con chimenea, ideal para disfrutar del invierno en un ambiente cálido y confortable. � Baño completo, funcional y bien distribuido. � Gran trastero, perfecto para almacenaje adicional, herramientas o incluso convertirlo en un pequeño taller o sala multiusos. � Espacios amplios, independientes y llenos de posibilidades: Este chalet ofrece la privacidad que necesitas con un diseño funcional que te permitirá personalizar cada rincón a tu gusto. � Entorno y servicios: � Rodeado de naturaleza, pero con todos los servicios cerca: supermercados, colegios, restaurantes y centros de salud. � Excelentes conexiones con Madrid gracias al transporte público y el fácil acceso a carreteras principales. � ¡No dejes pasar esta oportunidad! Si buscas un hogar donde disfrutar de la tranquilidad sin renunciar a la comodidad, este chalet es perfecto para ti. � Contáctanos para más información o para concertar una visita. ¡Te encantará!",True,good,False,,3046.0,True,True,False,False,[],False,False,456900.0,€,chalet,Alpedrete,Casa independiente en calle del Escorial,Destacado,independantHouse,,,,,,
108246351,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/18/97/1a/1338327673.webp,,25,,1300000.0,chalet,sale,275.0,,4,3,calle Orduña,Madrid,Tres Cantos,Soto de Viñuelas,es,,40.6081599,-3.6884132,False,https://www.idealista.com/inmueble/108246351/,"""GRUPO HOGARES"" vende en exclusiva magnífico chalet independiente, ubicado en la urbanización de Soto de Viñuelas en Tres Cantos. Este chalet ofrece un entorno tranquilo, rodeado de naturaleza y con mucha privacidad. Es el lugar perfecto para quienes buscan vivir en una zona residencial de calidad, pero cerca de todos los servicios. La vivienda tiene 168 m² en una sola planta, muy cómoda y con una distribución práctica. Además, cuenta con 70 m² adicionales destinados a garaje y trastero. Todo esto sobre una parcela de 1.500 m², con jardín, zona de huerto y una gran piscina.  ¡Un espacio exterior ideal para disfrutar en familia! El diseño interior actual incluye un hall principal que distribuye hacia la cocina, un amplio salón-comedor de dos ambientes con acceso directo al jardín, y la zona de descanso con cuatro amplios dormitorios y dos baños completos.  La propiedad, presenta una distribución lógica y estancias luminosas, con posibilidades infinitas para una reforma. Su ubicación es inmejorable: en una de las zonas más exclusivas del norte de Madrid, con rápido acceso a Tres Cantos, la M-607 y la A-1. Además, se encuentra cerca de colegios internacionales, servicios y transporte público. Además, nuestro departamento financiero, “FinanHogar”, ofrece la posibilidad de obtener hasta el 100% de financiación. No dude en solicitar un estudio financiero sin compromiso. ¡No pierda la oportunidad de visitar esta exclusiva vivienda!",True,renew,False,,4727.0,True,True,False,False,[],False,False,1300000.0,€,chalet,"Soto de Viñuelas, Tres Cantos",Casa independiente en calle Orduña,Destacado,independantHouse,True,True,,,,
106741900,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7a/13/52/1292616927.webp,10008352,33,,251000.0,flat,sale,36.0,True,1,1,avenida de Burgos,Madrid,Madrid,Chamartín,es,Castilla,40.4834988,-3.6765533,False,https://www.idealista.com/inmueble/106741900/,"¡OPORTUNIDAD ÚNICA EN LA AVENIDA DE BURGOS, CHAMARTÍN! Vivienda2 presenta en exclusiva esta espectacular vivienda, actualmente alquilada con atractiva rentabilidad, ubicada en uno de los barrios más demandados de Madrid: Chamartín, en la prestigiosa Avenida de Burgos. Reformada con gusto y con materiales de alta calidad, esta vivienda de 35 m² combina diseño moderno, funcionalidad y una ubicación privilegiada. DETALLES DEL INMUEBLE Planta baja con entrada directa desde la calle, brindando comodidad y privacidad. Distribución inteligente y cómoda: Salón luminoso con cocina abierta, moderna y práctica. Dormitorio independiente con dos armarios empotrados amplios hasta el techo, perfectos para organizar cualquier espacio. Cuarto de baño con plato de ducha de carga mineral, diseño elegante y toallero radiador eléctrico. Acabados de alta calidad: Suelos de tarima en toda la vivienda. Iluminación LED eficiente en todas las estancias. Sistema de climatización Split con bomba de frío/calor, ideal para cualquier estación. Orientación Oeste, garantizando luz natural durante la tarde y un ambiente acogedor. UBICACIÓN PRIVILEGIADA EN CHAMARTÍN Esta vivienda está rodeada de excelentes conexiones y servicios: Transporte público: Líneas de autobús 129 y 150. Metro Bambú, a pocos minutos a pie. Cercanía a servicios: Supermercados, tiendas, centros educativos y espacios verdes en el entorno inmediato. Fácil acceso a la M-30 y la A-1, facilitando desplazamientos por toda la ciudad. UNA INVERSIÓN SEGURA Ideal para quienes buscan atractiva rentabilidad inmediata gracias a su contrato de alquiler activo y su ubicación estratégica en un barrio consolidado y de alta demanda como Chamartín. No dejes pasar esta oportunidad única. Contáctanos para obtener más información y concertar una visita. ¡Tu inversión en Madrid te espera!",False,good,False,True,6972.0,True,False,False,False,[],False,False,251000.0,€,flat,"Castilla, Madrid",Piso en avenida de Burgos,Destacado,,,,,,,
108278668,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0f/de/a4/1338578095.webp,,21,4,580000.0,flat,sale,150.0,True,3,2,calle del Pico de San Pedro,Madrid,Tres Cantos,Zona Industrial,es,,40.6177827,-3.7099309,False,https://www.idealista.com/inmueble/108278668/,"""Grupo Hogares"" vende en exclusiva magnífica vivienda, en una de las mejores zonas de Tres Cantos. La vivienda tiene una lógica distribución y con formas geométricas que hacen fácil su amueblado. Al entrar, encontramos un hall distribuidor con un armario empotrado de cortesía, fantástica cocina reformada amueblada con tendedero/lavadero aparte, 3 amplias habitaciones y 2 baños completos; ideal para familias o aquellos que buscan mayor comodidad. Su terraza privada ofrece un espacio perfecto para relajarse al aire libre. Gracias a su orientación, la luz natural entra en todas las estancias del piso, aportando una sensación de amplitud y confort. Esta vivienda se caracteriza por estar bien aislada, con suelo radiante y aire acondicionado en el salón y la habitación principal; vistas al exterior y gran luminosidad. Se completa el inmueble con una cómoda PLAZA DE GARAJE y un amplio TRASTERO. Finca en urbanización muy cuidada, con amplias zonas comunes, piscina, parque infantil, cuarto de bicicletas, sala multiusos, servicio de portería, gimnasio y cámaras de vigilancia 24h. El piso se encuentra en una de las zonas más tranquilas de la ciudad. La ubicación es inmejorable, con una rápida incorporación a la carretera M-607, y todos los servicios en las proximidades: líneas de autobús, farmacias, centros deportivos, centros educativos, parques públicos, supermercados, etc. Nuestro departamento financiero ""FinanHogar"" puede conseguir hasta el 100% de financiación. Pregunte para hacer un estudio financiero sin compromiso. ¡NO PIERDA LA OPORTUNIDAD DE VISTAR ESTA EXCLUSIVA VIVIENDA!",True,good,False,True,3867.0,True,True,False,False,[],False,False,580000.0,€,flat,"Zona Industrial, Tres Cantos",Piso en calle del Pico de San Pedro,Destacado,,True,True,592000.0,12000.0,2.0,
106186696,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7f/30/37/1275158350.webp,,25,,95000.0,chalet,sale,77.0,,3,0,calle del viento,Madrid,Collado Mediano,,es,,40.6941514,-4.0267321,False,https://www.idealista.com/inmueble/106186696/,"¡INMOBILIARIA HOGARES VENDE EN EXCLUSIVA! ¡Descubre una oportunidad de inversión única en el corazón de Collado Mediano! Presentamos en exclusiva un terreno con un potencial extraordinario, ubicado en pleno centro de esta encantadora localidad de la Sierra de Madrid. Ubicación Privilegiada Este terreno se encuentra en una ubicación inmejorable, rodeado de todos los servicios que hacen de Collado Mediano un lugar ideal para vivir y emprender. Disfruta de la proximidad a comercios, restaurantes, centros educativos y una excelente conexión con el transporte público, lo que garantiza una alta demanda tanto para vivienda como para negocios. Características del Terreno La parcela cuenta con un local de 77 m² que ocupa toda su superficie actual. Este espacio puede ser el punto de partida para un proyecto de construcción ambicioso y rentable. Según la normativa urbanística vigente, se permite edificar hasta tres plantas, lo que amplía enormemente las posibilidades de desarrollo. Potencial Inversor Este terreno es ideal para constructores e inversores que buscan maximizar su rentabilidad en una zona con alto crecimiento y demanda. La posibilidad de construir un edificio de tres plantas abre un abanico de oportunidades: desde la creación de viviendas de alta demanda hasta la implementación de espacios comerciales en una ubicación estratégica. Ventajas de Invertir en Collado Mediano: - Crecimiento Urbanístico: La localidad ha mostrado un notable crecimiento en los últimos años, atrayendo tanto a nuevos residentes como a empresas. - Calidad de Vida: Rodeado de naturaleza, pero con todos los servicios necesarios, Collado Mediano es un lugar que ofrece una excelente calidad de vida. - Alta Demanda: La combinación de su entorno tranquilo y su proximidad a Madrid capital hacen de Collado Mediano una opción atractiva tanto para familias como para profesionales. Proyecto Personalizado Imagina las posibilidades: desde un moderno edificio residencial hasta un complejo mixto que combine vivienda y comercio. Ofrecemos asesoramiento y apoyo para que puedas desarrollar un proyecto que se ajuste a tus necesidades y expectativas, asegurando así una inversión exitosa y rentable. No Dejes Pasar Esta Oportunidad El mercado inmobiliario en Collado Mediano está en auge, y este terreno es una oportunidad que no se presenta todos los días. Ponte en contacto con nosotros hoy mismo para más información y para agendar una visita al terreno. Nuestro equipo de profesionales está listo para ayudarte a convertir este proyecto en una realidad exitosa. Contáctanos ahora y asegura tu inversión en uno de los puntos más prometedores de la Sierra de Madrid! Para obtener más información o programar una visita, contáctenos o visite nuestra página web. Nuestro equipo estará encantado de ayudarle y mostrarle todas las ventajas y comodidades que esta propiedad tiene para ofrecer ¡FINANCIACIÓN AL 100% Y ESTUDIO FINANCIERO GRATUITO Y SIN COMPROMISO!",True,renew,False,,1234.0,True,False,False,False,[],False,False,95000.0,€,chalet,Collado Mediano,Casa independiente en calle del viento,Destacado,independantHouse,,,,,,
