propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108651802,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b5/98/df/1351109669.webp,22,2,1715000.0,flat,sale,185.0,True,2,2,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4234992,-3.7039622,False,https://www.idealista.com/inmueble/108651802/,"Amplio y Luminoso Piso en Venta en Malasaña. Ubicado en la codiciada calle Corredera Baja de San Pablo en Malasaña, una de las mejores zonas del barrio, este impresionante piso ofrece 185 m² de espacio habitable en un edificio muy bien mantenido con zonas comunes impecables. La propiedad cuenta con dos habitaciones y dos baños, uno de ellos en suite. Aunque podria ampliarse a una tercera habitacion con una sencilla division. Consta de techos de mas de 3 metros que lo dotan de una gran amplitud ademas de una reforma realizada por un prestigioso arquitecto de interiores.  La amplia cocina dispone de una gran isla, muchísimo espacio de almacenaje y zona de comedor. El piso se caracteriza por sus techos altos, tres balcones y abundante luz natural. Además, incluye dos grandes estancias de salón, ideal para vivir cómodamente y recibir invitados. Una propiedad de lujo en el barrio mas vibrante de Madrid.",False,good,False,True,9270.0,False,False,False,False,[],False,False,1715000.0,€,flat,"Malasaña-Universidad, Madrid",Piso,Top,MAD85767568,,,,,,
108747146,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a5/87/2a/1353925442.webp,31,,405000.0,chalet,sale,158.0,,4,3,La Cárcaba - El Encinar - Montemolinos,Madrid,Arroyomolinos,La Cárcaba - El Encinar - Montemolinos,es,,40.2683024,-3.9168841,False,https://www.idealista.com/inmueble/108747146/,"REDPISO ARROYOMOLINOS VENDE FANTASTICO CHALET PAREADO. Encuentra el hogar de tus sueños en el corazón de Arroyomolinos. Este maravilloso chalet se encuentra en una de las zonas más tranquilas de Arroyomolinos. Cercano a todo tipo de comercios, colegios, institutos, parada de autobús, zonas verdes, etc, está situado a media hora del centro de Madrid. La vivienda se distribuye en cuatro plantas y un maravilloso jardín con barbacoa. PLANTA PRINCIPAL: nos encontramos con un hall, del cual pasamos a un amplio salón, un espacio acogedor que te proporcionará esos momentos de calidez familiar a la lumbre de una fantástica chimenea. Con salida directa al jardín de 271 m2. En esta planta también contamos con una estancia la cual se puede utilizar como dormitorio adicional o despacho. PRIMERA PLANTA: Nos encontramos con una espaciosa cocina, donde cocinar será un placer para los sentidos ya que cuenta con una cocina adicional de leña estilo vintage. En esta planta tenemos un aseo, área de lavado y una gran despensa con salida al área de barbacoa del jardin. SEGUNDA PLANTA: Cuenta con 2 dormitorios exteriores con armarios empotrados y un baño completo con bañera que da servicio a ambos dormitorios. TERCERA PLANTA: Gran dormitorio principal con baño en suite y dobles armarios empotrados. El dormitorio ocupa toda la planta.  PLANTA SOTANO: esta planta cuenta con un amplio salón con barra ideal para disfrutar de las calurosas tardes de verano, debido a la buena temperatura de la que dispone. Esta planta cuenta también con 1 dormitorio, y 1 espacio actualmente destinado a despacho. El GARAJE esta situado junto a la puerta de entrada en superficie. ESTA EXCLUSIVA VIVIENDA TE ESTA ESPERANDO, NO DUDES EN VENIR A VISITARNOS, ¡ESTAREMOS ENCANTADOS DE ATENDERTE! Financiación ofrecida por nuestro departamento financiero DCREDIT. Según el Real Decreto de 218/2005 de 11 de octubre, los precios ofertados no comprenden los tributos (Impuestos de Transmisiones Patrimoniales), ni los gastos notariales y registrales relativos a la compra-venta, ni la comisión de intermediación que satisface el comprador.  ¡NO DEJES DE VISITAR ESTA MAGNIFICA VIVIENDA.",False,good,False,,2563.0,False,False,False,False,[],False,False,405000.0,€,chalet,"La Cárcaba - El Encinar - Montemolinos, Arroyomolinos",Chalet pareado,Top,RP1712025139906,True,True,semidetachedHouse,,,
107711874,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/39/ee/99/1338095198.webp,15,1,335000.0,flat,sale,88.0,True,3,2,"calle Manuel Azaña, 20",Madrid,Rivas-Vaciamadrid,Casco Histórico,es,,40.3407762,-3.5156695,True,https://www.idealista.com/inmueble/107711874/,"Vive en Rivas Vaciamadrid a un precio único. Viviendas de 2 y 3 dormitorios con 2 baños, en edificio con urbanización privada con Piscina y jardines, zona infantil, servicio de conserjería, videovigilancia y ascensor. Además incluye 1 plaza de garaje y trastero. La vivienda tiene una distribución con todas las estancias independientes, destacando la zona social, con comunicación directa entre salón y cocina, aumentando el espacio a compartir y facilitando las reuniones familiares y con amigos. Suelos de gres, puertas de roble, ventanas climalit y cocina amueblada. Edificio situado en zona consolidada con todos los servicios, cercano al instituto de enseñanza Secundaria IES Profesor Julio Pérez, cercano al auditorio Miguel Ríos, así como numerosas zonas verdes, deportivas. Excelente comunicación mediante transporte público con el metro a 5 minutos andando, estación Rivas futura y cerca del centro comercial H2 OCIO y con varias líneas de autobuses cercanas, accesos A-3, R-3, M-50 y M-45. Vivienda actual en zona moderna con todos los servicios, donde podrás compaginar tu vida diaria y familiar en urbanización pensada para la tranquilidad y vida en comunidad. Urbanización privada Piscina Zona infantil plaza de garaje Trastero Servicio de conserjería Visita nuestro piso piloto para ver las posibilidades que ofrece.  Sin comisiones de agencia, venta directa de la propiedad.",False,good,False,True,3807.0,False,False,False,False,[],False,False,335000.0,€,flat,"Casco Histórico, Rivas-Vaciamadrid","Piso en calle Manuel Azaña, 20",Top,2200/22000606/00000020,True,True,,,,
108581087,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/f5/2d/1349059955.webp,12,2,309000.0,flat,sale,64.0,True,2,1,calle Alcalá,Madrid,Madrid,San Blas,es,Salvador,40.4393358,-3.6348973,False,https://www.idealista.com/inmueble/108581087/,"VOhome propiedades Salvador/Julián Camarillo/Simancas vende: Luminoso piso en una 2da planta con ascensor ubicado sobre la emblemática Calle Alcalá. La vivienda se distribuye en: - Salón-comedor con ventanal y aire acondicionado - Dos dormitorios con armarios  - Baño completo con plato de ducha - Cocina independiente amueblada y equipada - Pequeña terraza  Ubicación céntrica inmejorable, a 50 mt del metro Ciudad Lineal y a pocos minutos a pie del Parque de la Quinta de los Molinos; rodeada de todos los servicios: colegios, supermercados, parques, centros deportivos y zonas verdes y con excelente conexión con el resto de la ciudad y rápido acceso a la M-30, M-40 y A-2. Si quieres más información o concertar una visita, llámanos sin compromiso. *En el precio de venta no están incluidos los gastos de compra (Impuestos de transmisiones patrimoniales / Notaría-Gestoría / Registro / intermediación inmobiliaria y/o Financiera). Oficina Julián Camarillo Calle Alcalá 443. Teléfonos: /  Llámanos para mas información o coordinar tu visita.",False,good,False,True,4828.0,False,False,False,False,[],False,False,309000.0,€,flat,"Salvador, Madrid",Piso en calle Alcalá,Top,SIM12253056,,,,,,
108540057,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/33/58/19/1347920541.webp,21,bj,260000.0,flat,sale,122.0,True,3,2,Sureste,Madrid,Torrejón de Ardoz,Sureste,es,,40.4520417,-3.469334,False,https://www.idealista.com/inmueble/108540057/,"Inmobiliaria en Rosario - Tecnocasa Estudio Nuevo Torrejon De Ardoz 2018 Sl Descubre esta encantadora casa adosada en el municipio de Torrejón de Ardoz, ideal para quienes buscan un hogar acogedor y funcional. Con una superficie de 122 m², esta propiedad ofrece un espacio bien distribuido que incluye tres dormitorios, perfectos para acomodar a toda la familia. Los dos baños aseguran comodidad y privacidad para todos los miembros del hogar. Construida en 1965, esta casa mantiene un estilo clásico que se complementa con las necesidades modernas. Uno de los puntos destacados de esta propiedad es su patio, un espacio al aire libre que brinda la oportunidad de disfrutar de momentos de relajación o de organizar reuniones con amigos y familiares. Ubicada en una zona popular, esta casa adosada ofrece una excelente relación entre calidad y precio, convirtiéndola en una opción atractiva para quienes desean establecerse en Torrejón de Ardoz. No pierdas la oportunidad de visitar esta propiedad y descubrir todo lo que tiene para ofrecer. El inmueble está situado en una zona ya consolidada con multitud de servicios alrededor a escasos metros de Carrefour y Mercadona (supermercados, farmacias, restaurantes, parques…) y bien comunicada por la red de transportes del municipio. No dude en llamarnos para concertar su cita para visitar el inmueble en la que además recibirá el asesoramiento gratuito de nuestro departamento financiero KÌRON. FINANCIACION 100%.",False,good,False,False,2131.0,False,False,False,False,[],False,False,260000.0,€,flat,"Sureste, Torrejón de Ardoz",Piso,Top,,,,,,,
108450035,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/4f/52/1345244156.webp,33,4,550000.0,penthouse,sale,175.0,True,3,2,Ensanche,Madrid,Alcalá de Henares,Ensanche,es,,40.4921994,-3.3639747,False,https://www.idealista.com/inmueble/108450035/,"AGENCIA INMOBILIARIA DE ALCALÁ DE HENARES, OFICINA DE TECNOCASA VENDE EXCELENTE ÁTICO A ESTRENAR EN EL ENSANCHE: La zona cuenta con todos los servicios a su alcance, como centros de salud ( Centro de especialidades 'Francisco Díaz' Colegios e institutos ( Mozart, Alborada, IES Doctor Marañón, Lope de Vega, Colegio Gredos) además de todo tipo de comercios. Estación de tren a solo 3 minutos a pie y bien comunicado con la nacional A-2, además de numerosas paradas de líneas urbanas (LINEAS 1A-1B-9) e interurbanas (LINEA 227 MADRID). Se ubica en una finca con zonas comunes, como piscina y parque infantil. La vivienda consta con 170m2 construidos aproximadamente y de distribuye en: Primera planta: Hall recibidor, amplio salón comedor con acceso a terraza de 20m2, cocina completamente amueblada y equipada, además cuenta con 3 amplios dormitorios con armarios empotrados, cuarto de baño completo con ducha y baño en suite, desde dos dormitorios tenemos acceso a la terraza de la cual podemos acceder a una terraza en la segunda planta de 85 metros aproximadamente. La vivienda se encuentra en un estado de conservación impecable a estrenar, cuenta con pintura en liso, suelos de tarima y aire acondicionado por conducto en toda la vivienda. Además, cuenta con plaza de garaje y trastero incluidos en el precio. No lo dude y venga a visitarlo sin compromiso. Y recuerde que podemos conseguir hasta el 100% DE FINANCIACIÓN con nuestro departamento de intermediación financiera KIRON.",False,good,False,True,3143.0,False,False,False,False,[],False,False,550000.0,€,flat,"Ensanche, Alcalá de Henares",Ático,Top,,True,True,penthouse,,,
106322735,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/b3/3c/1279381589.webp,79,,3970000.0,chalet,sale,1185.0,,5,8,Las Lomas,Madrid,Boadilla del Monte,Las Lomas,es,,40.4344922,-3.9037155,False,https://www.idealista.com/inmueble/106322735/,"VOHOME PROPIEDADES OFRECE EN EXCLUSIVA IMPRESIONANTE CHALET DE DISEÑO EN LA URBANIZACION LAS LOMAS DE BOADILLA DEL MONTE Diseño exclusivo, calidades y confort con un estilo único y moderno en medio de un entorno de naturaleza viva. Desde sus ventanales nos regala espectaculares vistas además de brindarnos con la entrada de abundante luz natural. Extraordinaria casa independiente de 1.185 m² con un diseño moderno sobre una parcela de 2.974 m2 perfectamente consolidada con diferentes especies de árboles y una estupenda pradera de césped natural rodeando la piscina.  La vivienda se distribuye en tres plantas: la planta principal con hall recibidor, amplio salón en doble altura, despacho, espacio de lectura y bonito zona de comedor comunicado con la cocina office con isla y despensa. En esta misma planta se encuentran cuatro dormitorios, uno de ellos doble y todos con baño en suite. Además de contar con baño de cortesía.  En la primera planta se encuentra la espectacular habitación principal en suite con bañera y ducha y dos espectaculares vestidores. La planta sótano cuenta con gimnasio completo, sauna, bañera de frío e hidromasaje.  Zona de vinoteca con bar en amplio salón con cine, preparado para disfrutar de el todo el año. Cuarto trastero, cuarto de lavandería, baño completo y cuarto de máquinas. La zona de jardín cuenta con piscina salina, zona de barbacoa y espacio verde para toda la familia. Equipado con aerotermia mediante suelo radiante y refrigerante. Visite la galería de fotos y no dude en venir a visitarla. Le encantara.",False,good,False,,3350.0,False,False,False,False,[],False,False,3970000.0,€,chalet,"Las Lomas, Boadilla del Monte",Casa independiente,Top,IDE5051025,True,True,independantHouse,,,
108628160,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/12/85/ab/1350389076.webp,14,3,330000.0,flat,sale,93.0,True,2,1,calle del Castillo de Uclés,Madrid,Madrid,San Blas,es,Simancas,40.4312091,-3.6222434,False,https://www.idealista.com/inmueble/108628160/,"Piso en Venta en Simancas, San Blas, Madrid VOhome propiedades Simancas/Julián Camarillo/Salvador vende piso en tercera planta con ascensor, en Simancas. Se distribuye en: amplio salón con salida a la terraza, dos dormitorios, baño completo, cocina independiente amueblada y equipada. El inmueble destaca por su excelente ubicación en el Barrio de Simancas. Se encuentra en plena zona comercial del barrio. Cuenta con todos los servicios: supermercados, comercios, cafeterías, colegios privados y públicos, polideportivos, Centros Comerciales, comisaria, ayuntamiento y zonas verdes. y demás comodidades al alcance de la mano. Excelente comunicación con el transporte público, la parada de autobús se encuentra a tan solo 50 metros de la vivienda. y la de metro Simancas (L7-Zaratan) se encuentra a 400 metros del edificio. Buena comunicación y fácil acceso a la M-30, M-40 y A-2. Oficina Simancas Calle Zaratán 1. Teléfonos: /  No dudes en llamarnos para coordinar una visita a esta maravillosa vivienda. Estamos seguros de que te encantará. *En el precio de venta no están incluidos los gastos de compra (Impuestos de transmisiones patrimoniales / Notaría-Gestoría / Registro / intermediación inmobiliaria y/o Financiera).",False,good,False,True,3548.0,False,False,False,False,[],False,False,330000.0,€,flat,"Simancas, Madrid",Piso en calle del Castillo de Uclés,Top,SIM12253052,,,,,,
108431089,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/42/95/a4/1344658723.webp,13,2,395500.0,flat,sale,80.0,True,1,1,Barrio Marazuela- El Torreón,Madrid,Las Rozas de Madrid,Marazuela- El Torreón,es,Marazuela- El Torreón,40.5043082,-3.866489,False,https://www.idealista.com/inmueble/108431089/,"LAS ROZAS, MARAZUELA. Este encantador Ático de 60 m² con un amplio dormitorio que cuenta con armario empotrado, es perfecto para relajarte después de un largo día. El baño completo está diseñado para ofrecerte todo lo que necesitas, mientras que la cocina independiente te permitirá disfrutar de tus momentos culinarios. El salón, luminoso y espacioso, es el lugar perfecto para compartir con amigos o disfrutar de una tarde tranquila. Además, el edificio cuenta con ascensor y una plaza de garaje y trastero incluidos en el precio, lo que añade un plus de comodidad a tu día a día. Ubicado en una segunda planta con ascensor, el inmueble destaca por su excelente estado, además, disfrutarás de la comodidad de aire acondicionado por conductos, asegurando un clima agradable durante todo el año. El edificio también cuenta con piscina, perfecta para refrescarse en los días calurosos. La ubicación es inmejorable, con parada de autobús y estación Renfe a pocos pasos, facilitando así tus desplazamientos. Y si necesitas espacio extra, el trastero es una gran ventaja. ¡No dejes pasar esta oportunidad y ven a visitarlo!",True,good,False,True,4944.0,False,False,False,False,[],False,False,395500.0,€,flat,"Marazuela- El Torreón, Las Rozas de Madrid",Piso,Top,V14500.1,True,True,,425000.0,29500.0,7.0
104666141,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/0e/7d/1334413498.webp,33,1,3195000.0,flat,sale,277.0,True,4,3,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4303303,-3.6807897,False,https://www.idealista.com/inmueble/104666141/,"En un enclave único, cerca de una de las calles principales del barrio de Salamanca, en un edificio de los años 70 se encuentra este gran piso de 280 m2. Son dos pisos unidos de fácil división. La propiedad cuenta con un recibidor con armario gabanero que da paso al salón / comedor con acceso al balcón. Cuenta con tres habitaciones grandes con baño en suite, una de ellas con acceso a una terraza abierta al oeste que da aun gran patio de manzana. La master room tiene su propio balcón y una gran zona de vestidor con más de 15 puertas y balcon al frente Además hay una sala de estar que puede convertirse en una habitacion amplia. La cocina comunica con un lavadero y zona de plancha independiente. Tiene una habitación de servicio con baño completo. Despensa Todas las habitacines tienen grandes armarios, el pasillo esta aprovechado también con armarios. La finca tiene un patio que es de uso exclusivo de este piso. El edificio tiene conserje. El barrio Salamanaca es una de las zonas más lujosas de madrid y con mejor calidad de vida de Europa. Este piso representa una oportunidad única para disfrutar del estilo de vida cosmopolita y sofisticado que ofrece el corazón de la capital española.",False,good,False,True,11534.0,False,False,False,False,[],False,False,3195000.0,€,flat,"Castellana, Madrid",Piso,Top,V1518MPA,,,,,,
108574284,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9f/c7/3d/1348859726.webp,22,7,650000.0,flat,sale,118.0,True,3,2,Barrio Media Legua,Madrid,Madrid,Moratalaz,es,Media Legua,40.4147369,-3.6549272,False,https://www.idealista.com/inmueble/108574284/,"VOhome Quintana, vende fabuloso piso reformado de 118 m2 en séptima planta con ascensor, en barrio Moratalaz. Piso exterior, con doble orientación, sureste y noroeste, ventilación cruzada, con vistas abiertas a parques, zonas ajardinadas y a la piscina de la propia urbanización. Piso con un gran recibidor con armario empotrado, tres dormitorios (también con armarios empotrados), de los cuales el principal, con vestíbulo con armarios y baño, amplio salón-comedor, otro baño completo y cocina con salida a terraza y tendedero. Con plaza de GARAJE incluida en el precio. Dispone de calefacción individual de gas natural, aire acondicionado en todas las estancias, suelos de parquet, puertas de roble, ventanas climalit y mosquiteras y puerta exterior blindada. Excelente ubicación en urbanización privada, con piscina comunitaria, zonas verdes, conserje y videocámaras.  La zona dispone de colegios, institutos, farmacias, centro de salud, supermercados y polideportivo.  Es una zona de fácil aparcamiento para su vehículo de transporte privado y servicios de transportes públicos, metro estrella y autobuses en la misma puerta. ""Te financiamos tu vivienda hasta el 100% del valor de compraventa. Tipo de interés fijo: desde 2.25 % Tipo de interés variable: desde Er+0.25 % Para más información, llamar al teléfono gratuito "" Contacto Oficina calle Alcalá 339, Plaza Quintana frente a Docamar Tlno. fijo / móvil /.",False,good,False,True,5508.0,False,False,False,False,[],False,False,650000.0,€,flat,"Media Legua, Madrid",Piso,Top,QUIN1200007,True,True,,,,
106322397,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f2/2c/92/1347037130.webp,49,,2600000.0,chalet,sale,297.0,,5,6,Barrio Fuente del Berro,Madrid,Madrid,Barrio de Salamanca,es,Fuente del Berro,40.4239648,-3.6630739,False,https://www.idealista.com/inmueble/106322397/,"John Taylor presenta este fabuloso chalet completamente reformado y a estrenar. Está ubicado en la única colonia de chalets del barrio de Salamanca, que destaca por su tranquilidad y exclusividad. Una oportunidad de vivir con todas las comodidades del barrio y en una casa con dos áreas exteriores. La reforma ha incluido creación de dos niveles adicionales: el sótano, inteligentemente iluminado con patios ingleses, y la buhardilla, que también goza de estupenda luz natural gracias a los velux del techo. Además se ha instalado un cómodo y práctico ascensor. La vivienda ofrece la siguiente distribución: - Planta sótano: dormitorio con vestidor, cuarto de baño en suite, trastero, sala de TV o zona bar, aseo y cuarto de lavado. - Planta baja: salón con dos ambientes y salida al jardín trasero, comedor independiente y cocina con despensa dando al patio delantero - Planta alta: dos dormitorios dobles, ambos con amplio vestidor y cuarto de baño en suite - Buhardilla con dos dormitorios y dos cuartos de baño completos La propiedad cuenta con sistema de aerotermia, aire acondicionado por conductos y caldera de gas.  Una excelente oportunidad de vivir en esta exclusiva colonia de tranquilos chalets, con un precioso parque a escasos metros y con todos los servicios al alcance de la mano.",False,good,False,,8754.0,False,False,False,False,[],False,False,2600000.0,€,chalet,"Fuente del Berro, Madrid",Chalet adosado,Top,V2351MA,,,terracedHouse,,,
105249299,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/6c/e2/1350706908.webp,32,,890000.0,chalet,sale,294.0,,4,3,Barrio Yucatán- Las Cornisas,Madrid,Las Rozas de Madrid,Yucatán- Las Cornisas,es,Yucatán- Las Cornisas,40.4862525,-3.8657937,False,https://www.idealista.com/inmueble/105249299/,"oportunidad de inversión Chalet independiente en una de las mejores zonas de Las Rozas, específicamente en Yucatán. Esta propiedad se encuentra cerca del transporte público y tiene fácil acceso a la A6, inclusive al carril express (bus Vao).   Superficie construida: 294 m² distribuidos en dos plantas, Parcela: 958 m².    La mayor parte de la vivienda se encuentra en una sola planta con estancias muy amplias y luminosas, orientadas al sur. La planta superior, más pequeña, tiene entrada independiente desde el exterior.       Anteriormente la propiedad estaba operando como una guardería, lo que la hace perfecta tanto para quienes deseen continuar con este negocio como para otros tipos de emprendimientos. Sin embargo, también ofrece grandes posibilidades de reforma para convertirla en una vivienda personalizada a su gusto. Esta es una oportunidad única para inversores y familias que buscan una casa en una ubicación privilegiada de Las Rozas.",False,renew,False,,3027.0,False,False,False,False,[],False,False,890000.0,€,chalet,"Yucatán- Las Cornisas, Las Rozas de Madrid",Casa independiente,Top,V1534MPA,,,independantHouse,,,
108338322,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/e7/e2/1341149977.webp,35,bj,330000.0,flat,sale,127.0,True,3,2,La Dehesa - El Pinar,Madrid,Navalcarnero,La Dehesa - El Pinar,es,,40.3000467,-4.0074,False,https://www.idealista.com/inmueble/108338322/,"Expectacular piso en planta baja de 127 m² construidos más patio, se trata de una vivienda construida en 2009, es la opción perfecta para quienes buscan comodidad y estilo. Con 3 amplios dormitorios dobles y 2 baños completos, este espacio está diseñado para adaptarse a tus necesidades. Ubicado en una urbanización privada, el piso cuenta con acceso para personas con movilidad reducida y ascensot, lo que garantiza la comodidad de todos sus habitantes. Disfruta de la frescura del aire acondicionado y la calidez de la calefacción de gas natural individual, ideal para cualquier época del año. La cocina, completamente amueblada, es un sueño para los amantes de la gastronomía y se abre a una encantador patio de 35 m2 aproximadamente, perfecto para disfrutar de momentos al aire libre mientras que el luminoso amplio salón independiente es ideal para cualquier tipo de reunión familiar. Además, el piso incluye armarios empotrados en todas las habitaciones, un lavadero y un trastero, ofreciendo un amplio espacio de almacenamiento. Los acabados son de calidad, con suelos de gres y ventanas de aluminio con doble acristalamiento climalit, que aseguran un excelente aislamiento térmico y acústico. La propiedad también cuenta con un ascensor y dos plazas de garaje incluidas, facilitando el acceso y el aparcamiento. No pierdas la oportunidad de vivir en este magnífico piso en un entorno tranquilo y seguro. ¡Contáctanos para más información y ven a visitarlo!",False,good,False,True,2598.0,False,False,False,False,[],False,False,330000.0,€,flat,"La Dehesa - El Pinar, Navalcarnero",Piso,Top,NAV4759,True,True,,,,
108219197,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/eb/42/b8/1337471491.webp,7,3,3800000.0,flat,sale,252.0,True,3,4,Barrio Chueca-Justicia,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4259012,-3.6961131,False,https://www.idealista.com/inmueble/108219197/,"Piso en Venta en Justicia Prime - Una Joya Exclusiva Descubre esta exclusiva propiedad de 252 m², situada en el prestigioso barrio de Justicia Prime. Este impresionante piso de 3 habitaciones ha sido completamente reformado, combinando calidades de lujo con un diseño atemporal que respeta la esencia señorial y el estilo contemporáneo. Los techos altos y las molduras originales aportan un carácter único a cada rincón, mientras que los grandes ventanales inundan el espacio de luz natural, creando un ambiente cálido y acogedor. La cocina americana, abierta al amplio salón-comedor, es un sueño para los amantes de la gastronomía. Equipado con mobiliario de líneas limpias y encimeras de mármol, cuenta con una isla central que incluye grifería empotrada, perfecta para disfrutar de momentos culinarios en compañía. Las tres habitaciones ofrecen tranquilidad y privacidad, destacando la habitación principal en suite, que cuenta con vestidor y un baño revestido en materiales nobles. Ubicado en una finca clásica con ascensor, este inmueble se encuentra en una calle tranquila, a pocos pasos de restaurantes, galerías de arte y boutiques de autor. Ideal tanto para vivir como para invertir, este piso combina confort y elegancia en una de las zonas más cotizadas de la ciudad. No pierdas la oportunidad de hacer de este lugar tu nuevo hogar o una excelente inversión. ¡Contáctanos para más información y ven a verlo!",False,good,False,True,15079.0,False,False,False,False,[],False,False,3800000.0,€,flat,"Chueca-Justicia, Madrid",Piso,Top,MOI,,,,,,
108077394,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bc/b7/b2/1333250658.webp,43,3,2851000.0,flat,sale,316.0,True,4,6,calle de Fernández de la Hoz,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4414029,-3.6957657,False,https://www.idealista.com/inmueble/108077394/,"Elegance Real Estate les ofrece este estupendo piso de lujo completamente amueblado, situado a escasos metros del paseo de la Castellana, de El Viso, de Almagro y del Barrio de Salamanca.  Tiene 316m² y cuenta con 3 dormitorios dobles con baño en suite, 1 habitación de servicio con baño en suite y una zona de televisión/cuarto de juegos también con baño en suite, además de un aseo de invitados en el salón y una amplia zona de lavandería equipada con lavadora y secadora. Destaca su impresionante cocina que cuenta con una amplia isla y electrodomésticos de alta gama. Toda la vivienda tiene domótica.  Cuenta con bonitas vistas a un amplio jardín con árboles, plantas y una piscina de gran tamaño.  Se encuentra ubicado en un edificio de lujo que cuenta con piscina, 2 plazas de garaje, trastero, sauna, pista de squash, guardería, jardín y portero.  La zona de Ríos Rosas a se trata de una de las zonas más tranquilas, seguras y lujosas con una de las mejores calidades de vida de Europa. Gracias a la amplia oferta gastronómica, cultural y comercial, se trata de una formidable zona donde vivir e invertir.",False,good,False,True,9022.0,False,False,False,False,[],False,False,2851000.0,€,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Piso en calle de Fernández de la Hoz,Top,,True,True,,,,
108473024,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2a/4d/90/1345962546.webp,9,bj,143000.0,flat,sale,51.0,True,1,1,calle de Juan Navarro,Madrid,Madrid,Puente de Vallecas,es,San Diego,40.3968194,-3.6697084,False,https://www.idealista.com/inmueble/108473024/,"Descubre esta oportunidad única en el corazón de Puente de Vallecas. Este piso de 51 metros cuadrados, construido en 1919, ofrece un espacio exterior con mucha potencial para convertirlo en tu hogar ideal. Aunque actualmente requiere reformas, cuenta con características destacadas como armarios empotrados, estructura de hormigón que garantiza durabilidad, y ventanas Climalit que aportan eficiencia energética y aislamiento. La orientación sur permite aprovechar al máximo la luz natural durante todo el día, mientras que el patio interior ofrece un espacio privado para relajarse o disfrutar de actividades al aire libre. La vivienda presenta detalles como pintura gotelé y suelo de gres, que pueden ser renovados a tu gusto. Situado en un distrito vibrante y bien comunicado, este inmueble es perfecto para quienes buscan un proyecto personal en una zona con mucho encanto y potencial de crecimiento. Cuando el detalle realmente importa.",False,renew,False,False,2804.0,False,False,False,False,[],False,False,143000.0,€,flat,"San Diego, Madrid",Piso en calle de Juan Navarro,Top,1007,,,,,,
108663817,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2b/38/d8/1351490968.webp,13,2,295000.0,flat,sale,77.0,True,3,1,Barrio Abrantes,Madrid,Madrid,Carabanchel,es,Abrantes,40.3770934,-3.7308085,False,https://www.idealista.com/inmueble/108663817/,"¡Oportunidad única! Se Vende magnifico piso completamente reformado, distribuido en un amplio salón-comedor con gran mirador que aporta abundante luz natural, cocina independiente totalmente equipada con acceso a terraza-tendedero, tres dormitorios y un baño con ventana exterior. La vivienda cuenta con calefacción y aire acondicionado, y se encuentra en una excelente ubicación, próxima a la Avenida de los Poblados y rodeada de todo tipo de servicios: colegios, centros deportivos, sanitarios, amplias zonas verdes y ajardinadas. Perfectamente comunicada, a tan solo 5 minutos de la estación de metro, con múltiples líneas de autobús y acceso rápido a las principales vías de circunvalación: M-40, A-42, M-30 y A-5.",False,good,False,True,3831.0,False,False,False,False,[],False,False,295000.0,€,flat,"Abrantes, Madrid",Piso,Top,A-176,,,,,,
