propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
109105958,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/a3/d2/1366608287.webp,35,1,259800.0,flat,sale,89.0,True,3,1,"calle de La Alcarria, 92",Madrid,Leganés,Zarzaquemada,es,Zarzaquemada,40.328899,-3.7547157,True,https://www.idealista.com/inmueble/109105958/,"¡Descubre tu nuevo hogar en Leganés! Este espectacular piso de 89 m² construidos es ideal para quienes buscan comodidad y estilo. Al entrar, te recibe un amplio salón comedor que cuenta con una terraza cerrada, perfecta para disfrutar de momentos de relax. La cocina, espaciosa y totalmente equipada, se integra con otra terraza, brindando luminosidad y funcionalidad. Con tres dormitorios y un cuarto de baño completo con ducha, este piso es perfecto para familias o para quienes desean tener espacio adicional. Las instalaciones son impecables: electricidad y fontanería renovadas, ventanas de aluminio que garantizan un buen aislamiento y aire acondicionado en todas las estancias, asegurando confort en cualquier época del año. El suelo de gres añade un toque moderno y fácil de mantener. Además, la finca cuenta con ascensor y un trastero de aproximadamente 12 m², ideal para almacenar lo que necesites. La comunidad ofrece jardines que invitan a disfrutar del aire libre y el coste mensual es de solo 70 euros. Si necesitas parking, hay una plaza de garaje disponible por 18.000 € adicionales, a pocos pasos del inmueble. Este piso es una gran oportunidad en una ubicación envidiable. ¡No dejes pasar la ocasión de visitarlo y enamorarte de tu nuevo hogar! Consulta nuestras condiciones de financiación sin coste añadido.",False,good,False,True,2919.0,True,False,False,False,[],False,False,259800.0,€,flat,"Zarzaquemada, Leganés","Piso en calle de La Alcarria, 92",VIL79,True,False,18000.0,,,,
107988603,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a2/b5/e0/1361272105.webp,41,1,545000.0,flat,sale,60.0,False,1,1,calle del Caballero de Gracia,Madrid,Madrid,Centro,es,Sol,40.4195096,-3.7021687,False,https://www.idealista.com/inmueble/107988603/,"ALTOR ASESORES OFRECE:  Vive el Madrid más auténtico desde una ubicación privilegiada y con todas las comodidades. Calle Caballero de Gracia: elegancia, tranquilidad y pleno centro, todo en uno. Un piso con estilo, perfecto para quienes buscan calidad de vida y buena inversión. Las primeras imágenes son renders. Este encantador piso de 60 m² construidos, situado en una de las calles más emblemáticas de Madrid, se encuentra en buen estado y listo para entrar a vivir. Dispone de 1 amplia habitación, 1 baño completo y está ubicado en un edificio con ascensor, garantizando comodidad y accesibilidad. Caballero de Gracia es una calle tranquila y señorial que conecta directamente con la vibrante Gran Vía, ofreciendo lo mejor de ambos mundos: serenidad residencial y acceso inmediato a cultura, ocio, tiendas y transporte. Un lugar ideal tanto para vivir como para alquilar con alta rentabilidad. La vivienda cuenta con un historial de alquiler turístico, temporal y corporativo.",False,good,False,True,9083.0,False,False,False,False,[],False,False,545000.0,€,flat,"Sol, Madrid",Piso en calle del Caballero de Gracia,4201,,,,,560000.0,15000.0,3.0
109146531,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/af/15/be/1365658605.webp,26,2,405000.0,flat,sale,79.0,True,2,1,"CL GONZALO HERRERO, 12",Madrid,Madrid,Tetuán,es,Valdeacederas,40.4632489,-3.6993136,True,https://www.idealista.com/inmueble/109146531/,"VENDO PISO DE 2 DORMITORIOS C/ GONZALO HERRERO, 12. Junto a Bravo Murillo y Marqués de Viana. Se encuentra situado en una 2ª. Planta de un edificio de reciente construcción. Esta orientado al Sur, por lo que tiene una gran luminosidad. En cuanto a las características principales de la vivienda posee tarima laminada, colores suaves lisos en paredes, puerta de entrada acorazada, baño con grifería termostática, cocina abierta hacia el salón, ventanas en PVC con doble acristalamiento tipo “climalit”, armarios empotrados, ya vestidos y posibilidad de P. garaje por sólo 20.000. -€ más.  La relación calidad-precio es muy interesante, tanto para vivir como en rentabilidad. Zona tranquila y bien comunicada. Visítelo y lo comprobará. 405.000 € / Vivienda; 20.000. -€ / P. Garaje.",True,good,False,True,5127.0,True,False,False,False,[],False,False,405000.0,€,flat,"Valdeacederas, Madrid","Piso en CL Gonzalo Herrero, 12",,True,False,20000.0,,,,
108081526,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/d9/2b/1333276783.webp,46,5,725000.0,flat,sale,104.0,True,3,1,"calle de San Leopoldo, 5",Madrid,Madrid,Tetuán,es,Ventilla-Almenara,40.4691635,-3.6896673,True,https://www.idealista.com/inmueble/108081526/,"Lookandfind te ofrece esta vivienda, ubicada en una urbanización del Paseo de la Castellana, uno de los mejores sitios de Madrid, zona financiera con futuro de grandes proyectos aprobados para ampliar y mejorar sus infraestructuras. Piso para reformar de 104 m2 construidos con tres habitaciones y posibilidad de hacer cuatro. Piso para reformar para hacerlo a tu gusto y a medida. ¡Con tu parque privado a tu alcance ¡ Al entrar, nos encontramos un recibidor el salón y una sala de estar con posibilidad de hacer un dormitorio más. Aquí hay una terraza con vistas espectaculares a las torres y a un lateral del Paseo de la Castellana. La vivienda tiene tres habitaciones y un baño con ducha. La cocina es muy amplia y está completamente equipada.  Esta urbanización, tiene una zona privada impresionante de ocio con un jardín en la que se puede disfrutar a cualquier edad, con los columpios para los más pequeños, en un recinto totalmente seguro para ellos, para otras edades tiene mesas de ajedrez y mesa de pin pon y para los mayores, este precioso espacio, es un buen lugar para poder descansar y desconectar pasando un rato agradable. Hay un jardinero/conserje que está dentro de dichas instalaciones. La urbanización se compone de cuatro bloques, tiene tres entradas. Esta vivienda dispone de plaza de cochera amplia y también tiene un trastero de aproximadamente 2m2. Comunidad de vecinos de bloque tranquilo, solo con dieciocho vecinos. El edificio, se reformo y actualizo realizando considerables mejoras en la comunidad, como bajantes de tuberías por el patio, portal adaptado con salva escaleras. El sistema de calefacción que tiene, es bomba de calor/ frio en el salón. Tiene la acometida del gas que se encuentra en la ventana de la cocina. La fachada es de monocapa para no tener prácticamente mantenimiento y es un excelente aislante de los agentes atmosféricos. Esta vivienda, se encuentra a 10 minutos andando de la estación de Chamartín. Esta enfrente de la terminal de autobuses de Plaza Castilla. Tiene colegios como, los Salesianos de Nuestra Señora Del Pilar, que se encuentra cruzando la calle. A cinco minutos, colegio Padre Piquer. El hospital la paz esta a 10 minutos andando. Supermercados a escasos minutos como DIA, Mercadona. Zona con restaurantes, tiendas y el conocido Mercado de San Leopoldo con su famosa gastronomía. Otra zona de ocio de los alrededores de esta vivienda es la de las famosas cinco torres que alberga una serie de tiendas como, Bimba y Lola, Robert Verino, Mango, Silbón, y muchas más. Sus variados restaurantes y sus cines de las salas premium.",False,renew,False,True,6971.0,True,False,False,False,[],False,False,725000.0,€,flat,"Ventilla-Almenara, Madrid","Piso en calle de San Leopoldo, 5",IL-05190,True,True,,,,,
106231809,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/71/c1/1276643057.webp,44,2,356000.0,flat,sale,138.0,True,3,2,"avenida de la Coruña, 10",Madrid,San Sebastián de los Reyes,Los Arroyos,es,,40.5625518,-3.6276909,True,https://www.idealista.com/inmueble/106231809/,"¡Gran Oportunidad de Inversión en San Sebastián de los Reyes, Madrid! Venta directa de propietario – Sin intermediarios ni comisiones. Si buscas una inversión rentable en una de las zonas más demandadas de San Sebastián de los Reyes, este piso es perfecto para ti. Actualmente alquilado con una renta mensual de 980,06 €, garantiza ingresos estables desde el primer día. Características del Piso: Superficie: 128 m² distribuidos de manera eficiente. Distribución: Salón-comedor amplio y lleno de luz natural. Cocina amueblada con lavadero independiente para mayor comodidad. 3 habitaciones con prácticos armarios empotrados. 2 baños completos equipados con bañera. Detalles adicionales: Suelos de parquet que aportan calidez y estilo. Edificio con ascensor y acceso a una piscina en el terrado, ideal para disfrutar en los días soleados. Condiciones Especiales: Inmueble alquilado: Actualmente no es posible realizar visitas al interior. Fotografías: Las imágenes pueden no reflejar el estado actual de la propiedad. Ubicación Privilegiada: Este piso está situado en una tranquila zona residencial, rodeada de todas las comodidades: Servicios cercanos: Comercios, supermercados, restaurantes y todo lo que necesitas a pocos pasos. Conectividad excepcional: Varias paradas de autobús cercanas. Acceso rápido a la A1, facilitando los desplazamientos hacia Madrid y áreas aledañas. ¿Por Qué Es Una Gran Oportunidad? Inversión segura: Ingreso mensual garantizado de 980,06 €. Zona estratégica: San Sebastián de los Reyes es una de las áreas más solicitadas y con proyección en Madrid. Venta sencilla: Sin intermediarios ni comisiones que encarezcan el proceso. ¡Contáctanos Ahora! Para más información, no dudes en llamarnos. Esta es una oportunidad única para inversores que buscan un activo rentable y bien ubicado. ¡Haz de este piso tu próxima gran inversión!",True,good,False,True,2580.0,True,False,False,False,[],False,False,356000.0,€,flat,"Los Arroyos, San Sebastián de los Reyes","Piso en avenida de la Coruña, 10",VI-000-020-715-912,True,True,,,,,
104393823,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/61/76/eb/1219195613.webp,28,,710000.0,chalet,sale,365.0,,5,3,calle del Cerrillo,Madrid,Colmenar Viejo,El Cerrillo,es,,40.6624809,-3.7637093,False,https://www.idealista.com/inmueble/104393823/,"CRUZ&ASOCIADOS VENDE Exclusivo chalet pareado de esquina en zona del Cerrillo. Inmueble construido con calidades superiores, muy amplio y funcional.  La vivienda se distribuye en hall de entrada desde el que se conecta con toda la planta de entrada, cocina amueblada de más de 20 metros, con zona office, muy luminosa, ideal para compartir momentos de desayunos y cenas. Cuarto de baño completo, totalmente reformado, con ducha, cuarto despacho de más de 15 metros y salón comedor de 35 metros con zonas totalmente diferenciadas de salón y comedor. Desde el salón se accede al porche de la vivienda y al jardín privado, consolidado de 55 metros. Desde el jardín también se accede a la planta sótano. Por último en el mismo hall (13,09 m2) contamos con un armario empotrado de apoyo, para guardar prendas largas. En planta primera cuenta con dormitorio principal tipo suite con baño completo con ducha, distribuidor y zona vestidor. Además cuenta con 3 dormitorios más, todos ellos con armarios empotrados y con superficies superiores a los 14 metros. Completa esta planta un segundo baño, también reformado de diseño que da servicio a los dormitorios secundarios. En planta sótano, cuenta con una amplía zona de garaje (60 m2) para dos coches mínimo, zona lavadero con caldera y segundo salón con chimenea, destinado a zona de juegos y diversión familiar.  Ubicado al lado del parque de los Héroes, antiguo parque del Cerrillo y cerca de todos los servicios, colegios, comercio, farmacias, parada de autobús. Cruz&Asociados NO COBRA HONORARIOS AL CLIENTE COMPRADOR. Agente de la Propiedad Inmobiliaria 1.367. Miembro de del Registro de Agentes Inmobiliarios de la Comunidad de Madrid 353.",False,good,False,,1945.0,True,False,False,False,[],False,False,710000.0,€,chalet,"El Cerrillo, Colmenar Viejo",Chalet pareado en calle del Cerrillo,,True,True,,semidetachedHouse,,,
109203080,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/5e/e8/1367367939.webp,54,bj,295000.0,flat,sale,86.0,True,2,2,Brezo,Madrid,Valdemoro,Brezo,es,,40.1937591,-3.6837339,False,https://www.idealista.com/inmueble/109203080/,"FM GESTIONA pone a la VENTA este fantástico piso en Valdemoro, en la zona de ""Brezo-Hospital"". Esta vivienda se encuentra en una finca del año 2022, en una planta baja planta. Se distribuye en, entrada, salón independiente con acceso a patio exterior con salida directa a la urbanización, cocina independiente, dos dormitorios dobles y dos baños completos (uno de ellos en suite). Cuenta con una gran eficiencia energética ya que tanto la calefacción como el aire acondicionado funcionan mediante aerotermia en suelo radiante refrescante. La vivienda está prácticamente a estrenar. Se encuentra dentro de una urbanización privada con piscina, zona infantil y gimnasio. Cuenta con UNA PLAZA DE GARAJE y UN TRASTERO.  En el precio publicado no van incluidos los gastos habituales derivados de la escrituración de la vivienda (impuestos, gastos de notaría, registro, tasación, etc. ). Tampoco van incluidos los honorarios de intermediación que son de 1.500 € + IVA (1.815 € IVA incluido) e incluyen tanto la gestión inmobiliaria como la tramitación del préstamo hipotecario.",False,good,False,True,3430.0,True,False,False,False,[],False,False,295000.0,€,flat,"Brezo, Valdemoro",Piso,BRGM,True,True,,,,,
108751414,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e7/fb/3e/1354056324.webp,13,1,260000.0,flat,sale,72.0,True,2,1,calle del Sacramento,Madrid,San Sebastián de los Reyes,Centro Urbano,es,,40.5436237,-3.6318037,False,https://www.idealista.com/inmueble/108751414/,"Inmobiliaria Milenium pone a su disposición en exclusiva vivienda en San Sebastian de los Reyes. Situada junto a Avenida de España, junto a centro de salud, colegios, parques y zonas verdes, en finca con pocos vecinos, bajos costes de comunidad. Vivienda con reforma en planta primera SIN ASCENSOR, con excelente orientación y muy buen tamaño, más de 60 metros útiles con dos dormitorios amplios, salón comedor, cocina con acceso a terraza y baño reformado con cabina de ducha. Recién pintado con paredes lisas, suelos de tarima de alta calidad, doble ventana de aluminio, aire acondicionado y calefacción con caldera de condensación renovada. Si deseas concertar una visita con nuestro departamento comercial puedes ponerte en contacto con nuestro departamento comercial. Disponemos de departamento financiero MHCredit, con posibilidad de el 100% de financiación. 3%+IVA de gestión de agencia no incluidos *Oferta no vinculante, puede contener errores de publicación*.",False,good,False,False,3611.0,True,False,False,False,[],False,False,260000.0,€,flat,"Centro Urbano, San Sebastián de los Reyes",Piso en calle del Sacramento,,,,,,,,
106638898,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/08/72/1289550109.webp,10,1,4500000.0,flat,sale,240.0,True,3,4,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.42004,-3.6846321,False,https://www.idealista.com/inmueble/106638898/,"DIZA Consultores les presenta esta vivienda con techos de 3 metros de altura a escasos pasos de la Puerta de Alcalá. La vivienda se encuentra en una primera planta de un edificio de principios del siglo XX.  Al entrar encontramos un pequeño recibidor, con aseo, que divide la casa en dos partes, a su izquierda la zona social y cocina y a su derecha la zona de descanso. Por otro lado, la zona de descanso es compuesta por tres dormitorios, todos con cuarto de baño en suite.  También, cuenta con zona de lavandería y planchado.  Estaremos encantados de atenderle. DIZA Consultores Inmobiliarios. Inmobiliaria de lujo en Madrid especializada en comprar, vender y alquilar pisos en las zonas premium de Madrid: Barrio de Salamanca, Almagro, Chamartín, Retiro, Pozuelo, Aravaca, Boadilla.. . Convertimos Sueños en Hogares.",False,good,False,True,18750.0,False,False,False,False,[],False,False,4500000.0,€,flat,"Recoletos, Madrid",Piso,DS-P77447B,,,,,,,
109200864,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/38/34/65/1367296791.webp,46,,295000.0,chalet,sale,231.0,,5,2,calle Perú,Madrid,San Martín de Valdeiglesias,,es,,40.3717953,-4.4040901,False,https://www.idealista.com/inmueble/109200864/,"¿Buscas un chalet en venta en San Martín de Valdeiglesias que combine comodidad, espacio y naturaleza? Esta vivienda de dos plantas es ideal para familias, segunda residencia o como inversión para alquiler turístico y a tan solo 68 km de Madrid. En la planta principal, te esperan tres habitaciones, un baño completo y una cocina comedor luminosa con vistas y acceso directo al jardín, perfecta para desayunos al aire libre. Salón con chimenea, ideal para reunir a la familia y crear recuerdos acogedores. La planta baja alberga una vivienda independiente con dos habitaciones, salón, cocina y baño completo — perfecta para familias multigeneracionales, teletrabajo, invitados o alquiler. En el exterior, disfruta de una piscina privada, un auténtico lujo para tus veranos en esta preciosa zona rodeada de naturaleza y aire limpio. ¿Y por qué San Martín de Valdeiglesias? •Un entorno natural protegido, ideal para disfrutar de aves como el águila imperial o el buitre leonado, y destinos como el pantano de San Juan con su playa de Bandera Azul  •Rutas vinícolas, bodegas con catas y cultura enológica local. •Historia y patrimonio: el espectacular Castillo de la Coracera y un casco antiguo con encanto. •Perfecta combinación de tranquilidad, naturaleza y accesibilidad desde Madrid — “un paraíso cerca de Madrid”. Todo ello en una parcela rodeada de naturaleza, dentro de una de las zonas más valoradas de la Sierra Oeste de Madrid. No dejes pasar la oportunidad de vivir en uno de los lugares más demandados de la Comunidad de Madrid, llámanos para concertar una visita.",False,good,False,,1277.0,False,False,False,False,[],False,False,295000.0,€,chalet,San Martín de Valdeiglesias,Casa independiente en calle Perú,MT00059,True,True,,independantHouse,,,
107988438,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bc/65/6b/1361259315.webp,28,4,400000.0,flat,sale,50.0,True,2,1,calle de Silva,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4218454,-3.7073172,False,https://www.idealista.com/inmueble/107988438/,"ALTOR ASESORES OFRECE:  ✨ ¡Vive en el corazón de Madrid en un piso con encanto y todo lo que necesitas! Ubicación inmejorable, en la calle Silva: céntrico, bien comunicado y rodeado de vida. Ideal para quienes buscan comodidad, estilo y practicidad en un mismo espacio. Las primeras imágenes que se muestran son renders. Este acogedor piso de 50 m² construidos se encuentra en buen estado y listo para entrar a vivir. Cuenta con 2 habitaciones, 1 baño completo y se sitúa en una finca con ascensor, lo que garantiza accesibilidad y confort. Es perfecto tanto para vivir como para invertir, gracias a su ubicación privilegiada a pocos pasos de la Gran Vía, con todos los servicios, comercios y transporte público al alcance de tu mano. La calle Silva es una zona vibrante y con carácter, donde lo clásico y lo moderno conviven en armonía. Vivir aquí significa disfrutar de la cultura, la gastronomía y el dinamismo de una de las áreas más deseadas de la ciudad. La vivienda cuenta con un historial de alquiler turístico, temporal y corporativo.",False,good,False,True,8000.0,False,False,False,False,[],False,False,400000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle de Silva,4200,True,False,45000.0,,410000.0,10000.0,2.0
108515318,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/e1/f2/1347204514.webp,24,2,239000.0,studio,sale,60.0,True,0,1,"calle Thomas Edison, 4",Madrid,Rivas-Vaciamadrid,Rivas Futura,es,,40.3341552,-3.5255438,True,https://www.idealista.com/inmueble/108515318/,"LOFT CON LICENCIA TURÍSTICA Y REGISTRO UNICO EN PLENO FUNCIONAMIENTO CON EXCELENTE RENTABILIDAD SE VENDE CON SU LICENCIA Y CON BASE DE DATOS DE CLIENTES VIGENTE ALOJAMIENTO CON MUY BUENA PUNTUACIÓN DE HUÉSPEDES. LOFT + 2 PLAZAS DE GARAJE + TRASTERO Magnifico Loft totalmente equipado y amueblado con amplias vistas y muy buena luminosidad, en edificio representativo; impecable, frente al centro comercial H2ocio y metro Rivas Futura. Aire acondicionado frio / calor centralizado en la vivienda. Cuenta también con 2 plazas de garaje incluidas en el precio y 1 trastero, vigilancia las 24 hs, a 5 minutos del metro Rivas Futura, autobuses interurbanos y muy fácil acceso a carretera A3.",True,good,False,True,3983.0,False,False,False,False,[],False,False,239000.0,€,flat,"Rivas Futura, Rivas-Vaciamadrid","Estudio en calle Thomas Edison, 4",G10212,True,True,,studio,,,
109180061,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/7d/1f/1366672096.webp,14,1,560000.0,flat,sale,127.0,True,3,1,calle de Saavedra Fajardo,Madrid,Madrid,Latina,es,Puerta del Ángel,40.4133673,-3.7257504,False,https://www.idealista.com/inmueble/109180061/,"¡INMOBILIARIAS ENCUENTRO VENDE EN EXCLUSIVA! Piso luminoso de 3 Dormitorios. Ubicado en una de las zonas más privilegiadas de Madrid, a escasos metros del emblemático Puente de Segovia, te presentamos este luminoso piso, ideal para quienes buscan comodidad, estilo y una excelente y perfecta ubicación. La vivienda cuenta con cocina independiente, un amplio salón-comedor perfecto para disfrutar de los momentos y reuniones en familia o con amigos, un baño y las tres habitaciones. Es un piso muy luminoso, recibe el sol durante todo el día. Además dispone de ascensor y de un trastero. A solo minutos del centro de Madrid y Palacio Real, cuenta con excelentes conexiones tanto en autobús líneas 158, 39, 31, 36, 55, 34 y lineal del metro lineal 6 circular, lo que lo convierte en una opción ideal para quienes buscan vivir en una zona tranquila sin renunciar a la cercanía con el corazón de la ciudad. Cerca de la M-30. A pocos metros del centro de salud, y numerosas tiendas, restaurantes y bares. Al lado de Madrid Río donde podrás disfrutar de la paz y tranquilidad al lado de casa. Al lado también de la Casa del Campo. No dejes pasar esta oportunidad única de vivir en el corazón de Madrid, con todas las comodidades que necesitas cerca. En Inmobiliarias Encuentro intentamos mejorar cada día, simplificando los trámites relacionados con la compra de tu nueva vivienda. Ya puedes reservar cualquiera de nuestros inmuebles a través de la web, de una manera rápida y sencilla, mediante un proceso totalmente seguro y transparente. ¡No dejes pasar esta gran oportunidad! Si necesita vender su inmueble para adquirir este u otro inmueble publicado, contacte con nosotros, disponemos del servicio: ""CAMBIA Y DESCANSA"". La solución perfecta para cuadrar los plazos de venta de su vivienda y entrega del nuevo inmueble ¡Sin complicaciones, sin esperas! ¡Contáctenos y comience el camino hacia su nuevo hogar! ¡Financiación a tu medida! Con Finmo tendrás los mejores tipos de interés y hasta el 100% de financiación. ¡Consulta nuestras condiciones! Entra en nuestra web y reserva este piso en tan sólo dos minutos con nuestro servicio iReserva. Si tienes alguna duda recuerda que puedes hablar con Inmobiliarias Encuentro.",False,renew,False,True,4409.0,False,False,False,False,[],False,False,560000.0,€,flat,"Puerta del Ángel, Madrid",Piso en calle de Saavedra Fajardo,IE17-VSAAVF9,,,,,580000.0,20000.0,3.0
109118038,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b6/6d/5e/1364959177.webp,47,2,1150000.0,flat,sale,95.0,True,2,2,"calle de Medellín, 10",Madrid,Madrid,Chamberí,es,Trafalgar,40.4363658,-3.6998974,True,https://www.idealista.com/inmueble/109118038/,"MAGNIFICO piso exterior en pleno CHAMBERÍ de 95 metros. Recién REFORMADO integralmente a ESTRENAR. Posee un amplio salón-comedor, muy versátil con balcón a la calle tranquilo y soleado. Goza de una cocina esta semi integrada a esta area, completamente equipada con muebles a medida de primera calidad con accesorios para un gran almacenaje. Todos los electrodomésticos(lavadora-secadora, lavavajillas, nevera)están completamente integrados. Las encimeras y las paredes de la cocina son de Silestone rodeando la ventana. Consta de DOS amplios DORMITORIOS y DOS BAÑOS completos, el principal en suite, también con ventana. Todos los espacios disponen de grandes ventanas con cerrajería en blanco, oscilobatientes, puente térmico y persianas. Toda la carpintería de la casa de armarios y puertas de paso son de madera lacada blanca. El suelo es de madera maciza de estilo Versalles, antiguo completamente restaurado con productos ecológicos. La altura de techos de 3,10mts a dado la posibilidad de poner un sistema de climatización por conductos de ultima tecnología con termostatos trizona (frio/calor) así como una iluminación led perimetral. La vivienda también posee una caldera de gas natural para los radiadores clásicos y el agua caliente. El edificio cuenta con diez vecinos a dos por planta. Los gastos de comunidad son de 87€ /mes en lo que se incluye limpieza, recogida de basuras y calefacción central. La comunidad de propietarios tiene muy avanzado el proyecto para la instalación de un ascensor eléctrico a nivel de las viviendas y estudiando su financiación a través de las ayudas de la Comunidad de Madrid y la venta de la casa del portero situada en el patio del edificio.  La inmejorable ubicación de la tranquila calle donde se encuentra el inmueble posibilita estar en la mejor zona del barrio de Chamberi Trafalgar teniendo muy proximo zonas de ocio y restauración como la calle Ponzano, a escasos metros de todos los transportes y garajes publicos y privados, asi como de varios parques como la plaza de Olavide, parque del Canal, colegios, zona universitaria, hospitales como La Milagrosa.. . ABSTENERSE AGENCIAS.",True,good,False,False,12105.0,True,False,False,False,[],False,False,1150000.0,€,flat,"Trafalgar, Madrid","Piso en calle de Medellín, 10",,,,,,,,
108826582,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/18/cb/bb/1356271834.webp,22,3,295000.0,flat,sale,39.0,False,1,1,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4201294,-3.7027313,False,https://www.idealista.com/inmueble/108826582/,"¡Oportunidad única en el corazón de Madrid! Este hermoso piso de 3ª planta, lleno de luz natural en el dormitorio, combina historia y confort en un edificio del año 1892, cuidadosamente conservado y protegido por su valor arquitectónico por la Comunidad de Madrid. La vivienda cuenta con un amplio salón comedor ideal para disfrutar en familia o con amigos, un dormitorio espacioso y luminoso, un baño completo y una moderna cocina americana en perfecto estado. Todo en la propiedad ha sido cuidado con mucho mimo, garantizando un ambiente acogedor y listo para entrar a vivir. Ubicado a solo 1 minuto de la emblemática Gran Vía, este piso te ofrece la comodidad de vivir en una zona vibrante, con fácil acceso a todos los servicios y transporte. Además, la comunidad cuenta con la pasada favorable de la ITE, asegurando su excelente estado y conservación. ¡No pierdas la oportunidad de vivir en un enclave privilegiado con historia y encanto! Contacta con nosotros para más información y agenda tu visita.",False,good,False,True,7564.0,True,False,False,False,[],False,False,295000.0,€,flat,"Sol, Madrid",Piso,w-v- callao,,,,,,,
109155804,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e9/80/25/1365936601.webp,42,,360000.0,chalet,sale,146.0,,4,3,calle Los Alcazares s/n,Madrid,Griñón,,es,,40.2109527,-3.8488444,True,https://www.idealista.com/inmueble/109155804/,"Descubre este chalet adosado, diseñado para combinar amplitud, comodidad y bienestar en cada rincón. A su entrada, nos recibe una terraza de generosas dimensiones, seguidamente nos encontramos el garaje, con espacio para un coche y la opción de aparcar otro en su entrada.  En la planta baja, con puerta blindada ofreciendo seguridad, encontramos el hall, con un práctico espacio de almacenaje, aprovechando al máximo el bajo de la escalera, un salón-comedor amplio, perfecto para compartir momentos en familia, un aseo de cortesía y una cocina, totalmente equipada con salida directa a la terraza trasera con toldo, el lugar perfecto para cenas al aire libre o momentos de tranquilidad. La planta superior, dispone de cuatro dormitorios dobles con ventiladores de techo, además, tres de ellos con armario empotrado. El dormitorio principal, destaca por su gran ventanal y baño en suite con plato de ducha. Esta planta, también dispone de un segundo baño completo con bañera, dando servicio al resto de habitaciones. Entre sus detalles, destaca la calefacción individual de gas natural y sus ventanas con doble cristal, garantizando una excelente climatización durante todas las épocas del año. Es sin lugar a duda, un hogar pensado para disfrutar del día a día. Contacta sin compromiso y programa tu visita. Este anuncio es de carácter meramente informativo, la información contenida en el mismo no constituye documento contractual, ni vinculante. En el precio de venta expuesto no se hayan incluidos los gastos de formalización de la compraventa, ni otros tributos o gastos que pudieran existir al suscribir una hipoteca, así como, tampoco están incluidos los honorarios por intermediación al comprador.",True,good,False,,2466.0,True,False,False,False,[],False,False,360000.0,€,chalet,Griñón,Chalet adosado en calle Los Alcazares s/n,,True,True,,terracedHouse,,,
