propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,newDevelopmentFinished,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
106687669,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/6e/1c/35/1323423754.webp,,26,,320000.0,chalet,sale,88.0,,2,2,calle de la Alcuruela,Madrid,Colmenar Viejo,Centro,es,,40.6584431,-3.7703075,False,https://www.idealista.com/inmueble/106687669/,"SE VENDE casa adosada en dos plantas Muy Moderna, sin vecinos ni comunidad  La vivienda está en obras se esta reformando totamente de manera integral, En planta baja Estará el salón con cocina americana y un baño desde el salon se accede a un patio en el cual hay una escalera que accede a la planta de arriba distribuida en pasillo, dos habitaciones con armarios empotrados y un baño completo, y dos balcones exteriores. La vivienda contará con aerotermia y aislamiento térmico en paredes y suelos.  calle tranquila y cerca de los comercios y de todos los servicios, Orientación Sur -norte, mucha luz y sol ¡ No desaproveche esta oportunidad y venga a visitarla!.",True,good,False,,3636.0,True,False,True,False,[],False,False,320000.0,€,chalet,"Centro, Colmenar Viejo",Chalet adosado en calle de la Alcuruela,,,terracedHouse,,,,
108802715,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/62/b8/1347853185.webp,P1 1E ,19,1,487900.0,flat,sale,114.0,True,3,2,"avenida Provisional Ahijones Berrocales Cuatro, 85",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3681514,-3.5753827,True,https://www.idealista.com/obra-nueva/108802715/,"Pisos de 2, 3 y 4 dormitorios con plaza de garaje y trastero incluido. Tu nueva vida empieza aquí: pisos de obra nueva en Madrid con todo lo que necesitas  Si estás buscando una vivienda nueva en Madrid que combine confort, eficiencia energética, diseño y una excelente ubicación, Residencial Ipanema es la oportunidad perfecta. Ubicado en Los Berrocales, uno de los desarrollos urbanísticos más prometedores de la capital, este exclusivo proyecto ofrece 58 pisos de obra nueva de 2, 3 y 4 dormitorios, pensados para ofrecer calidad de vida, eficiencia y bienestar en cada detalle. Sé de los primeros en elegir tu nuevo hogar en una de las zonas con mayor proyección de Madrid y disfruta de un entorno diseñado para el presente y preparado para el futuro.  Viviendas con calificación energética A  Todas las viviendas cuentan con Calificación Energética A, una garantía de eficiencia, ahorro energético y compromiso con el medio ambiente. Incorporan un sistema de aerotermia con apoyo de paneles fotovoltaicos, así como suelo radiante y refrescante, lo que proporciona una temperatura confortable durante todo el año, sin necesidad de sistemas de calefacción o refrigeración tradicionales.  Este tipo de climatización, además de ser respetuosa con el entorno, permite un mayor control del consumo energético y una reducción notable en los gastos mensuales, mejorando el confort de forma eficiente.  Personaliza tu hogar: elige tu hogar a tu gusto  Uno de los grandes valores añadidos de Residencial Ipanema es que puedes adaptar tu casa a tu estilo. Gracias al programa de libre elección de calidades, podrás seleccionar entre diferentes acabados en suelos, pintura y cocina. Así, tu hogar no solo será funcional y moderno, sino también reflejo de tu personalidad y gustos.  Además, las viviendas incluyen cocinas completamente amuebladas y equipadas con electrodomésticos, preparadas para que puedas empezar a vivir desde el primer día sin preocuparte por reformas o instalaciones.  Zonas comunes para disfrutar al máximo  Disfruta de zonas comunes con piscina con sistema de depuración salina, gimnasio, zona de coworking, zona de juegos infantiles, taquillas electrónicas y biciparking.  Los Berrocales: una ubicación con futuro y grandes conexiones  Los Berrocales es un desarrollo urbanístico, cercano al Ensanche de Vallecas y bien comunicado con accesos a la M-45, M-50, Autovía A.-3 y prolongación de la Gran Avenida del Sureste, permitiendo así aprovechar los servicios de un barrio consolidado, como centro de salud, residencia de mayores, escuelas infantiles, colegios, institutos, etc.  Tu futuro hogar está en Residencial Ipanema  Residencial Ipanema se ubica en la Etapa III del sector Berrocales. Esta zona ha sido planificada para ofrecer una combinación equilibrada de viviendas modernas, espacios verdes, servicios, centros educativos y zonas comerciales.  Visítanos y da el primer paso hacia tu nuevo hogar  Nuestro equipo comercial está disponible para asesorarte y ayudarte a elegir la vivienda que mejor se adapta a tus necesidades.  Te esperamos en nuestra oficina de ventas al lado de la Junta de Compensación de Los Berrocales, Madrid, donde podrás descubrir todo lo que ofrece Residencial Ipanema, una promoción pensada para mejorar tu vida.  *Las imágenes publicadas y la distribución del mobiliario son orientativas y no tienen carácter contractual. *La jardinería, el mobiliario urbano y el amueblamiento son ficticios y solo es válido a efectos decorativos. *Las superficies, los materiales y detalles arquitectónicos son aproximadas y pueden sufrir variaciones por necesidades técnicas.",False,newdevelopment,True,True,4280.0,True,False,False,False,[],False,False,487900.0,€,flat,"Los Berrocales, Madrid","Piso en avenida Provisional Ahijones Berrocales Cuatro, 85",True,True,,False,,,
109213287,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/16/67/99/1367622956.webp,Solu233,32,8,240000.0,penthouse,sale,77.0,True,3,1,La Avanzada - La Cueva,Madrid,Fuenlabrada,La Avanzada - La Cueva,es,,40.2870226,-3.7889372,False,https://www.idealista.com/inmueble/109213287/,"SOLUIN Ofrece en venta este amplio y luminoso piso exterior con terraza, vistas despejadas, reformado, en Fuenlabrada zona La Avanzada-La Cueva. La vivienda, de 77 m2 construidos totales (catastro), cuenta con 3 dormitorios, baño completo con plato de ducha con columna de hidromasaje, cocina amueblada de gran tamaño (se le incorporó la terraza tendedero) y salón orientado al Oeste con ventanal de pared a pared que junto a la salida directa a la terraza permiten la entrada de una gran cantidad de luz natural a la estancia. El inmueble dispone para su uso y disfrute de sistema de calefacción de gas natural con caldera nueva y radiadores en todas las estancias, equipo de aire acondicionado en el salón, armarios empotrados de gran capacidad de almacenaje en las tres habitaciones, carpintería metálica con doble cristal tipo climalit, puerta acorazada de acceso, tres orientaciones, toldo en terraza y paredes lisas. La vivienda se encuentra en la estupenda zona para vivir de La Avanzada-La Cueva de Fuenlabrada, muy bien ubicada y muy bien comunicada, con paradas de autobús muy cerca, estación de metrosur Parque De los Estados a menos de 5 minutos andando y estación de tren de cercanías La Serna a un paseo de 15 minutos. Todos los servicios: colegios, guarderías, supermercados, mercado, todo tipo de comercios, centros médicos, hospital, restaurantes, centros deportivos y de ocio, etc. , muy próximos. ¡No dejes pasar esta gran oportunidad para vivir donde siempre has querido vivir!",False,good,False,True,3117.0,True,False,False,False,[],False,False,240000.0,€,flat,"La Avanzada - La Cueva, Fuenlabrada",Ático,,,penthouse,,,,
108560599,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/89/8f/1339313337.webp,P1 1F,19,1,413900.0,flat,sale,120.0,True,3,2,"avenida Provisional Ahijones Berrocales Cuatro, 85",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3681514,-3.5753827,True,https://www.idealista.com/obra-nueva/108560599/,"Pisos de 2, 3 y 4 dormitorios con plaza de garaje y trastero incluido Tu nueva vida empieza aquí: pisos de obra nueva en Madrid con todo lo que necesitas Si estás buscando una vivienda nueva en Madrid que combine confort, eficiencia energética, diseño y una excelente ubicación, Residencial Ipanema es la oportunidad perfecta. Ubicado en Los Berrocales, uno de los desarrollos urbanísticos más prometedores de la capital, este exclusivo proyecto ofrece 58 pisos de obra nueva de 2, 3 y 4 dormitorios, pensados para ofrecer calidad de vida, eficiencia y bienestar en cada detalle. Sé de los primeros en elegir tu nuevo hogar en una de las zonas con mayor proyección de Madrid y disfruta de un entorno diseñado para el presente y preparado para el futuro. Viviendas con calificación energética A Todas las viviendas cuentan con Calificación Energética A, una garantía de eficiencia, ahorro energético y compromiso con el medio ambiente. Incorporan un sistema de aerotermia con apoyo de paneles fotovoltaicos, así como suelo radiante y refrescante, lo que proporciona una temperatura confortable durante todo el año, sin necesidad de sistemas de calefacción o refrigeración tradicionales. Este tipo de climatización, además de ser respetuosa con el entorno, permite un mayor control del consumo energético y una reducción notable en los gastos mensuales, mejorando el confort de forma eficiente. Personaliza tu hogar: elige tu hogar a tu gusto Uno de los grandes valores añadidos de Residencial Ipanema es que puedes adaptar tu casa a tu estilo. Gracias al programa de libre elección de calidades, podrás seleccionar entre diferentes acabados en suelos, pintura y cocina. Así, tu hogar no solo será funcional y moderno, sino también reflejo de tu personalidad y gustos. Además, las viviendas incluyen cocinas completamente amuebladas y equipadas con electrodomésticos, preparadas para que puedas empezar a vivir desde el primer día sin preocuparte por reformas o instalaciones. Zonas comunes para disfrutar al máximo Disfruta de zonas comunes con piscina con sistema de depuración salina, gimnasio, zona de coworking, zona de juegos infantiles, taquillas electrónicas y biciparking. Los Berrocales: una ubicación con futuro y grandes conexiones Los Berrocales es un desarrollo urbanístico, cercano al Ensanche de Vallecas y bien comunicado con accesos a la M-45, M-50, Autovía A.-3 y prolongación de la Gran Avenida del Sureste, permitiendo así aprovechar los servicios de un barrio consolidado, como centro de salud, residencia de mayores, escuelas infantiles, colegios, institutos, etc. Tu futuro hogar está en Residencial Ipanema Residencial Ipanema se ubica en la Etapa III del sector Berrocales. Esta zona ha sido planificada para ofrecer una combinación equilibrada de viviendas modernas, espacios verdes, servicios, centros educativos y zonas comerciales. Visítanos y da el primer paso hacia tu nuevo hogar Nuestro equipo comercial está disponible para asesorarte y ayudarte a elegir la vivienda que mejor se adapta a tus necesidades. Te esperamos en nuestra oficina de ventas situada en Av. del Ensanche de Vallecas, 63, Local 1, Madrid, donde podrás descubrir todo lo que ofrece Residencial Ipanema, una promoción pensada para mejorar tu vida. *Las imágenes publicadas y la distribución del mobiliario son orientativas y no tienen carácter contractual. *La jardinería, el mobiliario urbano y el amueblamiento son ficticios y solo es válido a efectos decorativos. *Las superficies, los materiales y detalles arquitectónicos son aproximadas y pueden sufrir variaciones por necesidades técnicas.",False,newdevelopment,True,True,3449.0,True,False,False,False,[],False,False,413900.0,€,flat,"Los Berrocales, Madrid","Piso en avenida Provisional Ahijones Berrocales Cuatro, 85",True,True,,False,,,
109174214,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/54/86/36/1287529891.webp,PR-C-781@TipoA2,19,,517000.0,flat,sale,131.0,True,3,2,"avenida de la Democracia, 26",Madrid,Madrid,Villa de Vallecas,es,Santa Eugenia,40.3878046,-3.621928,True,https://www.idealista.com/obra-nueva/109174214/,"Viviendas de 2 y 3 dormitorios que destacan por su diseño moderno y sostenible. Bajos con jardín y áticos. Con 2 plazas de garaje y trastero incluido en el precio. Las zonas exteriores están pavimentadas y ajardinadas con especies arbóreas y arbustivas autóctonas y de bajo consumo hídrico. La zona infantil-recreativa cuenta con suelo amortiguado y está equipada con juegos infantiles. Las zonas comunes también incluyen dos salas comunitarias equipadas, que se destinarán a sala gourmet y sala fitness, y espacios reservados para bicicletas. El garaje cuenta con puerta de acceso motorizada y accionable mediante mando a distancia. Incluye zona con carritos para facilitar la carga y descarga de los vehículos. La piscina se ha proyectado con iluminación nocturna, zonas verdes y sistema de cloración mediante electrolisis salina. Este sistema es respetuoso con el medio ambiente, desinfecta con elementos naturales, no contamina y protege la salud de sus usuarios. El edificio cuenta con una estructura y cimentación realizadas según el Código Técnico de la Edificación, con aislamiento térmico y acústico que garantiza eficiencia energética y confort. Los pisos en Valdebernardo están equipados con suelos laminados de alta resistencia y baños con platos de ducha de resina o bañeras de acero, según el proyecto. La carpintería exterior es de PVC con ventanas de doble acristalamiento para un óptimo aislamiento. Las cocinas, entregadas amuebladas, cuentan con encimeras impermeables y electrodomésticos modernos como placa de inducción y campana extractora. En cuanto a los sistemas de climatización, las viviendas incluyen calefacción y refrigeración mediante suelo radiante refrescante, lo que proporciona un ambiente confortable y un ahorro energético significativo. Además, cada vivienda dispone de ventilación mecánica controlada para garantizar aire limpio y saludable en todo momento.",False,,True,True,3947.0,True,False,False,False,[],False,False,517000.0,€,flat,"Santa Eugenia, Madrid","Piso en avenida de la Democracia, 26",True,True,,False,,,
109174188,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/d2/00/1287529862.webp,PR-C-781@TipoR,19,,481000.0,penthouse,sale,85.0,True,2,2,"avenida de la Democracia, 26",Madrid,Madrid,Villa de Vallecas,es,Santa Eugenia,40.3878046,-3.621928,True,https://www.idealista.com/obra-nueva/109174188/,"Viviendas de 2 y 3 dormitorios que destacan por su diseño moderno y sostenible. Bajos con jardín y áticos. Con 2 plazas de garaje y trastero incluido en el precio. Las zonas exteriores están pavimentadas y ajardinadas con especies arbóreas y arbustivas autóctonas y de bajo consumo hídrico. La zona infantil-recreativa cuenta con suelo amortiguado y está equipada con juegos infantiles. Las zonas comunes también incluyen dos salas comunitarias equipadas, que se destinarán a sala gourmet y sala fitness, y espacios reservados para bicicletas. El garaje cuenta con puerta de acceso motorizada y accionable mediante mando a distancia. Incluye zona con carritos para facilitar la carga y descarga de los vehículos. La piscina se ha proyectado con iluminación nocturna, zonas verdes y sistema de cloración mediante electrolisis salina. Este sistema es respetuoso con el medio ambiente, desinfecta con elementos naturales, no contamina y protege la salud de sus usuarios. El edificio cuenta con una estructura y cimentación realizadas según el Código Técnico de la Edificación, con aislamiento térmico y acústico que garantiza eficiencia energética y confort. Los pisos en Valdebernardo están equipados con suelos laminados de alta resistencia y baños con platos de ducha de resina o bañeras de acero, según el proyecto. La carpintería exterior es de PVC con ventanas de doble acristalamiento para un óptimo aislamiento. Las cocinas, entregadas amuebladas, cuentan con encimeras impermeables y electrodomésticos modernos como placa de inducción y campana extractora. En cuanto a los sistemas de climatización, las viviendas incluyen calefacción y refrigeración mediante suelo radiante refrescante, lo que proporciona un ambiente confortable y un ahorro energético significativo. Además, cada vivienda dispone de ventilación mecánica controlada para garantizar aire limpio y saludable en todo momento.",False,,True,True,5659.0,True,False,False,False,[],False,False,481000.0,€,flat,"Santa Eugenia, Madrid","Ático en avenida de la Democracia, 26",True,True,penthouse,False,,,
108681403,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/90/bf/32/1359475436.webp,,54,4,649000.0,flat,sale,125.0,True,4,2,calle de Alejandro Ferrant,Madrid,Madrid,Arganzuela,es,Delicias,40.3960069,-3.6948802,False,https://www.idealista.com/inmueble/108681403/,"Agencia inmobiliaria de MADRID calle Tomás Borrás 11 - zona DELICIAS- EMBAJADORES. CLICKHAUS. Se vende fantástico piso reformado en una zona inmejorable. Distribuido en: - 4 dormitorios - 2 baños Características de la vivienda: - Calefacción centralizada Datos de la finca: - Ascensor. -Portero El barrio de Arganzuela se caracteriza por la variedad y tipología de sus viviendas, se pueden encontrar modernas viviendas en excelentes comunidades a escasos minutos del Matadero y Atocha y excelentemente comunicado con parque del retiro. Es la zona mejor comunicada del distrito, teniendo salidas por carretera y por calles principales. Además cuenta con diversidad de comercios como supermercados, farmacias, hospitales, hoteles, etc. Las líneas de metro que dan servicio a este barrio son la 3 y la 6. Excelente comunicación de autobuses fácilmente comunicados con Atocha, Méndez Álvaro, Madrid Rio y el centro de Madrid. Cualquier pregunta, no dude en contactar con nosotros. Asesor: Borja 6 4 6 7 8 2 0 6 2.",False,good,False,True,5192.0,True,False,True,False,[],False,False,649000.0,€,flat,"Delicias, Madrid",Piso en calle de Alejandro Ferrant,,,,,,,
105647742,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/62/ff/eb/1315331422.webp,W-02WFDP,43,,1990000.0,chalet,sale,506.0,,5,5,Barrio Peñagrande,Madrid,Madrid,Fuencarral,es,Peñagrande,40.4815199,-3.726721,False,https://www.idealista.com/inmueble/105647742/,"Lujo, confort y funcionalidad en Peñagrande Engel&Volkers Mirasierra - Puerta de Hierro ( ) les presenta este fantástico chalet independiente, muy luminoso gracias a que la mayor parte de las estancias tienen orientación sur y con una distribución perfecta para el máximo confort. Un hogar ideal, lleno de detalles de calidad, para quienes valoran el lujo y la privacidad. Déjese seducir por su exuberante jardín, que incluye una original piscina azul océano, un encantador cenador tipo Gazebo y una zona de estar orientada al este, ideal para disfrutar de desayunos soleados y tardes frescas. Ya entrando en la casa, un espacioso hall le conducirá a un salón diáfano, que destaca por su acogedora chimenea y un porche cubierto que invita a contemplar el jardín. El comedor independiente y la cocina con zona de comedor de diario, completan esta planta, junto a un dormitorio o estudio y un aseo. La primera planta alberga la suite principal con terraza privada, vestidor y baño. Dos dormitorios adicionales con baños en suite y amplio almacenamiento aseguran comodidad y privacidad, mientras que un cuarto dormitorio, actualmente utilizado como despacho, brinda más espacio a los habitantes de la vivienda. El sótano sorprende con un amplio salón inundado de luz natural, una barra equipada y una chimenea. Es un espacio perfecto para reuniones y celebraciones. Además, cuenta con un baño completo con acceso al jardín, una habitación de servicio y un cuarto multiusos. Completa esta excepcional vivienda un garaje para dos coches. Peñagrande, zona residencial de viviendas unifamiliares entre la Carretera de la Playa (Avda. Cardenal Herrera Oria) y la M-30, lo que le otorga a este barrio unas excelentes comunicaciones tanto con el centro como con el resto de zonas de Madrid. Barrio muy tranquilo y residencial con buenas casa y buenas comunicaciones con el transporte público. Un remanso de tranquilidad en la zona noroeste.",False,good,False,,3933.0,True,False,True,False,[],False,False,1990000.0,€,chalet,"Peñagrande, Madrid",Casa independiente,True,True,independantHouse,,,,
95917788,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/72/4d/1176288600.webp,HBSG1027,34,,1199000.0,chalet,sale,356.0,,10,7,Barrio Canillejas,Madrid,Madrid,San Blas,es,Canillejas,40.4481516,-3.6141064,False,https://www.idealista.com/inmueble/95917788/,"Chalet independiente en Venta Canillejas, San Blas 10 dormitorios, 356 m² HBSG1027 HOME BOUTIQUE Real Estate, consultora especializada en viviendas de lujo, presenta, exclusivo Chalet independiente de 356 m² construidos y parcela disfrutable de 360 m², con piscina.  La casa se distribuye en 4 plantas Con posibilidad de 10 habitaciones y 7 baños. Parte de la casa (sótano), estaba dedicada a una escuela de danza; con lo que todo este espacio se podría destinar a habitaciones o salas de distintos usos. Actualmente la vivienda cuenta:  En la planta baja principal, nos encontramos un gran salón con doble estancia y acceso a patio con piscina, habitación principal en suite con salida a terraza, cocina equipada y baño. La planta primera, se distribuye de una manera eficaz y funcional, cuenta con salón, cocina equipada y habitación con terraza y baño.  La planta segunda, se compone de salón, baño y amplia terraza, desde aquí se accede a un dormitorio abuhardillado. La planta sótano, en ella se sitúa un enorme gimnasio con dos baños. Este espacio podría ser destinado a la realización de apartamentos independientes, ya que cuentan con salida propia. Se completa el sótano con una sala de caldera.  La vivienda se sitúa en la colonia de Alfonso XIII, zona asentada muy tranquila y residencial.  Tiene acceso por calle Raza y por Martín Ferreiro. Cerca del metro Canillejas y el intercambiador de autobuses. La zona está muy bien comunicada por la A-2 y la M-40, destacan los equipamientos educativos, deportivos y culturales, además de todo tipo de oferta comercial de proximidad.  A escasos minutos y fácil acceso del Aeropuerto Adolfo Suárez Madrid-Barajas y a la Feria de Madrid IFEMA  Para más información, nuestro equipo está a tu disposición.",True,good,False,,3368.0,True,True,False,False,[],False,False,1199000.0,€,chalet,"Canillejas, Madrid",Casa independiente,,,independantHouse,,,,
109175752,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bb/f5/81/1366508257.webp,2F,15,2,680000.0,flat,sale,83.0,True,1,1,"calle del Marqués de Ahumada, 5",Madrid,Madrid,Barrio de Salamanca,es,Guindalera,40.4364522,-3.6691461,True,https://www.idealista.com/obra-nueva/109175752/,"Marques de Ahumada 5, un proyecto especial situado en el distrito de Salamanca, barrio de Guindalera 28 viviendas exclusivas que te regalan la posibilidad de vivir en Madrid en su versión mas autentica y sofisticada, sin renunciar al confort y a la intimidad de un hogar diseñado solo para ti. Viviendas de 1 y 2 dormitorios en planta y 2 y 3 dormitorios en planta atico con espectaculares terrazas. El proyecto combina la elegancia de la arquitectura clásica con la vitalidad de la escena cultural contemporánea. Cada inmuebles está pensado y dotado de las mejores calidades para que el cliente sienta el confort y calidad de los mejores proyectos: armarios empotrados vestidos, suelo radiante refrescante, cocinas amuebladas y equipadas con electrodomésticos, ademas de garaje y trastero Disfruta de un residencial con excelentes zonas comunes: terraza chill out, area de coworking, gimnasio, piscina, solárium, sauna y baño turco Vivir en Marques de Ahumada 5, significa disfrutar de una ubicación privilegiada en el corazón de Madrid, con acceso a todos los servicios, transportes, tiendas, restaurantes,.. . Ademas, la ubicación y riqueza histórica del barrio añaden un encanto único a la experiencia de vivir en esta zona.",False,newdevelopment,True,True,8193.0,True,False,False,False,[],False,False,680000.0,€,flat,"Guindalera, Madrid","Piso en calle del Marqués de Ahumada, 5",True,True,,False,,,
