propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
106570146,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/23/47/73/1328751937.webp,14,4,469000.0,flat,sale,50.0,True,1,1,Barrio Fuente del Berro,Madrid,Madrid,Barrio de Salamanca,es,Fuente del Berro,40.4242715,-3.6684729,False,https://www.idealista.com/inmueble/106570146/,"PISO EXTERIOR REFORMADO EN EL BARRIO DE SALAMANCA ¡Gran oportunidad de inversión! Encantador piso en dos alturas, superluminoso a estrenar. Consta de 50 m², es una cuarta planta con ascensor. Un diseño moderno y funcional de altas calidades. La vivienda cuenta con una amplia habitación principal en la parte de arriba, luminoso salón con cocina integrada completamente equipada con electrodomésticos de alta calidad.   Tiene una inmejorable ubicación en una zona perfectamente comunicada. Situado en el barrio de Fuente del Berro, en la calle Hermosilla, muy cerca de todo lo que necesitas, como la plaza de Toros de las Ventas, El Corte Inglés de Goya, el Hospital General Universitario Gregorio Marañón y del maravilloso parque de La Quinta de Fuente del Berro. A su vez, está próximo a restaurantes, supermercados, colegios, paradas de autobús y a la estación de metro Manuel Becerra. Excelente inversión tanto para vivienda propia o para alquilar. ¡No dejes escapar esta gran oportunidad! ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,True,9380.0,True,False,False,False,[],False,False,469000.0,€,flat,"Fuente del Berro, Madrid",Piso,Top,VM2411052,,,,,,
108324046,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/51/0d/1344938460.webp,29,1,760000.0,flat,sale,108.0,True,4,2,calle de Ponzano,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4417385,-3.6975295,False,https://www.idealista.com/inmueble/108324046/,"PISO EXTERIOR A REFORMAR EN CALLE PONZANO Aproperties presenta precioso piso a reformar en calle Ponzano, casi esquina con Ríos Rosas. Se trata de una primera planta exterior con una superficie de 108 m2 construidos, según castastro.   Destaca su excelente ubicación, sus grandes ventanales que dotan de gran luminosidad y sus altos techos. En la actualidad cuenta con cuatro dormitorios y dos baños, una cocina cuadrada, que da a una terraza cubierta y un bonito hall de entrada. Cuenta con calefacción a gas central y caldera de agua caliente individual.   La vivienda, a reformar, es un lienzo en blanco para poder diseñarla a medida según las necesidades de cada uno. Se trata de una excelente oportunidad como vivienda habitual o inversión. ¡Mejor visitar! ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,renew,False,True,7037.0,False,False,False,False,[],False,False,760000.0,€,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Piso en calle de Ponzano,Top,VM2505117,,,,,,
25588460,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/90/80/c0/1338402736.webp,11,,2400000.0,chalet,sale,372.0,,7,5,avenida de Montealina,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,Montealina,40.4352242,-3.8456469,False,https://www.idealista.com/inmueble/25588460/,"En la prestigiosa urbanización Montealina se encuentra fantástico Chalet independiente de 372 m² distribuidos en dos amplias y cómodas plantas, construido sobre una bonita parcela de 2.562 m² con piscina en un entorno privilegiado, en urbanización cerrada con control de acceso y seguridad 24 horas, en un entorno privilegiado. Distribución: PLANTA PRINCIPAL: · Hall distribuidor. · Amplio Salón. · Comedor Independiente. · Dormitorio principal en suite con vestidor y baño. · Cocina con office. · Dormitorio de servicio.  · Baño. PLANTA ALTA: · Cinco dormitorios. · Dos baños. Puedes ver más inmuebles en nuestra página web. Urbanización de lujo muy consolidada, de acceso cerrado y vigilancia las 24 horas. Pertenece al municipio de Pozuelo de Alarcón y ofrece un maravilloso paisaje donde se encuentra el bosque protegido de Boadilla del Monte.  Conectada por la M-40 y la M-500, tiene transporte público, y un fácil acceso a la zona comercial de Pozuelo. Como rasgo distintivo, todas las viviendas son chalets independientes en muy buenas parcelas de gran privacidad.",False,good,False,,6452.0,False,False,False,False,[],False,False,2400000.0,€,chalet,"Montealina, Pozuelo de Alarcón",Casa independiente en avenida de Montealina,Top,PV5665I,True,True,independantHouse,,,
108530499,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c5/30/6f/1347636331.webp,49,2,1450000.0,flat,sale,204.0,True,4,4,calle de Atocha,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4113546,-3.6977805,False,https://www.idealista.com/inmueble/108530499/,"PISO EXTERIOR REFORMADO A ESTRENAR EN ATOCHA Aproperties pone a la venta este Impresionante piso reformado a estrenar en plena calle Atocha, exterior y con orientación sur. Destaca por su luminosidad y su exquisita reforma de lujo. Con 204 m², la vivienda cuenta con 4 amplios dormitorios, siendo uno de ellos la suite principal, que incluye vestidor y baño completo con ducha y bañera. Además, dispone de 3 baños más, totalmente equipados, una zona de lavandería y un salón-comedor con balcones que permiten la entrada de luz natural durante todo el día. La cocina independiente es de diseño y está equipada con electrodomésticos de última generación. Los balcones a la calle Atocha brindan vistas únicas, mientras que la distribución del inmueble ofrece un equilibrio perfecto entre espacio y funcionalidad. La reforma ha cuidado todos los detalles para crear un ambiente elegante y moderno sin renunciar a la comodidad. La propiedad también incluye una zona adicional de almacenaje. Ubicado en una de las mejores zonas de Madrid, este piso ofrece la oportunidad de vivir con lujo y confort, rodeado de todos los servicios y con excelentes conexiones de transporte público. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,True,7108.0,False,False,False,False,[],False,False,1450000.0,€,flat,"Huertas-Cortes, Madrid",Piso en calle de Atocha,Top,VM2506060,,,,,,
107991485,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2d/de/e4/1330469266.webp,26,5,1150000.0,penthouse,sale,90.0,True,2,1,glorieta de Ruiz Giménez,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4302425,-3.7048775,False,https://www.idealista.com/inmueble/107991485/,"ÁTICO CON TERRAZA EN MALASAÑA ATICO CON FANTASTICA TERRAZA EN LA GLORIETA DE RUIZ GIMENEZ ¡Bienvenido a esta encantadora casa en venta en el corazón de Malasaña! Se distribuye en salón comedor con acceso a la terraza, cocina separada, dos habitaciones, una de ellas da a la terraza y la otra a un patio y cuarto de baño. Se caracteriza por tener bastante espacio de almacenaje. Esta acogedora propiedad cuenta con una espaciosa terraza, perfecta para disfrutar de tardes soleadas, desayunos al aire libre o simplemente relajarse con una buena lectura. La vivienda dispone de dos cómodas habitaciones, ideales para descansar y crear tu propio espacio personal. Además, cuenta con un cuarto de baño completo, funcional y bien equipado para tu comodidad. Ubicada en una de las zonas más vibrantes y con más vida de Madrid, esta casa combina el encanto de un barrio con mucha historia y estilo, con la comodidad de tener todo a tu alcance. ¡No dudes en contactarnos para más detalles o para agendar una visita! ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,True,12778.0,False,False,False,False,[],False,False,1150000.0,€,flat,"Malasaña-Universidad, Madrid",Ático en glorieta de Ruiz Giménez,Top,VM2504053,,,penthouse,,,
104987954,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/75/6f/1238271689.webp,32,1,900000.0,flat,sale,156.0,True,1,2,calle del Calvario,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4118597,-3.7004915,False,https://www.idealista.com/inmueble/104987954/,"PISO EXTERIOR REFORMADO CON BALCONES aProperties presenta esta espectacular vivienda exterior, reformada en finca de preciosa fachada clásica, ubicada en una tranquila y céntrica calle, muy cercano del Museo Reina Sofía y Museo del Prado. La vivienda ha sido reformada con excepcional diseño y una especial atención al detalle. Esta vivienda, de 156 m² según catastro, se distribuye en un bonito hall de entrada que da paso a dos ambientes: al amplio salón con chimenea y 2 balcones que aportan mucha luz natural, y a su preciosa cocina, la cocina está totalmente equipada con electrodomésticos de alta gama. La zona más privada cuenta con un precioso dormitorio y dos baños. Destaca el dormitorio principal con un amplio y cómodo vestidor. Esta magnífica propiedad ha sido reformada con las mejores calidades, sus techos son altos, tiene una cuidada iluminación y su espacio está muy bien aprovechado, sin pasillo y con amplios espacios. Se trata de una propiedad exclusiva y singular, con una fantástica ubicación. Muy bien servida por supermercados, cafés, bonitos restaurantes, transporte público que conecta con cualquier punto de la ciudad. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,False,5769.0,False,False,False,False,[],False,False,900000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle del Calvario,Top,VM2405063,,,,,,
108761020,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5b/15/90/1354358033.webp,51,,1080000.0,chalet,sale,288.0,,6,3,calle Benito Monfort,Madrid,Madrid,Barajas,es,Alameda de Osuna,40.4563766,-3.5935555,False,https://www.idealista.com/inmueble/108761020/,"CASA LUMINOSA Y AMPLIA CON TERRAZA, JARDÍN PRIVADO, Y GARAJE PARA DOS COCHES EN ALAMEDA DE OSUNA Aproperties pone a su disposición Chalet adosado en Alameda de Osuna, barrio privilegiado, rodeado de naturaleza y dentro de la ciudad: a 4 minutos caminando de todos los servicios necesarios. La vivienda, con orientación Sureste - Noroeste y 288 m² construidos según catastro, está distribuida en cuatro plantas. Accedemos a la casa por un agradable y cuidado jardín privado. Entrando por la puerta principal, encontramos un salón-comedor de amplios ventanales con salida directa a una amplia terraza de unos 30 m2, equipada con zona de barbacoa. Esta terraza se abre directamente al parterre o jardín privado, el cual, a su vez, conecta con una amplia y cuidada zona ajardinada comunitaria. En esta planta disponemos además de un dormitorio (ideal para despacho profesional o como zona de servicio), un baño completo y cocina con placa vitrocerámica a gas. Un luminoso patio inglés con ventilación exterior y cubierto con cristales que lo protegen de la lluvia.  En la segunda planta, encontramos 4 espaciosos dormitorios con grandes armarios empotrados. Además de dos baños con ventana, el principal en suite. Sobre esta planta, una espectacular terraza solárium con múltiples posibilidades que abarca la planta de la casa, con vistas despejadas a jardines. Ideal para actividades de ocio, zona de hamacas y espacio para tomar el sol y relajarse. Desde aquí se accede a cuarto de lavado y planchado, que es polivalente. Se han llevado a cabo impermeabilizaciones en todos los puntos estratégicos del Chalet: los tejados, el patio inglés, el suelo de la azotea y las jardineras de la entrada principal. Este Chalet dispone de numerosas medidas de seguridad: contraventanas de acero de seguridad colocadas delante de las ventanas y puertas blindadas con llaves de alta seguridad en todos los accesos de la casa, además de alarma. También dispone de mosquiteras en todas las ventanas de la casa. En la planta sótano, hay un gran salón polivalente con luz natural, varios armarios empotrados y despensa. Desde esta planta se accede al garaje, con capacidad para dos coches, motos y bicis, y con espacio para zona de herramientas y bricolaje. También encontramos un trastero/bodega.  Posibilidad de piscina de verano a 250 metros (Club de tenis Alameda de Osuna o Club Brezo Osuna) y cubierta (Espacio Capricho), también a esa distancia. El Barrio de la Alameda de Osuna está rodeado por el parque Juan Carlos I, el Jardín Histórico El Capricho y el recién estrenado Parque Fernán Núñez, en el entorno del Castillo señorial del siglo XV. Es un barrio privilegiado, lugar perfecto para quien busque naturaleza dentro de la ciudad.  Podrás organizar tu vida caminando pocos pasos y en un radio de 500 metros encontrará: Colegio Internacional Alameda, Colegio Zaragoza, IES Alameda, centros de salud (público y privado), farmacias, galería de alimentación y súper (Mercadona, Día, Ahorramas), escuela municipal de música, gimnasio privado con spa, polideportivo municipal con piscina, biblioteca, 2 centros culturales, 2 clubes de tenis, fisioterapeuta, logopeda, restaurantes variados. Rápidos accesos a N-II, M-40, M-11, M-14, M-12. Paradas de metro Capricho y Alameda de Osuna (L5), paradas de autobuses EMT (105, 112, 115, 151), Nocturno, N4 desde Cibeles; a la Autónoma, 827; y al Ramón y Cajal, 166. Buses directos al Aeropuerto Internacional Adolfo Suárez - Madrid Barajas: a T1, T2 y T3, el 101; y a T4, el 827). Próxima ampliación para 2026 de la Línea 5 (verde) conectando con el Aeropuerto y con la línea L8 (rosa) de metro. A pocos minutos en coche de El Corte Inglés Hipercor de Campo de las Naciones. De colegios internacionales como el Liceo Francés y Brains; Clínica Universitaria de Navarra; el Recinto Ferial IFEMA MADRID, que acoge multitud de ferias, salones, congresos y exposiciones; a",True,good,False,,3750.0,False,False,False,False,[],False,False,1080000.0,€,chalet,"Alameda de Osuna, Madrid",Chalet adosado en calle Benito Monfort,Top,VMN2507006,True,True,terracedHouse,,,
108461208,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/01/ce/1345607576.webp,25,2,465000.0,flat,sale,46.0,False,2,2,calle de Arriaza,Madrid,Madrid,Moncloa,es,Argüelles,40.4219842,-3.7167745,False,https://www.idealista.com/inmueble/108461208/,"PISO REFORMADO A ESTRENAR EN CALLE ARRIAZA Aproperties presenta coqueto piso reformado a estrenar en bonito edificio de finca clásica. Se trata de una segunda planta interior, tranquila, con una superficie de 46m2 construidos, según catastro. Recién reformado con altas calidades, se compone de dos dormitorios y dos baños completos, uno de ellos en suite, así como de un bonito salón con cocina equipada de electrodomésticos de alta gama. Cuenta con calefacción individual a gas y aire acondicionado por split, bomba frío y calor. El edificio tiene Portero para mayor comodidad. Ideal para vivienda habitual o como inversión. ¡Mejor visitar! El Barrio de Argüelles es un rincón encantador de Madrid donde la historia se entrelaza con la modernidad, creando un ambiente vibrante y acogedor. Con sus elegantes edificios y calles arboladas, este barrio es un refugio para quienes buscan calidad de vida. Aquí, las terrazas de los cafés y restaurantes invitan a disfrutar del buen tiempo, mientras que el cercano Templo de Debod ofrece impresionantes vistas al atardecer. Argüelles es también un lugar donde muchas personalidades eligen establecerse, aportando un toque de estilo a la vida diaria. Vivir en Argüelles es disfrutar de lo mejor de Madrid en un entorno único y lleno de carácter. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,True,10109.0,False,False,False,False,[],False,False,465000.0,€,flat,"Argüelles, Madrid",Piso en calle de Arriaza,Top,VM2506038,,,,495000.0,30000.0,6.0
108586524,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/a7/13/1349217155.webp,68,,1350000.0,chalet,sale,534.0,,5,4,Ciudalcampo,Madrid,Ciudalcampo,,es,,40.6201694,-3.6208089,False,https://www.idealista.com/inmueble/108586524/,"Encantador chalet con vistas en Ciudalcampo Engel & Völkers os presenta esta encantadora propiedad de 534 m² construidos, ubicada sobre una amplia parcela de 2.615 m², en un entorno privilegiado con bonitas vistas a la Sierra de Madrid.  Distribuido en tres plantas, el chalet ofrece espacios amplios y bien definidos: Planta principal: elegante recibidor que da la bienvenida a la vivienda, habitación de invitados, baño de cortesía, cocina completamente reformada con isla central y acceso directo al jardín, gran comedor independiente con salida al porche, acogedora sala de estar/biblioteca y un amplio salón ideal para reuniones familiares o con amigos. Primera planta: dormitorio principal con armarios empotrados, baño en suite y acceso a una terraza grande, dos dormitorios adicionales, uno de ellos con salida a terraza y baño completo compartido. El hall de esta planta dispone de prácticos armarios empotrados. Planta baja: sala de estar con salida al exterior, lavandería, dormitorio con baño en suite y dos trasteros. Toda la casa tiene calefacción por gasoil distribuido por radiadores. El exterior de la vivienda está diseñado para disfrutar al máximo. En el amplio jardín hay varias zonas de descanso, una piscina rodeada de área de solárium y una encantadora casita “chill-out” equipada con baño. Hay un aparcamiento bajo techo para dos vehículos. Esta propiedad combina privacidad, naturaleza y comodidad en un entorno único.  ¡No dejes pasar la oportunidad de vivir en un lugar excepcional! Ubicada en la exclusiva urbanización de Ciudalcampo, la propiedad ofrece un entorno de lujo y tranquilidad a solo 30 minutos en coche del bullicioso centro de Madrid. Este enclave residencial es conocido por su seguridad, privacidad y un entorno natural inigualable, rodeado de extensas áreas verdes y vistas panorámicas a la Sierra de Guadarrama. Ciudalcampo es un destino codiciado por aquellos que buscan un estilo de vida sofisticado y sereno, con fácil acceso a la capital. La infraestructura de la zona es excepcional, con conexiones rápidas a través de la autopista A-1, que facilita el acceso a Madrid y al aeropuerto Adolfo Suárez Madrid-Barajas en aproximadamente 20 minutos. Además, la urbanización cuenta con servicios de seguridad 24 horas, lo que garantiza la tranquilidad de sus residentes. Para los amantes del deporte y el ocio, Ciudalcampo ofrece el prestigioso Club de Campo, que incluye un campo de golf, pistas de tenis y un centro ecuestre. Los entusiastas de la naturaleza pueden disfrutar de rutas de senderismo y ciclismo en el cercano Parque Regional de la Cuenca Alta del Manzanares. Además, la proximidad a colegios internacionales de renombre y centros comerciales de lujo añade un valor incalculable a la ubicación.",False,good,False,,2528.0,False,False,False,True,[],False,False,1350000.0,€,chalet,Ciudalcampo,Casa independiente,Top,W-030HBD,,,independantHouse,,,
107731386,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8b/a5/52/1321145240.webp,31,3,1450000.0,penthouse,sale,130.0,True,3,2,Barrio Arapiles,Madrid,Madrid,Chamberí,es,Arapiles,40.4322008,-3.7065108,False,https://www.idealista.com/inmueble/107731386/,"ÚNICA INMOBILIARIA ofrece Exclusivo Ático Reformado en el Corazón de Chamberí - 130 m² de Lujo y Comodidad Te presentamos este espectacular Ático Reformado de 130 m², ubicado en una de las mejores zonas de Madrid, en el prestigioso barrio de Arapiles, Chamberí. Este elegante inmueble destaca por su luminosidad, diseño moderno y acabados de alta calidad, lo que lo convierte en una oportunidad única para vivir en un entorno exclusivo. La vivienda consta de un elegante salón integrado con abundante luz natural, doble terraza para disfrutar todo el año con vistas panorámicas, Cocina de diseño totalmente equipada, 3 dormitorios dobles, 2 baños completos (uno en suite) y acabados de lujo en toda la vivienda. Además cuenta con, aire acondicionado y sistema de climatización para garantizar el confort, la finca cuenta con ascensor y Portero físico. En cuanto a la Ubicación privilegiada a posos de la Glorieta de Quevedo, con excelentes comunicaciones y conectividad, zona con gran oferta comercial, próximo a zonas verdes.  Este ático es el lugar perfecto para quienes buscan un estilo de vida cómodo, en un barrio tranquilo pero lleno de vida, y con todo lo necesario para disfrutar del máximo confort. ¡No dejes pasar esta oportunidad! Una oportunidad única para vivir en un ático exclusivo que combina el lujo de dos terrazas con una ubicación inmejorable en el corazón de Madrid. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,11154.0,False,False,False,False,[],False,False,1450000.0,€,flat,"Arapiles, Madrid",Ático,Top,CM-426395,,,penthouse,1475000.0,25000.0,2.0
108951701,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/f1/b4/1359886028.webp,12,2,3409000.0,flat,sale,275.0,True,5,5,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4272467,-3.6725264,False,https://www.idealista.com/inmueble/108951701/,"Te presentamos esta exclusiva vivienda de 275 metros cuadrados catastrales, con amplia terraza exterior, se entrega totalmente reformado a estrenar, en la segunda planta alta, ubicado en una finca clásica con portero y ascensor. La vivienda se encuentra perfectamente ubicada, en el barrio de Goya, entre las calles de Claudio Coello y Serrano, dos de las arterias principales de la zona, y a pocos minutos de la plaza de Colón Cerca de las famosas calles de Goya y Velázquez, ejes de la Milla de Oro madrileña, está rodeada de una gran oferta de restauración y ocio. La vivienda se distribuye en zona de estar con amplio salón comedor con salida a una amplia terraza, seguido de cocina americana con isla, completamente equipada con electrodomésticos de gama alta y totalmente panelada. Dispone de aseo de cortesía. En la zona de descanso encontramos cuatro habitaciones todas ellas en suite, cuenta con dormitorio de servicio con baño completo. La reforma cuenta con calidades muy buenas y es un inmueble perfecto para invertir o vivir en una de las mejores zonas de Madrid. Disponemos de varios inmuebles similares que solo pueden ser anunciados en nuestra web por expreso deseo de sus propietarios. Si desea verlos puede hacerlo pinchando en el enlace ubicado al final del anuncio.",False,good,False,True,12396.0,True,False,False,False,[],False,False,3409000.0,€,flat,"Goya, Madrid",Piso,Top,BHHS-MAD-0831,,,,,,
108334693,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/03/ce/1342249608.webp,79,6,1590000.0,penthouse,sale,130.0,True,1,1,"calle del Príncipe de Vergara, 32",Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4262649,-3.6797669,True,https://www.idealista.com/inmueble/108334693/,"ALTOR ASESORES OFRECE:  Ático exterior con terraza en plena calle Principe de Vergara – Lujo y luz en el corazón del Barrio de Salamanca Se ofrece en venta exclusivo ático exterior de 130 m² en una de las calles más emblemáticas de la ciudad Ubicado en una finca representativa con ascensores, portero físico y acceso adaptado para personas con movilidad reducida, este inmueble es una oportunidad única para vivir (o invertir) en una de las zonas más cotizadas de Madrid. Las primeras imágenes mostradas son renders orientativos que representan cómo podría quedar el inmueble una vez amueblado. El piso se entrega sin muebles. Existe la posibilidad de adaptar la distribución para incorporar dos habitaciones y dos baños. La vivienda destaca por su luminosidad natural y su magnífica terraza privada con vistas despejadas, ideal para disfrutar del buen tiempo, relajarse o compartir momentos únicos. Distribución: 1 dormitorio, 1 baño, Salón, Cocina El edificio dispone de ascensores, portero físico y acceso adaptado para personas con movilidad reducida. Ubicación inmejorable:  Este ático se encuentra rodeado de servicios de primer nivel, tiendas exclusivas, restaurantes, cafeterías, supermercados, centros de salud y una excelente comunicación por transporte público (metro principe de vergara, Lista, Goya y varias líneas de autobús). Un enclave residencial y elegante, con calles arboladas y una vida de barrio que combina tradición y modernidad.",True,good,False,True,12231.0,True,False,True,False,[],False,False,1590000.0,€,flat,"Goya, Madrid","Ático en calle del Príncipe de Vergara, 32",Top,4236,,,penthouse,,,
106233777,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/58/75/b7/1339972826.webp,24,,1850000.0,chalet,sale,250.0,,4,4,Barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.4546471,-3.6674537,False,https://www.idealista.com/inmueble/106233777/,"Gilmar Real Estate Viso Chamartín presenta este Chalet Pareado de 250 m2, ubicado en una parcela de 176 m2, que ofrece un estilo de vida incomparable en 4 plantas unidos mediante ascensor, con detalles que sorprenderán hasta los más exigentes. La planta baja le recibe con un amplio salón y comedor, donde la chimenea con cassette crea un ambiente acogedor. Disfruta del entorno natural que rodea su hogar, con vistas hacia el agradable jardín. El aseo de cortesía en esta planta es cómodo y práctico. Bajando al sótano nos encontramos un espacio que no le dejará indiferente. Una amplia cocina abierta con isla se fusiona perfectamente con zona de comedor de diario y la sala de estar. Se completa la planta con un dormitorio y baño que pueden ser de servicio, y una zona lavadero.  El espacio tiene luz natural de diversas fuentes: Dos patios ingleses inundan el espacio con luz natural, la piscina le sorprenderá con un paño de cristal que ilumina con luz natural el sótano, creando una atmósfera única, y el cristal transitable del salón aportan luz natural creando un ambiente cálido y acogedor. La bodega en espiral, con capacidad para 1800 botellas y con control de temperatura, es un deleite para los amantes del vino.  En la primera planta, los dos dormitorios y baño exterior ofrecen privacidad y comodidad. La última planta alberga el un gran dormitorio principal en suite, proporcionando un santuario privado para relajarte y desconectar. Las características de esta joya arquitectónica incluyen una carpintería interior de madera lacada, carpintería exterior oscilobatiente para una ventilación perfecta, climatización mediante suelo radiante para mantener el calor en cada rincón, aire acondicionado para los días más cálidos y aspiración centralizada. Rodeado de un jardín con distintas zonas para disfrutar de barbacoas, tardes refrescantes en la piscina y descanso en las zonas de estar, hacen de este chalet un hogar perfecto.  Gilmar cuenta con una amplia cartera de propiedades que por petición expresa de los propietarios no están publicados.  Para más información sobre esta y otras propiedades por favor contáctenos.",True,good,False,,7400.0,False,False,False,False,[],False,False,1850000.0,€,chalet,"Bernabéu-Hispanoamérica, Madrid",Chalet pareado,Top,PF191641,True,True,semidetachedHouse,,,
108734708,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c5/9d/03/1353587991.webp,24,1,224900.0,flat,sale,74.0,True,3,1,calle de Leganés,Madrid,Fuenlabrada,La Avanzada - La Cueva,es,,40.2923321,-3.7929317,False,https://www.idealista.com/inmueble/108734708/,"LA CASA AGENCY FUENLABRADA vende vivienda en Calle Leganés, Fuenlabrada. Inmueble de 74 m², finca con ascensor, reformado.  Consta de 3 dormitorios con armario empotrado en dormitorio principal, salón-comedor, cocina, amplio baño completo, terraza. La vivienda cuenta con calefacción eléctrica por emisores térmicos, ventanas de PVC climalit, suelos de tarima. Muy buena orientación, soleado. Puertas en muy buen estado. Buena zona. Próximo a la estación de Cercanías La Serna-Fuenlabrada y Centro de Arte Tomás y Valiente. Cercano a parada de autobuses, parques, colegios, institutos, galería comercial. La zona es muy tranquila, rodeado de comercios, colegios, institutos, centro de salud.  Si buscas una vivienda con buena ubicación, distribución y para entrar a vivir ¡ésta es tu oportunidad! ¡Contáctanos hoy mismo para programar una visita y descubre todo lo que tiene para ofrecer! LA CASA AGENCY FUENLABRADA.",True,good,False,True,3039.0,True,False,True,False,[],False,False,224900.0,€,flat,"La Avanzada - La Cueva, Fuenlabrada",Piso en calle de Leganés,Top,LCM37578,,,,234900.0,10000.0,4.0
