propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology,newDevelopmentFinished,highlight.groupDescription
101980744,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/0e/77/1140195877.webp,ch-425508-JL,43,6,2250000.0,flat,sale,263.0,True,5,4,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4387578,-3.6832157,False,https://www.idealista.com/inmueble/101980744/,"ÚNICA Inmobiliaria pone a su disposición vivienda exterior en una de las zonas más emblemáticas y representativas de Madrid. Piso en muy buen estado de conservación. Accedemos a través de un amplio hall recibidor que da paso por un lado al salón, con comedor y sala de estar independientes. Junto al salón tenemos una terraza muy soleada gracias a su orientación sur que le garantiza luz y calor natural durante gran parte del día. Por otro lado nos conduce a la zona de descanso formada por cuatro dormitorios, el principal en suite, y tres baños. Cocina de gran tamaño con tendero, lavadero y dormitorio de servicio con baño incorporado.  La vivienda dispone de trastero y dos plazas de garaje. La vivienda se encuentra situada en el Barrio de Salamanca, con todos los servicios, transporte, dotaciones y ofertas de ocio y gastronomía a un paso.  En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,8555.0,False,False,False,False,[],False,False,2250000.0,€,flat,"Castellana, Madrid",Piso,True,True,,,,,,
108037679,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/85/4e/89/1331938354.webp,426537-C,31,6,1300000.0,flat,sale,105.0,True,2,3,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4231218,-3.67409,False,https://www.idealista.com/inmueble/108037679/," ÚNICA INMOBILIARIA ofrece magnífico piso completamente  reformado y muy bien situado en Goya. Se trata de una vivienda en  reformada y moderna, amueblada, ¡Lista para entrar a vivir! Consta de un salón-comedor independiente, una cocina amueblada tipo  americana y equipada con electrodomésticos de alta gama, dos dormitorios  en suite, un aseo y área de lavandería. El piso está en una muy buena finca, con ascensor, además, es exterior y  muy soleado. Por otro lado, tiene calefacción central con contadores individuales. Se encuentra ubicado en Goya, una zona con todo tipo de servicios:  colegios, centros médicos, comercios, supermercados, restaurantes y está  muy bien comunicada mediante transporte público.  Así, tanto por sus características como por su ubicación es ideal para  comenzar una nueva vida. Por respeto a la privacidad del propietario, Las fotografías del  inmueble en esta publicación son referenciales. Sin embargo, estaremos  encantados de proporcionarte toda la información necesaria y coordinar  una visita para que puedas conocer el piso en persona. No dudes en  contactarnos para resolver cualquier duda o para agendar una cita.  ¡Estamos aquí para ayudarte a encontrar tu nuevo hogar! En Única Inmobiliaria aglutinamos más de veinte años de experiencia en  el sector del lujo. Contamos con una amplia trayectoria que avala  nuestra gestión trabajando alrededor de las zonas más exclusivas de  Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro,  Justicia….",False,good,False,True,12381.0,False,False,False,False,[],False,False,1300000.0,€,flat,"Goya, Madrid",Piso,,,,,,,,
109187952,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/49/7b/1366882150.webp,EX04239,51,6,570000.0,duplex,sale,216.0,True,5,3,Ensanche,Madrid,Alcalá de Henares,Ensanche,es,,40.4967116,-3.3730145,False,https://www.idealista.com/inmueble/109187952/,"Exclusivas Alcalá, les presenta extraordinario ATICO DUPLEX, en el Ensanche de Alcalá de Henares. La distribución interior se corresponde Planta baja: con vestíbulo de entrada con pasillo, salón / comedor con salida a la terraza. cocina con comedor de diario. Dormitorio grande con armario empotrado con salida a la terraza. Baño completo con bañera. y armario empotrado Planta superior: Cuatro amplios dormitorios con armarios empotrados, 2 cuartos de baño completos con bañera. Uno de los dormitorios es con forma de suite es decir con vestidor y cuarto de baño completo.  Tiene una plaza de garaje y OTRA OPCIONAL. Trastero. En la Urbanización dispone de SAUNA, GIMNASIO Y JACUZZI Excelente OPORTUNIDAD por su ubicación en la localidad y PRECIO de venta! Sí estas interesado en conocer mas detalles de esta vivienda o concertar una visita, no dudes en contactar. Estaremos encantados de enseñarle el inmueble y/o resolver cualquier duda.  EXCLUSIVAS ALCALA, con una dilatada experiencia de más de 30 años, le acompañara en todo el proceso de la Compraventa. disponemos de departamento Jurídico y Financiero. Somos API (Agentes de la Propiedad Inmobiliaria). Este anuncio no es vinculante y puede contener errores. Se muestra a titulo informativo y no es contractual. En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,True,2639.0,True,False,True,False,[],False,False,570000.0,€,flat,"Ensanche, Alcalá de Henares",Dúplex,True,True,,,,duplex,,
108122995,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/72/1f/68/1334538606.webp,318077,40,1,4450000.0,flat,sale,309.0,True,5,4,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4239483,-3.6856436,False,https://www.idealista.com/inmueble/108122995/,"Situada en Recoletos, en el prestigioso Barrio de Salamanca, este inmueble no solo destaca por su excepcional ubicación sino también por su arquitectura y diseño moderno. Con una superficie construida de 309 m², esta vivienda ofrece un espacio generoso dividido actualmente en 3 elegantes pisos, lo cual ofrece varias posibilidades, según se quiera, como por ejemplo, vivir en uno de ellos y alquilar los otros dos, alquilarlos todos, obteniendo una buena rentabilidad de ellos ó unirlos nuevamente para obtener todos los metros en un solo piso con 5 ventanales hacia la calle Villanueva. El más grande, con 172 metros construidos, tiene un estupendo espacio abierto y diáfano para salón, comedor y cocina abierta, con posibilidad de cerrarla parcial o completamente, chimenea moderna y un agradable patio interior de uso privativo, que puede convertirse en un oasis con plantas y muebles de terraza, ya que tiene conexión de agua y electricidad. Tiene 3 dormitorios espaciosos, 2 de ellos con salida directa al patio, que comparten 1 cuarto de baño y el principal, con ventanal exterior, con un maravilloso vestidor y un cuarto de baño comodísimo. El segundo, con 70 metros construidos, tiene una vestíbulo de entrada y una sala/comedor y cocina americana con un ventanal exterior, zona independiente con dormitorio, también con ventanal exterior, vestidor y moderno cuarto de baño. El tercero, consta de 56 metros cuadrados, tiene la misma distribución del segundo, también con 2 ventanales exteriores hacia la calle Villanueva. Los acabados de los 3 pisos son de alta calidad. La propiedad se beneficia además de un sistema de aire acondicionado central y calefacción individual, asegurando el máximo confort durante todo el año. El edificio cuenta con servicio de conserjería. Su ubicación es insuperable, estando a pocos minutos de diversas áreas verdes, como el Retiro, perfecto para actividades al aire libre y un respiro de la vida urbana. Además, la zona cuenta con una excelente selección de colegios y hospitales, garantizando comodidad para toda la familia. Las opciones de ocio y cultura también son abundantes, con acceso cercano a museos, teatros y restaurantes de renombre.",True,good,False,True,14401.0,False,False,False,False,[],False,False,4450000.0,€,flat,"Recoletos, Madrid",Piso,,,,,,,,
107731600,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/43/68/1321152582.webp,CM-426398,26,2,840000.0,flat,sale,109.0,True,4,2,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4209934,-3.7050768,False,https://www.idealista.com/inmueble/107731600/,"UNICA INMOBILIARIA ofrece este impresionante piso reformado, con 6 BALCONES A LA CALLE, en el Corazón de Madrid – Malasaña / Chamberí, 4 amplias habitaciones, 2 baños completos con plato de ducha y cocina totalmente equipada. Orientación sur y este, armarios con amplio almacenaje. calefacción individual de gas natural y aire acondicionado para mayor confort.  En una ubicación inmejorable en uno de los barrios más de moda de Madrid, donde disfrutarás de la mejor oferta cultural, gastronómica y de ocio de la ciudad, a tan solo pasos de GRAN VIA.  Este hogar es ideal para quienes buscan comodidad, modernidad y una excelente ubicación. Si deseas vivir en una de las zonas más exclusivas de Madrid, con todos los servicios a tu alcance ya pocos minutos de los principales puntos de interés, ¡no dudes! ¡Contáctanos para más información y agendar una visita! En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,False,7706.0,False,False,False,False,[],False,False,840000.0,€,flat,"Malasaña-Universidad, Madrid",Piso,,,,,,,,
102652986,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/b6/26/1323341326.webp,GP0046RAQAST,129,9,6700000.0,penthouse,sale,510.0,True,5,6,paseo del General Martínez Campos,Madrid,Madrid,Chamberí,es,Almagro,40.4347974,-3.6947692,False,https://www.idealista.com/inmueble/102652986/,"Gestión Personal 360 ofrece en exclusiva, distinguido ático de lujo con terraza en L en la mejor zona del Barrio de Chamberí. 400m2 de vivienda, 100m2 de terraza y espectaculares vistas! Lo que hace esta propiedad única en comparación con todas las otras en el mercado, es el hecho de que los 4 cuartos principales tienen salida directa a la terraza y vistas espectaculares hacia el oeste (maravillosas puestas de sol por el skyline de Madrid) y con cuartos de baño en suite, todos exteriores dando a la terraza y muchísima luz natural. Totalmente rehabilitada con muy buen gusto, detalle y con materiales de primera calidad. Cuenta con 5 dormitorios (cuatro principales más uno de servicio) con vestidores y 6 baños, todos con ventana, (incluido el de servicio y el de visitas), salón y comedor independientes. Cocina con office equipada con electrodomésticos de alta gama y cuarto de la colada y plancha. Sala de estudio o despacho y sala de cine.  Alicatados y solados en mármol tecnológico; suelo radiante y refrescante; iluminación led regulable con centralización; persianas eléctricas; puertas y armarios enrasados sin tapetas entre otros extras. Extraordinaria luz. Entrada principal y de servicio.  Lo completan DOS plazas de garaje rotativas con acceso directo desde el edificio y DOS trasteros de buen tamaño. Muy buena finca con conserje todos los días, incluidos fines de semana y entrada principal y de servicio.",False,good,False,True,13137.0,True,False,False,False,[],False,False,6700000.0,€,flat,"Almagro, Madrid",Ático en paseo del General Martínez Campos,True,True,6900000.0,200000.0,3.0,penthouse,,
106256013,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dc/df/97/1277401026.webp,CH-426684-AM,27,4,1500000.0,flat,sale,235.0,True,3,3,Barrio Cuzco-Castillejos,Madrid,Madrid,Tetuán,es,Cuzco-Castillejos,40.4586112,-3.6901739,False,https://www.idealista.com/inmueble/106256013/,"ÚNICA Inmobiliaria comercializa este inmueble exterior con excelente ubicación en el Paseo de la Castellana. 180 m² distribuidos en salón comedor con terraza, 3 dormitorios, 3 amplios baños, cocina con office y lavadero. La vivienda está para entrar a vivir, es todo exterior. La luz y la calidad de la reforma dan a esta casa un valor extra. Desde el hall de entrada, se accede, por un lado a la zona de salones y habitaciones y en el otro - la zona de servicio. Inmejorable situación en uno de los mejores barrios de la capital, dentro de una buena finca, cerca del centro financiero, con todos los servicios, transportes, comercios, restauración y dotaciones a un paso. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,6383.0,False,False,False,False,[],False,False,1500000.0,€,flat,"Cuzco-Castillejos, Madrid",Piso,,,,,,,,
107665588,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6b/82/59/1319179531.webp,CM-426048-JM,37,5,1995000.0,flat,sale,250.0,True,4,4,Barrio Arapiles,Madrid,Madrid,Chamberí,es,Arapiles,40.4315464,-3.7063028,False,https://www.idealista.com/inmueble/107665588/,"ÚNICA INMOBILIARIA les presenta vivienda ubicada totalmente reformada en la mejor zona del distrito de Chamberí, entre los barrios de Justicia, Arapiles y Trafalgar, cercano a Bilbao, San Bernardo y Quevedo. Este piso destaca por tener más de 250 m² de superficie total. Cuenta con 3 habitaciones dobles, todas en suite y una habitación individual también con su baño en suite; ofrece un aseo para mayor comodidad.  En su entrada dispone de un recibidor, dando paso a un salón comedor que a su vez se distribuye en dos ambientes completamente exteriores, equipado con aire acondicionado y calefacción central.  La cocina se encuentra equipada con electrodomésticos de alta gama, este piso reformado con calidades y diseño de lujo cuenta con detalles como armarios empotrados, terraza, zona de lavandería y suelos de madera. Situado en una zona tranquila, con orientación suroeste, este inmueble también destaca por su luminosidad y vistas exteriores. ¡Una oportunidad única en una de las mejores zonas de Madrid! En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,7980.0,False,False,False,False,[],False,False,1995000.0,€,flat,"Arapiles, Madrid",Piso,,,,,,,,
108644025,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/08/0e/77/1350861821.webp,2651,27,1,285000.0,flat,sale,109.0,True,3,1,calle Carrachel,Madrid,Algete,,es,,40.5964695,-3.504245,False,https://www.idealista.com/inmueble/108644025/,"Piso 1º en venta en Algete ¿Dónde se ubica esta vivienda? Este piso 1º en venta se ubica en Algete, un municipio que pertenece a la Comunidad de Madrid. ¿Cuántos metros cuadrados tiene la vivienda y en cuantas plantas se distribuyen? Este piso 1º en venta tiene una superficie construida de 109m2 y de distribuye en una única planta principal. ¿Cuántas estancias tiene y donde se ubican cada una? En la única planta principal encontramos la cocina amueblada, el salón con acceso a la terraza, tres dormitorios y un baño completo. ¿Qué tipo de calidades tiene esta vivienda? Este piso 1º está reformado y tiene aire acondicionado, pintura lisa, puertas de pino, ventanas de aluminio con rotura de puente térmico, calefacción de gas natural, suelos de gres, ascensor, etc. Además, cuenta con un trastero de 4m2. ¿Dispone de zonas comunes? Si, cuenta con zonas comunes y piscina comunitaria. ¿A que distancia se encuentra la vivienda de la capital? Se encuentra concretamente a 28 minutos en coche del centro de la capital de Madrid. ¿Con que tipo de transporte público puedo moverme? Algete está muy bien comunicado con las líneas 1 54, 260, N103, las cuales cuentan con amplios horarios. ¿Qué tipo de servicio tiene este municipio? El municipio cuenta con numerosos servicios, entre ellos, colegios públicos y privados de educación primaria, centros de educación secundaria, ayuntamiento propio, centro de salud, comercios variados, iglesia, restaurantes, supermercados, centros veterinarios, farmacias, bancos, oficina de Correos, etc. ¡Somos un equipo de profesionales! •Con más de 15 años de experiencia en el sector, que le acompañará durante todo el proceso de compra de su vivienda: •Acompañarte a ver los inmuebles que se ajusten a tus deseos. •Asesorarte legal, fiscal y financieramente para comprobar las cargas que pueda tener el inmueble, los costes de gastos e impuestos y la forma de financiarlo. •Gestionamos tu crédito o hipoteca. •Redactamos los contratos de compraventa y te informamos de la documentación necesaria. •Por último, una vez comprado el inmueble, te facilitamos los proveedores locales que te sean necesarios para que puedas dejar tu inmueble tal como soñabas. ¡NO DEJES QUE TE LO CUENTEN, LLÁMANOS PARA SOLICITAR MÁS INFORMACIÓN!",False,good,False,True,2615.0,True,False,False,False,[],False,False,285000.0,€,flat,Algete,Piso en calle Carrachel,,,,,,,,
108239422,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/58/fd/1338115096.webp,ONM2505002,8,1,348500.0,flat,sale,74.0,True,2,1,Centro Urbano,Madrid,San Sebastián de los Reyes,Centro Urbano,es,,40.5468655,-3.631422,False,https://www.idealista.com/obra-nueva/108239422/,"En la emblemática calle Santa Teresa de Jesús, en pleno corazón de San Sebastián de los Reyes, se desarrolla esta exclusiva promoción de obra nueva compuesta por solo 5 viviendas de 2 y 3 dormitorios, con precios desde 348.500 €. Un proyecto residencial singular que combina una arquitectura contemporánea con distribuciones funcionales, espacios amplios y luminosos, y una cuidada selección de materiales de calidades medias-altas que garantizan confort, eficiencia y una imagen elegante y actual. Las viviendas están equipadas con sistemas de aerotermia para climatización y agua caliente sanitaria, instalación de domótica para control inteligente del hogar, y ventanas de aluminio con rotura de puente térmico, cristal acústico con doble lámina y control solar bajo emisivo, lo que asegura un excelente aislamiento térmico y acústico. Además, todas las unidades incluyen en el precio un trastero. La promoción incluye una atractiva planta baja con un amplio jardín privado, ideal para quienes buscan un plus de espacio exterior en un entorno urbano. Ubicada en una de las zonas más consolidadas y demandadas del municipio, la promoción se beneficia de una excelente conectividad con Madrid, tanto por transporte público como por carretera, y de un entorno con todos los servicios: centros educativos, comercios, zonas verdes, centros deportivos y oferta de ocio. Una oportunidad única de adquirir una vivienda nueva y eficiente en una ubicación estratégica, pensada tanto para familias como para perfiles inversores que valoran la calidad, la tranquilidad y el potencial de revalorización. ¿Te imaginas vivir aquí?",False,newdevelopment,True,True,4709.0,True,False,False,False,[],False,False,348500.0,€,flat,"Centro Urbano, San Sebastián de los Reyes",Piso,,,,,,,False,
108141452,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/92/21/1335081265.webp,ONM2502009,4,bj,725000.0,flat,sale,122.0,True,4,4,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.4223278,-3.7092601,False,https://www.idealista.com/obra-nueva/108141452/,"Ubicado en una de las zonas más demandadas de Madrid, este inmueble ofrece una excelente oportunidad de inversión debido a que cuenta con Licencia de Uso Turístico. La vivienda, de amplias dimensiones, dispone de 4 amplios dormitorios y 4 modernos baños, lo que lo convierte en el espacio ideal tanto para estancias cortas como largas. Además, cuenta con un patio que se utiliza como terraza privativa, un detalle exclusivo que aporta un valor añadido al inmueble. Con un historial de rentabilidad comprobada, esta propiedad es una opción única para aquellos que buscan una inversión segura en el corazón de Madrid, con todos los beneficios que conlleva su uso turístico en todo el edificio.  Actualmente, la vivienda está siendo gestionado por un prestigioso operador internacional, lo que garantiza unos ingresos estables y una rentabilidad real. El edificio completo cuenta con la licencia de uso turístico, lo que brinda una gran ventaja para quienes buscan rentabilidad en el sector.",False,newdevelopment,True,True,5943.0,True,False,False,False,[],False,False,725000.0,€,flat,"Palacio, Madrid",Piso,,,,,,,False,
