propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology
108445882,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/73/fe/16/1345107538.webp,2201/22010039/323,27,1,440000.0,flat,sale,76.0,True,2,2,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.4079009,-3.7134833,False,https://www.idealista.com/inmueble/108445882/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 2 dormitorios y 2 baños. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor y aire acondicionado.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción central.  Se encuentra ubicado en Palacio, Centro (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Puerta de Toledo y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Puerta de Toledo y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el hospital más cercano se encuentra a 150 metros, existen 5 farmacias a menos de 300 metros, existen 3 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 3 supermercados, 9 bancos, una lavandería, 2 oficinas de correos, 2 estaciones de bomberos.  La zona cuenta con una amplia oferta de entretenimiento con una biblioteca, 2 teatros, 2 gimnasios, 14 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 5 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Ronda de Segovia y la Gran Via de San Francisco. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 09/03/2028 Renta mensual actual: 1.304€ Rentabilidad estimada: 3.6% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,5789.0,True,False,True,False,[],False,False,440000.0,€,,,flat,"Palacio, Madrid",Piso,,,,
108819783,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/a4/3c/1356076692.webp,2201/22010039/368,39,6,280500.0,flat,sale,108.0,True,3,2,Barrio Palomeras sureste,Madrid,Madrid,Puente de Vallecas,es,Palomeras sureste,40.3894001,-3.6386356,False,https://www.idealista.com/inmueble/108819783/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 6 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción individual.  Se encuentra ubicado en Palomeras Sureste, Puente de Vallecas (Sureste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Miguel Hernandez y se encuentra a menos de 5 minutos andando. La parada de autobús más cercana es Palomeras y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 90 metros, existen 5 farmacias a menos de 300 metros, el colegio más cercano se encuentra a 280 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 2 bancos.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 3 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 3 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-40, Avenida de Rafael Alberti y la Avenida de Pablo Neruda. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 04/02/2031 Renta mensual actual: 1.150€ Rentabilidad estimada: 4.9% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,2597.0,True,False,True,False,[],False,False,280500.0,€,,,flat,"Palomeras sureste, Madrid",Piso,,,,
108445813,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/96/b2/03/1345109232.webp,2201/22010039/252,29,1,231000.0,flat,sale,67.0,True,1,1,Barrio Casco Histórico de Vallecas,Madrid,Madrid,Villa de Vallecas,es,Casco Histórico de Vallecas,40.3746582,-3.6201038,False,https://www.idealista.com/inmueble/108445813/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 1 dormitorio y 1 baño. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor, terraza, trastero y aire acondicionado.  La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción central.  Se encuentra ubicado en Casco historico de Vallecas, Villa de Vallecas (Sureste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Congosto y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Polideportivo Guillen Prim y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 400 metros, el hospital más cercano se encuentra a 660 metros, existen 5 farmacias a menos de 300 metros, existen 5 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 5 supermercados, 7 bancos.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, un gimnasio, 20 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Este, Avenida Ensanche de Vallecas y la Calle Real de Arganda. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 18/04/2031 Renta mensual actual: 883€ Rentabilidad estimada: 4.6% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,3448.0,True,False,True,False,[],False,False,231000.0,€,,,flat,"Casco Histórico de Vallecas, Madrid",Piso,,,,
108445617,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/db/9b/1345096476.webp,2110/21100022/156,33,1,269500.0,flat,sale,98.0,True,3,2,Barrio Los Rosales,Madrid,Madrid,Villaverde,es,Los Rosales,40.3535121,-3.6869369,False,https://www.idealista.com/inmueble/108445617/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor y armarios empotrados.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Los Rosales, Villaverde (Sureste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Villaverde Bajo y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 500 metros, existen 3 farmacias a menos de 300 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 3 supermercados, 3 bancos, una oficina de correos, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con 14 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 5 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia de Toledo, Avenida de Andalucia y la Carretera de Villaverde a Vallecas. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 12/04/2030 Renta mensual actual: 1.170€ Rentabilidad estimada: 5.2% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,2750.0,True,False,True,False,[],False,False,269500.0,€,,,flat,"Los Rosales, Madrid",Piso,,,,
108819717,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/27/43/1356071179.webp,2201/22010039/19,26,2,262000.0,flat,sale,51.0,True,2,1,Barrio Valdeacederas,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4679984,-3.701655,False,https://www.idealista.com/inmueble/108819717/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 2 dormitorios y 1 baño. Se encuentra en la planta 2 de un edificio residencial.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Valdeacederas, Tetuan. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Ventilla y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Pinos Baja-Arroyo y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, existen 5 farmacias a menos de 300 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 10 supermercados, 3 bancos, una lavandería, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, un gimnasio, 9 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Calle de Sinesio Delgado y la Avenida de Asturias. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 14/09/2028 Renta mensual actual: 808€ Rentabilidad estimada: 3.7% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,,5137.0,True,False,True,False,[],False,False,262000.0,€,,,flat,"Valdeacederas, Madrid",Piso,,,,
108831917,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/81/97/ef/1362789356.webp,P.5 2ºD,6,2,274000.0,flat,sale,113.0,True,3,2,"calle San Antón, 23",Madrid,Valdemoro,Centro,es,,40.1927923,-3.6774153,True,https://www.idealista.com/obra-nueva/108831917/,"""Residencial San Antón"" está situado en pleno centro de Valdemoro, entre las calles Doctor Jiménez Díaz y San Antón, es una promoción de 103 viviendas de 1, 2 y 3 dormitorios con garaje.  Está situada en una plaza ajardinada de uso general y en todos los casos cuentan con plaza de garaje incluida en precio. Las viviendas contarán con calefacción/refrigeración por suelo radiante mediante AEROTERMIA, puertas lacadas en blanco, suelos de gres imitación madera, puerta blindada, cocinas completamente amuebladas, INCLUIDOS TODOS LOS ELECTRODOMÉSTICOS.  El plazo de entrega de las viviendas esta previsto para el 4º Trimestre del próximo año 2026.",False,newdevelopment,True,True,False,2425.0,True,False,False,False,[],False,False,274000.0,€,True,True,flat,"Centro, Valdemoro","Piso en calle San Antón, 23",,,,
108816346,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/61/f9/3c/1367828524.webp,26_25,29,1,215000.0,flat,sale,88.0,True,3,1,calle Carmen Bordiú,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3413416,-3.7122026,False,https://www.idealista.com/inmueble/108816346/,"Vivienda Exterior para entrar a vivir de 88m2, sita en calle Carmen Bordiú a escasos metros del intercambiador de Villaverde Alto, con paradas de Renfe Cercanías y line 3 de metro. La vivienda que es exterior dispone de una distribución completamente independiente, se ubica en la primera planta del edificio, el inmueble cuenta con un hall de entrada y su puerta de acceso es acorazada, salón independiente con acceso a una terraza exterior, un pasillo que actúa como distribuidor de los 3 dormitorios con los que cuenta y dos de ellos tiene armarios empotrados, cocina amueblada y equipada y el baño es completo con bañera. Respecto a calidades, la vivienda cuenta con ventanas de climalit blancas, paredes de gotelé, puertas de madera, suelos de tarima, aire acondicionado y calefacción individual. Rodeado de todos los servicios: transporte público (metro, autobuses y cercanías), comercios, colegios y zonas verdes. Ideal para entrar a vivir.",False,good,False,False,,2443.0,True,False,False,False,[],False,False,215000.0,€,,,flat,"Villaverde Alto, Madrid",Piso en calle Carmen Bordiú,230000.0,15000.0,7.0,
108790195,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/af/7c/39/1360482558.webp,P.2 4ºC,6,4,250000.0,flat,sale,88.0,True,2,2,"calle San Antón, 23",Madrid,Valdemoro,Centro,es,,40.1927923,-3.6774153,True,https://www.idealista.com/obra-nueva/108790195/,"""Residencial San Antón"" está situado en pleno centro de Valdemoro, entre las calles Doctor Jiménez Díaz y San Antón, es una promoción de 103 viviendas de 1, 2 y 3 dormitorios con garaje.  Está situada en una plaza ajardinada de uso general y en todos los casos cuentan con plaza de garaje incluida en precio. Las viviendas contarán con calefacción/refrigeración por suelo radiante mediante AEROTERMIA, puertas lacadas en blanco, suelos de gres imitación madera, puerta blindada, cocinas completamente amuebladas, INCLUIDOS TODOS LOS ELECTRODOMÉSTICOS.  El plazo de entrega de las viviendas esta previsto para el 4º Trimestre del próximo año 2026.",False,,True,True,False,2841.0,True,False,False,False,[],False,False,250000.0,€,True,True,flat,"Centro, Valdemoro","Piso en calle San Antón, 23",,,,
108801833,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/b6/06/1355556147.webp,3D,6,3,459000.0,flat,sale,195.0,True,3,2,"calle Girasoles, 67",Madrid,Fuenlabrada,Universidad - Hospital,es,,40.2923704,-3.8261068,True,https://www.idealista.com/obra-nueva/108801833/,"Promoción formada por viviendas de 3 dormitorios, áticos dúplex con grandes terrazas, bajos con terraza y piscina. Las viviendas están diseñadas para ofrecer la máxima calidad de vida, y aprovechar al máximo la luz natural, cuenta con acabados de alta calidad, cocinas modernas e incluyen un trastero y una plaza de garaje.  Ubicación privilegiada en la ampliación de Fuenlabrada, en la zona de nueva construcción denominada Barrio del Vivero. Cuenta con buena conexión con transporte público, zonas verdes, supermercados, colegios y todos los servicios que se puedan necesitar para la vida diaria, ofreciendo una calidad de vida que nada hace recordar a los centros urbanos. Una excelente oportunidad de vivir en Fuenlabrada.",False,newdevelopment,True,True,False,2354.0,True,False,False,False,[],False,False,459000.0,€,True,True,flat,"Universidad - Hospital, Fuenlabrada","Piso en calle Girasoles, 67",,,,
108553388,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fd/bc/3e/1348269554.webp,P.1 1ºB,6,1,263000.0,flat,sale,109.0,True,3,2,"calle San Antón, 23",Madrid,Valdemoro,Centro,es,,40.1927923,-3.6774153,True,https://www.idealista.com/obra-nueva/108553388/,"""Residencial San Antón"" está situado en pleno centro de Valdemoro, entre las calles Doctor Jiménez Díaz y San Antón, es una promoción de 103 viviendas de 1, 2 y 3 dormitorios con garaje.  Está situada en una plaza ajardinada de uso general y en todos los casos cuentan con plaza de garaje incluida en precio. Las viviendas contarán con calefacción/refrigeración por suelo radiante mediante AEROTERMIA, puertas lacadas en blanco, suelos de gres imitación madera, puerta blindada, cocinas completamente amuebladas, INCLUIDOS TODOS LOS ELECTRODOMÉSTICOS.  El plazo de entrega de las viviendas esta previsto para el 4º Trimestre del próximo año 2026.",False,newdevelopment,True,True,False,2413.0,True,False,False,False,[],False,False,263000.0,€,True,True,flat,"Centro, Valdemoro","Piso en calle San Antón, 23",,,,
108819576,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5c/7b/e3/1356066588.webp,2110/21100022/148,27,bj,225500.0,flat,sale,81.0,True,3,1,Barrio Abrantes,Madrid,Madrid,Carabanchel,es,Abrantes,40.3841502,-3.7220899,False,https://www.idealista.com/inmueble/108819576/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta baja de un edificio residencial.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Abrantes, Carabanchel (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Plaza Eliptica y se encuentra a menos de 5 minutos andando. La parada de autobús más cercana es Intercambiador de Plaza Eliptica Darsena 17 y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, existen 3 farmacias a menos de 300 metros, existen 3 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar un supermercado, una lavandería, una oficina de correos.  La zona cuenta con una amplia oferta de entretenimiento con un gimnasio, 14 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 2 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-40, Via Lusitana y la Avenida de Oporto. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 22/10/2027 Renta mensual actual: 938€ Rentabilidad estimada: 5.0% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,,2784.0,True,False,True,False,[],False,False,225500.0,€,,,flat,"Abrantes, Madrid",Piso,,,,
108819719,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/73/e8/bc/1356071791.webp,2201/22010039/276,26,3,238500.0,flat,sale,78.0,True,3,1,Barrio Canillejas,Madrid,Madrid,San Blas,es,Canillejas,40.4362354,-3.6073763,False,https://www.idealista.com/inmueble/108819719/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 3 de un edificio residencial y cuenta con terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Canillejas, San Blas (Noreste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Las Musas y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Junta Municipal San Blas-Canillejas y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, existen 4 farmacias a menos de 300 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 2 bancos, 2 comisarías de policía.  La zona cuenta con una amplia oferta de entretenimiento con una biblioteca, 6 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Nordeste, Avenida de Arcentales y la Avenida de Arcentales. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 24/10/2030 Renta mensual actual: 918€ Rentabilidad estimada: 4.6% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,,3058.0,True,False,True,False,[],False,False,238500.0,€,,,flat,"Canillejas, Madrid",Piso,,,,
108107153,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/87/42/02/1334037397.webp,2-A,8,2,385000.0,flat,sale,62.0,False,2,1,"calle Navarra, 16",Madrid,Madrid,Tetuán,es,Bellas Vistas,40.4537389,-3.7040362,True,https://www.idealista.com/obra-nueva/108107153/,"Promoción de 20 viviendas en c/ Navarra, en pleno corazón del Barrio de Tetuán, una de las zonas más conectadas, vibrantes y en transformación de Madrid. Ideal tanto para jóvenes que buscan su primera vivienda como para inversores que apuestan por una ubicación estratégica y en auge. A escasos minutos de Cuatro Caminos, Nuevos Ministerios y del espectacular nuevo Estadio Santiago Bernabéu, este enclave ofrece una combinación perfecta entre tradición y modernidad, con toda clase de servicios disponibles, y todo ello en un entorno joven, dinámico y con una revalorización inmobiliaria asegurada. Conectividad total: Metro (L1, L2, L6 y L10) Cercanías en Nuevos Ministerios Múltiples líneas de autobús Fácil acceso a M-30 y A-6 Tanto si buscas tu primera vivienda en Madrid como si quieres invertir en una zona con gran proyección y alta demanda de alquiler, Abauco Tetuán es tu sitio. ¡Seguimos construyendo sueños!",False,newdevelopment,True,True,False,6210.0,True,False,False,False,[],False,False,385000.0,€,,,flat,"Bellas Vistas, Madrid","Piso en calle Navarra, 16",,,,
108819899,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/53/9f/1356077000.webp,2201/22010039/366,39,bj,341000.0,flat,sale,114.0,True,4,2,Barrio Portazgo,Madrid,Madrid,Puente de Vallecas,es,Portazgo,40.3900887,-3.6505455,False,https://www.idealista.com/inmueble/108819899/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 4 dormitorios y 2 baños. Se encuentra en la planta baja de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 4 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción individual.  Se encuentra ubicado en Portazgo, Puente de Vallecas. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Alto del Arenal y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Buenos Aires-Arroyo del Olivar y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 620 metros, existen 4 farmacias a menos de 300 metros, existen 3 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 2 bancos, una oficina de correos, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con 4 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-40, Avenida de la Albufera y la Avenida de Buenos Aires. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 03/08/2030 Renta mensual actual: 1.197€ Rentabilidad estimada: 4.2% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,2991.0,True,False,True,False,[],False,False,341000.0,€,,,flat,"Portazgo, Madrid",Piso,,,,
