propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,newDevelopmentFinished
109185374,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/e7/61/1366796571.webp,3373-07175,47,1,1270000.0,flat,sale,180.0,True,4,5,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4177519,-3.707434,False,https://www.idealista.com/inmueble/109185374/,"^**^^^DESCUBRE EL LUJO Y LA EXCLUSIVIDAD EN EL CORAZÓN DE MADRID CON ESTA ESPECTACULAR PROPIEDAD EN LA ZONA DE SOL-CALLAO, PISO + APARTAMENTO^^ Si buscas una residencia única en Madrid, te presentamos este magnífico piso en la prestigiosa zona de SOL - CALLAO. Con más de 170 metros cuadrados de superficie útil, esta propiedad ofrece una experiencia de vida incomparable: un piso principal con tres dormitorios en suite, amplia cocina, salón y cuatro baños, acompañado de un apartamento independiente con entrada propia, dormitorio en suite, baño y cocina. Ambos, piso y apartamento, se venden completamente amueblados y equipados, listos para entrar a vivir. Este hogar ha sido renovado con un cuidado exquisito, combinando el encanto de un edificio histórico con el confort de las prestaciones más modernas. Dispone de tres habitaciones dobles en suite, cada una con baño completo con ducha de hidromasaje y zona de estudio, ideal para trabajar desde casa con la máxima comodidad. La elegancia se refleja en cada detalle: techos altos, gran luminosidad gracias a sus ventanales insonorizados y una cocina de estilo americano equipada con electrodomésticos de última generación. La propiedad cuenta con un avanzado sistema de domótica que controla persianas y pulsadores táctiles en cada estancia, puertas de dormitorios con código y red interna de internet, garantizando seguridad, comodidad y tecnología a tu alcance. El edificio dispone de ascensor, calefacción central y aire acondicionado en todas las estancias, ofreciendo confort en cualquier época del año. El apartamento independiente, totalmente equipado, es ideal como inversión o para alojar a tus invitados con total privacidad. La ubicación es inmejorable: a un minuto de la estación de metro de Callao, rodeado de líneas de autobuses, centros comerciales, colegios, hospitales, supermercados y todo tipo de servicios. La mítica GRAN VÍA está a la vuelta de la esquina y la PUERTA DEL SOL a tan solo tres minutos caminando. Vivir en el corazón de Madrid nunca había sido tan exclusivo ni tan conveniente. No dejes escapar esta oportunidad de disfrutar de una vida de lujo y estilo en una de las ciudades más vibrantes de Europa. Contáctanos para más información y ven a descubrir esta joya inmobiliaria. ^^Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual^^.",True,good,False,True,7056.0,True,False,False,False,[],False,False,1270000.0,€,flat,"Sol, Madrid",Piso,Top,,,,,,,
108787053,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/68/f5/1355102892.webp,W-030UZM,56,,2500000.0,chalet,sale,482.0,,5,6,Barrio Conde Orgaz-Piovera,Madrid,Madrid,Hortaleza,es,Conde Orgaz-Piovera,40.4528614,-3.6496769,False,https://www.idealista.com/inmueble/108787053/,"Magnífica casa en Piovera-Conde Orgaz Engel & Völkers presenta esta hermosa casa adosada en el corazón de Piovera-Conde Orgaz, situada a pocos metros del Liceo Francés. La casa tiene cuatro plantas, todas ellas conectadas por un ascensor Orona y una piscina privada climatizada. Planta principal: En esta planta encontramos una pequeña sala de estar, que puede utilizarse como oficina. También tiene un aseo de cortesía y una gran cocina con una oficina con mucho espacio para el área de comedor, tiene hermosas vistas al jardín inglés. Finalmente, el maravilloso salón con chimenea que tiene acceso a una hermosa terraza cubierta equipada con sofás para relajarse, desde allí vamos a la terraza que tiene una barbacoa y su piscina privada. Primera planta: En esta planta encontramos a la derecha el dormitorio principal con dos hermosas ventanas y un baño en suite con una ducha muy grande y un vestidor. Continuamos y encontramos el segundo dormitorio de 13m2 con su baño en suite con ducha, luego hay otro dormitorio del mismo tamaño y también con su baño en suite. Segunda planta: Esta planta cuenta con un hermoso gimnasio abuhardillado de 32m2 completamente acondicionado, con ventanas Velux, un baño con ducha y una agradable terraza de 15 metros. Sótano: En esta planta encontramos un garaje con capacidad para 5 coches y una zona de lavandería. También encontramos una bodega completamente amueblada. Propiedad con acabados de calidad y lujo. La casa tiene calefacción de gas natural, A/C por conductos y calefacción por suelo radiante. Persianas eléctricas y puerta blindada en la entrada y dormitorio principal. El barrio del Piovera-Conde de Orgaz es uno de los más prestigiosos y lujosos de Madrid. Su ubicación, muy cerca del centro urbano y de todos los servicios que alguien pueda requerir, lo convierte en uno de los enclaves más deseados para quienes quieren disfrutar de tranquilidad y un entorno exclusivo, sin renunciar a la proximidad de los servicios de una gran ciudad. Las amplias avenidas y los elegantes edificios de Arturo Soria completan esta prestigiosa zona. Es un entorno absolutamente privilegiado; parques y avenidas tranquilas permiten pasear en un silencio relajante. En el Parque del Conde Orgaz residen desde diplomáticos y artistas hasta deportistas de élite. Los mejores centros educativos nacionales e internacionales (Lycée Français, Numont, San José del Parque, Escuelas Internacionales) y las principales escuelas de negocios (ESIC). Además, cuenta con numerosos centros deportivos y comerciales con una amplia oferta gastronómica y de ocio, y la presencia de las marcas más prestigiosas. Todo esto, a solo unos minutos del centro de Madrid, de los núcleos comerciales de las principales carreteras de circunvalación de Madrid (M30 y M40) y también con acceso rápido al aeropuerto a través de la M11 y A2.",True,good,False,,5187.0,True,False,True,False,[],False,False,2500000.0,€,chalet,"Conde Orgaz-Piovera, Madrid",Chalet adosado,Top,terracedHouse,True,True,,,,
109207386,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ca/20/9c/1367482649.webp,BABILONIA,68,4,679000.0,penthouse,sale,133.0,True,2,2,calle de Babilonia,Madrid,Madrid,Barajas,es,Campo de las Naciones-Corralejos,40.4681873,-3.5910848,False,https://www.idealista.com/inmueble/109207386/,"VOhome propiedades vende ático en Coronales, exclusividad y confort. Descubre este magnífico ático de 133 m² construidos, ubicado en una urbanización de lujo en la zona de Coronales.  Este hogar te ofrece una espectacular terraza de 50 m², ideal para disfrutar de momentos al aire libre con vistas despejadas.  Situado en una cuarta planta con ascensor, el inmueble cuenta con un amplio salón que se abre directamente a la terraza, creando un espacio perfecto para el relax y el entretenimiento. La vivienda dispone de dos dormitorios con armarios empotrados, siendo el principal una suite con baño completo y bañera. Además, cuenta con otro baño adicional con plato de ducha. La cocina está completamente equipada y amueblada, lista para que prepares tus mejores recetas.  Los suelos de tarima, la calefacción y el agua caliente es individual a gas natural, junto con las ventanas climalit oscilobatientes y el aire acondicionado por conductos, garantizan el máximo confort durante todo el año. La urbanización ofrece servicios excepcionales como conserje y vigilancia 24 horas, amplias zonas verdes, dos piscinas y un parque infantil. Además, incluye una plaza de garaje y trastero en el precio de venta. La zona es residencial y tranquila, con todos los servicios necesarios a tu alcance. Su ubicación es ideal, cerca del aeropuerto Adolfo Suárez y grandes parques como el Parque Juan Carlos I. Excelentes comunicaciones mediante la línea 5 de metro y varias líneas de autobuses, así como un rápido acceso a la M-11. No pierdas la oportunidad de vivir en este exclusivo ático que combina lujo, comodidad y una ubicación privilegiada. ¡Ven a visitarlo y enamórate! *En el precio de venta no están incluidos los gastos de compra (Impuestos de transmisiones patrimoniales/ Notaría - Gestoría / Registro / Intermediación inmobiliaria y/o Financiera). Puede contactar con nosotros en nuestra oficina de: Avda. de Logroño 146 Local Teléfono:  Horario de L a V de 10:00h a 14:00h / 16:30h a 20:00h o sábados de 10:00h a 14:00h.",True,good,False,True,5105.0,True,False,True,False,[],False,False,679000.0,€,flat,"Campo de las Naciones-Corralejos, Madrid",Ático en calle de Babilonia,Top,penthouse,True,True,,,,
107897290,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/fd/2c/1327663052.webp,W-02ZH3X,67,,2495000.0,chalet,sale,1570.0,,10,7,Barrio El Pinar- Punta Galea,Madrid,Las Rozas de Madrid,El Pinar- Punta Galea,es,El Pinar- Punta Galea,40.5307659,-3.9074479,False,https://www.idealista.com/inmueble/107897290/,"Excepcional residencia con vistas inigualables en Las Rozas Engel & Völkers le ofrece una fantástica oportunidad para residir en esta fabulosa casa de 1.500 m2 que cuenta con grandes estancias interiores y unos cuidados espacios exteriores donde disfrutar y relajarse con unas de las mejores vistas de Las Rozas. Se trata de una construcción recientemente renovada, recubriendo todo el exterior del inmueble con fachada ventilada que le ha devuelto un estilo totalmente actualizado. La planta principal cuenta con un gran recibidor que da acceso a un amplísimo salón comedor con varios ambientes diferenciados y enormes ventanales con vistas al jardín que dan acceso a una terraza que recorre el perímetro de la casa.  En esta planta se encuentra además una gran cocina con espectaculares vistas y muebles de diseño, que cuenta con zona de comedor de diario y amplia despensa. El dormitorio principal se encuentra también en esta planta, con zona de grandes armarios empotrados y baño ensuite con muchísima luz. Completa esta planta un amplísimo despacho y un coqueto aseo de cortesía. En planta primera contamos con 8 dormitorios y 4 cuartos de baño. Todos los dormitorios cuentan con terraza independiente y dos de ellos incorporan baño ensuite. El gran distribuidor de esta planta hace perfectamente las veces de salón familiar para los momentos familiares más íntimos. La planta semisótano consta de una gran zona diáfana distribuida como oficinas. Además, en otra ala encontramos un apartamento completo con salida directa al jardín.Dicho apartamento dispone de dormitorio con cuarto de baño, salón, cocina, sala de plancha, lavanderia y cuatro de calderas. Todo ello lo hace perfecto para personal de servicio o como vivienda independiente. El garaje, con puerta automática puede albergar 4 coches, además de otos tantos que tienen cabida en el exterior de la parcela La vivienda está rodeada de un jardín de diseño moderno minimalista, con mínimo mantenimiento, ideal para reuniones familiares,o grandes eventos. Cuenta con todas las comodidades: piscina climatizada, zona de comedor de verano cubierto con cocina exterior y cuarto baño. Un lugar perfecto para combinar vida familiar y profesional en el mismo espacio pero con la intimidad necesaria para ambos. Este magnífica casa independiente se ubica en una amplia avenida de Las Rozas de Madrid, dentro de la urbanización El Pinar. Está excepcionalmente ubicada al norte de las Rozas, dentro de un precioso entorno natural y a la vez muy bien comunicada, tanto por carretera, con rápido acceso a la A6 y a la M505-M50, como por transporte público, con autobuses y estación de tren que comunican con Madrid y otras poblaciones limítrofes. La zona está muy consolidada y bien equipada con hospitales próximos (HM Torrelodones y Puerta de Hierro), universidades y colegios privados y concertados de primer nivel muy cercanos, centros deportivos y áreas comerciales de ocio y restauración destacadas en las inmediaciones, como Las Rozas Village o Heron City. La vivienda cuenta con comercio y servicios de proximidad a los que acceder caminando.La ubicación es privilegiada pues garantiza independencia, tranquilidad y servicios de primer nivel. Casi la mitad del extenso territorio del municipio de Las Rozas disfruta de protección medioambiental y está rodeada por el Monte de El Pardo y la Cuenca del Guadarrama para el disfrute de sus vecinos de este entorno natural y paisajístico de gran valor. En definitiva, una oportunidad única.",True,good,False,,1589.0,True,False,True,False,[],False,False,2495000.0,€,chalet,"El Pinar- Punta Galea, Las Rozas de Madrid",Casa independiente,Top,independantHouse,True,True,,,,
108649850,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/44/a2/1351030563.webp,EOR44480,26,2,2100000.0,flat,sale,194.0,True,4,3,calle de Don Ramón de la Cruz,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4302738,-3.6829967,False,https://www.idealista.com/inmueble/108649850/,"Esta acogedora vivienda destaca por su amplio salón-comedor con grandes ventanales cuya terraza se incorporó haciendo el espacio mas amplio. No obstante, esta modificación es reversible, por lo que es posible devolver la distribución a su estado original si así se desea. Dispone además de un práctico aseo de cortesía que da servicio a la zona de día. La cocina es independiente con puerta de servicio y aire acondicionado. En la zona de descanso se encuentran tres dormitorios. El principal es en suite, con baño privado, lo que garantiza mayor privacidad y comodidad. Las otras tres habitaciones comparten un segundo baño completo. La vivienda también cuenta con una cómoda zona de estar adicional o espacio familiar polivalente con aire acondicionado. Agua y calefacción centrales con contadores individuales. Trastero y plaza de garaje en el parking de residentes del Marqués de Salamanca. La finca dispone de portero. ABSTENERSE AGENCIAS.",False,renew,False,True,10825.0,True,False,False,False,[],False,False,2100000.0,€,flat,"Recoletos, Madrid",Piso en calle de Don Ramón de la Cruz,Top,,True,True,2200000.0,100000.0,5.0,
109202261,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/36/49/1367342020.webp,CH-426807-JL,42,4,1750000.0,flat,sale,150.0,True,4,2,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.4485119,-3.6885307,False,https://www.idealista.com/inmueble/109202261/,"ÚNICA Inmobiliaria les ofrece este piso de esquina con una luz espectacular y vistas despejadas en pleno Viso con enormes posibilidades gracias a su estructura.  Se trata de una vivienda que se articula a través de un hall que nos da paso a un gran salón comedor de aproximadamente 60 m2 en dos ambientes con grandes ventanales de suelo a techo. Por otro lado, una amplia cocina con entrada de servicio. Y la zona de descanso con cuatro dormitorios (el principal en suite) y un segundo cuarto de baño completo que da servicio al resto. También cuenta con un trastero en la propia finca.  Se encuentra integrada dentro de una buena finca con portero físico y una ubicación privilegiada con todos los servicios, transportes, comercios y dotaciones a un paso. El Viso representa un exclusivo oasis residencial sobre el asfalto de la capital y cuya arteria principal es la calle Serrano. El prestigioso barrio nació de la mano del arquitecto Rafael Bergamín en los años 30 del siglo pasado con vocación social y de segundas residencias. Terrenos que se encontraban en las afueras de la ciudad y sobre los que se experimentó un estilo diferente de construcción. Varios urbanistas de la época que estudiaron en Alemania importaron de este país el nuevo concepto de arquitectura racionalista y de ahí que muchas casas de El Viso imiten a pequeños palacetes. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,11667.0,False,False,False,False,[],False,False,1750000.0,€,flat,"El Viso, Madrid",Piso,Top,,,,,,,
107102278,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/29/00/f2/1305199839.webp,CH-426449,31,9,2590000.0,flat,sale,366.0,True,6,4,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.4530907,-3.6884252,False,https://www.idealista.com/inmueble/107102278/,"ÚNICA Inmobiliaria ofrece esta extraordinaria vivienda, sin más vecinos en su planta, con varias terrazas que hacen de el un producto especial y único en la zona.  Actualmente cuenta con una sala de recibo que nos da acceso a las distintas zonas de la vivienda.  Por un lado una gran zona social compuesta de salón y comedor en varios ambientes y salida a una gran terraza; por otro una gran cocina con isla, zona de office en terraza acristalada y dormitorio de servicio con baño, con salida a otra amplia terraza.  En cuanto a la zona de descanso cuenta con cinco dormitorios y 3 cuartos de baño que les dan servicio.  Dispone de un trastero y una plaza de garaje en PAR situado a escasos metros.  Se encuentra integrado dentro de un edificio señorial con servicios centrales de calefacción y aire acondicionado por conductos y piscina en la azotea del mismo.  Ubicado cerca del Paseo de la Castellana, del centro financiero de la ciudad y todos los servicios, transportes, comercios, dotaciones y lugares emblemáticos a un paso.  El Viso representa un exclusivo oasis residencial sobre el asfalto de la capital y cuya arteria principal es la calle Serrano. El prestigioso barrio nació de la mano del arquitecto Rafael Bergamín en los años 30 del siglo pasado con vocación social y de segundas residencias. Terrenos que se encontraban en las afueras de la ciudad y sobre los que se experimentó un estilo diferente de construcción. Varios urbanistas de la época que estudiaron en Alemania importaron de este país el nuevo concepto de arquitectura racionalista y de ahí que muchas casas de El Viso imiten a pequeños palacetes. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,renew,False,True,7077.0,True,False,False,False,[],False,False,2590000.0,€,flat,"El Viso, Madrid",Piso,Top,,,,,,,
109202091,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7f/28/85/1367335877.webp,CH-426627-JL,43,5,1875000.0,flat,sale,200.0,True,4,3,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.4495554,-3.687169,False,https://www.idealista.com/inmueble/109202091/,"ÚNICA Inmobiliaria les ofrece esta estupenda vivienda con grandes posibilidades de reforma gracias a su estructura. Goza de una luz espectacular durante todo el día gracias sus distintas orientaciones y altura que le permiten vistas despejadas.  Actualmente se articula a través de un amplio hall que da paso a las distintas zonas del inmueble.  Por un lado cuenta con tres salones corridos con acceso a una agradable terraza. Por otro lado una gran cocina con office, despensa y terraza tendedero.  Finalmente la zona de descanso cuenta con 4 dormitorios (dos de ellos con su propio baño) y un tercer cuarto de baño que da servicio al resto de la vivienda.  Cuenta con armarios empotrados, calefacción central con consumo individualizado, aire acondicionado en algunas estancias y techos altos.  Esta integrada dentro de una estupenda finca con servicio de portería en una ubicación privilegiada de la zona, con todos los servicios, transportes, comercios y dotaciones a un paso.  Existe la posibilidad de un futuro contar con plaza de garaje de acceso directo. El Viso representa un exclusivo oasis residencial sobre el asfalto de la capital y cuya arteria principal es la calle Serrano. El prestigioso barrio nació de la mano del arquitecto Rafael Bergamín en los años 30 del siglo pasado con vocación social y de segundas residencias. Terrenos que se encontraban en las afueras de la ciudad y sobre los que se experimentó un estilo diferente de construcción. Varios urbanistas de la época que estudiaron en Alemania importaron de este país el nuevo concepto de arquitectura racionalista y de ahí que muchas casas de El Viso imiten a pequeños palacetes. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,9375.0,False,False,False,False,[],False,False,1875000.0,€,flat,"El Viso, Madrid",Piso,Top,,,,,,,
107569284,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/29/9a/1316473215.webp,CM-426376-J,38,4,1300000.0,flat,sale,112.0,True,2,2,Barrio Almagro,Madrid,Madrid,Chamberí,es,Almagro,40.425693,-3.6923644,False,https://www.idealista.com/inmueble/107569284/,"ÚNICA Inmobiliaria presenta este impresionante piso totalmente reformado con materiales de primera calidad en la mejor zona del prestigioso barrio de Almagro. El inmueble se ofrece totalmente reformado con las mejores calidades del mercado y amueblado y equipado con todo lo necesario para entrar a vivir. Se ubica en una cuarta planta exterior que le aporta a la vivienda una maravillosa luz natural durante todo el día. En cuanto a su distribución, cuenta con dos habitaciones y dos baños, uno de ellos en suite.  Todo ello contenido en 112 metros cuadrados de superficie. Con respecto a la finca, de fachada clásica, cuenta con ascensor y portero físico y se encuentra en perfecto estado de conservación. Almagro es la zona con la herencia arquitectónica de la aristocracia de los siglos XIX y XX, un distrito con extraordinaria abundancia de edificios modernistas y neo-góticos que se conservan en los edificios, destacamos instituciones como los Asilos de San Diego y de Almagro, los colegios de San Rafael y de El Porvenir, en las iglesias. Perfecta comunicación de transporte, estaciones de Metro y Cercanías, líneas de autobús, comercios y una amplia y variada oferta de restauración, educación, museos, ministerios y Hospitales. Rodeado de variedad de locales comerciales y terrazas. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,11607.0,True,False,False,False,[],False,False,1300000.0,€,flat,"Almagro, Madrid",Piso,Top,,,,,,,
108406176,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d1/2c/96/1343682858.webp,VM2506020,13,3,1209000.0,flat,sale,101.0,True,3,3,calle de Don Ramón de la Cruz,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4301636,-3.6722083,False,https://www.idealista.com/inmueble/108406176/,"PISO EXTERIOR REOFORMADO Y AMUEBLADO EN DON RAMÓN DE LA CRUZ Una ubicación privilegiada en Don Ramón de la Cruz para este acogedor piso exterior, en una tercera planta, completamente reformado por el estudio de arquitectura Arctempus. Tres dormitorios dobles y tres baños, dos de ellos en suite, y el principal con balcón, más una cocina abierta al salón, completamente equipada. Ambientes funcionales para una vivienda actual, en una finca con portero y calefacción central para mayor comodidad. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",False,good,False,True,11970.0,True,False,False,False,[],False,False,1209000.0,€,flat,"Lista, Madrid",Piso en calle de Don Ramón de la Cruz,Top,,,,,,,
