propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,newDevelopmentFinished
109028343,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/f5/9b/1362119034.webp,PZL19-25,22,2,450000.0,flat,sale,126.0,True,2,1,calle Doctor Cornago,Madrid,Pozuelo de Alarcón,Zona Pueblo,es,Zona Pueblo,40.4360569,-3.8137341,False,https://www.idealista.com/inmueble/109028343/,"Hogares Pozuelo presenta en exclusiva esta fantástica vivienda situada en pleno centro de Pozuelo de Alarcón. Con todos los servicios a un paso y una impresionante terraza privada de 82 m² totalmente acondicionada, perfecta para disfrutar al aire libre durante todo el año. La vivienda cuenta con 82 m² interiores distribuidos en 2 dormitorios con armarios empotrados, un baño completo, y un amplio salón-comedor con cocina americana, en un espacio abierto, luminoso y funcional. La propiedad ha sido reformada íntegramente con materiales de alta calidad, y se encuentra en estado impecable.  Destaca la terraza de grandes dimensiones, también reformada, con aislamiento térmico y equipada con una barbacoa XXL, ideal para reuniones, ocio y relax. Una oportunidad única para quienes buscan una vivienda moderna, bien ubicada y con un espectacular espacio exterior en el corazón de Pozuelo. ¡No dejes pasar esta oportunidad única de vivir en una de las mejores zonas de Pozuelo de Alarcón! ¡Benefíciese de nuestro método de trabajo! Gestionamos la venta de su vivienda, encadenamos todos los plazos, contratos, documentación para la escritura pública, tramitación hipoteca. Consúltenos sin ningún compromiso. POSIBILIDAD DE HIPOTECA DE HASTA EL 100% SUJETO A ESTUDIO DE SOLVENCIA PREVIO.",True,good,False,False,3571.0,True,False,False,False,[],False,False,450000.0,€,,,,flat,"Zona Pueblo, Pozuelo de Alarcón",Piso en calle Doctor Cornago,Destacado,,,,
103586820,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d9/c0/4c/1338756927.webp,W-02SOKG,22,3,235000.0,flat,sale,47.0,True,1,1,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.410287,-3.708975,False,https://www.idealista.com/inmueble/103586820/,"Ático en La Latina, Palacio Engel & Völkers presenta esta vivienda, situada en la última planta de un edificio de 1850 de 3 alturas, parcialmente abuhardillada y para reforma integral lo que la convierte en una una excelente oportunidad de inversión y/o una buena oportunidad para efectuar la reforma a gusto del cliente final.  Se encuentra en la zona de Palacio y más concretamente en el moderno y vanguardista barrio de La Latina al estar ubicada junto a la Plaza y Mercado de la Cebada.  Cuenta con una superficie aproximada de 47m2 distribuidos a modo loft en tres ambientes; el más espacioso dedicado a la zona de salón; el segundo destinado al dormitorio; y el último a la cocina. Completa la distribución de esta propiedad un baño completo.  Su orientación Suroeste le confiere una gran luminosidad además de contar con vistas despejadas. Constituye sin duda una excelente oportunidad para hacer de esta propiedad una vivienda de diseño. Sin lugar a duda es una de las zonas más consolidadas y con más demanda de Madrid, dado que la historia y el prestigio la avalan, con lo cual tendrás la confianza de que el piso sea en una zona con futuro. A escasos minutos te encontrarás con numerosos establecimientos históricos como el Palacio Real, la Plaza Mayor, el Mercado de San Miguel, El Rastro y las zonas de Las Vistillas, Tirso de Molina, Embajadores y Puerta de Toledo.  En cuanto al transporte, la zona está muy buena conectada de líneas de autobuses y el metro. Hay ambos una estación de BiciMAD y la parada del metro La Latina al lado. Puede contar con una línea de metro muy buena conectada a todos los puntos clave del centro de Madrid, una línea directa a Opera, Callao, Gran Vía, Cheuca y Alonso Martinez. También destaca por la cantidad de garajes privados y públicos.",False,renew,False,False,5000.0,False,False,False,False,[],False,False,235000.0,€,,,,flat,"Palacio, Madrid",Piso,Destacado,,,,
107532380,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5d/0c/76/1315242660.webp,,23,4,269900.0,flat,sale,108.0,True,4,1,avenida de Honorio Lozano,Madrid,Collado Villalba,Villalba Estación,es,,40.6316024,-4.0042009,False,https://www.idealista.com/inmueble/107532380/,"¡INMOBILIARIA HOGARES VENDE EN EXCLUSIVA ESTUPENDO PISO EN COLLADO VILLALBA! ¡Oportunidad única en la Avenida de Honorio Lozano! Presentamos este espectacular piso, una auténtica joya inmobiliaria en una ubicación inmejorable. ¡Ahora mismo no hay nada igual en el mercado! Esta vivienda destaca por sus cuatro amplias habitaciones, todas ellas equipadas con prácticos armarios empotrados, ofreciendo un confort y almacenamiento excepcionales. La cocina, de gran tamaño, invita a disfrutar del día a día con espacio de sobra para crear momentos inolvidables. Además, el piso cuenta con dos terrazas: una de ellas cerrada, perfecta como espacio polivalente, y la otra con un funcional tendedero, ideal para el confort diario, ambas con buenas vistas. El inmueble se entrega completamente vacío. El sistema de climatización es sobresaliente, con dos splits de aire acondicionado, uno en el salón y otro en el dormitorio principal, garantizando una temperatura perfecta durante todo el año. Toda la fontanería y electricidad han sido completamente reformadas, asegurando la máxima seguridad y eficiencia, dejando unos sistemas modernos que no necesitan un cambio actualmente. El estado general de la vivienda es excepcional, un detalle que la convierte en una verdadera oportunidad exclusiva. En resumen, este piso ofrece una combinación de espacio, calidad y ubicación que rara vez se encuentra en el mercado. No dejes pasar la oportunidad de hacer de esta propiedad tu nuevo hogar. ¡NO ESPERE MÁS Y CONVIERTA ESTA VIVIENDA EN SU NUEVO HOGAR! Para obtener más información o programas una visita, contáctanos o visita nuestra página web. Nuestro equipo estará encantado de ayudarte y mostrarte todas las ventajas y comodidades que esta propiedad tiene para ofrecer. ¡FINANCIACIÓN AL 100% Y ESTUDIO FINANCIERO GRATUITO SIN COMPROMISO!",True,good,False,True,2499.0,True,True,False,False,[],False,False,269900.0,€,,,,flat,"Villalba Estación, Collado Villalba",Piso en avenida de Honorio Lozano,Destacado,,,,
109067105,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/23/fa/ed/1363630405.webp,P-6018,71,2,599000.0,flat,sale,97.0,True,3,2,calle de Colomer,Madrid,Madrid,Barrio de Salamanca,es,Guindalera,40.4356015,-3.6631749,False,https://www.idealista.com/inmueble/109067105/,"LINKCASA PASEO EXTREMADURA VENDE un piso de 3 dormitorios (antes 4) en la calle Colomer (barrio Guindalera), muy cerca de la calle Alcalá y la Plaza de Toros de Las Ventas. La vivienda consta de 3 habitaciones (una de ellas doble y con armario empotrado), un amplio salón-comedor, una espaciosa cocina, 2 baños completos (uno con bañera y otro con plato de ducha), tendedero y 2 terrazas (una cerrada y otra descubierta). El inmueble es exterior, muy luminoso, se trata de una segunda planta, está en perfecto estado para entrar a vivir y dispone de calefacción individual de gas natural, bomba de calor y aire acondicionado. El piso se encuentra a 6 minutos del metro Ventas (L-2 y L-5) y a 3 minutos de varias líneas de autobuses de la EMT (43, 48, 53, 74 y N3). La finca tiene la ITE favorable (año 2018). La vivienda se encuentra ubicada en una zona muy tranquila y bien comunicada, con todo tipo de servicios y comodidades a su alrededor (supermercados, restaurantes, entidades bancarias, farmacias, colegios, instalaciones deportivas, zonas verdes.. . etc), lo que hace de la compra del inmueble una excelente opción. Para más información, visítanos en nuestra web: linkcasa. es. No dejes de visitarlo.",False,good,False,False,6175.0,True,False,True,False,[],False,False,599000.0,€,618000.0,19000.0,3.0,flat,"Guindalera, Madrid",Piso en calle de Colomer,Destacado,,,,
108709842,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/51/1b/1352816123.webp,,31,,420000.0,chalet,sale,146.0,,5,3,calle Entrevías,Madrid,Collado Villalba,Carlos Ruiz,es,,40.6267363,-4.0118592,False,https://www.idealista.com/inmueble/108709842/,"! HOGARES PRENSENTA EN EXCLUSIVA ESTE ESTUPENDO CHALET EN VILLALBA ESTACION! Este impresionante chalet de 5 dormitorios y 3 baños es una oportunidad única para aquellos que buscan una vivienda espaciosa y bien ubicada. Con una orientación norte-sur, la vivienda disfruta de una iluminación natural óptima en todas las estancias. Distribución La propiedad se distribuye en 3 plantas, ofreciendo un total de 146 metros cuadrados construidos. El sótano alberga un práctico garaje, perfecto para almacenar vehículos y objetos personales. Ubicación Ubicado en una zona céntrica, este chalet ofrece una excelente comunicación con el transporte público, incluyendo autobuses y RENFE. Además, se encuentra cerca de una variedad de tiendas, restaurantes, farmacias y otros servicios esenciales, lo que lo convierte en un lugar ideal para aquellos que buscan una vida urbana cómoda y práctica. Características destacadas - 5 dormitorios amplios y luminosos - 3 baños modernos y bien equipados - Orientación norte-sur para una iluminación natural óptima - 3 plantas con un total de 146 metros cuadrados construidos - Garaje en el sótano para mayor comodidad - Ubicación céntrica con excelente comunicación con el transporte público - Cerca de tiendas, restaurantes, farmacias y otros servicios esenciales Esta propiedad es ideal para aquellos que buscan una vivienda espaciosa y bien ubicada en una zona céntrica ¡NO ESPERE MÁS Y CONVIERTA ESTA VIVIENDA EN SU NUEVO HOGAR! Para obtener más información o programas una visita, contáctanos o visita nuestra página web. Nuestro equipo estará encantado de ayudarte y mostrarte todas las ventajas y comodidades que esta propiedad tiene para ofrecer. ¡FINANCIACIÓN AL 100% Y ESTUDIO FINANCIERO GRATUITO SIN COMPROMISO!",True,good,False,,2877.0,True,False,False,False,[],False,False,420000.0,€,,,,chalet,"Carlos Ruiz, Collado Villalba",Chalet adosado en calle Entrevías,Destacado,,,terracedHouse,
109071269,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ce/93/aa/1363521073.webp,,27,,399900.0,chalet,sale,160.0,,4,3,pasaje Ramon y Cajal,Madrid,Miraflores de la Sierra,,es,,40.8136999,-3.7481559,False,https://www.idealista.com/inmueble/109071269/,"¡VENDE EN EXCLUSIVA HOGARES MIRAFLORES DE LA SIERRA ESPECTACULAR CHALET! Descubre este encantador chalet pareado en el corazón de Miraflores de la Sierra, un lugar ideal para disfrutar de la tranquilidad y la belleza natural. Con una superficie construida de 160 m² y una parcela de 250 m², este hogar ofrece un espacio perfecto para familias que buscan confort y estilo. La propiedad se distribuye en dos plantas, comenzando con un amplio salón que se abre a una terraza, ideal para disfrutar de las impresionantes vistas del jardín. La cocina es espaciosa y luminosa, equipada con despensa para mayor comodidad. En la planta baja también encontrarás un baño de servicio, un armario empotrado y una habitacion de preciosas vistas.  La segunda planta alberga tres habitaciones luminosas, todas con armarios empotrados, y un baño comunitario completo. La habitación principal destaca por su vestidor espejado y un baño en suite que añade un toque de lujo. Con suelos de parquet en todas las habitaciones y calefacción a gasoil, este chalet adosado combina elegancia y funcionalidad. Además, cuenta con una plaza de garaje cubierta y un trastero, lo que proporciona un almacenamiento adicional. No pierdas la oportunidad de vivir en este espectacular hogar rodeado de naturaleza y vistas inigualables. ¡Ven a visitarlo y enamórate! ¡CONSEGUIMOS FINANCIACIÓN DE HASTA 100%, NO DUDES EN CONSULTAR CONDICIONES!",True,good,False,,2499.0,True,True,False,False,[],False,False,399900.0,€,,,,chalet,Miraflores de la Sierra,Chalet pareado en pasaje Ramon y Cajal,Destacado,True,True,semidetachedHouse,
107854177,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4a/60/f5/1363717739.webp,PR01546,89,,760000.0,chalet,sale,337.0,,4,3,Sevilla la Nueva,Madrid,Sevilla la Nueva,,es,,40.3530906,-4.0635443,False,https://www.idealista.com/inmueble/107854177/,"Chalet independiente de autor en la urbanización Los Cortijos, Sevilla la Nueva Ponemos a la venta esta singular propiedad diseñada por el arquitecto José María Rubio, quien concibió la vivienda con un claro objetivo: integrarla de forma natural en su entorno y dotarla de una arquitectura atemporal, funcional y profundamente luminosa. Situada en una exclusiva parcela de 3.700 m² dentro de la urbanización Los Cortijos, en Sevilla la Nueva, esta vivienda independiente de 337 m² representa una fusión perfecta entre diseño, naturaleza y eficiencia energética. La casa principal se distribuye en una única planta, lo que refuerza su comodidad y habitabilidad. Desde el acceso, el hall marca el inicio de un recorrido fluido y abierto por estancias amplias y bien definidas. El salón principal, con grandes ventanales, se abre al jardín y se articula en torno a una elegante chimenea, generando un ambiente cálido y acogedor. La conexión con el porche y el paisaje circundante convierte este espacio en el verdadero corazón del hogar. El comedor, con detalles en madera que refuerzan el carácter orgánico de la vivienda, comunica directamente con una cocina de concepto abierto, equipada con una península y zona office. La cocina ha sido diseñada no solo como un espacio funcional, sino como un lugar donde disfrutar del entorno mientras se cocina, gracias a sus ventanales que enmarcan el paisaje. La zona de noche incluye tres dormitorios. El principal cuenta con vestidor y baño en suite. Los otros dos dormitorios, amplios y luminosos, disponen de armarios empotrados y comparten un baño completo. Un aseo de cortesía completa esta planta. Una escalera de madera de iroko da acceso a una segunda planta de uso polivalente, concebida como un espacio abierto para adaptar a las necesidades del propietario: estudio, sala de lectura, zona de juegos o dormitorio adicional. La propiedad ofrece múltiples zonas exteriores: piscina, jacuzzi, jardín consolidado, huerto, gallinero, pozo de gran caudal (15.000 litros/hora), lavadero y sala de máquinas independiente. Además, bajo la zona de aparcamiento se ha habilitado una construcción auxiliar con sala multiusos y zona de almacenaje. La vivienda fue sometida a una reforma integral hace dos años, incorporando sistemas de alta eficiencia energética como paneles solares, aerotermia y cerramientos de PVC oscilobatientes, mejorando su sostenibilidad sin comprometer el diseño. Esta casa no es solo una vivienda, es una pieza arquitectónica integrada en el paisaje, proyectada para disfrutar de la luz, el silencio y la naturaleza en cada rincón. No se cobran honorarios al comprador. Se dispone de vídeo, plano y tour virtual para una mejor comprensión de la distribución y características del inmueble.",True,good,False,,2255.0,True,False,True,False,[],False,False,760000.0,€,840000.0,80000.0,10.0,chalet,Sevilla la Nueva,Casa independiente,Destacado,True,True,independantHouse,
108397754,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/37/8d/de/1344860031.webp,RM-2163,13,2,590000.0,flat,sale,122.0,False,3,2,calle de la Reina Mercedes,Madrid,Madrid,Tetuán,es,Cuatro Caminos,40.4513862,-3.6994646,False,https://www.idealista.com/inmueble/108397754/,"Grupo EXTRA ofrece en venta la NUDA PROPIEDAD, la USUFRUCTUARIA de 82 años de edad que se quedará en el inmueble viviendo de forma vitalicia en calle Reina Mercedes. Vivienda de tres dormitorios, muy bien ubicada esquina Aviador Zorita y cercana a Orense. A solo 5 minutos del estadio Santiago Bernabéu y Paseo de la Castellana. La vivienda esta distribuida en, amplio salón, tres dormitorios, 2 baños. Gracias a la alta demanda en la zona y a la ubicación de la vivienda, hace que sea una oportunidad ideal para residencia personal. Finca del año 1960 y I. T. E favorable. En cuanto al lugar donde se ubica, es una zona bastante apacible y tranquila, y a escasos metros de calles principales como General Perón, Orense, Castellana, AZCA, que ofrecen una gran variedad de establecimientos cubriendo las necesidades básicas del día a día, supermercados, restaurantes, centros médicos, parques, El Corte Inglés, Modas Shopping. En cuanto a comunicaciones, tienes las estaciones de Santiago Bernabéu (línea 10) Estrecho (línea 1) y Nuevos Ministerios (Líneas 10, 6, 8, que va directa al Aeropuerto, y cercanías RENFE) y autobuses 3, 5, 27, 37, 49… todos a menos de 5 minutos. ¡Contáctanos ahora y agenda tu visita para descubrir tu nuevo hogar!",False,good,False,True,4836.0,True,False,False,False,[],False,False,590000.0,€,,,,flat,"Cuatro Caminos, Madrid",Piso en calle de la Reina Mercedes,Destacado,,,,
107928346,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/65/d7/1328591925.webp,AVZ-02,20,12,249000.0,duplex,sale,110.0,True,2,2,paseo de Saler,Madrid,Fuenlabrada,La Avanzada - La Cueva,es,,40.2909595,-3.7967231,False,https://www.idealista.com/inmueble/107928346/,"ESPECTACULAR PISO CON ASCENSOR Y CON FINANCIACIÓN HASTA EL 100%! La agencia inmobiliaria HOGARES FUENLABRADA VENDE en EXCLUSIVA piso de 110 m compuesto por 2 amplios dormitorios con armarios empotrados, 2 baños completos, salón de paso muy luminoso, cocina independiente y amplia buhardilla que dispone de baño completo. La vivienda dispone de suelos de tarima flotante, ventanas de aluminio, puertas lacadas en blanco, cocina amueblada y calefacción individual de Gas Natural. Ubicado en edificio que dispone de ascensor; próximo a todos los servicios: colegios, supermercados, zonas verdes y deportivas, centro de salud, Centro Cultural Tomás y Valiente y a escasos minutos de Renfe La Serna! VISÍTALO SIN COMPROMISO, TE CONSEGUIMOS LA MEJOR HIPOTECA DEL MERCADO!",True,good,False,True,2264.0,True,False,False,False,[],False,False,249000.0,€,,,,flat,"La Avanzada - La Cueva, Fuenlabrada",Dúplex en paseo de Saler,Destacado,,,duplex,
107446755,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/66/42/fb/1315377665.webp,W-02YYF5,33,1,385000.0,flat,sale,40.0,True,1,1,Barrio Chueca-Justicia,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4229036,-3.6988598,False,https://www.idealista.com/inmueble/107446755/,"Precioso apartamento amueblado y con terraza en el centro de Justicia Engel & Völkers presenta este precioso apartamento amueblado en el corazón de Madrid, en el centro del demandado barrio de Justicia. El piso se vende con muebles como se refleja en las fotos, tanto los de jardín como los interiores, todos los electrodomésticos incluida la TV y también los enseres de vajillas y cuberterías. Una acogedora propiedad distribuida en 40 m2 aprox con techos de 3 m y una terraza de uso privativo de unos 10 m2, ubicada en una cuidada finca de 1910 en muy buen estado. Una de sus condiciones excepcionales es el uso privativo de una terraza decorada, lo que le da un toque de serenidad y privacidad, un pequeño oasis de tranquilidad en la vida vibrante de la ciudad. El inmueble está totalmente reformado con acabados de calidad, distribuido en recibidor con pasillo, salón, cocina totalmente equipada abierta al comedor desde la que se accede a la terraza, baño completo con ducha y un dormitorio doble e independiente cuya ventana también da a la terraza de disfrute de la casa. Entre los servicios más destacables, el sistema de aire acondicionado y calefacción por split o el ascensor directo a planta y sin barreras arquitectónicas desde la calle. Una oportunidad única de adquirir una propiedad con encanto en una ubicación privilegiada de Madrid tanto como hogar o inversión de éxito en patrimonio. El distrito de Justicia es una de las zonas más atractivas e icónicas de la capital, se podría categorizar como un barrio castizo-chic en plena ebullición, donde se mezclan boutiques de moda, galerías de arte, cines y teatros, restaurantes de reputación, cafés bohemios, bistros, hoteles con encanto, mercados fusión, bares de tapas, locales nocturnos a la última y la vanguardia de la oferta comercial. Toma su nombre del Tribunal Supremo, una de las referencias de la zona junto al otro enclave de foco internacional, la plaza de Chueca. Adquirir en Justicia, tanto como apuesta personal como inversión, es marcarse un objetivo de éxito. Su excelente ubicación, entre la emblemática Gran Vía y el meeting point más contemporáneo que es Alonso Martínez, con el servicio de transporte público que la marca como una de las zonas mejor comunicadas, hacen de este emplazamiento el más demandado de madrileños y visitantes. Esa mezcla maravillosa que recuerda el charm de los barrios parisinos con fachadas que evocan siglos pasados, junto al estilo de vida cosmopolita que lo convierten en un pequeño Notting Hill, hacen de este cachito de la ciudad el must perfecto. Déjate llevar por sus calles y bulevares en paseos que te contagiarán de un estilo de vida que ya no quieres soltar. Porque es aquí donde te quieres quedar. Porque en ningún barrio más de moda que Justicia - Chueca todos sentimos y sabemos que somos de Madrid.",False,good,False,True,9625.0,False,False,False,False,[],False,False,385000.0,€,,,,flat,"Chueca-Justicia, Madrid",Piso,Destacado,,,,
109123653,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/46/54/92/1365038498.webp,OFMADVTA25009,31,bj,595000.0,flat,sale,153.0,True,2,2,calle de Embajadores,Madrid,Madrid,Arganzuela,es,Legazpi,40.3852678,-3.6879119,False,https://www.idealista.com/inmueble/109123653/,"IndiQa Servicios Inmobiliarios vende en exclusiva este acogedor piso, un BAJO EXTERIOR en el barrio de Legazpi, Madrid. Una vivienda práctica y luminosa con Aire acondicionado por conducto, ideal tanto para vivir como para invertir. El inmueble, de 154 m² construidos, cuenta con un salón - comedor amplio, una cocina independiente totalmente equipada y funcional. Además, dispone de dos dormitorios y dos baños completos, así como una espectacular terraza privada, perfecta para disfrutar al aire libre. Las calidades de la vivienda son excelentes y la distribución muy cómoda, ofreciendo estancias bien aprovechadas que se adaptan tanto a familias como a quienes buscan un espacio versátil. Dentro del precio se incluye una plaza de garaje y un trastero. La finca se encuentra en buen estado de conservación, presentando portero 24 hrs y fin de semana y piscina de agua salada. Su ubicación es inmejorable, perfectamente comunicada: Metro Legazpi (líneas 3 y 6) y varias líneas de autobús a pocos minutos. Conexiones rápidas con Cercanías y la estación de Atocha. En los alrededores se encuentran todos los servicios diarios a la vuelta de la esquina: supermercados, guarderías, centros de salud, farmacias y panaderías. La zona ofrece un variado ocio gastronómico y deportivo, con restaurantes de todo tipo, espacios de escalada indoor y gimnasios. Además, cuenta con una amplia oferta de espacios verdes y culturales muy próximos como el Parque Enrique Tierno Galván, el Planetario de Madrid y el centro cultural Matadero Madrid. Un entorno tranquilo, seguro y en constante revalorización urbana. Por sus características y localización, esta propiedad es ideal tanto para familias que buscan un hogar cómodo y bien situado, como para quienes desean realizar una inversión con excelente potencial de rentabilidad. * Los planos son meramente ilustrativos con el objeto de describir la distribución de las estancias y los m² de las mismas. No teniendo valor contractual. * Las imágenes tratadas digitalmente pueden presentar ligeras diferencias con el estado actual de la vivienda. * Los datos del certificado energético pueden estar desactualizados y no coincidir con el estado actual de la propiedad. Recomendamos consultar al asesor durante la visita.",True,good,False,True,3889.0,True,False,False,False,[],False,False,595000.0,€,,,,flat,"Legazpi, Madrid",Piso en calle de Embajadores,Destacado,True,True,,
109171832,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7b/70/9b/1366393939.webp,25-057,16,4,225000.0,flat,sale,50.0,False,2,1,travesía del Socorro,Madrid,San Sebastián de los Reyes,Centro Urbano,es,,40.5488777,-3.6255072,False,https://www.idealista.com/inmueble/109171832/,"PRIMER NIVEL INMOBILIARIA VENDE piso en una buena zona de San Sebastián de los Reyes.  Consta de: Cocina independiente, salón, 2 habitaciones, recibidor y 1 un baño. Tanto la fontanería como la electricidad fueron cambiados recientemente y está dotado de calefacción individual de gas natural. Tiene luminosidad en cada una de sus estancias.  Se encuentra bien ubicado, próxima al metro ""Reyes Católicos"" y a todo tipo de comercios y servicios.  Si necesitas financiación, contacta con nosotros y nuestro equipo financiero te asesorará sin compromiso. ¡Más de 20 años nos avalan consiguiendo las mejores condiciones hipotecarias del mercado!",True,good,False,False,4500.0,False,False,False,False,[],False,False,225000.0,€,,,,flat,"Centro Urbano, San Sebastián de los Reyes",Piso en travesía del Socorro,Destacado,,,,
109125477,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cb/9c/36/1365081985.webp,EXP11099,29,4,798000.0,flat,sale,81.0,True,2,1,"calle de Fernando el Católico, 4",Madrid,Madrid,Chamberí,es,Arapiles,40.433992,-3.7061595,True,https://www.idealista.com/inmueble/109125477/,"Vivienda luminosa y completamente reformada en la cuarta planta de un edificio singular con ascensor y portero físico, junto a la Glorieta de Quevedo (Metro L2). Distribución y características: •76 m² construidos: 2 dormitorios, salón con balcón exterior, cocina equipada y baño completo. •Reforma integral: instalaciones nuevas de electricidad, fontanería y gas. •Tarima natural de roble con detalles de baldosa hidráulica original (1933). •Ventanas Kommerling con aislamiento térmico/acústico y persianas motorizadas. •Aire acondicionado, calefacción individual por gas, fibra óptica. •Techos de 3 m, orientación sur/norte, ventilación cruzada y luz natural todo el año. •Planta diáfana con un solo pilar: posibilidad de añadir dormitorio y baño. •Puerta blindada, vestidor de alta capacidad, pilares de hierro vistos. •Dos ascensores, videovigilancia, fachada y escalera singulares. ITE favorable. Ubicación inmejorable: -Cerca de universidades como la Complutense y CEU, colegios y academias. -Rodeado de zonas verdes (Parque del Oeste), cultura (Teatros del Canal, Museo Sorolla) -Gastronomía y comercio (Mercado de Vallehermoso, Corte Inglés). La zona destaca por su ambiente social: cafés, bares de tapas, brunch y restaurantes de autor llenan las calles de Chamberí y Gaztambide. Perfecta para quienes buscan una vida activa y auténtica en la capital.",False,good,False,True,9852.0,True,False,True,False,[],False,False,798000.0,€,,,,flat,"Arapiles, Madrid","Piso en calle de Fernando el Católico, 4",Destacado,,,,
