propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,newDevelopmentFinished,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108797574,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5d/d9/6a/1355430309.webp,,48,1,235000.0,flat,sale,94.0,True,3,2,CL PEÑARROYA,Madrid,Madrid,Puente de Vallecas,es,Entrevías,40.3784938,-3.6705419,False,https://www.idealista.com/inmueble/108797574/,"Vivienda Madrid ofrece estupendo piso de 94 m² ubicado en calle Peñarroya, en una zona tranquila y bien comunicada, rodeada de servicios, comercios y transporte público. La vivienda se distribuye en un salón amplio y luminoso, 3 dormitorios, 1 baño completo, 1 aseo, cocina independiente, además de contar con terraza y trastero, lo que aporta un extra de comodidad y espacio. El piso se encuentra en muy buen estado, listo para entrar a vivir, ideal para familias o como inversión por su excelente distribución y ubicación. Características destacadas: 94 m² construidos Salón amplio y con buena luz natural 3 dormitorios 1 baño completo + 1 aseo Terraza Trastero incluido Ascensor (en entreplanta) Piso listo para entrar a vivir Buena ubicación y entorno con todos los servicios Una oportunidad ideal para quienes buscan una vivienda espaciosa, cómoda y funcional, con todos los elementos necesarios para disfrutar desde el primer día. Ubicado cerca de la Avenida San Diego y la Av Entrevias, las zonas más comerciales y transitadas, cerca de todo tipo de comercios y servicios: supermercados, farmacias, colegios, parques y transporte público. A pocos minutos de la estación de Renfe Asamblea- Entrevias y con fácil acceso a la M-30 y M-40. Además, cuenta con paradas de autobús cercanas, facilitando la movilidad en la ciudad. Contamos con nuestra Financiera la cual realiza asesoramientos financieros GRATUITOS y sin compromiso. En dado caso como comprador si cuentas con ciertos requisitos y la documentación necesaria para la hipoteca, nuestros financieros te ayudan con la operación hipotecaria al 60-100%. ¡No dejes pasar esta oportunidad!",True,good,False,True,2500.0,True,False,False,False,[],False,False,235000.0,€,flat,"Entrevías, Madrid",Piso en CL Peñarroya,,,,,250000.0,15000.0,6.0
104652061,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/86/b6/36/1353991171.webp,M-123,22,bj,205000.0,flat,sale,38.0,False,1,1,"calle de la Torrecilla del Leal, 22",Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.410497,-3.6993768,True,https://www.idealista.com/inmueble/104652061/,"Acogedor apartamento en Lavapiés – Ideal para vivir o invertir En Pasa a tu Casa Inmobiliaria, te presentamos este encantador apartamento en Lavapiés, un barrio vibrante y lleno de vida en el corazón de Madrid. La vivienda cuenta con 38 m² distribuidos en un salón con cocina americana, un dormitorio independiente y un baño con plato de ducha. Se encuentra en un bajo interior, recientemente reformado, con suelos de tarima y gres, puertas lacadas en blanco y ventanas de climalit que garantizan aislamiento y confort. El apartamento se vende amueblado y con electrodomésticos incluidos, listo para entrar a vivir. Aunque no dispone de calefacción individual, su temperatura se mantiene estable durante todo el año y cuenta con radiadores eléctricos. Ubicación inmejorable: rodeado de todos los servicios, comercios, restaurantes y transporte público, en uno de los barrios con mayor demanda de alquiler.  ¡No dejes pasar esta ocasión! Contáctanos y ven a visitarlo.",True,good,False,False,5395.0,True,False,False,False,[],False,False,205000.0,€,flat,"Lavapiés-Embajadores, Madrid","Piso en calle de la Torrecilla del Leal, 22",,,,,,,
109068131,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/97/bf/1363429865.webp,2201/22010039/14,36,bj,210000.0,duplex,sale,45.0,True,2,1,Barrio Valdeacederas,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4658898,-3.7075167,False,https://www.idealista.com/inmueble/109068131/,"""ESTUPENDA VIVIENDA EN VENTA  Excelente vivienda de dos dormitorios y un baño. Se encuentra en la planta baja de un edificio residencial. Dispone de ascensor. Situado en Valdeacederas en el distrito de Tetuán.  La vivienda se distribuye en dos dormitorios, salón-comedor, cocina independiente y un baño. Cuenta con cocina amueblada y equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora.  Se encuentra ubicado en Valdeacederas, Tetuán. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Tetuán y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Po Direccion-Las Almortas y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 530 metros, existen 3 farmacias a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar un banco, una lavandería.  La zona cuenta con una amplia oferta de entretenimiento con 6 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Calle de Sinesio Delgado y la Tunel Marqués de Viana - Sor Angela de la Cruz.  Estado de la vivienda: vacante. "".",True,good,False,True,4667.0,True,False,True,False,[],False,False,210000.0,€,flat,"Valdeacederas, Madrid",Dúplex,,,duplex,,225500.0,15500.0,7.0
107169678,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/61/71/1301937445.webp,,34,2,1495000.0,flat,sale,200.0,True,4,4,camino de los Jardines,Madrid,La Moraleja,La Moraleja urbanización,es,,40.5081297,-3.6073738,False,https://www.idealista.com/inmueble/107169678/,"Sotomora Real Estate tiene el placer de presentar esta fantástica vivienda, en EXCLUSIVA. Les ofrecemos una sensacional vivienda a estrenar en la prestigiosa comunidad ""The Garden La Moraleja"". Esta propiedad, diseñada para satisfacer las más altas exigencias, cuenta con 200 m² totales, distribuidos en 165 m² de vivienda y 34 m² de terrazas que rodean la casa, permitiendo disfrutar de una magnífica orientación sur con vistas a los jardines y la piscina de La Moraleja. Características principales: Distribución: 4 dormitorios: - Dormitorio principal en suite con vestidor. - Tres dormitorios secundarios, dos de ellos comparten un baño completo. Cocina de diseño con puertas correderas de cristal: Separada por elegantes puertas de cristal y equipada con zona de tendedero. Salón-comedor amplio: Espacio perfecto para una zona de estar, comedor y área de televisión, con acceso directo a las terrazas. Vestíbulo de entrada: Incluye un aseo de cortesía. Terrazas: Rodean la vivienda, ofreciendo áreas ideales para disfrutar al aire libre con total privacidad. Dos plazas de garaje y trastero: Incluidos para mayor comodidad y espacio de almacenamiento adicional. Zonas comunes: La comunidad ""The Gardens"" se distingue por sus instalaciones de lujo diseñadas para el disfrute y el bienestar de sus residentes: Piscinas: Amplias piscinas de 195 m² con iluminación nocturna, rodeadas de jardines. Chill Out: Espacio con sofás rodeados de vegetación mediterránea, ideal para relajarse o compartir momentos con amigos y familiares. Spa Climatizado y Sauna: Un espacio diseñado para el descanso, con sauna y zonas de relax. Sala de Fitness: Gimnasio de 45 m² completamente equipado con máquinas de última generación. Lobby y Kids Club: Elegante zona de recepción con un Kids Club de 80 m² y área exterior para los más pequeños. Zona de Juegos Infantiles: Área diseñada para el disfrute y la seguridad de los niños. Un entorno único: La ubicación de esta vivienda es inmejorable, situada en una de las mejores zonas de la comunidad, con privacidad y vistas despejadas. Esta propiedad representa el equilibrio perfecto entre lujo, comodidad y diseño.  Incluye 2 plazas de garaje y trastero, añadiendo funcionalidad y comodidad. Contáctenos para más información o para programar una visita.",False,good,False,True,7475.0,True,False,False,False,[],False,False,1495000.0,€,flat,"La Moraleja urbanización, La Moraleja",Piso en camino de los Jardines,True,True,,,,,
108709245,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/c0/83/1352798452.webp,,31,ss,450000.0,flat,sale,114.0,False,4,2,"ronda de Segovia, 17",Madrid,Madrid,Centro,es,Palacio,40.4116756,-3.7176007,True,https://www.idealista.com/inmueble/108709245/,"Te presentamos una oportunidad inigualable para vivir o invertir en el verdadero corazón de Madrid, una zona que no para de crecer y embellecerse. Este piso te sitúa a menos de 10 minutos andando del Madrid Río, un pulmón verde que ha transformado la ciudad y se ha convertido en uno de sus puntos neurálgicos más deseados. El interior de la propiedad, aunque actualmente diseñado para maximizar la rentabilidad con alquiler por habitaciones, ofrece una versatilidad excepcional. Imagina las posibilidades: puedes mantener su distribución actual si buscas una inversión de alta rentabilidad, o bien transformarlo con una reforma personalizada para crear tu vivienda ideal, adaptada completamente a tus gustos y necesidades. Pero es la ubicación lo que realmente eleva esta propiedad a otro nivel. Te encontrarás en una zona inmejorable, repleta de espacios verdes y con un ambiente que aúna lo familiar y lo tranquilo con una vibrante oferta de ocio y servicios: •Madrid Río: Un amplio parque ribereño que te invita a disfrutar de extensas zonas verdes, rutas para bici y patinaje, y una deliciosa oferta gastronómica junto al Manzanares. •Puentes emblemáticos: Explora la Pasarela de Arganzuela, el Puente de Segovia y la Puerta de Toledo, escenarios perfectos para paseos con encanto y vistas inolvidables. •Cultura y ocio a tu alcance: Muy cerca del innovador Matadero Madrid y del Parque Enrique Tierno Galván, con su planetario, zonas deportivas y auditorio al aire libre. •Servicios completos: Tendrás todo a mano: colegios, centros de salud, grandes supermercados y de barrio, farmacias, comisaría, y completas zonas deportivas con pistas de pádel y gimnasios. •Movilidad excelente: Disfruta de un rápido acceso a la zona del Metro Puerta de Toledo (Línea 5), paradas de bus (41, 31, 36, 50, 65) y una ágil incorporación a las principales vías como la M40, M30, A2, A5, A42, R3, M500. •Oferta gastronómica viva: Desde bares tradicionales hasta modernos restaurantes y locales con encanto junto al río, perfectos para cualquier momento del día. •Mercado tradicional: Sumérgete en el auténtico ambiente local del Mercado de Santa María de la Cabeza, con más de 50 puestos y un supermercado recién remodelado, listo para tu día a día. No solo estás comprando un piso; estás adquiriendo un estilo de vida en una de las zonas con mayor proyección y encanto de Madrid.",True,good,False,True,3947.0,True,False,False,False,[],False,False,450000.0,€,flat,"Palacio, Madrid","Piso en ronda de Segovia, 17",,,,,499900.0,49900.0,10.0
108509529,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7f/63/42/1347028347.webp,5ALQMMADRIDant00030686809FRANCISCOGARCIA,38,4,184000.0,flat,sale,69.0,True,3,1,calle Francisco García,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3874458,-3.7345164,False,https://www.idealista.com/inmueble/108509529/,"Especial Inversores. Se vende ALQUILADO A TERCEROS renta mercado. No podemos dar acceso a la vivienda para visitarla. En consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación. Piso en Madrid, perfecto para familias. El inmueble dispone de una superficie de 69 m² construidos distribuidos en 3 habitaciones, salón-comedor, cocina y 1 aseo y 1 balcón. La vivienda es muy luminosa y tiene suelos de parquet que dotan al piso de mayor calidez y confort. Situado en la 4a planta del edificio, sin ascensor. Cuenta con todos los servicios necesarios a su alrededor, como el Central Hospital Gómez Ulla Defense, el Colegio La Milagrosa, supermercados, bancos, bibliotecas, farmacias, oficinas de correos, centros deportivos y la estación de metro Vista Alegre. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. Fecha de fin de contrato: 07/2029.",False,good,False,False,2667.0,True,False,False,False,[],False,False,184000.0,€,flat,"Vista Alegre, Madrid",Piso en calle Francisco García,,,,,192500.0,8500.0,4.0
105221089,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/88/fc/1245589387.webp,3195,8,1,889000.0,flat,sale,99.0,True,2,2,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4189371,-3.7061815,False,https://www.idealista.com/inmueble/105221089/,"Inmueble totalmente reformado y equipado en el centro de Madrid. Este fantástico piso combina una decoración contemporánea con otros elementos más clásicos, con un resultado moderno y elegante. Se distribuye en 2 habitaciones y 2 baños, uno de ellos en suite. Se entrega totalmente amueblado con muebles de diseño hechos a medida, acabados en madera y una excelente iluminación mediante luces LED. Por su excelente ubicación y su lujoso interior elegantemente decorado, este apartamento es perfecto para quienes desean disfrutar de una de las mejores zonas de Madrid. Dispone de aire acondicionado y calefacción gas natural. IBI: 70€ Comunidad: 436,9€ La gran mayoría de los inmuebles que tenemos en esta zona solo se encuentran en nuestra web. Visite nuestra página y descubra exclusivas viviendas. Fortuny Madrid Real Estate es una empresa con sólida experiencia formada por un grupo de consultores inmobiliarios especializados en la zona Prime de Madrid, creada con el objetivo de satisfacer las necesidades de los clientes más exigentes nacionales e internacionales. Somos un referente en el mercado español, ofreciendo un servicio completo con viviendas residenciales de alta calidad y una amplia gama de servicios inmobiliarios, cubriendo tanto el área privada como el área comercial para conseguir que personas físicas jurídicas, instituciones e inversores queden plenamente satisfechos con nuestros servicios.",False,good,False,True,8980.0,True,False,False,False,[],False,False,889000.0,€,flat,"Sol, Madrid",Piso,,,,,,,
107820517,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/23/bb/8d/1335975287.webp,1140e502-77e7-4306-a6a2-b94d975ed98d,5,7,595000.0,flat,sale,80.0,False,3,1,calle del Príncipe de Vergara,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.4556204,-3.6776386,False,https://www.idealista.com/inmueble/107820517/,"Oportunidad de inversión en Hispano América – Nuda Propiedad con inquilino Se vende nuda propiedad de este piso de 91 m², ubicado en la prestigiosa Calle Príncipe de Vergara, en el distrito de Chamartín. La vivienda cuenta con tres dormitorios y un baño, y ofrece múltiples posibilidades de reforma para revalorizarla en el futuro. A pesar de ser interior, el piso es muy luminoso, ya que se encuentra en una séptima planta y da a un amplio patio de manzana, lo que garantiza luz natural durante gran parte del día. Actualmente, la propiedad está ocupada por un inquilino de 96 años, lo que la convierte en una excelente oportunidad de inversión a medio o largo plazo en una de las zonas más consolidadas y demandadas de Madrid. El barrio de Chamartín destaca por su alta calidad de vida, con una amplia oferta de comercios, colegios, restaurantes y zonas verdes. Además, cuenta con excelentes conexiones de transporte, con varias líneas de metro y autobuses, así como un rápido acceso a las principales arterias de la ciudad. � IMPORTANTE: Por motivos de privacidad, las imágenes del anuncio no corresponden a la vivienda real, sino a un piso de características similares. Si buscas una inversión segura y con gran potencial de revalorización, no dudes en solicitar más información. � Contáctanos para conocer todos los detalles.",False,good,False,True,7438.0,False,False,False,False,[],False,False,595000.0,€,flat,"Bernabéu-Hispanoamérica, Madrid",Piso en calle del Príncipe de Vergara,,,,,,,
108896994,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e9/6a/9f/1358260678.webp,,20,en,209000.0,flat,sale,63.0,True,1,1,Barrio Valdeacederas,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4671423,-3.7034959,False,https://www.idealista.com/inmueble/108896994/,"Inmobiliaria en Tetuán, Valdeacederas - Tecnocasa OFICINA VALDEACEDERAS SL vende apartamento exterior, formado por un dormitorio, salón, cocina y baño completo con ventana. Dispone de aire acondicionado con bomba de calor. Se encuentra para entrar y es muy luminoso. Ideal para una pareja o persona sola. La distribución del espacio está pensada para aprovechar cada metro cuadrado, ofreciendo un ambiente cálido y acogedor. La ubicación es otro de sus atractivos, con acceso a servicios, transporte y zonas de ocio, lo que facilita el día a día y permite disfrutar de todo lo que Madrid tiene para ofrecer. Esta propiedad es una oportunidad para quienes buscan un hogar funcional en una zona bien conectada. Muchas posibilidades.",False,good,False,False,3317.0,True,False,False,False,[],False,False,209000.0,€,flat,"Valdeacederas, Madrid",Piso,,,,,219999.0,10999.0,5.0
108607672,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/48/af/48/1349823819.webp,VentaColmenarPISO,58,3,290000.0,flat,sale,136.0,True,5,2,"plaza de la Mosquilona, 3",Madrid,Colmenar Viejo,Centro,es,,40.6635431,-3.7694987,True,https://www.idealista.com/inmueble/108607672/,"Excelente oportunidad de inversión. Compra tu vivienda en Colmenar Viejo. La vivienda consta de pasillo de entrada, 5 amplias habitaciones, 2 baños completos, cocina con terraza, salón comedor con acceso a la segunda terraza y en la primera planta otra excelente terraza al aire libre que ofrece vistas despejadas del entorno. La vivienda ideal para quienes desean tener espacio e independencia en cada estancia.  Inmueble ubicado en tercera planta de edificio residencial sin ascensor. En sus alrededores, diversos establecimientos de alimentación, supermercados, colegios, parada de autobuses, y cercano al centro de salud y la Plaza de Toros. Una ubicación ideal para todo público.  Si buscas un inmueble con posibilidades de reformar y mejorarlo a tu gusto y necesidades, es este. Gracias a la excelente orientación, la casa tiene mucha luz natural en cada estancia durante todo el año, lo cual la hace muy alegre y fresca.  Si no deseas hacer gran reforma, la casa está para entrar. Bastará con realizar reparaciones, algo de pintura, decorarla a tu gusto y comenzar a vivir en ella cuando quieras.    Comunidad: 100€ ANUALES. 9 vecinos en total.  IBI: 514,95€ ITE: Favorable 2022 Certificado Energético: En trámite.  Si deseas podemos apoyarte con la tramitación de hipoteca para que tu compra sea rápida y sin complicaciones. Compra con confianza y seguridad, somo Inmobiliaria El Portal con más de 20 años de experiencia a tu servicio.  Contacta directamente con nosotros de L-V desde las 10:00hs al Telf. reflejado en Idealista o mediante “preguntas al anunciante”.",True,good,False,False,2132.0,True,False,False,False,[],False,False,290000.0,€,flat,"Centro, Colmenar Viejo","Piso en plaza de la Mosquilona, 3",,,,,,,
107125202,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ab/87/45/1303751985.webp,CAD4,22,st,150000.0,studio,sale,22.0,False,0,1,"calle de Cadarso, 4",Madrid,Madrid,Moncloa,es,Argüelles,40.4217711,-3.7141397,True,https://www.idealista.com/inmueble/107125202/,"Acogedor y reformado piso en el barrio de Argüelles, ideal para quienes buscan un espacio práctico y bien ubicado. Este pequeño piso, recientemente renovado por el estudio de interiorismo Espacio Vivo interiorismo, está diseñado para aprovechar al máximo cada metro cuadrado con un estilo moderno y funcional. Distribución El espacio se distribuye en dos niveles, con la zona de descanso en el nivel superior, equipada con una cama doble, y la zona de estar, cocina y baño en el nivel inferior. Todo en un ambiente cómodo y eficiente. Reformas y detalles Recientemente reformado, este piso cuenta con una cocina nueva equipada con electrodomésticos como una lavadora y vitrocerámica. Además, se ha pintado todo el espacio y se han incorporado detalles como el papel pintado, que aportan un toque moderno y acogedor. Ubicación Situado a tan solo unos pasos de la Plaza de España, este piso se encuentra en una zona tranquila pero con fácil acceso a las principales zonas de ocio, cultura y transporte de la ciudad. El barrio de Argüelles es una de las zonas más cómodas de Madrid, con tiendas, restaurantes y bares a pocos minutos a pie. Además, el Parque del Oeste y el Templo de Debod están muy cerca, perfectos para paseos o actividades al aire libre.  BARRIO  El barrio de Argüelles, una de las zonas más dinámicas y atractivas de Madrid. Con su mezcla perfecta de tradición, modernidad y un ambiente vibrante, este barrio ofrece una gran variedad de opciones para el ocio, la gastronomía y la vida cultural.  El área alrededor de la calle Cadarso 4 es conocida por su tranquilidad y su proximidad a algunos de los principales puntos de interés de la ciudad. Situada cerca del Parque del Oeste y del majestuoso Templo de Debod, esta ubicación brinda un equilibrio ideal entre el bullicio urbano y los espacios verdes. Es un barrio de ambiente residencial, pero con una oferta cultural y gastronómica que atrae tanto a locales como a visitantes.  Restaurantes tradicionales: A pocos pasos se pueden encontrar tabernas y restaurantes que ofrecen cocina española auténtica, como ""Casa Paco"" o ""Taberna El Tempranillo"", donde se pueden degustar deliciosas tapas y platos caseros. Cocina internacional: El barrio también alberga opciones de gastronomía internacional. Desde comida italiana en ""Trattoria Sant'Arcangelo"" hasta sabores asiáticos en ""Sushi Bar Nikkei"". Bares de tapas y vinos: Para los amantes del tapeo, lugares como ""La Musa Latina"" o ""El Barril de Argüelles"" son perfectos para disfrutar de raciones y una buena copa de vino o vermú. Cafeterías y brunch: Si buscas un ambiente más relajado, cafeterías como ""Federal Café"" o ""Toma Café"" ofrecen desayunos deliciosos y espacios acogedores.  Bares y pubs: La zona cuenta con una interesante vida nocturna, con bares como ""La Coquette"" (música en vivo) o ""El Junco"", ideales para disfrutar de una buena velada. Teatros y espectáculos: La cercanía a espacios como el Teatro Luchana o el Teatro del Canal ofrece una gran variedad de opciones culturales, desde obras clásicas hasta espectáculos contemporáneos. Cines y centros culturales: A poca distancia se encuentra el Cine Princesa, conocido por su selección de películas independientes y de autor, así como el Centro Cultural Conde Duque, que ofrece exposiciones, conciertos y actividades culturales. Parque del Oeste: Ideal para pasear, practicar deporte o simplemente relajarse en un entorno verde. Templo de Debod: Un lugar mágico para disfrutar de un atardecer único con vistas a la Casa de Campo y el Palacio Real.",True,good,False,True,6818.0,True,False,False,False,[],False,False,150000.0,€,flat,"Argüelles, Madrid","Estudio en calle de Cadarso, 4",,,studio,,,,
108123635,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/22/0f/1334556498.webp,KP2-1024,19,1,1250000.0,flat,sale,100.0,True,2,2,calle de Ayala,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.426798,-3.676087,False,https://www.idealista.com/inmueble/108123635/,"En pleno corazón del Barrio de Salamanca, este piso de 100 m² destaca por su reforma integral de lujo y un diseño pensado al detalle: dos dormitorios (uno en suite), dos baños modernos, una cocina totalmente equipada con zona de office y un salón espectacular con dos balcones que inundan de luz natural todo el espacio. Acabados premium como armarios empotrados, puertas de suelo a techo, iluminación LED con sensor en rodapiés, ventanas con persianas motorizadas de seguridad, climatización por conductos y calefacción central lo convierten en un hogar cómodo, elegante y listo para entrar a vivir. El edificio cuenta con ascensor y portero. Ideal para quienes buscan estilo, confort y ubicación. Además cuenta con número para corta estancia.",True,good,False,False,12500.0,True,False,False,False,[],False,False,1250000.0,€,flat,"Goya, Madrid",Piso en calle de Ayala,,,,,,,
108680292,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9f/59/65/1359142682.webp,LIRE-05596,38,bj,175000.0,flat,sale,72.0,True,2,2,"calle de los Cacereños, 41",Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3441746,-3.7144763,True,https://www.idealista.com/inmueble/108680292/,"¡ SIN COMISION DE AGENCIA! FONDGEST Asesores Inmobiliarios S. L. pone EN VENTA este luminoso piso vacío de 2 Dormitorios y dos baños en planta baja a reformar. Se vende a cuerpo cierto, al día de impuestos, cargas y tributos y con fiscalidad de ITP del 6% al ser segunda transmisión. Ubicado en zona residencial, rodeado de parques, colegios, comercios, y todos los servicios necesarios. Solicite visita sin compromiso y le informaremos de más detalles y condiciones económicas.",True,renew,False,True,2431.0,True,False,False,False,[],False,False,175000.0,€,flat,"Villaverde Alto, Madrid","Piso en calle de los Cacereños, 41",,,,,,,
109191717,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8b/7e/fd/1366992485.webp,HERNANDEZ,19,1,300000.0,flat,sale,97.0,True,4,3,Barrio Palomeras sureste,Madrid,Madrid,Puente de Vallecas,es,Palomeras sureste,40.3824059,-3.6433569,False,https://www.idealista.com/inmueble/109191717/,"Se vende esta vivienda actualmente alquilada, se puede vender con inquilinos o sin ellos en la zona de Miguel Hernández, se enviara las fotos de la vivienda a los clientes interesados, La vivienda se ubica en una primera planta con ascensor, La finca data de 1985, con la ITE favorable y sin derramas. La vivienda propiamente dicha tiene una superficie registral de 97m2, actualmente está distribuida en dos partes una vivienda de 3 Dormitorios, dos baños con plato de ducha y terraza el Estudio con baño y plato de ducha y terraza. calidades de la vivienda, suelo de tarima, puertas lacadas en blanco, Respecto a la ubicación de esta vivienda, se enmarca en una zona privilegiada, y por tanto provee de todo tipo de servicios: varios supermercados, restauración, bancos, centro de salud y farmacias, etc. La zona, además, goza de varias líneas de autobús en las proximidades. Llámanos para fijar una visita sin compromiso, estaremos encantados de atenderte.",False,good,False,True,3093.0,True,False,False,False,[],False,False,300000.0,€,flat,"Palomeras sureste, Madrid",Piso,,,,,,,
105074870,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/c3/03/1240903915.webp,TIPO 1a - 1b,19,,442500.0,chalet,sale,163.0,,4,3, Los Almendros s/n,Madrid,Cubas de la Sagra,,es,,40.1956438,-3.8481286,True,https://www.idealista.com/obra-nueva/105074870/,"Una exclusiva promoción de 24 viviendas unifamiliares pareadas en amplias parcelas independientes, en la calle Los Almendros de Cubas de la Sagra. Tu verdadero hogar, disfruta de la amplitud y la comodidad, con distribuciones útiles y funcionales, y un diseño innovador y atractivo.  Un hogar moderno y sostenible, con calificación energética “A”, respetuoso con el medio ambiente y energéticamente eficiente. Con la posibilidad de personalizar tu vivienda y adaptarla a tus necesidades específicas, para hacer realidad tu hogar ideal, único y exclusivo, con acabados de primera calidad a elegir.  En un entorno privilegiado, en una zona residencial tranquila, con todo lo que necesitas a tu alcance, y a tan solo 30 minutos de Madrid.",False,,True,,2715.0,True,False,False,False,[],False,False,442500.0,€,chalet,Cubas de la Sagra,Chalet pareado en Los Almendros s/n,True,True,semidetachedHouse,False,,,
