propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108427641,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/05/c5/7c/1346023898.webp,THSSESMAD0866,29,8,4600000.0,penthouse,sale,366.0,True,4,5,Barrio Lista,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4363766,-3.677279,False,https://www.idealista.com/inmueble/108427641/,"IMPONENTE ÁTICO CON TERRAZA Y MARAVILLOSAS VISTAS   Exclusivo ático con terraza recién reformado en el barrio de Salamanca más tradicional. Magnífico trabajo de interiorismo que pone en valor cada rincón de esta propiedad amueblada al detalle. Espectaculares vistas al skyline de Madrid desde una octava planta y orientación sur. Techos altos y una gran terraza para disfrutar. Cuatro dormitorios completan este soberbio llave en mano listo para entrar. Cuenta con trastero y portero físico. Distribución: Amplia área social diáfana, en la que se han eliminado las barreras arquitectónicas para conseguir comunicar y optimizar espacios. Luminoso salón-comedor con un diseño elegante y acogedor gracias a sus grandes ventanales.  La vivienda cuenta con aseo para invitados. La cocina de diseño en espacio independiente con lavandería aparte, totalmente equipada y con salida a la terraza. Para completar la zona de cocina y lavandería hay un dormitorio de servicio con baño independiente con entrada propia desde el exterior de la vivienda.  En la zona de descanso hay tres dormitorios en suite, con baños integrados y armarios empotrados. Localización:  El barrio de Salamanca está caracterizado por sus calles anchas y elegantes edificios. Destaca también por sus señoriales fachadas, que convierten a Madrid en una de las capitales más europeas en cuanto a arquitectura clásica y vanguardista. El barrio de Salamanca es sin duda, una de las zonas residenciales más elegantes y prestigiosas del continente europeo. Creado a mediados del siglo XIX por el marqués que le da nombre, ha ido con los años, dando cobijo a las personalidades más ilustres y a las tiendas más prestigiosas de la ciudad, tanto diseñadores internacionales como boutiques de alta costura española. Sólo con recorrer un kilómetro cuadrado de la denominada Milla de Oro, tienes a tu alcance las mayores y más importantes firmas de moda, decoración y joyería. Una zona comercial exclusiva que bien se puede identificar con la Quinta Avenida de Nueva York o el Faubourg Saint-Honoré de París y algunos de los museos más importantes de la capital. Esta propiedad se sitúa entre la zona de embajadas y el eje financiero de la capital y la calle Serrano y área comercial más exclusiva de la capital. Orientación: La propiedad está orientada al sur en fachada recibiendo máxima luminosidad desde una octava planta todas las horas del día. Singularidad:  Estamos ante una de esas oportunidades de adquirir una propiedad XL con amplia terraza, reformada con calidades de primer nivel. Ubicación excelente, luminosidad máxima, altura de octava planta e instalaciones nuevas de mucha calidad. Lo más deseado al alcance de muy pocos.  Conservación:  Reforma integral con materiales de diseño con calidades de primer nivel. Cuenta con aislamiento térmico y acústico, calefacción central con contadores individuales, domótica, cocina equipada con electrodomésticos de la alta gama, lavandería y despensa independientes, gran terraza y trastero, actualmente utilizado como gimnasio.  Rentabilidad: El barrio de Salamanca es la zona más demandada de Madrid por su amplia oferta comercial de artículos de lujo y elevado nivel de vida, que convive con la oferta de tiendas de barrio que aportan también un valor añadido. Sin duda, adquirir un inmueble en esta zona supone tener un activo inmobiliario sólido que no depende de las fluctuaciones del mercado inmobiliario.",False,good,False,True,12568.0,True,False,False,False,[],False,False,4600000.0,€,flat,"Lista, Madrid",Ático,Top,True,True,penthouse,,,,
103994611,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/48/0c/7d/1338745781.webp,W-02I8UD,10,,2500000.0,chalet,sale,761.0,,11,11,Barrio Valdemarín,Madrid,Madrid,Moncloa,es,Valdemarín,40.4679404,-3.7932618,False,https://www.idealista.com/inmueble/103994611/,"Chalet independiente en Valdemarin Engel and Völkers presenta esta interesante propiedad con una ubicación inmejorable en Valdemarín. La propiedad consta de 3 viviendas de una sola planta, en una fabulosa y cómoda parcela.  3 viviendas unifamiliares con un total 761 m² en parcela de 2.500 m². La parcela está bajo la Normativa 8.1. a, parcela cuadrada, totalmente plana con vistas muy despejadas y con muy buena ubicación en Valdemarín, muy próxima a los servicios esenciales de la zona. Cuenta con dos entradas de coches y dos entradas peatonales. El garaje tiene una capacidad para seis coches. La vivienda principal cuenta con 6 dormitorios y 6 baños. La segunda vivienda, la de invitados cuenta con 3 dormitorios y 3 baños. La tercera vivienda, se trata de una casita de madera de la piscina con 2 dormitorios y 2 baños. Valdemarín, barrio de Madrid que comprende el margen norte del barrio El Plantío, situado en el distrito de Moncloa-Aravaca. Está formado en su mayoría por chalets unifamiliares y viviendas de reciente creación en los márgenes de la A-6 y rodeado de monte. Las urbanizaciones de lujo situadas entre la carretera de A Coruña y el Monte de El Pardo cuentan en su mayoría con seguridad de 24h y disfrutan de una cercanía y acceso cómodo desde la A-6. Todo un lujo natural a disfrutar con privacidad y seguridad a tan sólo 11km de Madrid. La zona residencial de Valdemarín es de las más exclusivas de Madrid donde las familias gozan de un confort extraordinario, disfrutando de excelentes comunicaciones, proximidad a Madrid y disponen de un entorno tranquilo, gozando de la naturaleza y tranquilidad en todos sus alrededores.",False,good,False,,3285.0,False,False,False,False,[],False,False,2500000.0,€,chalet,"Valdemarín, Madrid",Casa independiente,Top,True,True,independantHouse,,,,
93595766,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d7/f5/f3/1318498832.webp,CARMEN 16,37,4,450000.0,penthouse,sale,50.0,True,5,3,"Carmen, 16",Madrid,Madrid,Centro,es,Sol,40.4186351,-3.7045432,True,https://www.idealista.com/inmueble/93595766/,"Soñar Contigo presenta, en exclusiva, esta bonita buhardilla en la madrileña Calle del Carmen, a escasos metros del Corte Inglés de Preciados y la Fnac. A mitad de camino entre la puerta del Sol y la plaza del Callao, y rodeada de la inmensa oferta comercial, gastronómica y de ocio del centro de Madrid, este inmueble esta lleno de luz natural. La vivienda ha sido totalmente reformada, elevando la altura de techos y dejando a la vista la mampostería de madera original, de gran valor estético. Con las mejores calidades y toda la atención estética y al detalle. La vivienda tiene tras la reforma una nueva distribución que la hace particularmente interesante para inversores, dado el numero de dormitorios y su posibilidad de extraer una alta rentabilidad en distintas configuraciones de alquiler. La vivienda tiene actualmente una reforma orientada a la actividad de su actual inquilina, la propietaria del hostal de la planta inferior: - Cinco dormitorios independientes. - Un cuarto de baño con plato de ducha, lavabo e inodoro totalmente independientes y privatizados entre sí. Puede sin problema redistribuirse libremente para un nuevo propietario. Toda la carpintería de pvc de las ventanas es nueva y está en perfecto estado.  Una oportunidad única de adquirir una vivienda en una de las zonas más emblemáticas de la capital, ideal para inversores, la vivienda se encuentra como mencionábamos alquilada al mismo hostel que está actualmente operando el resto del edificio, lo que hace de este inmueble una oportunidad muy rentable para su explotación en el mercado vacacional.",False,good,False,False,9000.0,False,False,False,False,[],False,False,450000.0,€,flat,"Sol, Madrid","Ático en Carmen, 16",Top,,,penthouse,,,,
106773719,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/76/53/1293569299.webp,ch 170,16,5,265000.0,flat,sale,33.0,False,2,1,calle de la Madera,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4242573,-3.7053557,False,https://www.idealista.com/inmueble/106773719/,"No cobramos honorarios al comprador! Acogedor piso en el corazón de Madrid ¡Oportunidad única de adquirir este maravilloso piso en la calle Madera, en pleno centro de la capital!  Cuenta con 2 habitaciones y 1 cómodo baño, brindando el espacio perfecto para disfrutar de un hogar acogedor.  Si bien el edificio aún no dispone de ascensor, ¡esta importante mejora ya ha sido aprobada en junta y se instalará en los próximos meses!  La excelente ubicación de este piso es uno de sus principales atractivos. Situado en el barrio de Centro, goza de una inmejorable conectividad, con fácil acceso a las principales vías de transporte y a los principales puntos de interés de la ciudad. A pocos minutos a pie, encontrarás una amplia variedad de comercios, restaurantes, bares y servicios que harán que tu día a día sea más cómodo y placentero. Además, disfrutarás de la vibrante vida cultural y social que caracteriza esta zona. ¡No dejes pasar esta oportunidad y ven a conocer en persona este acogedor piso en pleno corazón de Madrid!",False,good,False,True,8030.0,False,False,False,False,[],False,False,265000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle de la Madera,Top,,,,,270000.0,5000.0,2.0
108574590,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/6e/2d/1348867497.webp,V2400MA,31,4,1400000.0,flat,sale,143.0,True,2,2,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4291734,-3.6778011,False,https://www.idealista.com/inmueble/108574590/,"VIVIENDA ACTUALMENTE ALQUILADA HASTA ABRIL DE 2027 John Taylor presenta en exclusiva este fabuloso piso, ubicado en uno de los pocos edificios de reciente obra nueva en el Barrio de Salamanca. Con cinco balcones a la calle y ocupando la esquina de la cuarta planta del edificio, el piso goza de fantástica luz y amplitud.  Todas las estancias son exteriores y con bonitos balcones a la calle. La cocina, totalmente equipada, se encuentra abierta al salón, creando un perfecto espacio social. Encontramos además dos dormitorios y dos baños, el principal haciendo la esquina, con mirador y con el cuarto de baño en suite. El otro cuarto de baño, a la entrada de la vivienda, es perfecto para ser usado como aseo de cortesía cuando se necesite.  Encontraremos además todos los lujos y comodidades propios de una obra nueva de lujo: calefacción por suelo radiante en todas las estancias con regulación por fases, aire acondicionado por conductos, sistema de audio inalámbrico, armarios empotrados con terminación textil, plaza de garaje con ascensor en la propia finca, trastero, dos amplios ascensores, piscina en la azotea con varias zonas de solarium y conserje. Sin duda una propiedad con todas las comodidades para disfrutar del Barrio de Salamanca.",False,good,False,True,9790.0,True,False,False,False,[],False,False,1400000.0,€,flat,"Goya, Madrid",Piso,Top,True,True,,,,,
108575392,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/49/4e/b2/1348892882.webp,SU-5471,74,2,199999.0,flat,sale,96.0,True,3,1,calle Jaime I el Conquistador,Madrid,Parla,Reyes,es,,40.2339796,-3.7656479,False,https://www.idealista.com/inmueble/108575392/,"!EMPIRE REAL ESTATE PROPERTIES VENDE MAGNIFICA VIVIENDA EN PARLA! ¡Bienvenido al encantador piso en Parla, ubicado en la codiciada zona de Reyes, donde la comodidad y la luminosidad se fusionan en un hogar lleno de encanto y carácter! Este segundo piso, con sus generosos 80 metros cuadrados útiles, ofrece un santuario acogedor para ti y tu familia. Al adentrarte en este espacio, un cómodo hall te da la bienvenida, invitándote a explorar cada rincón con anticipación y emoción. Desde el primer paso, te encuentras inmerso en una atmósfera de calidez y serenidad que se extiende por toda la vivienda. El corazón de esta vivienda es su salón independiente, un refugio luminoso que invita a la relajación y la convivencia. Sus amplios ventanales se abren a una encantadora terraza, inundando el espacio con luz natural y brindando vistas serenas del entorno. Aquí, podrás disfrutar de momentos memorables con tus seres queridos o simplemente contemplar el mundo pasar en paz. La cocina, amueblada con gran funcionalidad, es un espacio donde la creatividad culinaria cobra vida. Equipada con todo lo necesario para satisfacer tus necesidades gastronómicas, incluyendo una zona de lavandería conveniente, te invita a explorar nuevos sabores y experimentar con deliciosos platos para deleitar a tus invitados y a ti mismo. Las tres habitaciones, cada una con su propia personalidad y encanto, ofrecen un refugio íntimo y tranquilo al final de cada día. Con una luminosidad excepcional que ilumina cada rincón, estas habitaciones proporcionan el espacio perfecto para descansar, relajarse y recargar energías. Una de ellas cuenta con un armario empotrado, brindando un espacio adicional para organizar y almacenar tus pertenencias con facilidad y estilo. La vivienda incluye un trastero, un tesoro escondido que añade una capa adicional de practicidad y funcionalidad a tu vida diaria. Aquí, podrás guardar tus objetos preciados de manera segura y ordenada, liberando espacio en tu hogar para que pueda brillar en todo su esplendor. Para tu comodidad y confort, la vivienda cuenta con calefacción individual de gas natural, asegurando un ambiente acogedor y agradable durante los meses más fríos del año. Los suelos de parquet añaden una sensación de calidez y elegancia a cada paso, mientras que las ventanas dobles de aluminio proporcionan aislamiento acústico y térmico, creando un ambiente tranquilo y sereno en todo momento. Además, el servicio de agua está incluido en la comunidad, eliminando preocupaciones innecesarias y proporcionándote una experiencia de vida sin complicaciones. En resumen, este piso en Parla es mucho más que una simple vivienda; es un refugio acogedor donde tus sueños y aspiraciones encuentran un hogar. Con su diseño cuidadosamente planificado, sus espacios luminosos y su ambiente tranquilo, esta morada promete ser el escenario perfecto para crear recuerdos inolvidables y disfrutar de la vida al máximo. ¡Es tu oportunidad de vivir en un lugar donde cada día se convierte en una aventura emocionante y llena de posibilidades! FINANCIACION A TU MEDIDA, FINANCIAMOS HASTA EL 100% DEL VALOR. ¡VEN A VISITAR TU VIVIENDA!",False,good,False,True,2083.0,False,False,False,False,[],False,False,199999.0,€,flat,"Reyes, Parla",Piso en calle Jaime I el Conquistador,Top,,,,,209999.0,10000.0,5.0
108715930,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/a6/a0/1360512396.webp,COR.V.003,45,,1660000.0,chalet,sale,450.0,,5,5,avenida de las Encinas,Madrid,Ciudalcampo,,es,,40.6209555,-3.5922267,False,https://www.idealista.com/inmueble/108715930/,"CORSINI INMOBILIARIA VENDE - Un capricho de casa muy cerquita de la entrada a la urbanización de Ciudalcampo.  La casa cuenta con un amplio y precioso jardín sobre una parcela plana con piscina.  Está muy bien orientada lo que proporciona luz exterior durante todo el día. Ha sido reformada en el 2017, por lo que, se encuentra en perfecto estado. En la planta principal, nos encontramos un amplio hall de entrada y un dormitorio en suite para invitados. Tiene un gran salón comedor con salida directa al porche y al jardín. Este salón a la vez está comunicado directamente con una amplia cocina y lavandería junto a cocina. En esta planta nos encontramos un segundo salón, sala de juegos, cuarto de estar o posibilidad de otra suite, con un aseo de cortesía.  En la primera planta, nos encontramos cuatro amplios dormitorios y tres baños. El dormitorio principal con baño en suite y con vestidor. Los otros tres dormitorios, uno de ellos con su baño en suite y los otros dos comparten un baño.  El precioso jardín tiene una distribución ideal con piscina, amplia zonas de porche con barbacoa y consta de un garaje en pérgola para cuatro coches Urbanización: La urbanización de Ciudalcampo cuenta con seguridad 24/7. Además, de un colegio privado y un Club de Golf del Race, donde poder practicar deporte y desconectar. Entorno: A 5 minutos en coche tiene la Urbanización de Santo Domingo que le brinda todo tipo de servicios desde colegio público bilingüe, zona de supermercado, cafeterías y restauración, centro médico con todas las sociedades, banco, correos, peluquería y zonas amplias y ajardinadas. No dude en llamarnos para concertar una visita y poder ver usted mismo las facilidades y comodidades que brinda este piso. Este texto es meramente informativo, careciendo de carácter contractual.",True,good,False,,3689.0,False,False,False,False,[],False,False,1660000.0,€,chalet,Ciudalcampo,Casa independiente en avenida de las Encinas,Top,True,True,independantHouse,,,,
107521948,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/37/db/1352272982.webp,76740,29,5,2100000.0,duplex,sale,190.0,True,3,3,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4257943,-3.6794792,False,https://www.idealista.com/inmueble/107521948/,"Álvora Capital Properties, estudio de arquitectura y consultora inmobiliaria especializada en la gestión de activos prime en Madrid, presenta este ático-dúplex con vistas despejadas, excelentes zonas comunes y plaza de garaje de acceso directo, situado en una ubicación privilegiada del Barrio de Salamanca. La vivienda, distribuida en dos plantas, ofrece una superficie construida de 190m². En la planta principal (quinta), se accede a un hall de entrada que da paso a una amplia zona social compuesta por salón, sala de estar y comedor, conectados directamente con la cocina. En este mismo nivel se encuentra un dormitorio en suite. En la planta superior (sexta), se disponen dos dormitorios adicionales y dos baños completos. El edificio cuenta con jardín comunitario, gimnasio, sauna, aseos, servicio de portería y vigilancia mediante cámaras de seguridad. Desde el salón, la sala de estar y el dormitorio principal se disfrutan agradables vistas abiertas. Contamos con propiedades similares en la misma zona, algunas de las cuales están disponibles exclusivamente en nuestra página web por solicitud de los propietarios, y otras se comercializan de forma confidencial en régimen off market. Si desea obtener más información o ver otros inmuebles, puede acceder a los enlaces adicionales al final del anuncio o contactar con nosotros a través de nuestros medios habituales o a través de nuestra página web, ”.",False,good,False,True,11053.0,False,False,False,False,[],False,False,2100000.0,€,flat,"Goya, Madrid",Dúplex,Top,True,True,duplex,,,,
108591779,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fd/27/cd/1349369008.webp,INM41010,5,2,179000.0,flat,sale,22.0,False,1,1,calle Topete,Madrid,Madrid,Tetuán,es,Bellas Vistas,40.4486728,-3.7032167,False,https://www.idealista.com/inmueble/108591779/,"Grupo Inmobilia pone a la venta  Inversión con Encanto en Bellas Vistas: ¡Tu Oportunidad en el Corazón de Madrid? ¿Buscas una inversión segura y con carácter en Madrid? Te presentamos este acogedor apartamento de 22 m² según Catastro, ubicado en una finca de 1920 en el emblemático barrio de Bellas Vistas, a tan solo 2 minutos de la Glorieta de Cuatro Caminos y a 1 minuto de la vibrante calle Bravo Murillo.  Distribución Funcional: 1 Dormitorio: Espacio íntimo y acogedor. 1 Baño: Equipado con todo lo necesario. Salón-Comedor: Ambiente cómodo para relajarse y disfrutar. Características de la Finca: Tipo Corrala: Encanto tradicional madrileño. Segunda Planta: Con instalación futura de ascensor ya aprobada. ITE Favorable: Tranquilidad asegurada. ? ️ Detalles Adicionales: Suelos Cerámicos tipo Madera: Estética y fácil mantenimiento. Amueblado y Equipado: Listo para entrar a vivir o alquilar. Rentabilidad del 6%: Ideal para inversores, con alquiler actual de 890 €/mes.  Ubicación Inmejorable: Situado en Bellas Vistas, un barrio que combina tradición y modernidad. A solo 2 minutos del metro de Cuatro Caminos, con acceso a las líneas 1, 2 y 6, y múltiples líneas de autobús. Disfruta de la cercanía a zonas comerciales, restaurantes y todos los servicios que ofrece el distrito de Tetuán. ¡No dejes pasar esta oportunidad de inversión con encanto en una de las zonas más dinámicas de Madrid! Contáctanos para más información y concertar una visita.",False,good,False,True,8136.0,True,False,False,False,[],False,False,179000.0,€,flat,"Bellas Vistas, Madrid",Piso en calle Topete,Top,,,,,,,
108595767,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/34/7e/1349486073.webp,bria,16,bj,425000.0,flat,sale,86.0,True,2,2,"CL CANTABRIA, 33",Madrid,Madrid,Barajas,es,Alameda de Osuna,40.4577334,-3.587158,True,https://www.idealista.com/inmueble/108595767/,"¡Descubre este impresionante piso en venta, ideal para una familia o como inversión! Con 86 m² construidos, este inmueble completamente reformado ofrece un espacio versátil que puede adaptarse a tus necesidades. Con acceso directo desde la calle o el portal de la urbanización, la comodidad está garantizada.  El piso cuenta con dos amplias salas diáfanas, perfectas para crear un hogar acogedor (posibilidad de 3 dormitorios) o para establecer dos oficinas. Además, dispone de dos baños completos, adaptados para personas con discapacidad, asegurando que todos puedan disfrutar del espacio sin barreras. La calefacción central y el aire acondicionado frío/calor te mantendrán cómodo durante todo el año. Ubicado frente a una vibrante área comercial, tendrás supermercados, farmacias, colegios y centros deportivos a solo unos pasos. La conexión con el transporte público es excelente, con varias líneas de autobús cercanas y la estación de metro ""Alameda de Osuna"" a pocos minutos. ¡No dejes pasar esta oportunidad única de adquirir un hogar que combina comodidad, ubicación y calidad!",True,good,False,True,4942.0,False,True,False,False,[],False,False,425000.0,€,flat,"Alameda de Osuna, Madrid","Piso en CL Cantabria, 33",Top,,,,,,,
