propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology
106815099,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ed/f0/e0/1294881327.webp,RP1692024132949,31,14,340000.0,flat,sale,152.0,False,4,2,Barrio Parque Lisboa - La Paz,Madrid,Alcorcón,Parque Lisboa - La Paz,es,Parque Lisboa - La Paz,40.3535337,-3.8179186,False,https://www.idealista.com/inmueble/106815099/,"Este amplio y luminoso piso de 152 m² es una oportunidad única en el mercado de *Nuda Propiedad*. Con un diseño funcional y acogedor, cuenta con 4 dormitorios, perfectos para familias o para quienes buscan espacio adicional para oficinas o habitaciones de invitados. Los 2 baños están bien distribuidos, ofreciendo comodidad y privacidad para todos los miembros del hogar. El salón independiente es el lugar ideal para relajarse y disfrutar de momentos en familia, mientras que la cocina, equipada y espaciosa, invita a explorar tu creatividad culinaria. Una de las joyas de esta vivienda es su terraza de más de 20 metros, donde podrás disfrutar de agradables veladas al aire libre, cultivar tus plantas o simplemente relajarte con una buena lectura. Además, la calefacción central te asegurará un ambiente cálido y acogedor durante los meses más fríos. El edificio cuenta con dos ascensores y portero físico, lo que garantiza comodidad y seguridad. Además, tienes la opción de adquirir una plaza de garaje, lo que es un gran plus en una zona tan bien comunicada y con acceso a todos los servicios necesarios. Ubicado en una excelente zona.  ¡Contáctanos para más información y para concertar una visita! Financiamos hasta el 100%. Redpiso ""tu hogar, nuestro compromiso"". *El precio no incluye el Impuesto de Transmisiones Patrimoniales (Max. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales (según el caso). Ubicación aproximada.",False,good,False,True,2237.0,False,False,False,False,[],False,False,340000.0,€,flat,"Parque Lisboa - La Paz, Alcorcón",Piso,Destacado,,,
108649398,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/a3/8e/1351016216.webp,RP302025139264,13,bj,185000.0,flat,sale,50.0,True,1,1,calle Alondra,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3883324,-3.7378534,False,https://www.idealista.com/inmueble/108649398/,"Se ofrece este funcional piso recientemente reformado, ideal para quienes buscan comodidad y eficiencia. Ubicado en planta baja con acceso directo desde la calle y accesible para personas con movilidad reducida, este espacio está diseñado para aprovechar al máximo cada metro, con un salón con cocina americana, baño y un dormitorio independiente. Cuenta con un baño completo, suelos de gres de fácil mantenimiento, y todas las instalaciones son eléctricas, como la calefacción que va en el aire acondicionado de primeras marcas lo que lo convierte en una opción segura y eficiente. La orientación norte aporta una iluminación estable durante el día, sin los excesos de calor del sol directo. Situado en una calle tranquila y bien comunicada, a tan solo 190mts del metro de Vistalegre y paradas de autobús, es perfecto tanto para vivir como para invertir. Listo para entrar a vivir. Este anuncio es meramente informativo y no contractual. El precio no incluye el Impuesto de Transmisiones Patrimoniales (hasta un 6% en la Comunidad de Madrid), ni los gastos notariales, registrales y servicios inmobiliarios.",False,good,False,False,3700.0,False,False,True,False,[],False,False,185000.0,€,flat,"Vista Alegre, Madrid",Piso en calle Alondra,Destacado,,,
108792532,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/91/f9/4e/1355264444.webp,012481,1,,67100.0,chalet,sale,95.0,,3,1,calle de Juan de Gamarra,Madrid,Torrelaguna,,es,,40.8267303,-3.5385215,False,https://www.idealista.com/inmueble/108792532/,"Casa de 95 m², de 3 dormitorios y 1 baños, en venta en Torrelaguna, Madrid.  Se trata de una casa de 95 m² desarrollados en dos plantas y distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baños.  La vivienda se sitúa en el núcleo de la población, teniendo buenos accesos por carretera. En la población podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias, otros negocios comerciales, etc. Cerca del ayuntamiento y de la plaza mayor.",False,renew,False,,706.0,False,False,False,False,[],False,False,67100.0,€,chalet,Torrelaguna,Chalet adosado en calle de Juan de Gamarra,Destacado,,,terracedHouse
108708882,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/56/b9/54/1352786647.webp,,9,2,369000.0,flat,sale,63.0,True,3,1,calle del Capitán Blanco Argibay,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4668505,-3.699439,False,https://www.idealista.com/inmueble/108708882/,"Inmobiliaria Maqueda vende este maravilloso piso en el barrio de Tetuán ( Zona Valdeacederas). Consta de 63m2 construidos se encuentra un espacioso y luminoso 3 dormitorios, salón con cocina americana y cuarto de baño, totalmente reformado con buenas calidades y un diseño muy atractivo y moderno.  Ubicado en la zona con más proyección de Madrid, cerca de la Skyline y muy próximo al maravilloso parque de Rodríguez Sahagún. Muy próximo a zonas de comercio y buena comunicación mediante transporte publico con líneas de autobús cercanas como la 177, 64,.. . y las estaciones de metro Ventilla (L9) y Valdeacederas (L1) que conecta con Puerta del Sol en 15 minutos. Cerca de colegios, supermercados y próximo a la Plaza Castilla y al Barrio del Pilar Grupo Inmobiliario Maqueda es una empresa con más de 50 años de experiencia en el sector y un gran equipo de profesionales. Trabajamos arduamente para corresponder la confianza que nuestros clientes han depositado en nosotros a lo largo de los años y para ganarnos la confianza de nuestros nuevos clientes. Nuestro objetivo es ofrecer el mayor grado de satisfacción posible, prestando especial atención a las necesidades de cada persona que contacta con nosotros. Operamos en el centro de Madrid y sus alrededores, así como en otras ciudades del territorio nacional. No dejes pasar esta oportunidad y contacta para más información o para concertar una visita.",False,good,False,False,5857.0,False,False,False,False,[],False,False,369000.0,€,flat,"Valdeacederas, Madrid",Piso en calle del Capitán Blanco Argibay,Destacado,,,
108897707,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/72/bc/95/1358279641.webp,,27,3,540000.0,duplex,sale,125.0,True,4,2,Barrio Fontarrón,Madrid,Madrid,Moratalaz,es,Fontarrón,40.4007943,-3.6443994,False,https://www.idealista.com/inmueble/108897707/,"DÚPLEX TOTALMENTE REFORMADO CON REFORMA A ESTRENAR, MUY SOLEADO, A 8 MIN A PIE DEL METRO ARTILLEROS, CON TRASTERO. Muy agradable y soleado, todo exterior, excelente, junto a colegios, mercado, bus, M30, piscinas municipales y Central de Policía. 125 m2, 4 dormitorios dobles con armarios empotrados, 2 baños con ventana, salón amplio muy soleado y con salida a terraza acristalada, cocina amueblada grande. Calefacción central, preinstalación de aire acondicionado, ventanas oscilobatientes doble climalit, suelo de tarima, puerta blindada. Para entrar a vivir. Todas las instalaciones nuevas, electricidad, fontanería, cocina, baños, ventanas. Planta tercera con 2 ascensores. Venga a verlo! Le conseguimos hasta el 100% financiación con las mejores condiciones. Asesoramiento integral durante todo el proceso de compra *Pvp no incluye gastos de notaría, registro ni impuestos.",False,good,False,True,4320.0,False,False,False,False,[],False,False,540000.0,€,flat,"Fontarrón, Madrid",Dúplex,Destacado,,,duplex
108731241,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5e/21/54/1353471581.webp,589-JC,1,2,229990.0,flat,sale,152.0,True,2,2,carretera de Loeches,Madrid,Torrejón de Ardoz,Sureste,es,,40.4517854,-3.4730262,False,https://www.idealista.com/inmueble/108731241/,"INMOBILIARIA JC, vende OPORTUNIDAD ÚNICA, en Torrejón de Ardoz! VIVIENDA OCUPADA. La vivienda se encuentra en una URBANIZACIÓN PRIVADA, con portero. La vivienda son 152 m2 construidos, 2 habitaciones, 2 baños, salón comedor y cocina. A demás, la vivienda cuenta con GARAJE, PISCINA, JARDIN Y TRASTERO! El piso se encuentra ocupado ilegalemente, no se puede ver, por eso el precio de venta. Para cualquier consulta o duda ponte en contacto con nosotros y te ayudamos!",False,renew,False,True,1513.0,False,False,False,False,[],False,False,229990.0,€,flat,"Sureste, Torrejón de Ardoz",Piso en carretera de Loeches,Destacado,True,True,
108404727,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/45/26/ef/1343515331.webp,RP112024124532,11,-1,200000.0,flat,sale,60.0,True,2,1,calle de Virgen del Portillo,Madrid,Madrid,Ciudad Lineal,es,Concepción,40.4361675,-3.6551233,False,https://www.idealista.com/inmueble/108404727/,"TU NUEVO HOGAR TE ESTÁ ESPERANDO EN BARRIO DE LA CONCEPCIÓN  Redpiso Barrio de la Concepción te presenta esta vivienda, sin cédula, ideal para quienes buscan calidad de vida y la tranquilidad de un entorno ajardinado, sin renunciar a todas las comodidades de la ciudad. Imagina disfrutar de un salón acogedor donde relajarte cada día, de una preciosa cocina, y de 2 dormitorios perfectos para crear tu espacio personal. Además, el baño con ducha moderna aporta el confort que tu día a día merece. El inmueble se vende en excelente estado, listo para que puedas entrar a vivir sin preocuparte por nada. Vivir aquí es tenerlo todo a tu alcance: comercios, colegios, parques, centro de salud.. . Y gracias a su excelente ubicación, estarás conectado en todo momento con el resto de la ciudad: Metro Barrio de la Concepción (Línea 7) Líneas de autobuses (21, 48, 146) Acceso rápido a M-30 y A-2 Además, en solo 15 minutos estarás en el Aeropuerto de Barajas y en 20 minutos en el corazón de Madrid. Si sueñas con un hogar donde cada rincón invite a disfrutar y vivir nuevas historias, ésta es tu oportunidad. Ven a conocerlo y déjate enamorar. ¡Te esperamos! El precio no incluye los impuestos de Transmisiones Patrimoniales, los honorarios por la intermediación inmobiliaria, ni los gastos notariales y registrales (según el caso).",True,good,False,False,3333.0,False,False,False,False,[],False,False,200000.0,€,flat,"Concepción, Madrid",Piso en calle de Virgen del Portillo,Destacado,,,
107748650,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/96/59/1322149257.webp,546-JC,1,bj,108990.0,flat,sale,76.0,True,3,1,calle Fuentebella,Madrid,Parla,Fuentebella-San Felix-El Leguario,es,,40.2316845,-3.772471,False,https://www.idealista.com/inmueble/107748650/,"INMOBILIARIA JC TAMAYO, pone a la venta piso en zona de FUENTEBELLA, PARLA! La vivienda se encuentra ILEGALMENTE OCUPADA, cuenta con 76 m2 aprox. se distribuye en recibidor, salón-comedor de paso con salida a una terraza, cocina independiente, baño completo y tres habitaciones (una de ellas principal y dos individuales). En la comunidad entra la calefacción central y el agua. A demás, cuenta con PISCINA, PISTA DE PADEL, TENIS Y FUTBOL. El comprador se haria cargo de los ocupas. Para cualquier consulta o duda ponte en contacto con nosotros y te ayudamos!",False,good,False,True,1434.0,False,False,False,False,[],False,False,108990.0,€,flat,"Fuentebella-San Felix-El Leguario, Parla",Piso en calle Fuentebella,Destacado,,,
108613062,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/13/92/1349957354.webp,,7,5,1459000.0,flat,sale,97.0,True,2,1,CL GENERAL PARDIÑAS,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4235628,-3.6791547,False,https://www.idealista.com/inmueble/108613062/,"A ESTRENAR. EXCLUSIVIDAD EN GOYA! Descubre esta magnífica vivienda exterior a estrenar, ubicada en una finca de gran categoría en la emblemática zona de Goya (Salamanca, Madrid). Con una distribución funcional y sofisticada, ofrece: Dos dormitorios amplios y luminosos, uno de ellos con baño en suite. ideal para tu descanso y privacidad. Dos baños completos de diseño contemporáneo, con materiales de alta gama. Cocina equipada al detalle, con todos los electrodomésticos nuevo. Es exterior con balcones a la calle que inundan la vivienda de luz natural y ofrecen vistas urbanas privilegiadas. Magnifica finca con ascensor, accesible para capacidad reducida, con portal amplio y muy cuidado. Fachada histórica.",False,good,False,True,15041.0,False,False,False,False,[],False,False,1459000.0,€,flat,"Goya, Madrid",Piso en CL General Pardiñas,Destacado,,,
99754121,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/de/59/1054358856.webp,"Chalet con apartamento independiente, parcela y piscina",114,,609000.0,chalet,sale,298.0,,6,4,Pino Alto - Navarredonda,Madrid,Valdemorillo,Pino Alto - Navarredonda,es,,40.5130755,-4.0405267,False,https://www.idealista.com/inmueble/99754121/,"Urbanización Pino Alto. Chalet con un apartamento independiente en el jardín. Ideal para alquilar. Vivienda orientada a los cuatro puntos cardinales. Cabe destacar la luz natural, que acompaña la vida en la casa desde el amanecer hasta el último rayo de sol, los amplios espacios y los grandes ventanales que llenan de luz el interior y lo comunican con el exterior. La vivienda se distribuye en dos niveles más un sótano:  - La planta baja presenta un amplio y luminoso salón comedor con acceso directo al porche de 35m2 con vistas al jardín y a la piscina. La cocina es independiente con un pasador de platos (posibilidad de abrir por completo al salón comedor). Completa la planta dos dormitorios y dos baños. - Mediante una escalera con peldaños de madera, se accede a la planta superior que abre su techo al cielo a través de un gran lucernario y disfruta de cocina independiente, tres dormitorios y un baño. A esta planta se puede acceder de forma independiente a través de una escalera exterior, por si se quiere independizar de la planta baja. En el exterior, un gran jardín con vegetación consolidada acoge la piscina ( cuenta con clorador salino), un cenador con barbacoa, una caseta para herramientas, estanques para peces, huerto y un apartamento independiente. Ventilación cruzada Ventanas de climalit y contraventanas blindadas de 18 milímetros. Si buscas una casa amplia, acogedora, con jardín y con la posibilidad de alquilar uno o dos apartamentos, ¡esta es una propuesta acertada!",False,good,False,,2044.0,False,False,False,False,[],False,False,609000.0,€,chalet,"Pino Alto - Navarredonda, Valdemorillo",Casa independiente,Destacado,,,independantHouse
