propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,district,neighborhood,parkingSpace.parkingSpacePrice
108396919,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/d0/dd/1342967288.webp,2201/22010039/2,42,5,643500.0,flat,sale,105.0,True,3,2,Barrio Bellas Vistas,Madrid,Madrid,es,40.4470525,-3.7093487,False,https://www.idealista.com/inmueble/108396919/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 5 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Bellas Vistas, Tetuan (Noroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Guzman el Bueno y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Cruz Roja y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 250 metros, el hospital más cercano se encuentra a 130 metros, existen 5 farmacias a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 8 supermercados, 18 bancos, 2 lavanderías, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 3 gimnasios, 4 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 5 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Avenida de la Reina Victoria y la Glorieta de Cuatro Caminos. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 14/02/2031 Renta mensual actual: 1.803€ Rentabilidad estimada: 3.4% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,6129.0,True,False,True,False,[],False,False,643500.0,€,,,flat,,"Bellas Vistas, Madrid",Piso,Tetuán,Bellas Vistas,
108445845,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b8/52/12/1345105059.webp,2110/21100038/8,36,1,449000.0,duplex,sale,167.0,True,4,3,Los Arroyos,Madrid,San Sebastián de los Reyes,es,40.559609,-3.6268196,False,https://www.idealista.com/inmueble/108445845/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente dúplex de 4 dormitorios y 3 baños. Se encuentra en la planta 1 de un edificio residencial y cuenta con terraza, garaje, trastero y armarios empotrados.  La vivienda se distribuye en 4 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción central.  Se encuentra ubicado en San Sebastian De Los Reyes Ciudad, Noreste de San Sebastian de los Reyes. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de autobús más cercana es L4 Moscatelares - Polideportivo y se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el hospital más cercano se encuentra a 560 metros, la farmacia más cercana se encuentra a 190 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar un banco.  La zona cuenta con una amplia oferta de entretenimiento con 31 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Norte, Paseo de Europa y la Avenida de Tenerife. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 04/03/2031 Renta mensual actual: 1.432€ Rentabilidad estimada: 3.8% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,,2689.0,True,False,True,False,[],False,False,449000.0,€,True,True,flat,duplex,"Los Arroyos, San Sebastián de los Reyes",Dúplex,Los Arroyos,,
108396877,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/82/78/03/1342965649.webp,2201/22010039/30,32,13,686500.0,flat,sale,143.0,True,3,2,Barrio La Paz,Madrid,Madrid,es,40.4823012,-3.7014806,False,https://www.idealista.com/inmueble/108396877/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 13 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción central.  Se encuentra ubicado en La Paz, Fuencarral - El Pardo (Noreste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Barrio del Pilar y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Pedro Rico-Finisterre y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 410 metros, existen 4 farmacias a menos de 300 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 12 bancos, una lavandería, una oficina de correos, una estación de bomberos.  La zona cuenta con una amplia oferta de entretenimiento con un cine, un gimnasio, 16 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Calle de Sinesio Delgado y la Glorieta de las Reales Academias. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 10/03/2029 Renta mensual actual: 1.557€ Rentabilidad estimada: 2.7% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,4801.0,True,False,True,False,[],False,False,686500.0,€,,,flat,,"La Paz, Madrid",Piso,Fuencarral,La Paz,
108819556,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cc/4b/40/1356065826.webp,2110/21100022/217,28,5,275000.0,flat,sale,62.0,True,3,1,Barrio Ventas,Madrid,Madrid,es,40.4238505,-3.6528139,False,https://www.idealista.com/inmueble/108819556/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 5 de un edificio residencial y cuenta con ascensor.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Ventas, Ciudad Lineal (Noreste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es La Elipa y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Santa Felicidad y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 500 metros, existen 5 farmacias a menos de 300 metros, el colegio más cercano se encuentra a 260 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 4 bancos, una oficina de correos.  La zona cuenta con una amplia oferta de entretenimiento con un parque, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calzada lateral M-30, Calle de Alcala y la Avenida de Daroca. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 30/06/2031 Renta mensual actual: 1.120€ Rentabilidad estimada: 4.9% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,,4435.0,True,False,True,False,[],False,False,275000.0,€,,,flat,,"Ventas, Madrid",Piso,Ciudad Lineal,Ventas,
108370068,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ff/7c/85/1342076747.webp,,8,6,750000.0,flat,sale,89.0,True,2,2,"Juan de Vera, 13",Madrid,Madrid,es,40.396215,-3.6930325,True,https://www.idealista.com/obra-nueva/108370068/,"¡Tu hogar perfecto en el corazón de Madrid! Bienvenido a tu nuevo hogar en una de las zonas más tranquilas y familiares de Delicias. Desde Lasabia Living, presentamos nuestra exclusiva promoción de Obra Nueva, con 65 impresionantes viviendas de 1, 2 y 3 dormitorios diseñadas para ofrecerte el máximo confort y calidad de vida. Un concepto de diseño propio de Lasabia Living, que apuesta por la calidez del hogar, la calidad de la materialidad, la iluminación natural con grandes ventanales y la funcionalidad de espacios para crear viviendas que cumplirán con todas tus necesidades. Características principales: -Viviendas luminosas y funcionales con acabados de calidad, muchas de ellas con terrazas privativas. -Áticos con impresionantes terrazas. -Piscina y solarium en la azotea con espectaculares vistas para disfrutar de momentos de relax y diversión en familia. -Garaje privado para tu comodidad y seguridad. -Gimnasio equipado con varias zonas para mantenerte en forma sin salir de casa. -Amplio lobby de acceso con espacio de co-working y patios ajardinados comunes creando pequeños oasis verdes. -Trastero incluido para almacenamiento adicional. Ubicación privilegiada: Dentro del cada vez más cotizado Barrio de Delicias y situada en una zona tranquila y apacible, nuestra promoción ofrece el equilibrio perfecto entre la vida urbana y la serenidad familiar. Con excelentes conexiones de transporte público y cercanía a parques, colegios y servicios básicos, aquí encontrarás todo lo que necesitas para disfrutar de una vida plena y confortable. ¡No pierdas la oportunidad de formar parte de esta exclusiva comunidad! Contacta con nosotros y reserva una visita para poder conocer todos los detalles de tu futuro hogar.",False,,True,True,False,8427.0,True,False,False,False,[],False,False,750000.0,€,True,True,flat,,"Delicias, Madrid","Piso en Juan de Vera, 13",Arganzuela,Delicias,
109163176,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/d9/63/1366127584.webp,76694,26,1,340000.0,flat,sale,101.0,False,2,2,calle Flora Tristán,Madrid,Madrid,es,40.3551002,-3.6842801,False,https://www.idealista.com/inmueble/109163176/,"Magnífico piso de 2 habitaciones y 2 baños, en Villaverde. 101 m2 construidos. Orientación Este. Terraza. Calefacción y aire acondicionado. Armarios empotrados, suelo de parquet, ventanas de aluminio y puertas de roble. Amueblado negociable. Ascensor. Dispone de una plaza de garaje OPCIONAL (20.000€). Trastero. Piscina comunitaria y parque infantil. Portero físico en horario comercial. NO PIERDA ESTA OPORTUNIDAD Y CONTACTE CON NOSOTROS PARA REALIZAR UNA VISITA. Daurum Estate ofrece conseguir la mejor financiación a su medida hasta el 100% del valor de compra venta sea nuestra la vivienda o no. INFORMACIÓN SIN COMPROMISO en el mismo número de teléfono del anuncio. Además, posibilidad de servicio de reformas para acomodar la vivienda a su gusto.",True,good,False,True,,3366.0,True,False,False,False,[],False,False,340000.0,€,True,False,flat,,"Los Rosales, Madrid",Piso en calle Flora Tristán,Villaverde,Los Rosales,20000.0
108819564,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/b6/f5/1356067191.webp,2110/21100022/1,28,1,247500.0,flat,sale,125.0,True,3,1,Barrio Santa Eugenia,Madrid,Madrid,es,40.3813429,-3.6158759,False,https://www.idealista.com/inmueble/108819564/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor y armarios empotrados.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Santa Eugenia, Villa de Vallecas (Sureste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Villa de Vallecas y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Enrique Garcia Alvarez y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 680 metros, el hospital más cercano se encuentra a 410 metros, la farmacia más cercana se encuentra a 140 metros, existen 4 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 3 bancos, una lavandería, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 12 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Este, Plaza Martinez Olmedilla y la Calle Real de Arganda. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 25/12/2030 Renta mensual actual: 1.083€ Rentabilidad estimada: 5.3% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,1980.0,True,False,True,False,[],False,False,247500.0,€,,,flat,,"Santa Eugenia, Madrid",Piso,Villa de Vallecas,Santa Eugenia,
108819576,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5c/7b/e3/1356066588.webp,2110/21100022/148,27,bj,225500.0,flat,sale,81.0,True,3,1,Barrio Abrantes,Madrid,Madrid,es,40.3841502,-3.7220899,False,https://www.idealista.com/inmueble/108819576/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta baja de un edificio residencial.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Abrantes, Carabanchel (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Plaza Eliptica y se encuentra a menos de 5 minutos andando. La parada de autobús más cercana es Intercambiador de Plaza Eliptica Darsena 17 y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, existen 3 farmacias a menos de 300 metros, existen 3 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar un supermercado, una lavandería, una oficina de correos.  La zona cuenta con una amplia oferta de entretenimiento con un gimnasio, 14 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 2 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-40, Via Lusitana y la Avenida de Oporto. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 22/10/2027 Renta mensual actual: 938€ Rentabilidad estimada: 5.0% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,,2784.0,True,False,True,False,[],False,False,225500.0,€,,,flat,,"Abrantes, Madrid",Piso,Carabanchel,Abrantes,
108396842,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/36/4e/1342965190.webp,2201/22010039/311,22,bj,206500.0,studio,sale,33.0,True,0,1,Barrio Valdezarza,Madrid,Madrid,es,40.4642192,-3.7234839,False,https://www.idealista.com/inmueble/108396842/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente estudio de 1 dormitorio y 1 baño. Se encuentra en la planta baja de un edificio residencial y cuenta con ascensor y piscina.  La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Valdezarza, Moncloa - Aravaca (Noroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Valdezarza y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Antonio Machado-Sinesio Delgado y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el hospital más cercano se encuentra a 580 metros, existen 2 farmacias a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 3 supermercados, 6 bancos.  La zona cuenta con una amplia oferta de entretenimiento con 11 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Calle de Sinesio Delgado y la Calle Valle de Mena. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 19/06/2031 Renta mensual actual: 841€ Rentabilidad estimada: 4.9% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,,6258.0,True,False,True,False,[],False,False,206500.0,€,,,flat,studio,"Valdezarza, Madrid",Estudio,Moncloa,Valdezarza,
108445857,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/91/16/cd/1345105354.webp,2201/22010039/4,33,3,264500.0,flat,sale,93.0,True,1,1,Barrio Ensanche de Vallecas - La Gavia,Madrid,Madrid,es,40.3598727,-3.5877339,False,https://www.idealista.com/inmueble/108445857/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 1 dormitorio y 1 baño. Se encuentra en la planta 3 de un edificio residencial y cuenta con ascensor, garaje, piscina, trastero y aire acondicionado.  La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción central.  Se encuentra ubicado en Ensanche de Vallecas, Villa de Vallecas (Sureste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Valdecarros y se encuentra a menos de 5 minutos andando. La parada de autobús más cercana es Gran Via del Sureste-Las Suertes y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, existen 2 farmacias a menos de 300 metros, el colegio más cercano se encuentra a 190 metros. Además, a menos de 500 metros también puedes encontrar un banco, una oficina de correos.  La zona cuenta con una amplia oferta de entretenimiento con 7 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Este, Avenida de las Suertes y la Calle del Alto del Retiro. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 20/03/2031 Renta mensual actual: 1.026€ Rentabilidad estimada: 4.7% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,2844.0,True,False,True,False,[],False,False,264500.0,€,True,True,flat,,"Ensanche de Vallecas - La Gavia, Madrid",Piso,Villa de Vallecas,Ensanche de Vallecas - La Gavia,
108445602,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/a1/7d/1345101021.webp,2110/21100038/1,50,1,495000.0,flat,sale,113.0,True,2,2,Vega de la Moraleja,Madrid,San Sebastián de los Reyes,es,40.541199,-3.6167326,False,https://www.idealista.com/inmueble/108445602/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 2 dormitorios y 2 baños. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor, garaje, piscina, trastero y armarios empotrados.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en San Sebastian De Los Reyes Ciudad, Sureste de San Sebastian de los Reyes. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de autobús más cercana se encuentra a menos de 10 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el colegio más cercano se encuentra a 300 metros  La zona cuenta con una amplia oferta de entretenimiento con un cine, 18 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 3 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Norte, Paseo de Europa y la Avenida Matapinoneras. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 28/12/2028 Renta mensual actual: 1.115€ Rentabilidad estimada: 2.7% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,,4381.0,True,False,True,False,[],False,False,495000.0,€,True,True,flat,,"Vega de la Moraleja, San Sebastián de los Reyes",Piso,Vega de la Moraleja,,
108801819,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/b6/06/1355556147.webp,2B,6,2,412000.0,flat,sale,119.0,True,3,2,"calle Girasoles, 67",Madrid,Fuenlabrada,es,40.2923704,-3.8261068,True,https://www.idealista.com/obra-nueva/108801819/,"Promoción formada por viviendas de 3 dormitorios, áticos dúplex con grandes terrazas, bajos con terraza y piscina. Las viviendas están diseñadas para ofrecer la máxima calidad de vida, y aprovechar al máximo la luz natural, cuenta con acabados de alta calidad, cocinas modernas e incluyen un trastero y una plaza de garaje.  Ubicación privilegiada en la ampliación de Fuenlabrada, en la zona de nueva construcción denominada Barrio del Vivero. Cuenta con buena conexión con transporte público, zonas verdes, supermercados, colegios y todos los servicios que se puedan necesitar para la vida diaria, ofreciendo una calidad de vida que nada hace recordar a los centros urbanos. Una excelente oportunidad de vivir en Fuenlabrada.",False,newdevelopment,True,True,False,3462.0,True,False,False,False,[],False,False,412000.0,€,True,True,flat,,"Universidad - Hospital, Fuenlabrada","Piso en calle Girasoles, 67",Universidad - Hospital,,
