propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108765527,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4e/42/61/1354487055.webp,W-030QUB,24,6,750000.0,penthouse,sale,68.0,True,1,1,calle de Manuel Silvela,Madrid,Madrid,Chamberí,es,Trafalgar,40.4320251,-3.698062,False,https://www.idealista.com/inmueble/108765527/,"Ático con encanto y vistas despejadas junto a la Plaza de Olavide Engel & Völkers presenta este exclusivo ático de aproximadamente 75 metros cuadrados junto a la popular Plaza de Olavide, en el corazón de Chamberí.  Este elegante espacio de 60 metros cuadrados y con una terraza de 12 metros, ha sido meticulosamente restaurado hace unos años, conservando su encanto original de 1945.  Con un diseño muy funcional, actualmente dispone de un dormitorio y un baño, cocina independiente y bonito salón con área de trabajo y acceso a la espectacular terraza con vistas despejadas a la Plaza de los Chisperos en orientación oeste y sur.  El edificio cuya fachada clásica ha sido recientemente restaurada, tiene la ITE/IEE favorable y cuenta con ascensor. Un ático que combina lo mejor de la vida urbana con la tranquilidad de un refugio privado. Un hogar para una pareja o para quienes desean realizar una buena inversión, dada la gran rentabilidad de los áticos en la zona. Descubre un estilo de vida inigualable en Trafalgara junto a Luchana y la Plaza de los Chisperos, situado en el prestigioso barrio de Chamberí.  Este lugar es ideal para aquellos que buscan un equilibrio entre el dinamismo de la ciudad y la tranquilidad de una zona residencial exclusiva.  Chamberí es conocido por su ambiente elegante y su rica oferta cultural, lo que lo convierte en un lugar perfecto para familias y profesionales que valoran tanto la tradición como la modernidad. La infraestructura en Chamberí es inmejorable, con acceso a una extensa red de transporte público que incluye varias líneas de metro y autobuses, lo que permite llegar al centro de Madrid en menos de 15 minutos. Además, la proximidad a importantes vías de acceso facilita la movilidad hacia otras áreas de la ciudad y el aeropuerto Adolfo Suárez Madrid-Barajas, que se encuentra a solo 25 minutos en coche. En las cercanías, los residentes pueden disfrutar de una amplia gama de actividades de ocio. Desde explorar el cercano Museo Sorolla, hasta relajarse en los encantadores cafés y restaurantes que bordean las calles arboladas, Chamberí ofrece opciones para todos los gustos. Los amantes del deporte encontrarán parques y gimnasios de alta calidad, ideales para mantener un estilo de vida activo.",True,good,False,True,11029.0,True,True,False,False,[],False,True,750000.0,€,,,flat,"Trafalgar, Madrid",Ático en calle de Manuel Silvela,Top+,penthouse,,,
107513055,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ac/29/7b/1332144303.webp,AS206873,32,4,3400000.0,flat,sale,352.0,True,6,4,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4268621,-3.6787408,False,https://www.idealista.com/inmueble/107513055/,"Barrio de Salamanca, calle Príncipe de Vergara muy próximo a calle Goya, maravillosa vivienda de 352 metros en planta alta exterior muy luminosa, distribuida en gran hall de entrada, 3 salones con salida a 2 pequeñas terrazas, comedor de invitados, 4 dormitorios principales, 3 baños completos, cocina de 35 metros con office, tendedero cubierto y 2 dormitorios de servicio con baño completo, precisa reforma con muchas posibilidades en su redistribución, buena altura de techos. Muy buena finca de bonita fachada con portal representativo, portero físico. Dispone de un cuarto trastero en planta de sótano. Ideal vivienda en la mejor localización del Barrio de Recoletos, muy próxima al Parque del Retiro, con los mejores colegios y todo tipo de servicios y comercios cercanos a la vivienda, muy bien comunicada. GILMAR SALAMANCA  Este distinguido barrio residencial se ha convertido en una de las más importantes zonas comerciales de la ciudad y uno de los barrios de mayor nivel de vida de Europa con la mayor zona de compras de lujo de Madrid en torno a las calles Serrano, Claudio Coello y Ortega y Gasset. Destaca también por sus señoriales fachadas, que convierten a Madrid en una de las capitales más europeas en cuanto a arquitectura clásica y vanguardista. El barrio de Salamanca es sin duda, una de las zonas residenciales más elegantes y prestigiosas del continente europeo. Aloja uno de los principales equipamientos deportivos de la ciudad, el Wizink Center inaugurado en 2005 sobre el antiguo Palacio de los Deportes. Asimismo, acoge a diversas instituciones como la Real Casa de la Moneda o Fábrica Nacional de Moneda y Timbre. El barrio es atravesado diagonalmente por la calle de Alcalá que, junto a calles como Jorge Juan, Goya o Hermosilla, le dan un carácter eminentemente comercial. En Gilmar trabajamos para ofrecer a nuestros clientes los mejores inmuebles desde hace 37 años. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir.. . Disponemos de más de 30 equipos especializados en distintas zonas al servicio de más de 90.000 clientes nacionales e internacionales, que cuentan con asesoramiento necesario para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal.",True,good,False,True,9659.0,True,True,False,False,[],False,True,3400000.0,€,,,flat,"Goya, Madrid",Piso,Top+,,,,
108617475,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/72/57/1351500743.webp,W-030HJM,28,3,1500000.0,flat,sale,211.0,True,4,2,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4221096,-3.7051597,False,https://www.idealista.com/inmueble/108617475/,"Vivienda de 4 habitaciones para reformar a un paso de la Grán Vía Engel&Völkers tiene el placer de presentar esta propiedad única, ubicada en un edificio señorial y clásico típicamente madrileño, en la que destacan sus 3 balcones de hierro forjado además de un grán mirador desde los que se puede observar la Gran Vía madrileña. Cabe destacar la abundante luz que inunda todos sus rincones, gracias a la amplitud de los huecos exteriores. Lo que unido a sus techos de 3 metros de altura convierten esta propiedad en una oportunidad única para llevar a cabo una reforma que eleve al máximo su potencial integrando los elementos arquitectónicos que conserva como son: los suelos de pino melis, las preciosas molduras en los techos o las carpinterías originales de madera. Actualmente la propiedad se encuentra distribuida en 4 dormitorios, 2 cuartos de baño, una cocina independiente con tendedero cerrado y un amplio salón-comedor con doble ambiente. Además de esto la propiedad cuenta con un trastero en la finca, lo que maximiza las posibilidades de almacenaje. El inmueble se encuentra a solo un paso de la Gran vía madrileña, entre la Plaza de Callao y la Plaza de España en una zona peatonalizada y renovada. Al encontrarse el edificio en una calle peatonal permite su cómodo acceso y tranquilidad mientras que al mismo tiempo podemos observar la Gran Vía con sus excelentes teatros, cines y comercios.",True,good,False,True,7109.0,True,True,False,True,[],False,True,1500000.0,€,,,flat,"Malasaña-Universidad, Madrid",Piso,Top+,,,,
108745675,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2f/99/ba/1356915231.webp,W-02Z5MK,38,,2500000.0,chalet,sale,556.0,,8,6,Barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.4544048,-3.6666827,False,https://www.idealista.com/inmueble/108745675/,"Amplio chalet de 4 plantas en Hispanoamérica. Se vende magnífico chalet para reforma con unas dimensiones únicas, 556 metros cuadrados, El chalet se divide en 4 plantas dentro de una parcela de 286 m2 y fue construido en el año 1980. Actualmente cuenta con 8 habitaciones y 6 baños, jardín, trastero y garaje. En la planta baja dispone de una gran zona diáfana en bruto utilizada como almacén-garaje. La planta 0 actuaba como una vivienda familiar completa, cuenta con 3 habitaciones, 2 baños completos, un amplio salón-comedor y una cocina con amplias vistas a zonas verdes. Además esta planta se conecta a un gran patio donde poder instalar una piscina con zona ajardinada. A continuación, la planta primera actuaba como una segunda vivienda familiar completa donde encontramos 3 dormitorios, 2 baños, salón- comedor conectado a una terraza con mucho encanto desde donde se aprecian unas maravillosas zonas verdes. La segunda planta mantiene un amplio estudio con grandes y luminosos ventanales conectado a una magnífica y amplísima terraza desde donde se puede ver todo el skyline de Madrid, un aseo da servicio a esta zona dotándola de gran independencia. La vivienda tiene todas las orientaciones ( Norte, sur, este y Oeste) lo que nos asegura luz a todas horas del día. La zona de jardín actualmente es un patio pero es muy agradable pudiendo utilizar hasta dos estancias diferentes completamente independientes, se podría poner zona de cenador justo al lado de la cocina, que con unas puertas correderas que lo conectarán, quedaría espacio para construir una piscina que con gran variedad de flores y plantas, haría que esta vivienda fuera muy completa. La vivienda se ubica en el prestigioso barrio de Hispanoamérica dentro de el distrito de Chamartín, al norte de la capital, se trata de una zona ideal vivir ya que ofrece una gran variedad de parques y zonas verdes y servicios, desde grandes almacenes, comercios, colegios, iglesias, instalaciones deportivas, hoteles, y hasta una selección de los mejores bares y restaurantes de Madrid con en metro en la puerta. Las conexiones con el resto de la ciudad son excelentes por la buena infraestructura tanto del servicio de autobuses como de línea de metro. Asimismo dispone de una magnífica comunicación con las principales vías de comunicación como el paseo de la Castellana y denominada M-30. Las estaciones de trenes Chamartín y el aeropuerto internacional Adolfo Suarez son otros puntos a los que se accede cómodamente desde este distrito.",True,good,False,,4496.0,True,True,False,True,[],False,True,2500000.0,€,,,chalet,"Bernabéu-Hispanoamérica, Madrid",Casa independiente,Top+,independantHouse,,,
108520549,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e7/56/cb/1347584878.webp,MOV03497,62,,2900000.0,chalet,sale,400.0,,6,5,Encinar de los Reyes,Madrid,La Moraleja,Encinar de los Reyes,es,,40.5079969,-3.639396,False,https://www.idealista.com/inmueble/108520549/,"Exclusivo chalet pareado de aproximadamente 400 m² construidos con jardín privado en impecable estado de conservación y listo para entrar a vivir. Ubicado en una de las urbanizaciones más prestigiosas y seguras de El Encinar de los Reyes, dentro de un entorno cerrado con vigilancia 24 horas y completas zonas comunes que incluyen piscina, pista de pádel, amplias áreas verdes y parque infantil. Esta vivienda destaca por su estilo elegante y equilibrado así como por una distribución muy funcional pensada para el confort del día a día. En la planta principal encontramos una agradable zona de recibo con aseo de cortesía, un amplio salón-comedor con zona de despacho y grandes ventanales con bonitas vistas al jardín, junto a una moderna cocina con isla central y zona de comedor diario. En la primera planta un espacioso hall da paso a cuatro dormitorios completamente reformados y dos baños, siendo el principal en suite, con posibilidad de incorporar fácilmente un tercer o cuarto baño según las necesidades del nuevo propietario. La buhardilla ofrece un dormitorio con baño en suite ideal como zona de invitados. El sótano, con entrada de luz natural y acceso directo al exterior, cuenta con una gran sala de estar perfecta como cuarto de juegos o cine en casa, además de una cocina auxiliar o kitchenette, cuarto de lavandería, un baño completo y un dormitorio de servicio, el garaje anexo tiene capacidad para dos coches. La vivienda dispone de aire acondicionado y calefacción individual por gas natural, todo ello orientado al sur para disfrutar de una luminosidad excepcional en un entorno tranquilo, familiar y bien comunicado.  Destacamos zona exterior con un jardín privado verdaderamente especial que ofrece un porche acogedor y varios rincones diferenciados pensados para el descanso y el disfrute al aire libre, creando un espacio armónico y relajante perfecto para reuniones, lectura o simplemente desconectar rodeado de vegetación. DE SALAS. Ref. MOV03497 DISTRIBUCIÓN PLANTA PRINCIPAL - Salón doble y comedor - Cocina con comedor  - Aseo de invitados PRIMERA PLANTA - 4 Dormitorios y 2 baños (1 Dormitorio principal con baño en suite con ducha y bañera). Los otros tres dormitorios comparten un baño BUHARDILLA - 1 Dormitorio de invitados con baño  - Trastero, maletero SÓTANO - Sala multiusos - Kitchenette - 1 Dormitorio de servicio y baño - Cuarto de lavandería - Garaje: (2 plazas) Una oportunidad única para vivir con lujo, privacidad y calidad en una de las mejores zonas residenciales del norte de Madrid.",True,good,False,,7250.0,True,True,False,False,[],False,True,2900000.0,€,True,True,chalet,"Encinar de los Reyes, La Moraleja",Chalet pareado,Top+,semidetachedHouse,,,
106483093,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/01/85/1316669892.webp,W-02X7SX,31,3,3150000.0,flat,sale,244.0,True,4,4,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4225091,-3.6795316,False,https://www.idealista.com/inmueble/106483093/,"Piso Luminoso en Recoletos a dos pasos de El Retiro Engel&Völkers les presenta este piso en pleno Recoletos a dos pasos del Retiro. El piso consta de un gran recibidor que nos lleva a la izquierda a un amplio salón comedor con dos ventanales dobles a la calle y con vistas despejadas a preciosos edificios. El piso consta de cuatro domitorios y cuatro cuartos de baño, tres de ellos en suite. Uno de los dormitorios en estos momentos hace vez de comedor y zona de televisión; la cocina se encuentra al lado lo que es muy práctico. Los tres dormitorios restantes son en suite siendo el principal muy amplio y cuenta con un vestidor. El aseo de cortesía es un cuarto de baño completo que da servicio al cuarto dormitorio. Techos muy elevados de 3.30 metros. Tanto el distribuidor como los dormitorios tienen grandes ventanas a patios muy bien mantenidos y con muchísima luz. El edificio es clásico de los años treinta del siglo pasado y dispone de portero en finca que habita en el edificio. El piso se encuentra en una de las calles más icónicas de Madrid y a dos pasos de El Retiro, en pleno Recoletos. El barrio de Salamanca es una de las zonas más relevantes de Madrid tanto por su peculiar distribución como por los vecinos que tradicionalmente han habitado sus emblemáticas calles. Su construcción data de la segunda mitad del siglo XIX y corresponde a la ampliación urbanística llevada a cabo durante el reinado de Isabel II. El precursor al que debe su nombre fue el malagueño José de Salamanca y Mayol, Marqués de Salamanca, quien concibió un nuevo emplazamiento con una cuidada edificación que albergara a las clases aristocráticas y burguesas de Madrid. De estilo decimonónico, se caracteriza por su especial distribución regular en forma de damero con calles perpendiculares. Sus edificios gozan de especial interés gracias a su calidad arquitectónica y la belleza de sus fachadas. Tradicionalmente, Salamanca fue una zona de uso residencial, especialmente habitada por las élites políticas y económicas del país. En los últimos cincuenta años este carácter residencial convive con otras actividades como la empresarial, la diplomática y especialmente la comercial ya que es una de las áreas de moda de lujo más importantes de la capital. El Parque del Buen Retiro es el auténtico protagonista de este barrio de Madrid que tiene sus flancos en las Calles de Alcalá y O'Donnell en el extremo norte, la Calle Doctor Esquerdo en el este, la Avenida del Mediterráneo y el Paseo de Reina Cristina en el Sur y la Calle Alfonso XII en el extremo occidental.",True,good,False,True,12910.0,True,True,False,True,[],False,True,3150000.0,€,,,flat,"Recoletos, Madrid",Piso,Top+,,,,
108574393,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/4c/2c/1348861352.webp,W-02YCV0,32,2,1650000.0,flat,sale,210.0,True,3,2,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4231097,-3.700359,False,https://www.idealista.com/inmueble/108574393/,"Ideal para transformar en lujo sofisticado en la calle Fuencarral Engel & Völkers le da la bienvenida a un exclusivo piso de 210 metros cuadrados situado en el corazón de Madrid, en el área peatonal de la emblemática calle Fuencarral, a dos pasos de Gran Vía.  Este magnífico inmueble, construido en 1880, ofrece un espacio habitable de 190 metros cuadrados, distribuidos en tres amplias habitaciones y dos elegantes baños, uno de ellos en suite. Aunque requiere rehabilitación, su potencial para convertirse en una joya de lujo es innegable. Al ser un edificio de interés patrimonial, está exento de IBI (Impuesto de los Bienes Inmuebles). Al entrar, se percibe una atmósfera de elegancia y calidez, realzada por los suelos de madera que recorren toda la vivienda. La presencia de una chimenea añade un toque acogedor, perfecto para veladas nocturnas y temporadas invernales. Cada habitación está diseñada para aprovechar al máximo el espacio y la luz, con armarios empotrados que ofrecen soluciones de almacenamiento sofisticadas y prácticas. Entre sus características únicas, destaca un balcón y un mirador orientados al este, ideal para disfrutar de las mañanas madrileñas. La gran altura de los techos es otro factor que añade crácter y distinción a toda la casa.  La accesibilidad está garantizada gracias a un clásico ascensor de hierro y caja de madera asegurando comodidad para todos los residentes. La cocina está equipada con electrodomésticos integrados, y las instalaciones sanitarias separadas ofrecen un nivel adicional de comodidad. Este inmueble es una oportunidad única para quienes buscan una residencia de lujo con un carácter histórico en una ubicación inmejorable. Con su combinación de encanto antiguo y potencial moderno, este inmueble es la esencia del estilo de vida sofisticado en Madrid. No deje pasar la oportunidad de transformar este espacio en el hogar de sus sueños. Descubra un estilo de vida inigualable en la prestigiosa calle Fuencarral. Este exclusivo barrio es ideal para aquellos que valoran la cultura, el arte y la vida urbana vibrante. Su ubicación central permite disfrutar de la esencia madrileña en todo su esplendor, ofreciendo un refugio sofisticado y lleno de historia. La infraestructura es excepcional, con fácil acceso a una red de transporte público eficiente que incluye estaciones de metro Chueca, Gran Vía y Tribunal, y autobuses a pocos minutos a pie, conectando rápidamente con el resto de la ciudad. Además, el aeropuerto Adolfo Suárez Madrid-Barajas se encuentra a solo 20 minutos en coche, garantizando una conexión perfecta para viajeros frecuentes. La oferta de actividades de ocio es amplia y variada. Desde explorar las tiendas de moda y boutiques exclusivas en la calle Fuencarral, hasta disfrutar de la vibrante vida nocturna en los bares y restaurantes de la zona. La proximidad a lugares icónicos como la Gran Vía, ofrece acceso a teatros, cines y eventos culturales de renombre. Chueca destaca por su ambiente bohemio y su espíritu creativo. Los grafitis artísticos y las galerías de arte contemporáneo reflejan la identidad única del barrio, convirtiéndolo en un lugar inspirador para vivir. Este enclave urbano es perfecto para quienes buscan un equilibrio entre modernidad y tradición. En resumen, vivir en Fuencarral es experimentar el alma de Madrid en su máxima expresión. Con su mezcla de historia, cultura y modernidad, esta ubicación ofrece una experiencia de vida incomparable para quienes buscan lo mejor en lujo y estilo urbano.",True,renew,False,True,7857.0,True,True,False,True,[],False,True,1650000.0,€,,,flat,"Malasaña-Universidad, Madrid",Piso,Top+,,,,
108611951,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/95/64/1349924676.webp,W-02XBEG,37,1,2050000.0,flat,sale,249.0,True,5,5,Barrio Nuevos Ministerios-Ríos Rosas,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4388711,-3.6947707,False,https://www.idealista.com/inmueble/108611951/,"Excelente propiedad en un entorno único en calle de Fernández de la Hoz Engel & Völkers presenta excelente oportunidad de adquirir una propiedad en un entorno incomparable. En una urbanización emblemática, conocida por sus grandes espacios ajardinados y deportivos, de uso exclusivo de los vecinos del inmueble, y una ubicación privilegiada, los residentes disfrutan de la vida con estilo y comodidad. La vivienda, exterior, se ubica en la primera planta, con altura de segunda, de esta magnífica finca de finales de los años 70. Cuenta con una superficie de 249 metros cuadrados construidos, dos plazas de garaje en finca, trastero, servicio de portería 24 horas y vigilancia por cámaras de seguridad. El edificio dispone de una amplia gama de servicios, incluyendo piscinas de adultos y niños, jardín, gimnasio, sauna y pista de squash, parque infantil y guardería. Un lujo en el centro de Madrid. La vivienda, para reformar, se caracteriza por la amplitud de sus habitaciones y calidades de construcción. Al entrar nos encontramos un amplio recibidor que da paso al salón-comedor, con una acogedora chimenea y terraza acristalada, completa la zona de día una sala de estar - biblioteca y una amplia cocina independiente con salida a un patio interior. La zona de noche cuenta con cinco dormitorios en origen, de los cuales tres son exteriores, actualmente, uno de ellos convertido en el salón de estar - biblioteca, y 5 baños, de ellos 3 en suite.  Esta propiedad es ideal para familias y profesionales que valoran un hogar con todos los servicios, buena ubicación y comodidad, e inversores que buscan una propiedad de alta rentabilidad. Sin duda una gran oportunidad en el centro de Madrid con las ventajas que ofrece una urbanización de estas características. La propiedad se encuentra en una de las mejores zonas del barrio de Ríos Rosas, a escasos metros de la Plaza San Juan de la Cruz y del Paseo La Castellana, en el distrito Chamberí. Conocido por sus calles arboladas y fincas de estilo clásico combinados con edificaciones de arquitectura actual. Una zona céntrica y residencial que ofrece acceso a la cultura, la rica historia y la sofisticada vida madrileña, ofreciendo una excelente calidad de vida para sus residentes. La infraestructura de la zona es inmejorable. La zona cuenta con una amplia variedad de servicios y comercio, dentro de los cuales destacan centros comerciales como el Corte Inglés de Castellana y la zona comercial de calle Orense, así como tiendas, supermercados, centros educativos, centros de salud y una gran oferta de restaurantes y ocio, tales como cines, teatros, el Museo Sorolla, el Museo de Ciencias Naturales. Además cuenta con excelentes conexiones de transporte público, autobuses, estaciones de metro como Alonso Cano, Gregorio Marañón y Nuevos Ministerios, la mejor conexión al aeropuerto y cercanías. En resumen, esta propiedad ofrece una oportunidad única de vivir en una de las zonas más prestigiosas de Madrid. Aquí encontrará la combinación perfecta de tranquilidad, lujo y acceso a todo lo que esta ciudad tiene para ofrecer. Una inversión excepcional en un estilo de vida extraordinario.",True,renew,False,True,8233.0,True,True,False,True,[],False,True,2050000.0,€,True,True,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Piso,Top+,,,,
108893922,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bd/c2/1e/1358175221.webp,BFP-V1440,51,1,1090000.0,flat,sale,140.0,True,4,2,calle del Doctor Esquerdo,Madrid,Madrid,Retiro,es,Adelfas,40.4075655,-3.6695242,False,https://www.idealista.com/inmueble/108893922/,"CONTACTAR CON EXTENSIÓN Nº3 Se vende magnífica vivienda situada en la zona de Conde de Casal, dentro del distrito de Retiro. Ubicado en una urbanización privada con excelentes servicios. Este piso ofrece comodidad, amplitud y seguridad para toda la familia. La vivienda tiene 4 dormitorios amplios, dos baños completos (uno de ellos en suite), una gran terraza, trastero y plaza de garaje con acceso directo incluida en el precio y todo lo necesario para disfrutar del día a día con la máxima calidad de vida. La última reforma se realizó en el año 2019. Contamos con una cocina amueblada, ventanas de doble acristalamiento, paredes lisas y acabados de gran calidad en todo el inmueble. El inmueble se encuentra en una urbanización cerrada con piscina, zona infantil, portero físico, y servicio de seguridad 24h, lo que garantiza tranquilidad y confort. Su distribución es funcional y luminosa, ideal tanto para familias como para quienes buscan espacios versátiles. La ubicación es inmejorable, con acceso rápido a transporte público (metro y autobuses), rodeado de todo tipo de servicios, comercios, centros educativos y zonas verdes. Una oportunidad única para vivir o invertir en una de las zonas mejor comunicadas de la capital. > (Este anuncio no es vinculante, puede contener errores, se muestra a título informativo y no contractual. ) > Oferta sujeta a condiciones de compra. Consulte los términos y condiciones aplicables.",True,good,False,True,7786.0,True,True,False,False,[],False,True,1090000.0,€,True,True,flat,"Adelfas, Madrid",Piso en calle del Doctor Esquerdo,Top+,,1150000.0,60000.0,5.0
104394170,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/f3/bf/1283456551.webp,8990,66,,1900000.0,chalet,sale,480.0,,5,4,paseo del Embajador,Madrid,Ciudalcampo,,es,,40.6136423,-3.6173534,False,https://www.idealista.com/inmueble/104394170/,"REA Inmobiliaria presenta este magnífico independiente en una zona privilegiada de Ciudalcampo, de gran calidad de construcción, enorme y cuidado jardín y vistas impresionantes. Está en un estado impecable e incluso se le pueden añadir más metros, puesto que dispone de una espaciosa buhardilla sin habilitar. Ideal para familias que quieran gozar de espacio e intimidad. La vivienda, con 480 m2 construidos, se erige dentro de un conjunto de dos parcelas unidas (una de 2.535, en la que se erige la casa, y otra de 2.503 m2) que conforman una superficie total de 5.038 m2. La parcela sin edificar se puede adquirir aparte. Dispone de 5 habitaciones y 4 baños (incluyendo las dependencias de servicio) y su distribución es como sigue: La planta principal se articula a partir de un vestíbulo que da paso, a la derecha, a un señorial despacho/biblioteca y, a la izquierda, a un aseo de invitados y un armario gabanero. Del vestíbulo accedemos al salón, que tiene chimenea y salida a un bonito porche de orientación sur que da a la zona de piscina del jardín. A la derecha del salón se ubica un acogedor cuarto de estar, mientras que a la izquierda se accede al comedor, que también tiene salida al porche. El comedor comunica con una moderna cocina con office y orientación sur. La zona de servicio, que consta de habitación con baño y cuarto de lavado y plancha, se encuentra igualmente en este nivel. La planta primera alberga la zona de descanso, compuesta por cuatro dormitorios. El principal tiene salita de recibo, amplio vestidor y baño en suite. Un segundo dormitorio tiene vestidor y baño, mientras que los dos restantes (uno empleado en la actualidad como despacho y provisto de chimenea) comparten otro baño más. Esta planta tiene dos terrazas, una de invierno con vistas al Parque Regional de la Cuenca Alta del Manzanares y otra de verano que permite contemplar la sierra de Madrid. La parte inferior del inmueble está ocupada por un garaje para dos coches (se pueden estacionar tres más en el exterior) desde el que se accede a la cocina y a tres espaciosos trasteros. El jardín es espectacular y se divide en dos zonas muy diferenciadas. Una más agreste, con multitud de encinas y orientada al norte, y otra muy consolidada, con gran cantidad de árboles, césped y una bonita piscina, orientada al sur. La calefacción es de gas propano por radiadores (el depósito está exquisitamente camuflado por una hiedra en el jardín) y hay aire acondicionado centralizado por conductos en toda la vivienda (se puede sectorizar).",True,good,False,,3958.0,True,True,False,True,[],False,True,1900000.0,€,True,True,chalet,Ciudalcampo,Casa independiente en paseo del Embajador,Top+,independantHouse,,,
106662144,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/19/d3/22/1307473939.webp,IG167260,74,,3500000.0,chalet,sale,870.0,,6,8,calle Garza,Madrid,Ciudalcampo,,es,,40.6184022,-3.6033456,False,https://www.idealista.com/inmueble/106662144/,"Gilmar zona Norte, oficina Santo Domingo tiene el placer de presentarles esta magnífica vivienda unifamiliar, ubicada en la exclusiva urbanización de Ciudalcampo, a pocos minutos del centro de Madrid. Con una parcela de 3.100 metros cuadrados y una construcción de 870 metros cuadrados, esta propiedad ofrece espacios muy amplios llenos de diseño y una distribución cuidadosamente estructurada. La vivienda cuenta con seis dormitorios y ocho cuartos de baño, lo que la convierte en una opción perfecta para familias numerosas o aquellos que buscan tener espacio suficiente para recibir a invitados. Además, la casa se encuentra en una calle tranquila (cul du sac) y ofrece mucha intimidad, lo que garantiza la privacidad de sus residentes. La distribución propuesta para esta vivienda es realmente excepcional.  En la planta baja, encontramos un espacio de 345 m2, un hall de entrada que nos lleva a un amplio salón comedor con grandes ventanales que permiten disfrutar de las buenas vistas. También hay un comedor de diario, dos porches, una cocina con office, cuarto de lavadora, despensa, aseo de cortesía y tres dormitorios, todos ellos con baño en suite. En la planta primera se encuentra el dormitorio principal, con vestidor y baño en suite, y una impresionante terraza con vistas de 360 grados. Esta planta tiene una superficie de 190 metros cuadrados y ofrece un espacio privado y exclusivo. En el semisótano, encontramos un dormitorio de servicio con baño en suite, una habitación de invitados con chimenea y baño en suite, un vestuario y baño para la piscina, un cuarto de instalaciones y un garaje para cinco coches. La calidad de construcción de esta vivienda es excepcional. Se han utilizado materiales de primera calidad para lograr un gran aislamiento térmico y acústico. Además, cuenta con un sistema de climatización basado en aerotermia con suelo radiante/refrescante y producción fotovoltaica. También dispone de un sistema de control domótico de iluminación y persianas, así como de climatización, riego automático y cámaras de reconocimiento facial en accesos. La vivienda cuenta con ascensor interior que une todas las plantas desde el garaje hasta el dormitorio principal. La urbanización de Ciudalcampo es conocida por ser una de las mejores zonas residenciales de Madrid. Está situada junto al Parque Regional de la Cuenca Alta del Manzanares, en un entorno privilegiado con vistas a la sierra norte de Madrid. Además, ofrece un rápido acceso a la N-1 y está muy cerca del aeropuerto de Madrid Barajas, IFEMA y parques empresariales con múltiples empresas multinacionales. Dentro de la urbanización, encontramos excepcionales dotaciones y servicios. Entre ellos, cabe destacar el colegio internacional SEK, el club deportivo RACE (que ofrece golf, pádel, tenis, piscina, gimnasio, hípica y fútbol), servicio regular de autobuses a Madrid e interno dentro de la propia urbanización, oficina de correos y el centro comercial Santo Domingo. Además, la urbanización cuenta con un sistema de cámaras y vallado perimetral, así como con servicio de seguridad 24 horas. Si desea más información sobre esta magnífica vivienda, puede contactarnos en... Nuestras oficinas situadas en C.C. Santo Domingo. Local 11-13, Avda. de Guadalix, 37, Urb. Santo Domingo (Madrid). .",True,good,False,,4023.0,True,True,False,False,[],False,True,3500000.0,€,True,True,chalet,Ciudalcampo,Casa independiente en calle Garza,Top+,independantHouse,,,
